City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Brandywine-MD,1840005946,Brandywine,Brandywine,MD,Brandywine-MD,Maryland,24033,Prince George's,38.6963,-76.8846,,,114.6,polygon,FALSE,America/New_York,20613
Cape Saint Claire-MD,1840005908,Cape Saint Claire,Cape Saint Claire,MD,Cape Saint Claire-MD,Maryland,24003,Anne Arundel,39.0433,-76.4471,,,2257.5,polygon,FALSE,America/New_York,21409
Lutherville-MD,1840026623,Lutherville,Lutherville,MD,Lutherville-MD,Maryland,24005,Baltimore,39.424,-76.6177,,,1265.5,polygon,FALSE,America/New_York,21093
Fallston-MD,1840005662,Fallston,Fallston,MD,Fallston-MD,Maryland,24025,Harford,39.5332,-76.4452,,,253.9,polygon,FALSE,America/New_York,21047
Potomac Heights-MD,1840006173,Potomac Heights,Potomac Heights,MD,Potomac Heights-MD,Maryland,24017,Charles,38.5987,-77.1372,,,577.7,polygon,FALSE,America/New_York,20640
Hereford-MD,1840031352,Hereford,Hereford,MD,Hereford-MD,Maryland,24005,Baltimore,39.589,-76.6633,,,183.9,point,FALSE,America/New_York,21111
Hess-MD,1840031353,Hess,Hess,MD,Hess-MD,Maryland,24025,Harford,39.5559,-76.5255,,,9.2,point,FALSE,America/New_York,21111
Still Pond-MD,1840031409,Still Pond,Still Pond,MD,Still Pond-MD,Maryland,24029,Kent,39.3293,-76.0455,,,111.9,point,FALSE,America/New_York,21667
Chase-MD,1840031321,Chase,Chase,MD,Chase-MD,Maryland,24005,Baltimore,39.3634,-76.3711,,,243.2,point,FALSE,America/New_York,21220
Bowleys Quarters-MD,1840005677,Bowleys Quarters,Bowleys Quarters,MD,Bowleys Quarters-MD,Maryland,24005,Baltimore,39.3198,-76.3858,,,993,polygon,FALSE,America/New_York,21220
Lanham-MD,1840026687,Lanham,Lanham,MD,Lanham-MD,Maryland,24033,Prince George's,38.9621,-76.8421,,,1709.2,polygon,FALSE,America/New_York,20706 20703
Antietam-MD,1840024385,Antietam,Antietam,MD,Antietam-MD,Maryland,24043,Washington,39.4151,-77.7364,,,31.3,polygon,FALSE,America/New_York,21782
Hutton-MD,1840024444,Hutton,Hutton,MD,Hutton-MD,Maryland,24023,Garrett,39.4146,-79.4801,,,137,polygon,FALSE,America/New_York,21550
Eckhart Mines-MD,1840026619,Eckhart Mines,Eckhart Mines,MD,Eckhart Mines-MD,Maryland,24001,Allegany,39.6551,-78.8943,,,322.2,polygon,FALSE,America/New_York,21532
Forest Glen-MD,1840005824,Forest Glen,Forest Glen,MD,Forest Glen-MD,Maryland,24031,Montgomery,39.0191,-77.0446,,,1444.9,polygon,FALSE,America/New_York,20910 20902
Saint George Island-MD,1840026745,Saint George Island,Saint George Island,MD,Saint George Island-MD,Maryland,24037,St. Mary's,38.1155,-76.4771,,,186.4,polygon,FALSE,America/New_York,20674
Midlothian-MD,1840024428,Midlothian,Midlothian,MD,Midlothian-MD,Maryland,24001,Allegany,39.6317,-78.9523,,,163.5,polygon,FALSE,America/New_York,21543 21532
Somerset-MD,1840005859,Somerset,Somerset,MD,Somerset-MD,Maryland,24031,Montgomery,38.9666,-77.0963,1277,1277,1796,polygon,TRUE,America/New_York,20815
Calverton-MD,1840031445,Calverton,Calverton,MD,Calverton-MD,Maryland,24033,Prince George's,39.0578,-76.9488,,,3437.2,polygon,FALSE,America/New_York,20705 20904
Mount Rainier-MD,1840005977,Mount Rainier,Mount Rainier,MD,Mount Rainier-MD,Maryland,24033,Prince George's,38.9426,-76.9645,8455,8455,5032,polygon,TRUE,America/New_York,20712
Fork-MD,1840031339,Fork,Fork,MD,Fork-MD,Maryland,24005,Baltimore,39.4682,-76.4419,,,278.4,point,FALSE,America/New_York,21082
