City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Grants-NM,1840020452,Grants,Grants,NM,Grants-NM,New Mexico,35006,Cibola,35.1538,-107.8347,12305,9298,241,polygon,TRUE,America/Denver,87020
Carnuel-NM,1840033707,Carnuel,Carnuel,NM,Carnuel-NM,New Mexico,35001,Bernalillo,35.0608,-106.4586,,,172.8,polygon,FALSE,America/Denver,87123
Stanley-NM,1840033504,Stanley,Stanley,NM,Stanley-NM,New Mexico,35049,Santa Fe,35.1475,-105.977,,,28.9,point,FALSE,America/Denver,87056
Fruitland-NM,1840033591,Fruitland,Fruitland,NM,Fruitland-NM,New Mexico,35045,San Juan,36.7392,-108.3956,,,154,point,FALSE,America/Denver,87416
Las Maravillas-NM,1840033726,Las Maravillas,Las Maravillas,NM,Las Maravillas-NM,New Mexico,35061,Valencia,34.734,-106.669,,,454.1,polygon,FALSE,America/Denver,87031
Pinehill-NM,1840019173,Pinehill,Pinehill,NM,Pinehill-NM,New Mexico,35006,Cibola,35.0031,-108.4082,,,39.4,polygon,FALSE,America/Denver,87321 87357
Pecos-NM,1840022717,Pecos,Pecos,NM,Pecos-NM,New Mexico,35047,San Miguel,35.5754,-105.6786,1313,1313,292,polygon,TRUE,America/Denver,87552
Willard-NM,1840022808,Willard,Willard,NM,Willard-NM,New Mexico,35057,Torrance,34.5949,-106.0317,238,238,94,polygon,TRUE,America/Denver,87036 87063
Kirtland-NM,1840017671,Kirtland,Kirtland,NM,Kirtland-NM,New Mexico,35045,San Juan,36.7438,-108.3514,587,564,15,polygon,TRUE,America/Denver,87417 87416
Sapello-NM,1840033633,Sapello,Sapello,NM,Sapello-NM,New Mexico,35047,San Miguel,35.7728,-105.2533,,,1.9,point,FALSE,America/Denver,87745
Hatch-NM,1840023025,Hatch,Hatch,NM,Hatch-NM,New Mexico,35013,Doña Ana,32.6682,-107.1642,1590,1590,194,polygon,TRUE,America/Denver,87937
Zuni Pueblo-NM,1840019095,Zuni Pueblo,Zuni Pueblo,NM,Zuni Pueblo-NM,New Mexico,35031,McKinley,35.0708,-108.8484,,,1186.5,polygon,FALSE,America/Denver,87327
Veguita-NM,1840025019,Veguita,Veguita,NM,Veguita-NM,New Mexico,35053,Socorro,34.5146,-106.7679,,,76.5,polygon,FALSE,America/Denver,87062
Mora-NM,1840026931,Mora,Mora,NM,Mora-NM,New Mexico,35033,Mora,35.9633,-105.3312,,,50.6,polygon,FALSE,America/Denver,87732
Chloride-NM,1840033608,Chloride,Chloride,NM,Chloride-NM,New Mexico,35051,Sierra,33.3387,-107.6778,,,2.9,point,FALSE,America/Denver,87943
Ocate-NM,1840033570,Ocate,Ocate,NM,Ocate-NM,New Mexico,35033,Mora,36.1756,-105.0481,,,1.7,point,FALSE,America/Denver,87734
Conchas-NM,1840016917,Conchas,Conchas,NM,Conchas-NM,New Mexico,35047,San Miguel,35.3715,-104.2085,,,33.5,point,FALSE,America/Denver,88311 88310
Cimarron-NM,1840022642,Cimarron,Cimarron,NM,Cimarron-NM,New Mexico,35007,Colfax,36.5087,-104.9115,899,899,173,polygon,TRUE,America/Denver,87714
Canones-NM,1840024822,Cañones,Canones,NM,Canones-NM,New Mexico,35039,Rio Arriba,36.1769,-106.4244,,,93.3,polygon,FALSE,America/Denver,87516
Guadalupita-NM,1840033646,Guadalupita,Guadalupita,NM,Guadalupita-NM,New Mexico,35033,Mora,36.1375,-105.2386,,,18.2,point,FALSE,America/Denver,87722
Prewitt-NM,1840033625,Prewitt,Prewitt,NM,Prewitt-NM,New Mexico,35031,McKinley,35.3628,-108.044,,,8.8,point,FALSE,America/Denver,87045
Rio Communities-NM,1840033728,Rio Communities,Rio Communities,NM,Rio Communities-NM,New Mexico,35061,Valencia,34.6414,-106.7165,4653,4653,286,polygon,TRUE,America/Denver,87002
Serafina-NM,1840033636,Serafina,Serafina,NM,Serafina-NM,New Mexico,35047,San Miguel,35.3975,-105.3236,,,54.1,point,FALSE,America/Denver,87569
Glorieta-NM,1840017772,Glorieta,Glorieta,NM,Glorieta-NM,New Mexico,35049,Santa Fe,35.584,-105.7629,,,39.7,polygon,FALSE,America/Denver,87535
Chamizal-NM,1840025009,Chamizal,Chamizal,NM,Chamizal-NM,New Mexico,35053,Socorro,34.2183,-106.9152,,,64.7,polygon,FALSE,America/Denver,87828
San Cristobal-NM,1840026911,San Cristobal,San Cristobal,NM,San Cristobal-NM,New Mexico,35055,Taos,36.6101,-105.6319,,,21.3,polygon,FALSE,America/Denver,87564
Aragon-NM,1840025021,Aragon,Aragon,NM,Aragon-NM,New Mexico,35003,Catron,33.8899,-108.5201,,,9.5,polygon,FALSE,America/Denver,87820
Pojoaque-NM,1840019101,Pojoaque,Pojoaque,NM,Pojoaque-NM,New Mexico,35049,Santa Fe,35.8962,-106.0105,,,217.2,polygon,FALSE,America/Denver,87506
Ponderosa-NM,1840019065,Ponderosa,Ponderosa,NM,Ponderosa-NM,New Mexico,35043,Sandoval,35.6555,-106.6544,,,42.7,polygon,FALSE,America/Denver,87044
Beclabito-NM,1840017669,Beclabito,Beclabito,NM,Beclabito-NM,New Mexico,35045,San Juan,36.8335,-109.0039,,,20,polygon,FALSE,America/Denver,87420
Chical-NM,1840024993,Chical,Chical,NM,Chical-NM,New Mexico,35061,Valencia,34.8658,-106.6671,,,65.8,polygon,FALSE,America/Denver,87068
Madrid-NM,1840017770,Madrid,Madrid,NM,Madrid-NM,New Mexico,35049,Santa Fe,35.4033,-106.1537,,,112.9,polygon,FALSE,America/Denver,87010
Grady-NM,1840022816,Grady,Grady,NM,Grady-NM,New Mexico,35009,Curry,34.8218,-103.3157,106,106,154,polygon,TRUE,America/Denver,88120
Blanco-NM,1840024847,Blanco,Blanco,NM,Blanco-NM,New Mexico,35045,San Juan,36.7214,-107.8327,,,85,polygon,FALSE,America/Denver,87413 87412
Yah-ta-hey-NM,1840019094,Yah-ta-hey,Yah-ta-hey,NM,Yah-ta-hey-NM,New Mexico,35031,McKinley,35.6216,-108.7919,,,57.1,polygon,FALSE,America/Denver,87375 87317
Hollywood-NM,1840033618,Hollywood,Hollywood,NM,Hollywood-NM,New Mexico,35027,Lincoln,33.3234,-105.635,,,263.7,point,FALSE,America/Denver,88345
Lamy-NM,1840017776,Lamy,Lamy,NM,Lamy-NM,New Mexico,35049,Santa Fe,35.4855,-105.8863,,,7.1,polygon,FALSE,America/Denver,87540
La Mesilla-NM,1840024835,La Mesilla,La Mesilla,NM,La Mesilla-NM,New Mexico,35039,Rio Arriba,35.9461,-106.0718,,,128.3,polygon,FALSE,America/Denver,87532
Los Ranchos de Albuquerque-NM,1840022795,Los Ranchos de Albuquerque,Los Ranchos de Albuquerque,NM,Los Ranchos de Albuquerque-NM,New Mexico,35001,Bernalillo,35.1629,-106.6483,6062,6062,537,polygon,TRUE,America/Denver,87114 87107
Anthony-NM,1840018049,Anthony,Anthony,NM,Anthony-NM,New Mexico,35013,Doña Ana,32.0131,-106.5985,9330,9330,1342,polygon,TRUE,America/Denver,88021
San Antonito-NM,1840025018,San Antonito,San Antonito,NM,San Antonito-NM,New Mexico,35053,Socorro,33.8918,-106.88,,,22.3,polygon,FALSE,America/Denver,87832
La Villita-NM,1840024836,La Villita,La Villita,NM,La Villita-NM,New Mexico,35039,Rio Arriba,36.1001,-106.0514,,,447.4,polygon,FALSE,America/Denver,87511
Paradise Hills-NM,1840024971,Paradise Hills,Paradise Hills,NM,Paradise Hills-NM,New Mexico,35001,Bernalillo,35.198,-106.7021,,,1386.6,polygon,FALSE,America/Denver,87114
Sanostee-NM,1840018992,Sanostee,Sanostee,NM,Sanostee-NM,New Mexico,35045,San Juan,36.4329,-108.873,,,143.6,polygon,FALSE,America/Denver,87461
Grenville-NM,1840022634,Grenville,Grenville,NM,Grenville-NM,New Mexico,35059,Union,36.5931,-103.6134,34,34,21,polygon,TRUE,America/Denver,88424
Penasco-NM,1840019009,Peñasco,Penasco,NM,Penasco-NM,New Mexico,35055,Taos,36.1703,-105.6907,,,227.6,polygon,FALSE,America/Denver,87553
La Puebla-NM,1840017775,La Puebla,La Puebla,NM,La Puebla-NM,New Mexico,35049,Santa Fe,35.989,-105.9988,,,139.7,polygon,FALSE,America/Denver,87567 87532
Texico-NM,1840021840,Texico,Texico,NM,Texico-NM,New Mexico,35009,Curry,34.3897,-103.0513,1110,1110,516,polygon,TRUE,America/Denver,88135
Abiquiu-NM,1840024819,Abiquiu,Abiquiu,NM,Abiquiu-NM,New Mexico,35039,Rio Arriba,36.2017,-106.3239,,,142.9,polygon,FALSE,America/Denver,87510
Angel Fire-NM,1840022641,Angel Fire,Angel Fire,NM,Angel Fire-NM,New Mexico,35007,Colfax,36.3821,-105.2715,1113,1113,14,polygon,TRUE,America/Denver,87710
Jemez Pueblo-NM,1840033696,Jemez Pueblo,Jemez Pueblo,NM,Jemez Pueblo-NM,New Mexico,35043,Sandoval,35.6068,-106.7332,,,1315.2,polygon,FALSE,America/Denver,87024
Escondida-NM,1840025010,Escondida,Escondida,NM,Escondida-NM,New Mexico,35053,Socorro,34.1013,-106.8974,,,52.7,polygon,FALSE,America/Denver,87801
Romeroville-NM,1840033594,Romeroville,Romeroville,NM,Romeroville-NM,New Mexico,35047,San Miguel,35.5228,-105.2447,,,67.8,point,FALSE,America/Denver,87701
Lake Sumner-NM,1840033712,Lake Sumner,Lake Sumner,NM,Lake Sumner-NM,New Mexico,35011,De Baca,34.6186,-104.38,,,0.1,polygon,FALSE,America/Denver,88119
Lincoln-NM,1840033686,Lincoln,Lincoln,NM,Lincoln-NM,New Mexico,35027,Lincoln,33.492,-105.3839,,,8.2,point,FALSE,America/Denver,88338
Algodones-NM,1840017742,Algodones,Algodones,NM,Algodones-NM,New Mexico,35043,Sandoval,35.3801,-106.473,,,251.9,polygon,FALSE,America/Denver,87001
Ute Park-NM,1840026913,Ute Park,Ute Park,NM,Ute Park-NM,New Mexico,35007,Colfax,36.5467,-105.1038,,,10.3,polygon,FALSE,America/Denver,87749
Sunset-NM,1840033579,Sunset,Sunset,NM,Sunset-NM,New Mexico,35027,Lincoln,33.3395,-105.0753,,,4,point,FALSE,America/Denver,88343
La Madera-NM,1840024834,La Madera,La Madera,NM,La Madera-NM,New Mexico,35039,Rio Arriba,36.3808,-106.042,,,71.4,polygon,FALSE,America/Denver,87539
Cerrillos-NM,1840033642,Cerrillos,Cerrillos,NM,Cerrillos-NM,New Mexico,35049,Santa Fe,35.4378,-106.1225,,,112.3,point,FALSE,America/Denver,87010
Eagle Nest-NM,1840022643,Eagle Nest,Eagle Nest,NM,Eagle Nest-NM,New Mexico,35007,Colfax,36.5495,-105.2594,257,257,23,polygon,TRUE,America/Denver,87718
Jaconita-NM,1840017773,Jaconita,Jaconita,NM,Jaconita-NM,New Mexico,35049,Santa Fe,35.8857,-106.0611,,,243,polygon,FALSE,America/Denver,87506
San Jon-NM,1840022730,San Jon,San Jon,NM,San Jon-NM,New Mexico,35037,Quay,35.1142,-103.3354,201,201,30,polygon,TRUE,America/Denver,88434
Cubero-NM,1840024963,Cubero,Cubero,NM,Cubero-NM,New Mexico,35006,Cibola,35.0903,-107.5264,,,112,polygon,FALSE,America/Denver,87014
San Patricio-NM,1840033691,San Patricio,San Patricio,NM,San Patricio-NM,New Mexico,35027,Lincoln,33.409,-105.3269,,,15,point,FALSE,America/Denver,88336
Estancia-NM,1840021834,Estancia,Estancia,NM,Estancia-NM,New Mexico,35057,Torrance,34.7669,-106.0313,1584,1584,106,polygon,TRUE,America/Denver,87016
Farmington-NM,1840020349,Farmington,Farmington,NM,Farmington-NM,New Mexico,35045,San Juan,36.7559,-108.1827,48137,41629,472,polygon,TRUE,America/Denver,87401 87402 87415
Newkirk-NM,1840024978,Newkirk,Newkirk,NM,Newkirk-NM,New Mexico,35019,Guadalupe,35.0635,-104.2716,,,6.1,polygon,FALSE,America/Denver,88417 88431
Rowe-NM,1840026937,Rowe,Rowe,NM,Rowe-NM,New Mexico,35047,San Miguel,35.4922,-105.6715,,,49.7,polygon,FALSE,America/Denver,87562
Rio Rancho-NM,1840020387,Rio Rancho,Rio Rancho,NM,Rio Rancho-NM,New Mexico,35043,Sandoval,35.2873,-106.6979,96028,96028,358,polygon,TRUE,America/Denver,87121 87124 87144 87174
Edgewood-NM,1840021708,Edgewood,Edgewood,NM,Edgewood-NM,New Mexico,35049,Santa Fe,35.0614,-106.1914,,,115.6,point,TRUE,America/Denver,87015
El Valle de Arroyo Seco-NM,1840033711,El Valle de Arroyo Seco,El Valle de Arroyo Seco,NM,El Valle de Arroyo Seco-NM,New Mexico,35049,Santa Fe,35.9527,-106.0262,,,208.5,polygon,FALSE,America/Denver,87532
Sandia Park-NM,1840024974,Sandia Park,Sandia Park,NM,Sandia Park-NM,New Mexico,35001,Bernalillo,35.1648,-106.3657,,,92.7,polygon,FALSE,America/Denver,87047
Bernardo-NM,1840033677,Bernardo,Bernardo,NM,Bernardo-NM,New Mexico,35053,Socorro,34.4187,-106.8336,,,8.1,point,FALSE,America/Denver,87006
Humble City-NM,1840033497,Humble City,Humble City,NM,Humble City-NM,New Mexico,35025,Lea,32.7951,-103.2191,,,19.9,point,FALSE,America/Denver,88240
Pinedale-NM,1840033600,Pinedale,Pinedale,NM,Pinedale-NM,New Mexico,35031,McKinley,35.6039,-108.447,,,29.5,point,FALSE,America/Denver,87311
Villanueva-NM,1840024928,Villanueva,Villanueva,NM,Villanueva-NM,New Mexico,35047,San Miguel,35.266,-105.3602,,,47.6,polygon,FALSE,America/Denver,87583 87560
Whites City-NM,1840025097,Whites City,Whites City,NM,Whites City-NM,New Mexico,35015,Eddy,32.1767,-104.3739,,,9.6,polygon,FALSE,America/Denver,88220 88268
Nageezi-NM,1840018989,Nageezi,Nageezi,NM,Nageezi-NM,New Mexico,35045,San Juan,36.2488,-107.7471,,,5.3,polygon,FALSE,America/Denver,87037 87413
Dulce-NM,1840018985,Dulce,Dulce,NM,Dulce-NM,New Mexico,35039,Rio Arriba,36.9399,-107.0049,,,586.9,polygon,FALSE,America/Denver,87528
Des Moines-NM,1840022632,Des Moines,Des Moines,NM,Des Moines-NM,New Mexico,35059,Union,36.7626,-103.8358,128,128,44,polygon,TRUE,America/Denver,88418
Allison-NM,1840033492,Allison,Allison,NM,Allison-NM,New Mexico,35031,McKinley,35.5242,-108.7851,,,9,point,FALSE,America/Denver,87301
Arroyo Hondo-NM,1840026908,Arroyo Hondo,Arroyo Hondo,NM,Arroyo Hondo-NM,New Mexico,35055,Taos,36.5346,-105.6666,,,242.5,polygon,FALSE,America/Denver,87571 87513
Elephant Butte-NM,1840020627,Elephant Butte,Elephant Butte,NM,Elephant Butte-NM,New Mexico,35051,Sierra,33.1811,-107.2269,1341,1341,120,polygon,TRUE,America/Denver,87935
Anton Chico-NM,1840024976,Anton Chico,Anton Chico,NM,Anton Chico-NM,New Mexico,35019,Guadalupe,35.1947,-105.1439,,,31.2,polygon,FALSE,America/Denver,87711
Santa Teresa-NM,1840019414,Santa Teresa,Santa Teresa,NM,Santa Teresa-NM,New Mexico,35013,Doña Ana,31.8698,-106.671,,,795,polygon,FALSE,America/Denver,88008
Cedro-NM,1840024970,Cedro,Cedro,NM,Cedro-NM,New Mexico,35001,Bernalillo,35.0181,-106.3507,,,34.9,polygon,FALSE,America/Denver,87059
Rock Springs-NM,1840033715,Rock Springs,Rock Springs,NM,Rock Springs-NM,New Mexico,35031,McKinley,35.6088,-108.8293,,,48.9,polygon,FALSE,America/Denver,87375 87305
Reserve-NM,1840022841,Reserve,Reserve,NM,Reserve-NM,New Mexico,35003,Catron,33.7092,-108.7616,276,276,193,polygon,TRUE,America/Denver,87830
La Joya-NM,1840025011,La Joya,La Joya,NM,La Joya-NM,New Mexico,35053,Socorro,34.3449,-106.8466,,,53.2,polygon,FALSE,America/Denver,87028
Bent-NM,1840025058,Bent,Bent,NM,Bent-NM,New Mexico,35035,Otero,33.1473,-105.859,,,7,polygon,FALSE,America/Denver,88314
Cobre-NM,1840025068,Cobre,Cobre,NM,Cobre-NM,New Mexico,35017,Grant,32.7805,-108.1105,,,50,polygon,FALSE,America/Denver,88023
Kingston-NM,1840025049,Kingston,Kingston,NM,Kingston-NM,New Mexico,35051,Sierra,32.9173,-107.7097,,,15.4,polygon,FALSE,America/Denver,88042
Los Pinos-NM,1840033619,Los Pinos,Los Pinos,NM,Los Pinos-NM,New Mexico,35039,Rio Arriba,36.9883,-106.0645,,,1.9,point,FALSE,America/Denver,87575
Garfield-NM,1840025083,Garfield,Garfield,NM,Garfield-NM,New Mexico,35013,Doña Ana,32.7568,-107.2665,,,85.3,polygon,FALSE,America/Denver,87936
Taiban-NM,1840033580,Taiban,Taiban,NM,Taiban-NM,New Mexico,35011,De Baca,34.4401,-104.0091,,,4.2,point,FALSE,America/Denver,88134
Rio Lucio-NM,1840019012,Rio Lucio,Rio Lucio,NM,Rio Lucio-NM,New Mexico,35055,Taos,36.1922,-105.72,,,117.7,polygon,FALSE,America/Denver,87553
Bernalillo-NM,1840020388,Bernalillo,Bernalillo,NM,Bernalillo-NM,New Mexico,35043,Sandoval,35.3126,-106.5537,9202,9202,743,polygon,TRUE,America/Denver,87004
Naschitti-NM,1840018990,Naschitti,Naschitti,NM,Naschitti-NM,New Mexico,35045,San Juan,36.0625,-108.68,,,29.2,polygon,FALSE,America/Denver,87364 87325
Regina-NM,1840019066,Regina,Regina,NM,Regina-NM,New Mexico,35043,Sandoval,36.1947,-106.9453,,,7.9,polygon,FALSE,America/Denver,87046
El Rito-NM,1840024831,El Rito,El Rito,NM,El Rito-NM,New Mexico,35039,Rio Arriba,36.338,-106.1844,,,62.9,polygon,FALSE,America/Denver,87530
Capulin-NM,1840024854,Capulin,Capulin,NM,Capulin-NM,New Mexico,35059,Union,36.7446,-103.9958,,,49.9,polygon,FALSE,America/Denver,88414 88418
Galisteo-NM,1840017771,Galisteo,Galisteo,NM,Galisteo-NM,New Mexico,35049,Santa Fe,35.395,-105.957,,,100.6,polygon,FALSE,America/Denver,87540
Chaparral-NM,1840018050,Chaparral,Chaparral,NM,Chaparral-NM,New Mexico,35013,Doña Ana,32.0442,-106.4059,,,240.4,polygon,FALSE,America/Denver,88081
Windmill-NM,1840025104,Windmill,Windmill,NM,Windmill-NM,New Mexico,35023,Hidalgo,31.9769,-108.6315,,,13.7,polygon,FALSE,America/Denver,88020
Lake Valley-NM,1840024849,Lake Valley,Lake Valley,NM,Lake Valley-NM,New Mexico,35045,San Juan,36.0901,-108.1642,,,1.4,polygon,FALSE,America/Denver,87499 87313
Ramah-NM,1840019090,Ramah,Ramah,NM,Ramah-NM,New Mexico,35031,McKinley,35.1376,-108.4859,,,98.9,polygon,FALSE,America/Denver,87321
Sacramento-NM,1840025063,Sacramento,Sacramento,NM,Sacramento-NM,New Mexico,35035,Otero,32.7917,-105.5723,,,9.4,polygon,FALSE,America/Denver,88347 88339
Santa Clara Pueblo-NM,1840018986,Santa Clara Pueblo,Santa Clara Pueblo,NM,Santa Clara Pueblo-NM,New Mexico,35039,Rio Arriba,35.9726,-106.0928,,,40.5,polygon,FALSE,America/Denver,87532
Bosque Farms-NM,1840022813,Bosque Farms,Bosque Farms,NM,Bosque Farms-NM,New Mexico,35061,Valencia,34.8538,-106.7016,3820,3820,372,polygon,TRUE,America/Denver,87068
Santo Domingo Pueblo-NM,1840019069,Santo Domingo Pueblo,Santo Domingo Pueblo,NM,Santo Domingo Pueblo-NM,New Mexico,35043,Sandoval,35.5175,-106.367,,,2842.6,polygon,FALSE,America/Denver,87052
Nenahnezad-NM,1840033725,Nenahnezad,Nenahnezad,NM,Nenahnezad-NM,New Mexico,35045,San Juan,36.7354,-108.4253,,,129,polygon,FALSE,America/Denver,87416
Dona Ana-NM,1840019409,Doña Ana,Dona Ana,NM,Dona Ana-NM,New Mexico,35013,Doña Ana,32.394,-106.8177,,,852.5,polygon,FALSE,America/Denver,88032 88007
Atoka-NM,1840025093,Atoka,Atoka,NM,Atoka-NM,New Mexico,35015,Eddy,32.7783,-104.3931,,,25.1,polygon,FALSE,America/Denver,88210
Crystal-NM,1840017668,Crystal,Crystal,NM,Crystal-NM,New Mexico,35045,San Juan,36.028,-108.9911,,,47.4,polygon,FALSE,America/Denver,87328
Duran-NM,1840024989,Duran,Duran,NM,Duran-NM,New Mexico,35057,Torrance,34.4636,-105.3807,,,31.6,polygon,FALSE,America/Denver,88301
Agua Fria-NM,1840017766,Agua Fria,Agua Fria,NM,Agua Fria-NM,New Mexico,35049,Santa Fe,35.6615,-106.0148,,,1256.2,polygon,FALSE,America/Denver,87507
Rehoboth-NM,1840033601,Rehoboth,Rehoboth,NM,Rehoboth-NM,New Mexico,35031,McKinley,35.5289,-108.6548,,,53.5,point,FALSE,America/Denver,87322
Midway-NM,1840026984,Midway,Midway,NM,Midway-NM,New Mexico,35005,Chaves,33.2958,-104.4518,,,157.4,polygon,FALSE,America/Denver,88203 88230
Magdalena-NM,1840022840,Magdalena,Magdalena,NM,Magdalena-NM,New Mexico,35053,Socorro,34.1095,-107.2317,898,898,55,polygon,TRUE,America/Denver,87825
Rodarte-NM,1840033628,Rodarte,Rodarte,NM,Rodarte-NM,New Mexico,35055,Taos,36.152,-105.6728,,,124.9,point,FALSE,America/Denver,87579
Holman-NM,1840033647,Holman,Holman,NM,Holman-NM,New Mexico,35033,Mora,36.0384,-105.3836,,,78.7,point,FALSE,America/Denver,87723
Portales-NM,1840020529,Portales,Portales,NM,Portales-NM,New Mexico,35041,Roosevelt,34.1765,-103.3543,12310,11989,657,polygon,TRUE,America/Denver,88130
Folsom-NM,1840022633,Folsom,Folsom,NM,Folsom-NM,New Mexico,35059,Union,36.8483,-103.9186,54,54,39,polygon,TRUE,America/Denver,88419
Manzano Springs-NM,1840033694,Manzano Springs,Manzano Springs,NM,Manzano Springs-NM,New Mexico,35001,Bernalillo,34.9614,-106.2328,,,4.2,polygon,FALSE,America/Denver,87015
Lake Arthur-NM,1840021935,Lake Arthur,Lake Arthur,NM,Lake Arthur-NM,New Mexico,35005,Chaves,32.9995,-104.364,433,433,304,polygon,TRUE,America/Denver,88253
Madrone-NM,1840024995,Madrone,Madrone,NM,Madrone-NM,New Mexico,35061,Valencia,34.5792,-106.7287,,,1.8,polygon,FALSE,America/Denver,87002
Pastura-NM,1840024979,Pastura,Pastura,NM,Pastura-NM,New Mexico,35019,Guadalupe,34.785,-104.9422,,,20.7,polygon,FALSE,America/Denver,88435
San Juan-NM,1840033631,San Juan,San Juan,NM,San Juan-NM,New Mexico,35017,Grant,32.7609,-107.9053,,,14.8,point,FALSE,America/Denver,88041
Corrales-NM,1840022681,Corrales,Corrales,NM,Corrales-NM,New Mexico,35043,Sandoval,35.2367,-106.6197,8586,8586,314,polygon,TRUE,America/Denver,87048
Redrock-NM,1840033627,Redrock,Redrock,NM,Redrock-NM,New Mexico,35017,Grant,32.6862,-108.7381,,,1.9,point,FALSE,America/Denver,88055
La Jara-NM,1840017744,La Jara,La Jara,NM,La Jara-NM,New Mexico,35043,Sandoval,36.1055,-106.942,,,7.9,polygon,FALSE,America/Denver,87027
Sena-NM,1840024924,Sena,Sena,NM,Sena-NM,New Mexico,35047,San Miguel,35.3037,-105.3914,,,26.5,polygon,FALSE,America/Denver,87560
Armijo-NM,1840033653,Armijo,Armijo,NM,Armijo-NM,New Mexico,35001,Bernalillo,35.0537,-106.6772,,,1069.2,point,FALSE,America/Denver,87105
Cloudcroft-NM,1840023001,Cloudcroft,Cloudcroft,NM,Cloudcroft-NM,New Mexico,35035,Otero,32.9532,-105.733,693,693,164,polygon,TRUE,America/Denver,88317
New Laguna-NM,1840033568,New Laguna,New Laguna,NM,New Laguna-NM,New Mexico,35006,Cibola,35.0409,-107.422,,,79.3,point,FALSE,America/Denver,87038
Casa Blanca-NM,1840033556,Casa Blanca,Casa Blanca,NM,Casa Blanca-NM,New Mexico,35006,Cibola,35.0456,-107.4714,,,25.9,point,FALSE,America/Denver,87007
Rincon-NM,1840019412,Rincon,Rincon,NM,Rincon-NM,New Mexico,35013,Doña Ana,32.6729,-107.0764,,,106.7,polygon,FALSE,America/Denver,87940
Paguate-NM,1840019171,Paguate,Paguate,NM,Paguate-NM,New Mexico,35006,Cibola,35.1356,-107.364,,,121,polygon,FALSE,America/Denver,87040
Gallup-NM,1840020395,Gallup,Gallup,NM,Gallup-NM,New Mexico,35031,McKinley,35.5178,-108.7473,24172,22670,462,polygon,TRUE,America/Denver,87301 87302
Navajo-NM,1840019088,Navajo,Navajo,NM,Navajo-NM,New Mexico,35031,McKinley,35.9024,-109.0321,,,162.4,polygon,FALSE,America/Denver,87328
San Antonio-NM,1840025017,San Antonio,San Antonio,NM,San Antonio-NM,New Mexico,35053,Socorro,33.9161,-106.87,,,53.4,polygon,FALSE,America/Denver,87801 87832
Polvadera-NM,1840025015,Polvadera,Polvadera,NM,Polvadera-NM,New Mexico,35053,Socorro,34.2021,-106.9172,,,120.2,polygon,FALSE,America/Denver,87828
Domingo-NM,1840033655,Domingo,Domingo,NM,Domingo-NM,New Mexico,35043,Sandoval,35.5109,-106.32,,,37.8,point,FALSE,America/Denver,87052
White Rock-NM,1840019105,White Rock,White Rock,NM,White Rock-NM,New Mexico,35028,Los Alamos,35.8075,-106.2066,,,523.8,polygon,FALSE,America/Denver,87544
Spencerville-NM,1840024852,Spencerville,Spencerville,NM,Spencerville-NM,New Mexico,35045,San Juan,36.8191,-108.0561,,,153.8,polygon,FALSE,America/Denver,87410
Pilar-NM,1840033698,Pilar,Pilar,NM,Pilar-NM,New Mexico,35055,Taos,36.2697,-105.7881,,,60.5,point,FALSE,America/Denver,87531
Florida-NM,1840033668,Florida,Florida,NM,Florida-NM,New Mexico,35029,Luna,32.4159,-107.5767,,,1.6,point,FALSE,America/Denver,88030
Los Lunas-NM,1840022814,Los Lunas,Los Lunas,NM,Los Lunas-NM,New Mexico,35061,Valencia,34.8092,-106.7663,66411,15454,374,polygon,TRUE,America/Denver,87031
San Pedro-NM,1840024916,San Pedro,San Pedro,NM,San Pedro-NM,New Mexico,35049,Santa Fe,35.228,-106.1848,,,3.6,polygon,FALSE,America/Denver,87015 87047
El Rancho-NM,1840017769,El Rancho,El Rancho,NM,El Rancho-NM,New Mexico,35049,Santa Fe,35.8927,-106.0856,,,166.1,polygon,FALSE,America/Denver,87506
Velarde-NM,1840024845,Velarde,Velarde,NM,Velarde-NM,New Mexico,35039,Rio Arriba,36.1608,-105.9659,,,110,polygon,FALSE,America/Denver,87582
Suwanee-NM,1840033693,Suwanee,Suwanee,NM,Suwanee-NM,New Mexico,35061,Valencia,34.935,-107.1373,,,14.5,point,FALSE,America/Denver,87026
Chamberino-NM,1840025081,Chamberino,Chamberino,NM,Chamberino-NM,New Mexico,35013,Doña Ana,32.0364,-106.6776,,,494.1,polygon,FALSE,America/Denver,88021 88027 88044
Tocito-NM,1840033595,Tocito,Tocito,NM,Tocito-NM,New Mexico,35045,San Juan,36.3994,-108.7812,,,29,point,FALSE,America/Denver,87420
Deming-NM,1840019458,Deming,Deming,NM,Deming-NM,New Mexico,35029,Luna,32.2632,-107.7514,14534,14488,344,polygon,TRUE,America/Denver,88030 88031
Arrey-NM,1840025045,Arrey,Arrey,NM,Arrey-NM,New Mexico,35051,Sierra,32.8472,-107.3204,,,110.6,polygon,FALSE,America/Denver,87930
Tecolote-NM,1840016914,Tecolote,Tecolote,NM,Tecolote-NM,New Mexico,35047,San Miguel,35.4605,-105.2842,,,151.2,polygon,FALSE,America/Denver,87701
