City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Hot Sulphur Springs-CO,1840021409,Hot Sulphur Springs,Hot Sulphur Springs,CO,Hot Sulphur Springs-CO,Colorado,8049,Grand,40.0748,-106.1025,702,702,356,polygon,TRUE,America/Denver,80451
Del Norte-CO,1840021542,Del Norte,Del Norte,CO,Del Norte-CO,Colorado,8105,Rio Grande,37.6784,-106.3539,1598,1598,612,polygon,TRUE,America/Denver,81132
Oxford-CO,1840028539,Oxford,Oxford,CO,Oxford-CO,Colorado,8067,La Plata,37.1689,-107.7142,,,41.4,point,FALSE,America/Denver,81137
Manzanola-CO,1840022526,Manzanola,Manzanola,CO,Manzanola-CO,Colorado,8089,Otero,38.1088,-103.8669,416,416,581,polygon,TRUE,America/Denver,81058
Agate-CO,1840027460,Agate,Agate,CO,Agate-CO,Colorado,8039,Elbert,39.4617,-103.9422,,,23.5,point,FALSE,America/Denver,80101
Aristocrat Ranchettes-CO,1840028560,Aristocrat Ranchettes,Aristocrat Ranchettes,CO,Aristocrat Ranchettes-CO,Colorado,8123,Weld,40.1096,-104.7549,,,647.1,polygon,FALSE,America/Denver,80621
Haxtun-CO,1840021393,Haxtun,Haxtun,CO,Haxtun-CO,Colorado,8095,Phillips,40.6415,-102.6295,917,917,658,polygon,TRUE,America/Denver,80731
Garo-CO,1840027467,Garo,Garo,CO,Garo-CO,Colorado,8093,Park,39.1078,-105.8903,,,2,point,FALSE,America/Denver,80440
Stoneham-CO,1840027356,Stoneham,Stoneham,CO,Stoneham-CO,Colorado,8123,Weld,40.6055,-103.6666,,,22.1,point,FALSE,America/Denver,80754
Parachute-CO,1840022430,Parachute,Parachute,CO,Parachute-CO,Colorado,8045,Garfield,39.45,-108.0549,1113,1113,267,polygon,TRUE,America/Denver,81635
Walden-CO,1840022404,Walden,Walden,CO,Walden-CO,Colorado,8057,Jackson,40.7315,-106.2813,582,582,670,polygon,TRUE,America/Denver,80480
Merino-CO,1840022405,Merino,Merino,CO,Merino-CO,Colorado,8075,Logan,40.4846,-103.3536,282,282,650,polygon,TRUE,America/Denver,80741
Superior-CO,1840022425,Superior,Superior,CO,Superior-CO,Colorado,8013,Boulder,39.9348,-105.1584,13155,13155,1278,polygon,TRUE,America/Denver,80027
Timnath-CO,1840022410,Timnath,Timnath,CO,Timnath-CO,Colorado,8069,Larimer,40.5312,-104.9619,2947,2947,235,polygon,TRUE,America/Denver,80547 80528 80524 80525
Silverton-CO,1840022540,Silverton,Silverton,CO,Silverton-CO,Colorado,8111,San Juan,37.8111,-107.6646,630,630,287,polygon,TRUE,America/Denver,81433
Snyder-CO,1840024302,Snyder,Snyder,CO,Snyder-CO,Colorado,8087,Morgan,40.3312,-103.5915,,,178.6,polygon,FALSE,America/Denver,80750
Willard-CO,1840027379,Willard,Willard,CO,Willard-CO,Colorado,8075,Logan,40.5544,-103.4863,,,19.5,point,FALSE,America/Denver,80741
Flagler-CO,1840021447,Flagler,Flagler,CO,Flagler-CO,Colorado,8063,Kit Carson,39.2955,-103.0767,554,554,167,polygon,TRUE,America/Denver,80815
Julesburg-CO,1840021381,Julesburg,Julesburg,CO,Julesburg-CO,Colorado,8115,Sedgwick,40.9851,-102.2626,1241,1241,322,polygon,TRUE,America/Denver,80737
Jefferson-CO,1840027469,Jefferson,Jefferson,CO,Jefferson-CO,Colorado,8093,Park,39.3772,-105.8006,,,4.9,point,FALSE,America/Denver,80456
Jamestown-CO,1840021416,Jamestown,Jamestown,CO,Jamestown-CO,Colorado,8013,Boulder,40.1178,-105.3916,273,273,169,polygon,TRUE,America/Denver,80455
Alma-CO,1840021454,Alma,Alma,CO,Alma-CO,Colorado,8093,Park,39.2852,-106.0654,289,289,309,polygon,TRUE,America/Denver,80420
Evergreen-CO,1840017539,Evergreen,Evergreen,CO,Evergreen-CO,Colorado,8059,Jefferson,39.6349,-105.3355,,,533.4,polygon,FALSE,America/Denver,80439 80437
Galeton-CO,1840027359,Galeton,Galeton,CO,Galeton-CO,Colorado,8123,Weld,40.5208,-104.5858,,,145,point,FALSE,America/Denver,80622
Aspen-CO,1840018813,Aspen,Aspen,CO,Aspen-CO,Colorado,8097,Pitkin,39.1948,-106.837,7956,6871,683,polygon,TRUE,America/Denver,81611
Elizabeth-CO,1840021449,Elizabeth,Elizabeth,CO,Elizabeth-CO,Colorado,8039,Elbert,39.361,-104.6062,1394,1394,430,polygon,TRUE,America/Denver,80107
Marshdale-CO,1840027428,Marshdale,Marshdale,CO,Marshdale-CO,Colorado,8059,Jefferson,39.5925,-105.3122,,,234.1,point,FALSE,America/Denver,80439
Cimarron-CO,1840028460,Cimarron,Cimarron,CO,Cimarron-CO,Colorado,8085,Montrose,38.4425,-107.5567,,,4.3,point,FALSE,America/Denver,81220
Romeo-CO,1840021577,Romeo,Romeo,CO,Romeo-CO,Colorado,8021,Conejos,37.1718,-105.9854,396,396,655,polygon,TRUE,America/Denver,81148
Ward-CO,1840022426,Ward,Ward,CO,Ward-CO,Colorado,8013,Boulder,40.0726,-105.5136,156,156,105,polygon,TRUE,America/Denver,80481
Alpine-CO,1840024757,Alpine,Alpine,CO,Alpine-CO,Colorado,8105,Rio Grande,37.6878,-106.5861,,,44.8,polygon,FALSE,America/Denver,81154
Granby-CO,1840021407,Granby,Granby,CO,Granby-CO,Colorado,8049,Grand,40.0657,-105.9195,1916,1916,56,polygon,TRUE,America/Denver,80478 80446
The Pinery-CO,1840028583,The Pinery,The Pinery,CO,The Pinery-CO,Colorado,8035,Douglas,39.4461,-104.7592,,,1219.2,polygon,FALSE,America/Denver,80134
Redmesa-CO,1840028536,Redmesa,Redmesa,CO,Redmesa-CO,Colorado,8067,La Plata,37.0944,-108.1704,,,24,point,FALSE,America/Denver,81326
Pikeview-CO,1840028484,Pikeview,Pikeview,CO,Pikeview-CO,Colorado,8041,El Paso,38.9153,-104.8222,,,302.4,point,FALSE,America/Denver,80919
Centennial-CO,1840018792,Centennial,Centennial,CO,Centennial-CO,Colorado,8005,Arapahoe,39.5927,-104.8674,109932,109932,1449,polygon,TRUE,America/Denver,80122 80121 80016 80015 80112 80111
Log Lane Village-CO,1840021405,Log Lane Village,Log Lane Village,CO,Log Lane Village-CO,Colorado,8087,Morgan,40.2701,-103.8294,864,864,1218,polygon,TRUE,America/Denver,80705
Ault-CO,1840020150,Ault,Ault,CO,Ault-CO,Colorado,8123,Weld,40.5835,-104.734,1683,1683,823,polygon,TRUE,America/Denver,80610
Snowmass Village-CO,1840022467,Snowmass Village,Snowmass Village,CO,Snowmass Village-CO,Colorado,8097,Pitkin,39.2203,-106.9393,2900,2900,40,polygon,TRUE,America/Denver,81615 81611
Evans-CO,1840020147,Evans,Evans,CO,Evans-CO,Colorado,8123,Weld,40.3661,-104.7389,21615,21615,822,polygon,TRUE,America/Denver,80645 80634 80620
Garcia-CO,1840028550,Garcia,Garcia,CO,Garcia-CO,Colorado,8023,Costilla,37.0042,-105.5372,,,33.2,point,FALSE,America/Denver,81152
Pitkin-CO,1840022470,Pitkin,Pitkin,CO,Pitkin-CO,Colorado,8051,Gunnison,38.6086,-106.5164,69,69,98,polygon,TRUE,America/Denver,81241
Pine Grove-CO,1840027432,Pine Grove,Pine Grove,CO,Pine Grove-CO,Colorado,8059,Jefferson,39.41,-105.3239,,,55.8,point,FALSE,America/Denver,80470
Eads-CO,1840021495,Eads,Eads,CO,Eads-CO,Colorado,8061,Kiowa,38.4813,-102.7798,588,588,483,polygon,TRUE,America/Denver,81036
Beulah Valley-CO,1840028562,Beulah Valley,Beulah Valley,CO,Beulah Valley-CO,Colorado,8101,Pueblo,38.0664,-104.9785,,,26,polygon,FALSE,America/Denver,81023
Franktown-CO,1840017552,Franktown,Franktown,CO,Franktown-CO,Colorado,8035,Douglas,39.3906,-104.7486,,,19.9,polygon,FALSE,America/Denver,80116
Erie-CO,1840021362,Erie,Erie,CO,Erie-CO,Colorado,8013,Boulder,40.0384,-105.0409,22803,22803,478,polygon,TRUE,America/Denver,80516
San Pablo-CO,1840028480,San Pablo,San Pablo,CO,San Pablo-CO,Colorado,8023,Costilla,37.1492,-105.397,,,5.4,point,FALSE,America/Denver,81126
Sanford-CO,1840022567,Sanford,Sanford,CO,Sanford-CO,Colorado,8021,Conejos,37.2574,-105.9007,865,865,228,polygon,TRUE,America/Denver,81151
Kersey-CO,1840021371,Kersey,Kersey,CO,Kersey-CO,Colorado,8123,Weld,40.3874,-104.566,1593,1593,509,polygon,TRUE,America/Denver,80631 80644
Blanca-CO,1840021555,Blanca,Blanca,CO,Blanca-CO,Colorado,8023,Costilla,37.4393,-105.5135,394,394,85,polygon,TRUE,America/Denver,81123
Hugo-CO,1840021452,Hugo,Hugo,CO,Hugo-CO,Colorado,8073,Lincoln,39.1359,-103.4733,745,745,306,polygon,TRUE,America/Denver,80821
Firestone-CO,1840021363,Firestone,Firestone,CO,Firestone-CO,Colorado,8123,Weld,40.1505,-104.9479,27332,12917,419,polygon,TRUE,America/Denver,80520 80504
Towaoc-CO,1840018927,Towaoc,Towaoc,CO,Towaoc-CO,Colorado,8083,Montezuma,37.2126,-108.7265,,,330.7,polygon,FALSE,America/Denver,81334
Bedrock-CO,1840028454,Bedrock,Bedrock,CO,Bedrock-CO,Colorado,8085,Montrose,38.315,-108.8909,,,3,point,FALSE,America/Denver,81411
Coaldale-CO,1840024643,Coaldale,Coaldale,CO,Coaldale-CO,Colorado,8043,Fremont,38.3563,-105.8155,,,17.9,polygon,FALSE,America/Denver,81222
Proctor-CO,1840027377,Proctor,Proctor,CO,Proctor-CO,Colorado,8075,Logan,40.8069,-102.9516,,,1.2,point,FALSE,America/Denver,80736
North Washington-CO,1840028566,North Washington,North Washington,CO,North Washington-CO,Colorado,8001,Adams,39.8085,-104.9792,,,79.5,polygon,FALSE,America/Denver,80216 80221 80229
Orchard City-CO,1840022471,Orchard City,Orchard City,CO,Orchard City-CO,Colorado,8029,Delta,38.814,-107.9708,3065,3065,103,polygon,TRUE,America/Denver,81410 81418
Wondervu-CO,1840027402,Wondervu,Wondervu,CO,Wondervu-CO,Colorado,8013,Boulder,39.9255,-105.395,,,77.5,point,FALSE,America/Denver,80403
Howard-CO,1840024645,Howard,Howard,CO,Howard-CO,Colorado,8043,Fremont,38.4098,-105.8424,,,52.6,polygon,FALSE,America/Denver,81233
Welby-CO,1840028449,Welby,Welby,CO,Welby-CO,Colorado,8001,Adams,39.8403,-104.9655,,,1491.3,polygon,FALSE,America/Denver,80229
Delta-CO,1840018820,Delta,Delta,CO,Delta-CO,Colorado,8029,Delta,38.7561,-108.0772,7847,8914,257,polygon,TRUE,America/Denver,81416
Dumont-CO,1840028538,Dumont,Dumont,CO,Dumont-CO,Colorado,8019,Clear Creek,39.7647,-105.6003,,,95.7,point,FALSE,America/Denver,80436
Mesa-CO,1840027477,Mesa,Mesa,CO,Mesa-CO,Colorado,8077,Mesa,39.1664,-108.139,,,58.4,point,FALSE,America/Denver,81643
Placerville-CO,1840028541,Placerville,Placerville,CO,Placerville-CO,Colorado,8113,San Miguel,38.0167,-108.0534,,,46.8,point,FALSE,America/Denver,81430
Silver Plume-CO,1840022439,Silver Plume,Silver Plume,CO,Silver Plume-CO,Colorado,8019,Clear Creek,39.6954,-105.7266,178,178,265,polygon,TRUE,America/Denver,80476
Eldorado Springs-CO,1840017528,Eldorado Springs,Eldorado Springs,CO,Eldorado Springs-CO,Colorado,8013,Boulder,39.9367,-105.2625,,,104.9,polygon,FALSE,America/Denver,80025 80303
Paoli-CO,1840022413,Paoli,Paoli,CO,Paoli-CO,Colorado,8095,Phillips,40.6128,-102.4721,34,34,43,polygon,TRUE,America/Denver,80731 80746
Vineland-CO,1840024678,Vineland,Vineland,CO,Vineland-CO,Colorado,8101,Pueblo,38.2447,-104.4599,,,121.6,polygon,FALSE,America/Denver,81006
Meredith-CO,1840027419,Meredith,Meredith,CO,Meredith-CO,Colorado,8097,Pitkin,39.363,-106.73,,,26.7,point,FALSE,America/Denver,81621
Ophir-CO,1840022534,Ophir,Ophir,CO,Ophir-CO,Colorado,8113,San Miguel,37.8568,-107.8288,171,171,375,polygon,TRUE,America/Denver,81426 81435
Atwood-CO,1840017496,Atwood,Atwood,CO,Atwood-CO,Colorado,8075,Logan,40.5505,-103.2746,,,185.5,polygon,FALSE,America/Denver,80722
Peetz-CO,1840022406,Peetz,Peetz,CO,Peetz-CO,Colorado,8075,Logan,40.962,-103.1142,239,239,482,polygon,TRUE,America/Denver,80747
Guffey-CO,1840026647,Guffey,Guffey,CO,Guffey-CO,Colorado,8093,Park,38.7591,-105.5024,,,6.7,polygon,FALSE,America/Denver,80820
Cortez-CO,1840018928,Cortez,Cortez,CO,Cortez-CO,Colorado,8083,Montezuma,37.3498,-108.5769,8898,9007,559,polygon,TRUE,America/Denver,81321
Crested Butte-CO,1840021464,Crested Butte,Crested Butte,CO,Crested Butte-CO,Colorado,8051,Gunnison,38.8676,-106.9772,1604,1604,735,polygon,TRUE,America/Denver,81224
Chama-CO,1840028534,Chama,Chama,CO,Chama-CO,Colorado,8023,Costilla,37.162,-105.3783,,,40.7,point,FALSE,America/Denver,81126
Whitewater-CO,1840027478,Whitewater,Whitewater,CO,Whitewater-CO,Colorado,8077,Mesa,38.9911,-108.4534,,,44.4,point,FALSE,America/Denver,81527
Wheat Ridge-CO,1840021431,Wheat Ridge,Wheat Ridge,CO,Wheat Ridge-CO,Colorado,8059,Jefferson,39.7728,-105.103,31372,31372,1293,polygon,TRUE,America/Denver,80033 80214 80034
Craig-CO,1840018741,Craig,Craig,CO,Craig-CO,Colorado,8081,Moffat,40.517,-107.5558,9479,8952,673,polygon,TRUE,America/Denver,81625 81626
Colorado Springs-CO,1840018825,Colorado Springs,Colorado Springs,CO,Colorado Springs-CO,Colorado,8041,El Paso,38.8673,-104.7605,624789,465101,919,polygon,TRUE,America/Denver,80951 80909 80904 80905 80906 80907 80903 80939 80938 80910 80917 80916 80915 80914 80919 80918 80927 80924 80925 80922 80923 80920 80921 80929 80901 80912 80931 80932 80933 80934 80935 80936 80937 80941 80942 80944 80946 80947 80949 80950 80960 80962 80970 80977 80995 80997
Stanley Park-CO,1840027430,Stanley Park,Stanley Park,CO,Stanley Park-CO,Colorado,8059,Jefferson,39.6183,-105.2928,,,76.8,point,FALSE,America/Denver,80439
Hillside-CO,1840028471,Hillside,Hillside,CO,Hillside-CO,Colorado,8043,Fremont,38.2653,-105.6117,,,4.3,point,FALSE,America/Denver,81232
Crook-CO,1840021378,Crook,Crook,CO,Crook-CO,Colorado,8075,Logan,40.8588,-102.8014,109,109,314,polygon,TRUE,America/Denver,80726
Berthoud-CO,1840020153,Berthoud,Berthoud,CO,Berthoud-CO,Colorado,8069,Larimer,40.3059,-105.0412,6368,6368,204,polygon,TRUE,America/Denver,80534 80513
Trinidad-CO,1840021545,Trinidad,Trinidad,CO,Trinidad-CO,Colorado,8071,Las Animas,37.1748,-104.4907,8178,8103,337,polygon,TRUE,America/Denver,81082
Mosca-CO,1840028515,Mosca,Mosca,CO,Mosca-CO,Colorado,8003,Alamosa,37.6483,-105.8739,,,20.5,point,FALSE,America/Denver,81146
Anton-CO,1840027397,Anton,Anton,CO,Anton-CO,Colorado,8121,Washington,39.7417,-103.2172,,,3.8,point,FALSE,America/Denver,80801
Kittredge-CO,1840017541,Kittredge,Kittredge,CO,Kittredge-CO,Colorado,8059,Jefferson,39.6593,-105.3045,,,605.1,polygon,FALSE,America/Denver,80439 80457
North La Junta-CO,1840024706,North La Junta,North La Junta,CO,North La Junta-CO,Colorado,8089,Otero,37.9985,-103.5228,,,303.1,polygon,FALSE,America/Denver,81050
Durango-CO,1840018929,Durango,Durango,CO,Durango-CO,Colorado,8067,La Plata,37.2744,-107.8702,19703,18503,517,polygon,TRUE,America/Denver,81303 81301 81302
Westminster-CO,1840021423,Westminster,Westminster,CO,Westminster-CO,Colorado,8001,Adams,39.8837,-105.0627,113875,113875,1387,polygon,TRUE,America/Denver,80030 80031 80234 80005 80003 80020 80021 80035 80036
Holly-CO,1840021521,Holly,Holly,CO,Holly-CO,Colorado,8099,Prowers,38.0554,-102.1247,757,757,403,polygon,TRUE,America/Denver,81047
Crawford-CO,1840021465,Crawford,Crawford,CO,Crawford-CO,Colorado,8029,Delta,38.7053,-107.61,413,413,655,polygon,TRUE,America/Denver,81415
Norwood-CO,1840022533,Norwood,Norwood,CO,Norwood-CO,Colorado,8113,San Miguel,38.1288,-108.2918,572,572,761,polygon,TRUE,America/Denver,81423
Estrella-CO,1840028479,Estrella,Estrella,CO,Estrella-CO,Colorado,8003,Alamosa,37.3661,-105.9245,,,1.1,point,FALSE,America/Denver,81101
Grand Junction-CO,1840020230,Grand Junction,Grand Junction,CO,Grand Junction-CO,Colorado,8077,Mesa,39.0881,-108.5675,135389,61881,613,polygon,TRUE,America/Denver,81505 81507 81506 81504 81501 81502
Bark Ranch-CO,1840028524,Bark Ranch,Bark Ranch,CO,Bark Ranch-CO,Colorado,8013,Boulder,40.1156,-105.4417,,,76,polygon,FALSE,America/Denver,80481
La Junta-CO,1840020270,La Junta,La Junta,CO,La Junta-CO,Colorado,8089,Otero,37.9797,-103.5473,8020,6930,887,polygon,TRUE,America/Denver,81050
Brookvale-CO,1840027439,Brookvale,Brookvale,CO,Brookvale-CO,Colorado,8019,Clear Creek,39.6297,-105.4192,,,75.8,point,FALSE,America/Denver,80439
Foxfield-CO,1840021442,Foxfield,Foxfield,CO,Foxfield-CO,Colorado,8005,Arapahoe,39.5884,-104.7858,792,792,239,polygon,TRUE,America/Denver,80016
Lynn-CO,1840024762,Lynn,Lynn,CO,Lynn-CO,Colorado,8071,Las Animas,37.4219,-104.643,,,0.2,polygon,FALSE,America/Denver,81020
Pierce-CO,1840022399,Pierce,Pierce,CO,Pierce-CO,Colorado,8123,Weld,40.6335,-104.7551,1060,1060,487,polygon,TRUE,America/Denver,80650
Fort Garland-CO,1840017626,Fort Garland,Fort Garland,CO,Fort Garland-CO,Colorado,8023,Costilla,37.4279,-105.435,,,421.2,polygon,FALSE,America/Denver,81133
Frederick-CO,1840021364,Frederick,Frederick,CO,Frederick-CO,Colorado,8123,Weld,40.1096,-104.9677,12154,12154,336,polygon,TRUE,America/Denver,80504 80530 80516
Ludlow-CO,1840028495,Ludlow,Ludlow,CO,Ludlow-CO,Colorado,8071,Las Animas,37.3333,-104.5833,,,1.6,point,FALSE,America/Denver,81082
Niwot-CO,1840018773,Niwot,Niwot,CO,Niwot-CO,Colorado,8013,Boulder,40.098,-105.1552,,,707.2,polygon,FALSE,America/Denver,80544 80503
Allison-CO,1840028540,Allison,Allison,CO,Allison-CO,Colorado,8067,La Plata,37.0244,-107.4881,,,24.5,point,FALSE,America/Denver,81137
Lafayette-CO,1840020180,Lafayette,Lafayette,CO,Lafayette-CO,Colorado,8013,Boulder,39.9946,-105.0996,91767,28261,1167,polygon,TRUE,America/Denver,80026
Mead-CO,1840022396,Mead,Mead,CO,Mead-CO,Colorado,8123,Weld,40.2293,-104.9943,4553,4553,162,polygon,TRUE,America/Denver,80542 80504 80513
Pandora-CO,1840028457,Pandora,Pandora,CO,Pandora-CO,Colorado,8113,San Miguel,37.9333,-107.7856,,,1.7,point,FALSE,America/Denver,81435
Sedalia-CO,1840018807,Sedalia,Sedalia,CO,Sedalia-CO,Colorado,8035,Douglas,39.4397,-104.9698,,,211.4,polygon,FALSE,America/Denver,80135
Fruitvale-CO,1840017557,Fruitvale,Fruitvale,CO,Fruitvale-CO,Colorado,8077,Mesa,39.0933,-108.4789,,,789.5,polygon,FALSE,America/Denver,81504
Bond-CO,1840027421,Bond,Bond,CO,Bond-CO,Colorado,8037,Eagle,39.8744,-106.6873,,,24.4,point,FALSE,America/Denver,80423
Wah Keeney Park-CO,1840027425,Wah Keeney Park,Wah Keeney Park,CO,Wah Keeney Park-CO,Colorado,8059,Jefferson,39.6603,-105.3405,,,739.8,point,FALSE,America/Denver,80439
Mesita-CO,1840028549,Mesita,Mesita,CO,Mesita-CO,Colorado,8023,Costilla,37.0984,-105.602,,,5.7,point,FALSE,America/Denver,81152
Lakeside-CO,1840028558,Lakeside,Lakeside,CO,Lakeside-CO,Colorado,8059,Jefferson,39.7802,-105.0579,8,8,16,polygon,TRUE,America/Denver,80212
Lewis-CO,1840024769,Lewis,Lewis,CO,Lewis-CO,Colorado,8083,Montezuma,37.5017,-108.66,,,17.3,polygon,FALSE,America/Denver,81327
Weston-CO,1840024765,Weston,Weston,CO,Weston-CO,Colorado,8071,Las Animas,37.146,-104.8684,,,29,polygon,FALSE,America/Denver,81091
Garfield-CO,1840024586,Garfield,Garfield,CO,Garfield-CO,Colorado,8015,Chaffee,38.5493,-106.2895,,,12.2,polygon,FALSE,America/Denver,81227
Herzman Mesa-CO,1840027429,Herzman Mesa,Herzman Mesa,CO,Herzman Mesa-CO,Colorado,8059,Jefferson,39.6105,-105.3103,,,172.3,point,FALSE,America/Denver,80439
Winter Park-CO,1840022421,Winter Park,Winter Park,CO,Winter Park-CO,Colorado,8049,Grand,39.8778,-105.7827,1029,1029,24,polygon,TRUE,America/Denver,80482
Minturn-CO,1840022433,Minturn,Minturn,CO,Minturn-CO,Colorado,8037,Eagle,39.5462,-106.3872,1033,1033,52,polygon,TRUE,America/Denver,81649 81645
Powder Wash-CO,1840027369,Powder Wash,Powder Wash,CO,Powder Wash-CO,Colorado,8081,Moffat,40.9458,-108.3115,,,1.5,point,FALSE,America/Denver,81640
Broomfield-CO,1840018781,Broomfield,Broomfield,CO,Broomfield-CO,Colorado,8014,Broomfield,39.9541,-105.0526,66529,66529,778,polygon,TRUE,America/Denver,80023 80020 80021 80516 80038
Roggen-CO,1840027360,Roggen,Roggen,CO,Roggen-CO,Colorado,8123,Weld,40.1675,-104.3722,,,117.6,point,FALSE,America/Denver,80652
Dolores-CO,1840021557,Dolores,Dolores,CO,Dolores-CO,Colorado,8083,Montezuma,37.474,-108.4998,997,997,528,polygon,TRUE,America/Denver,81323
Norrie-CO,1840024484,Norrie,Norrie,CO,Norrie-CO,Colorado,8097,Pitkin,39.3279,-106.6561,,,1.8,polygon,FALSE,America/Denver,81642
Gunnison-CO,1840020235,Gunnison,Gunnison,CO,Gunnison-CO,Colorado,8051,Gunnison,38.5455,-106.9226,6784,6261,581,polygon,TRUE,America/Denver,81231 81230
Eastlake-CO,1840027411,Eastlake,Eastlake,CO,Eastlake-CO,Colorado,8001,Adams,39.9239,-104.9614,,,1328.4,point,FALSE,America/Denver,80241
La Salle-CO,1840021372,La Salle,La Salle,CO,La Salle-CO,Colorado,8123,Weld,40.3484,-104.7059,2126,2126,901,polygon,TRUE,America/Denver,80645
Henderson-CO,1840027412,Henderson,Henderson,CO,Henderson-CO,Colorado,8001,Adams,39.9205,-104.8658,,,72.1,point,FALSE,America/Denver,80640
Perry Park-CO,1840028567,Perry Park,Perry Park,CO,Perry Park-CO,Colorado,8035,Douglas,39.2595,-104.9824,,,88.5,polygon,FALSE,America/Denver,80118
Cornish-CO,1840027348,Cornish,Cornish,CO,Cornish-CO,Colorado,8123,Weld,40.523,-104.4133,,,2,point,FALSE,America/Denver,80611
Federal Heights-CO,1840028425,Federal Heights,Federal Heights,CO,Federal Heights-CO,Colorado,8001,Adams,39.8651,-105.0154,12458,12458,2708,polygon,TRUE,America/Denver,80260
Ramah-CO,1840021469,Ramah,Ramah,CO,Ramah-CO,Colorado,8041,El Paso,39.1222,-104.1673,127,127,199,polygon,TRUE,America/Denver,80832
Allenspark-CO,1840017526,Allenspark,Allenspark,CO,Allenspark-CO,Colorado,8013,Boulder,40.2096,-105.5107,,,49.6,polygon,FALSE,America/Denver,80540 80510
Bowie-CO,1840028542,Bowie,Bowie,CO,Bowie-CO,Colorado,8029,Delta,38.9214,-107.5401,,,8.1,point,FALSE,America/Denver,81428
Adams City-CO,1840027416,Adams City,Adams City,CO,Adams City-CO,Colorado,8001,Adams,39.8267,-104.9289,,,676.4,point,FALSE,America/Denver,80022
Fairplay-CO,1840021455,Fairplay,Fairplay,CO,Fairplay-CO,Colorado,8093,Park,39.2245,-105.9959,704,704,237,polygon,TRUE,America/Denver,80440
Acres Green-CO,1840028559,Acres Green,Acres Green,CO,Acres Green-CO,Colorado,8035,Douglas,39.5558,-104.8957,,,2387.8,polygon,FALSE,America/Denver,80124
Beulah-CO,1840028551,Beulah,Beulah,CO,Beulah-CO,Colorado,8101,Pueblo,38.075,-104.9867,,,125.3,point,FALSE,America/Denver,81023
Marvel-CO,1840028529,Marvel,Marvel,CO,Marvel-CO,Colorado,8067,La Plata,37.1125,-108.1267,,,56.3,point,FALSE,America/Denver,81326
Masonville-CO,1840027387,Masonville,Masonville,CO,Masonville-CO,Colorado,8069,Larimer,40.4875,-105.2108,,,62.7,point,FALSE,America/Denver,80538
Greenwood Village-CO,1840020212,Greenwood Village,Greenwood Village,CO,Greenwood Village-CO,Colorado,8005,Arapahoe,39.6152,-104.913,15749,15749,736,polygon,TRUE,America/Denver,80121 80111
Redlands-CO,1840018812,Redlands,Redlands,CO,Redlands-CO,Colorado,8077,Mesa,39.0877,-108.6575,,,581.6,polygon,FALSE,America/Denver,81507
Masters-CO,1840027351,Masters,Masters,CO,Masters-CO,Colorado,8123,Weld,40.3094,-104.245,,,1.6,point,FALSE,America/Denver,80649
Stonewall Gap-CO,1840028481,Stonewall Gap,Stonewall Gap,CO,Stonewall Gap-CO,Colorado,8071,Las Animas,37.1605,-105.0342,,,20.9,polygon,FALSE,America/Denver,81091
Holly Hills-CO,1840028590,Holly Hills,Holly Hills,CO,Holly Hills-CO,Colorado,8005,Arapahoe,39.6679,-104.9217,,,2847.7,polygon,FALSE,America/Denver,80222
Kiowa-CO,1840021450,Kiowa,Kiowa,CO,Kiowa-CO,Colorado,8039,Elbert,39.3431,-104.4555,742,742,323,polygon,TRUE,America/Denver,80117
Eaton-CO,1840021359,Eaton,Eaton,CO,Eaton-CO,Colorado,8123,Weld,40.5251,-104.7133,5117,5086,831,polygon,TRUE,America/Denver,80615
Lincoln Park-CO,1840018853,Lincoln Park,Lincoln Park,CO,Lincoln Park-CO,Colorado,8043,Fremont,38.4255,-105.213,,,594.6,polygon,FALSE,America/Denver,81212
Gem Village-CO,1840028446,Gem Village,Gem Village,CO,Gem Village-CO,Colorado,8067,La Plata,37.2192,-107.6373,,,68,point,FALSE,America/Denver,81122
Laird-CO,1840024321,Laird,Laird,CO,Laird-CO,Colorado,8125,Yuma,40.0819,-102.102,,,37.5,polygon,FALSE,America/Denver,80758
Sargents-CO,1840028545,Sargents,Sargents,CO,Sargents-CO,Colorado,8109,Saguache,38.4042,-106.415,,,3.9,point,FALSE,America/Denver,81248
Chacra-CO,1840024361,Chacra,Chacra,CO,Chacra-CO,Colorado,8045,Garfield,39.577,-107.4509,,,330.1,polygon,FALSE,America/Denver,81601
Lazy Acres-CO,1840028520,Lazy Acres,Lazy Acres,CO,Lazy Acres-CO,Colorado,8013,Boulder,40.0837,-105.3313,,,70.8,polygon,FALSE,America/Denver,80302
Gilcrest-CO,1840021366,Gilcrest,Gilcrest,CO,Gilcrest-CO,Colorado,8123,Weld,40.2842,-104.782,1085,1085,516,polygon,TRUE,America/Denver,80651 80623
McCoy-CO,1840024365,McCoy,McCoy,CO,McCoy-CO,Colorado,8037,Eagle,39.9143,-106.7258,,,19.8,polygon,FALSE,America/Denver,80463
Peyton-CO,1840024554,Peyton,Peyton,CO,Peyton-CO,Colorado,8041,El Paso,39.033,-104.4904,,,50.5,polygon,FALSE,America/Denver,80831
Pritchett-CO,1840021556,Pritchett,Pritchett,CO,Pritchett-CO,Colorado,8009,Baca,37.37,-102.8587,133,133,220,polygon,TRUE,America/Denver,81064
