City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Sabana Grande Zona Urbana-PR,1630035567,Sabana Grande Zona Urbana,Sabana Grande Zona Urbana,PR,Sabana Grande Zona Urbana-PR,Puerto Rico,72121,Sabana Grande,18.0821,-66.9673,,,1700.1,polygon,FALSE,America/Puerto_Rico,637
Levittown Comunidad-PR,1630035506,Levittown Comunidad,Levittown Comunidad,PR,Levittown Comunidad-PR,Puerto Rico,72137,Toa Baja,18.4454,-66.1759,,,4820.9,polygon,FALSE,America/Puerto_Rico,949
Santa Barbara-PR,1630035493,Santa Barbara,Santa Barbara,PR,Santa Barbara-PR,Puerto Rico,72029,Canóvanas,18.3952,-65.9176,,,3132.9,polygon,FALSE,America/Puerto_Rico,729
Ingenio-PR,1630023690,Ingenio,Ingenio,PR,Ingenio-PR,Puerto Rico,72137,Toa Baja,18.4454,-66.2259,,,2758.5,polygon,FALSE,America/Puerto_Rico,949
Luyando Comunidad-PR,1630035512,Luyando Comunidad,Luyando Comunidad,PR,Luyando Comunidad-PR,Puerto Rico,72003,Aguada,18.3575,-67.1553,,,359.9,polygon,FALSE,America/Puerto_Rico,602
Toa Alta Zona Urbana-PR,1630035589,Toa Alta Zona Urbana,Toa Alta Zona Urbana,PR,Toa Alta Zona Urbana-PR,Puerto Rico,72135,Toa Alta,18.3883,-66.2504,,,2425,polygon,FALSE,America/Puerto_Rico,00953 00954
Gurabo-PR,1630023585,Gurabo,Gurabo,PR,Gurabo-PR,Puerto Rico,72063,Gurabo,18.2529,-65.9786,,,3229.3,polygon,FALSE,America/Puerto_Rico,778
Playa Fortuna-PR,1630023693,Playa Fortuna,Playa Fortuna,PR,Playa Fortuna-PR,Puerto Rico,72089,Luquillo,18.3769,-65.7455,,,1765.3,polygon,FALSE,America/Puerto_Rico,773
Sabana Seca-PR,1630023686,Sabana Seca,Sabana Seca,PR,Sabana Seca-PR,Puerto Rico,72137,Toa Baja,18.4273,-66.1809,,,2156.7,polygon,FALSE,America/Puerto_Rico,952
Adjuntas-PR,1630023555,Adjuntas,Adjuntas,PR,Adjuntas-PR,Puerto Rico,72001,Adjuntas,18.1638,-66.7235,,,2695.6,polygon,FALSE,America/Puerto_Rico,601
Tierras Nuevas Poniente-PR,1630023563,Tierras Nuevas Poniente,Tierras Nuevas Poniente,PR,Tierras Nuevas Poniente-PR,Puerto Rico,72091,Manatí,18.4614,-66.4891,,,1561.4,polygon,FALSE,America/Puerto_Rico,674
