City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Butte-AK,1840023368,Butte,Butte,AK,Butte-AK,Alaska,2170,Matanuska-Susitna,61.5539,-149.0035,,,109.1,polygon,FALSE,America/Anchorage,99645
Golovin-AK,1840023508,Golovin,Golovin,AK,Golovin-AK,Alaska,2180,Nome,64.5637,-163.001,160,160,16,polygon,TRUE,America/Nome,99762
King Cove-AK,1840023268,King Cove,King Cove,AK,King Cove-AK,Alaska,2013,Aleutians East,55.0884,-162.2963,989,989,14,polygon,TRUE,America/Nome,99612
McGrath-AK,1840023454,McGrath,McGrath,AK,McGrath-AK,Alaska,2290,Yukon-Koyukuk,62.9422,-155.5671,336,336,2,polygon,TRUE,America/Anchorage,99627
Curry-AK,1840023540,Curry,Curry,AK,Curry-AK,Alaska,2170,Matanuska-Susitna,62.6147,-150.0119,,,1,point,FALSE,America/Anchorage,99676
Nelchina-AK,1840023658,Nelchina,Nelchina,AK,Nelchina-AK,Alaska,2261,Valdez-Cordova,61.9991,-146.81,,,0.1,polygon,FALSE,America/Anchorage,99588
Coldfoot-AK,1840023436,Coldfoot,Coldfoot,AK,Coldfoot-AK,Alaska,2290,Yukon-Koyukuk,67.2475,-150.1079,,,5.6,polygon,FALSE,America/Anchorage,99701
Wrangell-AK,1840000416,Wrangell,Wrangell,AK,Wrangell-AK,Alaska,2275,Wrangell,56.3294,-132.0197,2411,2411,0,polygon,TRUE,America/Sitka,99903 99929
Ivanof Bay-AK,1840023285,Ivanof Bay,Ivanof Bay,AK,Ivanof Bay-AK,Alaska,2164,Lake and Peninsula,55.9183,-159.4933,,,0.6,polygon,FALSE,America/Anchorage,99695
Kipnuk-AK,1840023334,Kipnuk,Kipnuk,AK,Kipnuk-AK,Alaska,2050,Bethel,59.9363,-164.0613,,,740.3,polygon,FALSE,America/Nome,99614
Tuntutuliak-AK,1840023349,Tuntutuliak,Tuntutuliak,AK,Tuntutuliak-AK,Alaska,2050,Bethel,60.3843,-162.6838,,,146.9,polygon,FALSE,America/Nome,99680
Tok-AK,1840023473,Tok,Tok,AK,Tok-AK,Alaska,2240,Southeast Fairbanks,63.3289,-143.0375,,,65.3,polygon,FALSE,America/Anchorage,99780
Lake Louise-AK,1840023655,Lake Louise,Lake Louise,AK,Lake Louise-AK,Alaska,2170,Matanuska-Susitna,62.3121,-146.5629,,,0.1,polygon,FALSE,America/Anchorage,99588
Willow Creek-AK,1840023597,Willow Creek,Willow Creek,AK,Willow Creek-AK,Alaska,2261,Valdez-Cordova,61.8336,-145.1836,,,1.7,polygon,FALSE,America/Anchorage,99573
Wales-AK,1840023502,Wales,Wales,AK,Wales-AK,Alaska,2180,Nome,65.6141,-168.0787,149,149,22,polygon,TRUE,America/Nome,99783
Tenakee Springs-AK,1840023310,Tenakee Springs,Tenakee Springs,AK,Tenakee Springs-AK,Alaska,2105,Hoonah-Angoon,57.7924,-135.1982,130,130,3,polygon,TRUE,America/Juneau,99841
Wiseman-AK,1840023442,Wiseman,Wiseman,AK,Wiseman-AK,Alaska,2290,Yukon-Koyukuk,67.4371,-150.1334,,,0,polygon,FALSE,America/Anchorage,99701
Northway Junction-AK,1840023684,Northway Junction,Northway Junction,AK,Northway Junction-AK,Alaska,2240,Southeast Fairbanks,63.0134,-141.7719,,,5.9,polygon,FALSE,America/Anchorage,99764
Chistochina-AK,1840023393,Chistochina,Chistochina,AK,Chistochina-AK,Alaska,2261,Valdez-Cordova,62.5921,-144.8136,,,7.1,polygon,FALSE,America/Anchorage,99586
Saxman-AK,1840023271,Saxman,Saxman,AK,Saxman-AK,Alaska,2130,Ketchikan Gateway,55.3229,-131.589,418,418,165,polygon,TRUE,America/Sitka,99901
White Mountain-AK,1840023503,White Mountain,White Mountain,AK,White Mountain-AK,Alaska,2180,Nome,64.6813,-163.4215,203,203,43,polygon,TRUE,America/Nome,99784
Aleneva-AK,1840023649,Aleneva,Aleneva,AK,Aleneva-AK,Alaska,2150,Kodiak Island,58.059,-152.9091,,,0.2,polygon,FALSE,America/Anchorage,99615
Cooper Landing-AK,1840023414,Cooper Landing,Cooper Landing,AK,Cooper Landing-AK,Alaska,2122,Kenai Peninsula,60.4945,-149.8409,,,31.2,polygon,FALSE,America/Anchorage,99572
Funny River-AK,1840023653,Funny River,Funny River,AK,Funny River-AK,Alaska,2122,Kenai Peninsula,60.4873,-150.7809,,,18.8,polygon,FALSE,America/Anchorage,99669
Port Lions-AK,1840023305,Port Lions,Port Lions,AK,Port Lions-AK,Alaska,2150,Kodiak Island,57.8766,-152.8763,194,194,11,polygon,TRUE,America/Anchorage,99550
Skwentna-AK,1840023373,Skwentna,Skwentna,AK,Skwentna-AK,Alaska,2170,Matanuska-Susitna,61.9314,-151.2096,,,0,polygon,FALSE,America/Anchorage,99667
Klawock-AK,1840023523,Klawock,Klawock,AK,Klawock-AK,Alaska,2198,Prince of Wales-Hyder,55.5552,-133.0866,796,796,400,polygon,TRUE,America/Sitka,99925
Ridgeway-AK,1840023687,Ridgeway,Ridgeway,AK,Ridgeway-AK,Alaska,2122,Kenai Peninsula,60.5304,-151.0301,,,23.8,polygon,FALSE,America/Anchorage,99611 99669
Nunaka Valley-AK,1840023648,Nunaka Valley,Nunaka Valley,AK,Nunaka Valley-AK,Alaska,2020,Anchorage,61.2067,-149.7683,,,2718.8,point,FALSE,America/Anchorage,99504
Unalaska-AK,1840023260,Unalaska,Unalaska,AK,Unalaska-AK,Alaska,2016,Aleutians West,53.8952,-166.5745,4437,4437,15,polygon,TRUE,America/Nome,99692 99685
Moose Creek-AK,1840023569,Moose Creek,Moose Creek,AK,Moose Creek-AK,Alaska,2090,Fairbanks North Star,64.7141,-147.1642,,,110.4,polygon,FALSE,America/Anchorage,99705
Thorne Bay-AK,1840023517,Thorne Bay,Thorne Bay,AK,Thorne Bay-AK,Alaska,2198,Prince of Wales-Hyder,55.665,-132.5334,485,485,7,polygon,TRUE,America/Sitka,99919
Covenant Life-AK,1840023668,Covenant Life,Covenant Life,AK,Covenant Life-AK,Alaska,2100,Haines,59.3998,-136.0948,,,0.8,polygon,FALSE,America/Juneau,99827
Petersville-AK,1840023372,Petersville,Petersville,AK,Petersville-AK,Alaska,2170,Matanuska-Susitna,62.4226,-150.8443,,,0,polygon,FALSE,America/Anchorage,99683
Karluk-AK,1840023299,Karluk,Karluk,AK,Karluk-AK,Alaska,2150,Kodiak Island,57.5845,-154.3255,,,0.7,polygon,FALSE,America/Anchorage,99615 99608
Healy Lake-AK,1840023693,Healy Lake,Healy Lake,AK,Healy Lake-AK,Alaska,2240,Southeast Fairbanks,64.0281,-144.633,,,0.1,polygon,FALSE,America/Anchorage,99706
Tanacross-AK,1840023471,Tanacross,Tanacross,AK,Tanacross-AK,Alaska,2240,Southeast Fairbanks,63.3523,-143.431,,,0.5,polygon,FALSE,America/Anchorage,99780 99776
Larsen Bay-AK,1840023302,Larsen Bay,Larsen Bay,AK,Larsen Bay-AK,Alaska,2150,Kodiak Island,57.5395,-154.0097,87,87,6,polygon,TRUE,America/Anchorage,99624 99615
Fritz Creek-AK,1840023672,Fritz Creek,Fritz Creek,AK,Fritz Creek-AK,Alaska,2122,Kenai Peninsula,59.747,-151.2884,,,7.9,polygon,FALSE,America/Anchorage,99603
Eagle-AK,1840023475,Eagle,Eagle,AK,Eagle-AK,Alaska,2240,Southeast Fairbanks,64.7801,-141.1933,85,85,32,polygon,TRUE,America/Anchorage,99738
Nenana-AK,1840023455,Nenana,Nenana,AK,Nenana-AK,Alaska,2290,Yukon-Koyukuk,64.5392,-149.0851,376,376,24,polygon,TRUE,America/Anchorage,99760
Matanuska-AK,1840000024,Matanuska,Matanuska,AK,Matanuska-AK,Alaska,2170,Matanuska-Susitna,61.5419,-149.2297,,,3.9,point,FALSE,America/Anchorage,99585
Kaktovik-AK,1840023482,Kaktovik,Kaktovik,AK,Kaktovik-AK,Alaska,2185,North Slope,70.1225,-143.6259,241,241,128,polygon,TRUE,America/Anchorage,99747
Goodnews Bay-AK,1840023357,Goodnews Bay,Goodnews Bay,AK,Goodnews Bay-AK,Alaska,2050,Bethel,59.1287,-161.5758,272,272,28,polygon,TRUE,America/Anchorage,99589
Sleetmute-AK,1840023346,Sleetmute,Sleetmute,AK,Sleetmute-AK,Alaska,2050,Bethel,61.6516,-157.1251,,,79.4,polygon,FALSE,America/Anchorage,99668
Tyonek-AK,1840023418,Tyonek,Tyonek,AK,Tyonek-AK,Alaska,2122,Kenai Peninsula,61.0734,-151.333,,,131.7,polygon,FALSE,America/Anchorage,99682
Bettles-AK,1840023445,Bettles,Bettles,AK,Bettles-AK,Alaska,2290,Yukon-Koyukuk,66.9064,-151.5377,12,12,2,polygon,TRUE,America/Anchorage,99726
Kalifornsky-AK,1840023406,Kalifornsky,Kalifornsky,AK,Kalifornsky-AK,Alaska,2122,Kenai Peninsula,60.4417,-151.1972,,,44.5,polygon,FALSE,America/Anchorage,99610 99611 99669
