City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Burlington-VT,1840002310,Burlington,Burlington,VT,Burlington-VT,Vermont,50007,Chittenden,44.4877,-73.2314,108331,42260,1583,polygon,TRUE,America/New_York,05405 05401 05408 05402 05406
South Shaftsbury-VT,1840004303,South Shaftsbury,South Shaftsbury,VT,South Shaftsbury-VT,Vermont,50003,Bennington,42.9411,-73.202,,,490.3,polygon,FALSE,America/New_York,5262
Lyndonville-VT,1840004081,Lyndonville,Lyndonville,VT,Lyndonville-VT,Vermont,50005,Caledonia,44.5352,-72.0016,2838,1172,639,polygon,TRUE,America/New_York,5851
Waitsfield-VT,1840025371,Waitsfield,Waitsfield,VT,Waitsfield-VT,Vermont,50023,Washington,44.19,-72.8246,,,104,polygon,FALSE,America/New_York,5673
Stowe-VT,1840025344,Stowe,Stowe,VT,Stowe-VT,Vermont,50015,Lamoille,44.4662,-72.6853,,,376.3,polygon,FALSE,America/New_York,5672
Websterville-VT,1840023975,Websterville,Websterville,VT,Websterville-VT,Vermont,50023,Washington,44.1617,-72.4722,,,234.6,polygon,FALSE,America/New_York,05641 05678
Saint Albans-VT,1840002267,Saint Albans,Saint Albans,VT,Saint Albans-VT,Vermont,50011,Franklin,44.8119,-73.0846,8888,6792,1294,polygon,TRUE,America/New_York,05478 05479
Wilder-VT,1840004163,Wilder,Wilder,VT,Wilder-VT,Vermont,50027,Windsor,43.673,-72.3109,,,877.7,polygon,FALSE,America/New_York,05001 05088
South Royalton-VT,1840025413,South Royalton,South Royalton,VT,South Royalton-VT,Vermont,50027,Windsor,43.8123,-72.5156,,,323.6,polygon,FALSE,America/New_York,5068
East Burke-VT,1840025347,East Burke,East Burke,VT,East Burke-VT,Vermont,50005,Caledonia,44.5875,-71.9403,,,65.8,polygon,FALSE,America/New_York,5832
