City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
New Amsterdam-IN,1840009825,New Amsterdam,New Amsterdam,IN,New Amsterdam-IN,Indiana,18061,Harrison,38.1019,-86.2754,27,27,129,polygon,TRUE,America/New_York,47142
Monon-IN,1840009380,Monon,Monon,IN,Monon-IN,Indiana,18181,White,40.8642,-86.8788,1725,1725,1180,polygon,TRUE,America/Indiana/Indianapolis,47959
Fowler-IN,1840010379,Fowler,Fowler,IN,Fowler-IN,Indiana,18007,Benton,40.6171,-87.3185,2265,2265,626,polygon,TRUE,America/Indiana/Indianapolis,47944
Jonesville-IN,1840010670,Jonesville,Jonesville,IN,Jonesville-IN,Indiana,18005,Bartholomew,39.0598,-85.8878,185,185,503,polygon,TRUE,America/Indiana/Indianapolis,47201 47247
Chesterfield-IN,1840009437,Chesterfield,Chesterfield,IN,Chesterfield-IN,Indiana,18095,Madison,40.113,-85.5942,2484,2484,695,polygon,TRUE,America/Indiana/Indianapolis,46017
Lincoln Hills-IN,1840029973,Lincoln Hills,Lincoln Hills,IN,Lincoln Hills-IN,Indiana,18127,Porter,41.4684,-87.1078,,,197.5,point,FALSE,America/Chicago,46385
McCordsville-IN,1840009526,McCordsville,McCordsville,IN,McCordsville-IN,Indiana,18059,Hancock,39.9036,-85.923,6485,6485,509,polygon,TRUE,America/Indiana/Indianapolis,46055
Goshen-IN,1840013733,Goshen,Goshen,IN,Goshen-IN,Indiana,18039,Elkhart,41.5741,-85.8304,33034,33034,765,polygon,TRUE,America/Indiana/Indianapolis,46528 46526 46527
Bucktown-IN,1840029917,Bucktown,Bucktown,IN,Bucktown-IN,Indiana,18153,Sullivan,38.9948,-87.26,,,5.1,point,FALSE,America/Indiana/Indianapolis,47848
Williams Creek-IN,1840010576,Williams Creek,Williams Creek,IN,Williams Creek-IN,Indiana,18097,Marion,39.9001,-86.1502,421,421,486,polygon,TRUE,America/Indiana/Indianapolis,46240
Blountsville-IN,1840009478,Blountsville,Blountsville,IN,Blountsville-IN,Indiana,18065,Henry,40.0599,-85.2384,131,131,450,polygon,TRUE,America/Indiana/Indianapolis,47354
Herbst-IN,1840024290,Herbst,Herbst,IN,Herbst-IN,Indiana,18053,Grant,40.5145,-85.7815,,,53.3,polygon,FALSE,America/Indiana/Indianapolis,46953
Pierceton-IN,1840010275,Pierceton,Pierceton,IN,Pierceton-IN,Indiana,18085,Kosciusko,41.1992,-85.7032,1028,1028,318,polygon,TRUE,America/Indiana/Indianapolis,46562
Crandall-IN,1840009821,Crandall,Crandall,IN,Crandall-IN,Indiana,18061,Harrison,38.288,-86.066,152,152,576,polygon,TRUE,America/Kentucky/Louisville,47114
Lagro-IN,1840014647,Lagro,Lagro,IN,Lagro-IN,Indiana,18169,Wabash,40.8392,-85.7276,402,402,261,polygon,TRUE,America/Indiana/Indianapolis,46941
Vallonia-IN,1840026692,Vallonia,Vallonia,IN,Vallonia-IN,Indiana,18071,Jackson,38.8462,-86.0992,,,218.4,polygon,FALSE,America/Indiana/Indianapolis,47281
Thorntown-IN,1840010512,Thorntown,Thorntown,IN,Thorntown-IN,Indiana,18011,Boone,40.1293,-86.61,1487,1487,950,polygon,TRUE,America/Indiana/Indianapolis,46071
Alpine-IN,1840029905,Alpine,Alpine,IN,Alpine-IN,Indiana,18041,Fayette,39.5539,-85.1758,,,33.1,point,FALSE,America/Indiana/Indianapolis,47331
Griffith-IN,1840010225,Griffith,Griffith,IN,Griffith-IN,Indiana,18089,Lake,41.5279,-87.424,16252,16252,811,polygon,TRUE,America/Chicago,46319
Mecca-IN,1840009523,Mecca,Mecca,IN,Mecca-IN,Indiana,18121,Parke,39.7271,-87.3317,320,320,314,polygon,TRUE,America/Indiana/Indianapolis,47860 47872
Winchester-IN,1840014526,Winchester,Winchester,IN,Winchester-IN,Indiana,18135,Randolph,40.172,-84.9765,4791,4751,532,polygon,TRUE,America/Indiana/Indianapolis,47394
Jeffersonville-IN,1840008642,Jeffersonville,Jeffersonville,IN,Jeffersonville-IN,Indiana,18019,Clark,38.3377,-85.7026,47124,47124,533,polygon,TRUE,America/Kentucky/Louisville,47130 47131 47132 47133 47134 47144 47190 47199
Lebanon-IN,1840008387,Lebanon,Lebanon,IN,Lebanon-IN,Indiana,18011,Boone,40.0318,-86.455,15713,16098,397,polygon,TRUE,America/Indiana/Indianapolis,46052
Denver-IN,1840009366,Denver,Denver,IN,Denver-IN,Indiana,18103,Miami,40.8646,-86.0771,471,471,780,polygon,TRUE,America/Indiana/Indianapolis,46926
Medaryville-IN,1840009330,Medaryville,Medaryville,IN,Medaryville-IN,Indiana,18131,Pulaski,41.0803,-86.8905,581,581,488,polygon,TRUE,America/Indiana/Winamac,47957
Burlington-IN,1840009406,Burlington,Burlington,IN,Burlington-IN,Indiana,18015,Carroll,40.4808,-86.3943,600,600,388,polygon,TRUE,America/Indiana/Indianapolis,46915
Somerset-IN,1840026385,Somerset,Somerset,IN,Somerset-IN,Indiana,18169,Wabash,40.6695,-85.8318,,,336.1,polygon,FALSE,America/Indiana/Indianapolis,46984 46940
Hamlet-IN,1840010199,Hamlet,Hamlet,IN,Hamlet-IN,Indiana,18149,Starke,41.3792,-86.5831,769,769,307,polygon,TRUE,America/Chicago,46532
Norway-IN,1840005345,Norway,Norway,IN,Norway-IN,Indiana,18181,White,40.7797,-86.7719,,,376.1,polygon,FALSE,America/Indiana/Indianapolis,47960
Whiteland-IN,1840010618,Whiteland,Whiteland,IN,Whiteland-IN,Indiana,18081,Johnson,39.5507,-86.0742,4346,4346,365,polygon,TRUE,America/Indiana/Indianapolis,46184
South Haven-IN,1840004834,South Haven,South Haven,IN,South Haven-IN,Indiana,18127,Porter,41.5438,-87.1367,,,2091.6,polygon,FALSE,America/Chicago,46385
Churubusco-IN,1840009318,Churubusco,Churubusco,IN,Churubusco-IN,Indiana,18183,Whitley,41.2308,-85.3201,1811,1811,636,polygon,TRUE,America/Indiana/Indianapolis,46723
