City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Kalaoa-HI,1840029493,Kalaoa,Kalaoa,HI,Kalaoa-HI,Hawaii,15001,Hawaii,19.7369,-156.0122,,,1011.1,polygon,FALSE,Pacific/Honolulu,96740
Kahakuloa-HI,1840029489,Kahakuloa,Kahakuloa,HI,Kahakuloa-HI,Hawaii,15009,Maui,20.9959,-156.5492,,,33.1,point,FALSE,Pacific/Honolulu,96793
Kealakekua-HI,1840029504,Kealakekua,Kealakekua,HI,Kealakekua-HI,Hawaii,15001,Hawaii,19.5286,-155.9033,,,408.3,polygon,FALSE,Pacific/Honolulu,96750
Eleele-HI,1840029471,ʻEleʻele,Eleele,HI,Eleele-HI,Hawaii,15007,Kauai,21.9088,-159.5801,,,454.6,polygon,FALSE,Pacific/Honolulu,96705
Waimanalo-HI,1840029558,Waimānalo,Waimanalo,HI,Waimanalo-HI,Hawaii,15003,Honolulu,21.3421,-157.7303,,,2410.2,polygon,FALSE,Pacific/Honolulu,96795
Waialua-HI,1840023255,Waialua,Waialua,HI,Waialua-HI,Hawaii,15003,Honolulu,21.566,-158.1198,,,835.3,polygon,FALSE,Pacific/Honolulu,96791
Lawai-HI,1840029518,Lāwaʻi,Lawai,HI,Lawai-HI,Hawaii,15007,Kauai,21.9204,-159.5006,,,671.2,polygon,FALSE,Pacific/Honolulu,96765 96756 96741
Paia-HI,1840029539,Pāʻia,Paia,HI,Paia-HI,Hawaii,15009,Maui,20.9062,-156.3678,,,822,polygon,FALSE,Pacific/Honolulu,96779
Maili-HI,1840029522,Māʻili,Maili,HI,Maili-HI,Hawaii,15003,Honolulu,21.4134,-158.1702,,,3247.5,polygon,FALSE,Pacific/Honolulu,96792
Hawaiian Acres-HI,1840029572,Hawaiian Acres,Hawaiian Acres,HI,Hawaiian Acres-HI,Hawaii,15001,Hawaii,19.5325,-155.0497,,,56,polygon,FALSE,Pacific/Honolulu,96760 96771
Keaau-HI,1840029503,Keaʻau,Keaau,HI,Keaau-HI,Hawaii,15001,Hawaii,19.6156,-155.0372,,,451.2,polygon,FALSE,Pacific/Honolulu,96749
