City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Diagonal-IA,1840007196,Diagonal,Diagonal,IA,Diagonal-IA,Iowa,19159,Ringgold,40.8105,-94.3421,326,326,139,polygon,TRUE,America/Chicago,50845
Northwood-IA,1840007965,Northwood,Northwood,IA,Northwood-IA,Iowa,19195,Worth,43.4441,-93.2166,2000,2000,205,polygon,TRUE,America/Chicago,50459
Colwell-IA,1840006886,Colwell,Colwell,IA,Colwell-IA,Iowa,19067,Floyd,43.1577,-92.591,71,71,149,polygon,TRUE,America/Chicago,50620 50616
Akron-IA,1840006896,Akron,Akron,IA,Akron-IA,Iowa,19149,Plymouth,42.8268,-96.5571,1465,1465,457,polygon,TRUE,America/Chicago,51001
Carbon-IA,1840007157,Carbon,Carbon,IA,Carbon-IA,Iowa,19003,Adams,41.0497,-94.824,31,31,16,polygon,TRUE,America/Chicago,50839
Massillon-IA,1840029654,Massillon,Massillon,IA,Massillon-IA,Iowa,19031,Cedar,41.9147,-90.9226,,,47.8,point,FALSE,America/Chicago,52255
Mediapolis-IA,1840008281,Mediapolis,Mediapolis,IA,Mediapolis-IA,Iowa,19057,Des Moines,41.0079,-91.1637,1553,1553,497,polygon,TRUE,America/Chicago,52637
Avoca-IA,1840007121,Avoca,Avoca,IA,Avoca-IA,Iowa,19155,Pottawattamie,41.4828,-95.3373,1513,1513,245,polygon,TRUE,America/Chicago,51521
Twin Lakes-IA,1840029703,Twin Lakes,Twin Lakes,IA,Twin Lakes-IA,Iowa,19025,Calhoun,42.4775,-94.6354,,,35.1,polygon,FALSE,America/Chicago,50563 50579
Brighton-IA,1840004897,Brighton,Brighton,IA,Brighton-IA,Iowa,19183,Washington,41.1747,-91.8212,659,659,325,polygon,TRUE,America/Chicago,52540
Attica-IA,1840029597,Attica,Attica,IA,Attica-IA,Iowa,19125,Marion,41.2297,-93.016,,,20.5,point,FALSE,America/Chicago,50138
Swan-IA,1840009292,Swan,Swan,IA,Swan-IA,Iowa,19125,Marion,41.4675,-93.3095,72,72,43,polygon,TRUE,America/Chicago,50252
Paton-IA,1840009170,Paton,Paton,IA,Paton-IA,Iowa,19073,Greene,42.1642,-94.2551,230,230,157,polygon,TRUE,America/Chicago,50217
Ridgeway-IA,1840009042,Ridgeway,Ridgeway,IA,Ridgeway-IA,Iowa,19191,Winneshiek,43.2989,-91.9926,300,300,113,polygon,TRUE,America/Chicago,52165
West Point-IA,1840010373,West Point,West Point,IA,West Point-IA,Iowa,19111,Lee,40.7149,-91.4523,954,954,605,polygon,TRUE,America/Chicago,52656
Denmark-IA,1840026405,Denmark,Denmark,IA,Denmark-IA,Iowa,19111,Lee,40.7385,-91.3381,,,152.6,polygon,FALSE,America/Chicago,52627 52624 52658
Rockwell-IA,1840009054,Rockwell,Rockwell,IA,Rockwell-IA,Iowa,19033,Cerro Gordo,42.98,-93.1871,1012,1012,131,polygon,TRUE,America/Chicago,50469
Whiting-IA,1840010133,Whiting,Whiting,IA,Whiting-IA,Iowa,19133,Monona,42.1272,-96.1508,744,744,286,polygon,TRUE,America/Chicago,51063
Walford-IA,1840010125,Walford,Walford,IA,Walford-IA,Iowa,19011,Benton,41.8796,-91.8305,1459,1459,581,polygon,TRUE,America/Chicago,52228 52351
Villisca-IA,1840010318,Villisca,Villisca,IA,Villisca-IA,Iowa,19137,Montgomery,40.9298,-94.982,1182,1182,239,polygon,TRUE,America/Chicago,50864
Lawton-IA,1840008066,Lawton,Lawton,IA,Lawton-IA,Iowa,19193,Woodbury,42.4769,-96.1851,961,961,519,polygon,TRUE,America/Chicago,51030
Loveland-IA,1840024147,Loveland,Loveland,IA,Loveland-IA,Iowa,19155,Pottawattamie,41.4974,-95.8909,,,62,polygon,FALSE,America/Chicago,51555
Clemons-IA,1840006996,Clemons,Clemons,IA,Clemons-IA,Iowa,19127,Marshall,42.1139,-93.1585,148,148,211,polygon,TRUE,America/Chicago,50051
Emerson-IA,1840008272,Emerson,Emerson,IA,Emerson-IA,Iowa,19129,Mills,41.018,-95.4028,437,437,658,polygon,TRUE,America/Chicago,51533
Earling-IA,1840008160,Earling,Earling,IA,Earling-IA,Iowa,19165,Shelby,41.7761,-95.4189,420,420,269,polygon,TRUE,America/Chicago,51530
Guttenberg-IA,1840006891,Guttenberg,Guttenberg,IA,Guttenberg-IA,Iowa,19043,Clayton,42.7886,-91.1059,1840,1840,339,polygon,TRUE,America/Chicago,52052
Adel-IA,1840007053,Adel,Adel,IA,Adel-IA,Iowa,19049,Dallas,41.6122,-94.0136,3696,4293,352,polygon,TRUE,America/Chicago,50003
Burchinal-IA,1840024051,Burchinal,Burchinal,IA,Burchinal-IA,Iowa,19033,Cerro Gordo,43.0648,-93.2785,,,55.1,polygon,FALSE,America/Chicago,50469
Harcourt-IA,1840006941,Harcourt,Harcourt,IA,Harcourt-IA,Iowa,19187,Webster,42.2606,-94.1745,292,292,112,polygon,TRUE,America/Chicago,50544
Ladora-IA,1840008157,Ladora,Ladora,IA,Ladora-IA,Iowa,19095,Iowa,41.7555,-92.1859,281,281,357,polygon,TRUE,America/Chicago,52251
Hedrick-IA,1840007109,Hedrick,Hedrick,IA,Hedrick-IA,Iowa,19107,Keokuk,41.1712,-92.3079,740,740,186,polygon,TRUE,America/Chicago,52563
Albion-IA,1840006997,Albion,Albion,IA,Albion-IA,Iowa,19127,Marshall,42.1125,-92.9887,469,469,304,polygon,TRUE,America/Chicago,50005
Mount Union-IA,1840008265,Mount Union,Mount Union,IA,Mount Union-IA,Iowa,19087,Henry,41.0576,-91.3908,106,106,365,polygon,TRUE,America/Chicago,52644
Traer-IA,1840010128,Traer,Traer,IA,Traer-IA,Iowa,19171,Tama,42.1907,-92.4641,1657,1657,540,polygon,TRUE,America/Chicago,50675
Greenfield-IA,1840008238,Greenfield,Greenfield,IA,Greenfield-IA,Iowa,19001,Adair,41.3056,-94.4592,1843,1843,392,polygon,TRUE,America/Chicago,50849
Calumet-IA,1840006874,Calumet,Calumet,IA,Calumet-IA,Iowa,19141,O'Brien,42.945,-95.5514,169,169,245,polygon,TRUE,America/Chicago,51009 51058
Westside-IA,1840010136,Westside,Westside,IA,Westside-IA,Iowa,19047,Crawford,42.0757,-95.1014,297,297,77,polygon,TRUE,America/Chicago,51467
Kalona-IA,1840008210,Kalona,Kalona,IA,Kalona-IA,Iowa,19183,Washington,41.4874,-91.7018,2534,2534,454,polygon,TRUE,America/Chicago,52247
Fraser-IA,1840008119,Fraser,Fraser,IA,Fraser-IA,Iowa,19015,Boone,42.1251,-93.9734,104,104,48,polygon,TRUE,America/Chicago,50223 50036
Dows-IA,1840008031,Dows,Dows,IA,Dows-IA,Iowa,19197,Wright,42.6593,-93.5012,511,511,256,polygon,TRUE,America/Chicago,50071
North English-IA,1840008155,North English,North English,IA,North English-IA,Iowa,19095,Iowa,41.5164,-92.0777,1022,1022,713,polygon,TRUE,America/Chicago,52316
Roseville-IA,1840024057,Roseville,Roseville,IA,Roseville-IA,Iowa,19067,Floyd,43.0253,-92.8082,,,1.4,polygon,FALSE,America/Chicago,50468 50653
Birmingham-IA,1840007191,Birmingham,Birmingham,IA,Birmingham-IA,Iowa,19177,Van Buren,40.8777,-91.9472,429,429,156,polygon,TRUE,America/Chicago,52535
Buckeye-IA,1840006959,Buckeye,Buckeye,IA,Buckeye-IA,Iowa,19083,Hardin,42.4195,-93.3758,108,108,41,polygon,TRUE,America/Chicago,50006 50043
Killduff-IA,1840029641,Killduff,Killduff,IA,Killduff-IA,Iowa,19099,Jasper,41.608,-92.9046,,,58.7,point,FALSE,America/Chicago,50208
Centerville-IA,1840001006,Centerville,Centerville,IA,Centerville-IA,Iowa,19007,Appanoose,40.7289,-92.8713,5202,5345,423,polygon,TRUE,America/Chicago,52544
Nevada-IA,1840008125,Nevada,Nevada,IA,Nevada-IA,Iowa,19169,Story,42.0185,-93.4637,6735,6805,463,polygon,TRUE,America/Chicago,50201
Sergeant Bluff-IA,1840009111,Sergeant Bluff,Sergeant Bluff,IA,Sergeant Bluff-IA,Iowa,19193,Woodbury,42.4004,-96.3555,4551,4551,829,polygon,TRUE,America/Chicago,51054
Alleman-IA,1840007064,Alleman,Alleman,IA,Alleman-IA,Iowa,19153,Polk,41.8158,-93.6094,455,455,65,polygon,TRUE,America/Chicago,50007 50244
Maynard-IA,1840008006,Maynard,Maynard,IA,Maynard-IA,Iowa,19065,Fayette,42.7739,-91.8775,497,497,193,polygon,TRUE,America/Chicago,50655
Livermore-IA,1840009081,Livermore,Livermore,IA,Livermore-IA,Iowa,19091,Humboldt,42.868,-94.184,359,359,197,polygon,TRUE,America/Chicago,50558
Viola-IA,1840029677,Viola,Viola,IA,Viola-IA,Iowa,19113,Linn,42.0919,-91.3873,,,57.3,point,FALSE,America/Chicago,52336
Orange City-IA,1840009044,Orange City,Orange City,IA,Orange City-IA,Iowa,19167,Sioux,43.0019,-96.0565,7040,6179,559,polygon,TRUE,America/Chicago,51041
Hopkinton-IA,1840006934,Hopkinton,Hopkinton,IA,Hopkinton-IA,Iowa,19055,Delaware,42.3431,-91.2487,610,610,379,polygon,TRUE,America/Chicago,52237
Hiteman-IA,1840029630,Hiteman,Hiteman,IA,Hiteman-IA,Iowa,19135,Monroe,41.0589,-92.8921,,,24.8,point,FALSE,America/Chicago,52531
Strawberry Point-IA,1840009066,Strawberry Point,Strawberry Point,IA,Strawberry Point-IA,Iowa,19043,Clayton,42.6803,-91.5349,1227,1227,224,polygon,TRUE,America/Chicago,52076
Martinsburg-IA,1840008217,Martinsburg,Martinsburg,IA,Martinsburg-IA,Iowa,19107,Keokuk,41.1786,-92.2519,109,109,112,polygon,TRUE,America/Chicago,52563 52568
Missouri Valley-IA,1840008151,Missouri Valley,Missouri Valley,IA,Missouri Valley-IA,Iowa,19085,Harrison,41.5574,-95.9028,2644,2662,318,polygon,TRUE,America/Chicago,51555
Pioneer-IA,1840009083,Pioneer,Pioneer,IA,Pioneer-IA,Iowa,19091,Humboldt,42.6535,-94.3909,22,22,133,polygon,TRUE,America/Chicago,50541
Plainfield-IA,1840009089,Plainfield,Plainfield,IA,Plainfield-IA,Iowa,19017,Bremer,42.8446,-92.5362,419,419,495,polygon,TRUE,America/Chicago,50666
Martensdale-IA,1840008211,Martensdale,Martensdale,IA,Martensdale-IA,Iowa,19181,Warren,41.3738,-93.7386,477,477,490,polygon,TRUE,America/Chicago,50160
Rowan-IA,1840009080,Rowan,Rowan,IA,Rowan-IA,Iowa,19197,Wright,42.7391,-93.5504,157,157,123,polygon,TRUE,America/Chicago,50470
Drakesville-IA,1840008307,Drakesville,Drakesville,IA,Drakesville-IA,Iowa,19051,Davis,40.7984,-92.4814,188,188,294,polygon,TRUE,America/Chicago,52552
Thompson-IA,1840009017,Thompson,Thompson,IA,Thompson-IA,Iowa,19189,Winnebago,43.3697,-93.7746,488,488,214,polygon,TRUE,America/Chicago,50478
McClelland-IA,1840008230,McClelland,McClelland,IA,McClelland-IA,Iowa,19155,Pottawattamie,41.3285,-95.6834,150,150,346,polygon,TRUE,America/Chicago,51548
Anthon-IA,1840006951,Anthon,Anthon,IA,Anthon-IA,Iowa,19193,Woodbury,42.3881,-95.8657,566,566,309,polygon,TRUE,America/Chicago,51004
Glasgow-IA,1840029629,Glasgow,Glasgow,IA,Glasgow-IA,Iowa,19101,Jefferson,40.9409,-91.7804,,,18.3,point,FALSE,America/Chicago,52556
Hayfield-IA,1840024054,Hayfield,Hayfield,IA,Hayfield-IA,Iowa,19081,Hancock,43.1781,-93.6926,,,36.6,polygon,FALSE,America/Chicago,50438
Luton-IA,1840029652,Luton,Luton,IA,Luton-IA,Iowa,19193,Woodbury,42.3397,-96.2264,,,22.2,point,FALSE,America/Chicago,51052
Williamson-IA,1840010317,Williamson,Williamson,IA,Williamson-IA,Iowa,19117,Lucas,41.0883,-93.2568,153,153,183,polygon,TRUE,America/Chicago,50272
Polk City-IA,1840009220,Polk City,Polk City,IA,Polk City-IA,Iowa,19153,Polk,41.7769,-93.713,4045,4428,340,polygon,TRUE,America/Chicago,50226
Raymond-IA,1840009105,Raymond,Raymond,IA,Raymond-IA,Iowa,19013,Black Hawk,42.4694,-92.2296,809,809,191,polygon,TRUE,America/Chicago,50667
Vining-IA,1840010129,Vining,Vining,IA,Vining-IA,Iowa,19171,Tama,41.991,-92.3875,49,49,32,polygon,TRUE,America/Chicago,52348
Sharpsburg-IA,1840009388,Sharpsburg,Sharpsburg,IA,Sharpsburg-IA,Iowa,19173,Taylor,40.803,-94.6405,88,88,93,polygon,TRUE,America/Chicago,50862
Underwood-IA,1840010264,Underwood,Underwood,IA,Underwood-IA,Iowa,19155,Pottawattamie,41.3808,-95.682,939,939,330,polygon,TRUE,America/Chicago,51576
Carpenter-IA,1840006856,Carpenter,Carpenter,IA,Carpenter-IA,Iowa,19131,Mitchell,43.415,-93.0173,107,107,257,polygon,TRUE,America/Chicago,50426 50472
McIntire-IA,1840007970,McIntire,McIntire,IA,McIntire-IA,Iowa,19131,Mitchell,43.436,-92.5937,120,120,45,polygon,TRUE,America/Chicago,50455
Clayton-IA,1840006890,Clayton,Clayton,IA,Clayton-IA,Iowa,19043,Clayton,42.9034,-91.1506,42,42,32,polygon,TRUE,America/Chicago,52049
Worthington-IA,1840010094,Worthington,Worthington,IA,Worthington-IA,Iowa,19061,Dubuque,42.3981,-91.1208,408,408,358,polygon,TRUE,America/Chicago,52078
Bankston-IA,1840006930,Bankston,Bankston,IA,Bankston-IA,Iowa,19061,Dubuque,42.5073,-90.9613,25,25,35,polygon,TRUE,America/Chicago,52045
Bouton-IA,1840007054,Bouton,Bouton,IA,Bouton-IA,Iowa,19049,Dallas,41.8511,-94.0105,128,128,457,polygon,TRUE,America/Chicago,50039
Willey-IA,1840010134,Willey,Willey,IA,Willey-IA,Iowa,19027,Carroll,41.9787,-94.8224,100,100,155,polygon,TRUE,America/Chicago,51401
Shell Rock-IA,1840009087,Shell Rock,Shell Rock,IA,Shell Rock-IA,Iowa,19023,Butler,42.7122,-92.5819,1313,1313,324,polygon,TRUE,America/Chicago,50670
Laurens-IA,1840008030,Laurens,Laurens,IA,Laurens-IA,Iowa,19151,Pocahontas,42.8477,-94.8482,1160,1160,611,polygon,TRUE,America/Chicago,50554
Albert City-IA,1840006898,Albert City,Albert City,IA,Albert City-IA,Iowa,19021,Buena Vista,42.7816,-94.9491,685,685,485,polygon,TRUE,America/Chicago,50510
Lucas-IA,1840009340,Lucas,Lucas,IA,Lucas-IA,Iowa,19117,Lucas,41.0322,-93.4611,212,212,84,polygon,TRUE,America/Chicago,50151
Climbing Hill-IA,1840026201,Climbing Hill,Climbing Hill,IA,Climbing Hill-IA,Iowa,19193,Woodbury,42.3394,-96.081,,,26,polygon,FALSE,America/Chicago,51026 51015
Riverton-IA,1840009385,Riverton,Riverton,IA,Riverton-IA,Iowa,19071,Fremont,40.6868,-95.5686,285,285,185,polygon,TRUE,America/Chicago,51650
Exline-IA,1840008315,Exline,Exline,IA,Exline-IA,Iowa,19007,Appanoose,40.649,-92.8432,157,157,61,polygon,TRUE,America/Chicago,52555
River Sioux-IA,1840024133,River Sioux,River Sioux,IA,River Sioux-IA,Iowa,19085,Harrison,41.8024,-96.0478,,,60,polygon,FALSE,America/Chicago,51545
Ryan-IA,1840009100,Ryan,Ryan,IA,Ryan-IA,Iowa,19055,Delaware,42.3524,-91.4852,356,356,320,polygon,TRUE,America/Chicago,52330
Ottosen-IA,1840009082,Ottosen,Ottosen,IA,Ottosen-IA,Iowa,19091,Humboldt,42.898,-94.3756,36,36,24,polygon,TRUE,America/Chicago,50570
Sexton-IA,1840024035,Sexton,Sexton,IA,Sexton-IA,Iowa,19109,Kossuth,43.0749,-94.0892,,,18.4,polygon,FALSE,America/Chicago,50511
Paris-IA,1840029699,Paris,Paris,IA,Paris-IA,Iowa,19113,Linn,42.2386,-91.5791,,,19.7,point,FALSE,America/Chicago,52214
Yale-IA,1840010188,Yale,Yale,IA,Yale-IA,Iowa,19077,Guthrie,41.7754,-94.3572,243,243,343,polygon,TRUE,America/Chicago,50277
Matlock-IA,1840007982,Matlock,Matlock,IA,Matlock-IA,Iowa,19167,Sioux,43.2443,-95.9345,87,87,90,polygon,TRUE,America/Chicago,51201 51244
Blakesburg-IA,1840007150,Blakesburg,Blakesburg,IA,Blakesburg-IA,Iowa,19179,Wapello,40.962,-92.6348,282,282,405,polygon,TRUE,America/Chicago,52536
Quimby-IA,1840009076,Quimby,Quimby,IA,Quimby-IA,Iowa,19035,Cherokee,42.6292,-95.644,302,302,287,polygon,TRUE,America/Chicago,51049
Rockwell City-IA,1840009120,Rockwell City,Rockwell City,IA,Rockwell City-IA,Iowa,19025,Calhoun,42.3981,-94.6289,2137,2137,195,polygon,TRUE,America/Chicago,50579
Finchford-IA,1840029622,Finchford,Finchford,IA,Finchford-IA,Iowa,19013,Black Hawk,42.6272,-92.5438,,,18.7,point,FALSE,America/Chicago,50647
Ackworth-IA,1840007105,Ackworth,Ackworth,IA,Ackworth-IA,Iowa,19181,Warren,41.3663,-93.4747,86,86,113,polygon,TRUE,America/Chicago,50001
Plover-IA,1840009078,Plover,Plover,IA,Plover-IA,Iowa,19151,Pocahontas,42.8767,-94.6222,74,74,52,polygon,TRUE,America/Chicago,50573 50581
Lehigh-IA,1840008056,Lehigh,Lehigh,IA,Lehigh-IA,Iowa,19187,Webster,42.3575,-94.0535,400,400,73,polygon,TRUE,America/Chicago,50557
Toddville-IA,1840029674,Toddville,Toddville,IA,Toddville-IA,Iowa,19113,Linn,42.0992,-91.7168,,,97.3,point,FALSE,America/Chicago,52341
Guthrie Center-IA,1840007075,Guthrie Center,Guthrie Center,IA,Guthrie Center-IA,Iowa,19077,Guthrie,41.6781,-94.499,1507,1507,235,polygon,TRUE,America/Chicago,50115
Nashua-IA,1840007997,Nashua,Nashua,IA,Nashua-IA,Iowa,19037,Chickasaw,42.9501,-92.5417,1609,1609,215,polygon,TRUE,America/Chicago,50658
Orient-IA,1840009297,Orient,Orient,IA,Orient-IA,Iowa,19001,Adair,41.2033,-94.4177,374,374,318,polygon,TRUE,America/Chicago,50858
Tipton-IA,1840010173,Tipton,Tipton,IA,Tipton-IA,Iowa,19031,Cedar,41.7697,-91.1283,3063,3217,594,polygon,TRUE,America/Chicago,52772
Botna-IA,1840029603,Botna,Botna,IA,Botna-IA,Iowa,19165,Shelby,41.8558,-95.1314,,,4.8,point,FALSE,America/Chicago,51454
Logan-IA,1840009205,Logan,Logan,IA,Logan-IA,Iowa,19085,Harrison,41.6453,-95.7917,1454,1454,559,polygon,TRUE,America/Chicago,51546
Elk Horn-IA,1840008161,Elk Horn,Elk Horn,IA,Elk Horn-IA,Iowa,19165,Shelby,41.593,-95.0615,637,637,319,polygon,TRUE,America/Chicago,51531
Janesville-IA,1840008041,Janesville,Janesville,IA,Janesville-IA,Iowa,19017,Bremer,42.6459,-92.4629,969,969,260,polygon,TRUE,America/Chicago,50647
Kanawha-IA,1840007988,Kanawha,Kanawha,IA,Kanawha-IA,Iowa,19081,Hancock,42.9342,-93.7933,617,617,118,polygon,TRUE,America/Chicago,50447
Rickardsville-IA,1840009097,Rickardsville,Rickardsville,IA,Rickardsville-IA,Iowa,19061,Dubuque,42.5815,-90.8763,182,182,76,polygon,TRUE,America/Chicago,52039
Pleasant Plain-IA,1840009335,Pleasant Plain,Pleasant Plain,IA,Pleasant Plain-IA,Iowa,19101,Jefferson,41.1472,-91.8597,102,102,38,polygon,TRUE,America/Chicago,52540
Middle Amana-IA,1840026250,Middle Amana,Middle Amana,IA,Middle Amana-IA,Iowa,19095,Iowa,41.7944,-91.9012,,,351.4,polygon,FALSE,America/Chicago,52307 52203
Gillett Grove-IA,1840007994,Gillett Grove,Gillett Grove,IA,Gillett Grove-IA,Iowa,19041,Clay,43.0166,-95.0365,49,49,85,polygon,TRUE,America/Chicago,51341 51333
Frederika-IA,1840008040,Frederika,Frederika,IA,Frederika-IA,Iowa,19017,Bremer,42.8834,-92.3061,189,189,365,polygon,TRUE,America/Chicago,50676 50674 50631
Rock Rapids-IA,1840009035,Rock Rapids,Rock Rapids,IA,Rock Rapids-IA,Iowa,19119,Lyon,43.4259,-96.1657,2550,2550,248,polygon,TRUE,America/Chicago,51246
Bassett-IA,1840006885,Bassett,Bassett,IA,Bassett-IA,Iowa,19037,Chickasaw,43.0621,-92.5158,64,64,67,polygon,TRUE,America/Chicago,50645
Hills-IA,1840007077,Hills,Hills,IA,Hills-IA,Iowa,19103,Johnson,41.5615,-91.5365,808,808,368,polygon,TRUE,America/Chicago,52240 52327 52235
Lyman-IA,1840029653,Lyman,Lyman,IA,Lyman-IA,Iowa,19029,Cass,41.2311,-94.9844,,,36.2,point,FALSE,America/Chicago,51535
Arlington-IA,1840006888,Arlington,Arlington,IA,Arlington-IA,Iowa,19065,Fayette,42.7488,-91.6711,406,406,149,polygon,TRUE,America/Chicago,50606
Eagle Grove-IA,1840008032,Eagle Grove,Eagle Grove,IA,Eagle Grove-IA,Iowa,19197,Wright,42.6667,-93.9026,2942,3427,327,polygon,TRUE,America/Chicago,50533
Saint Benedict-IA,1840024033,Saint Benedict,Saint Benedict,IA,Saint Benedict-IA,Iowa,19109,Kossuth,43.044,-94.0609,,,45.7,polygon,FALSE,America/Chicago,50483 50511
Macksburg-IA,1840009288,Macksburg,Macksburg,IA,Macksburg-IA,Iowa,19121,Madison,41.2147,-94.1851,115,115,22,polygon,TRUE,America/Chicago,50155
McCausland-IA,1840008184,McCausland,McCausland,IA,McCausland-IA,Iowa,19163,Scott,41.7435,-90.4461,313,313,217,polygon,TRUE,America/Chicago,52758 52756
Aspinwall-IA,1840007006,Aspinwall,Aspinwall,IA,Aspinwall-IA,Iowa,19047,Crawford,41.9105,-95.135,39,39,84,polygon,TRUE,America/Chicago,51455 51432
Afton-IA,1840007159,Afton,Afton,IA,Afton-IA,Iowa,19175,Union,41.0276,-94.1954,832,832,325,polygon,TRUE,America/Chicago,50830
Newhall-IA,1840008094,Newhall,Newhall,IA,Newhall-IA,Iowa,19011,Benton,41.9934,-91.9672,849,849,1037,polygon,TRUE,America/Chicago,52315
Dixon-IA,1840007082,Dixon,Dixon,IA,Dixon-IA,Iowa,19163,Scott,41.7422,-90.7824,247,247,764,polygon,TRUE,America/Chicago,52745
Elberon-IA,1840008102,Elberon,Elberon,IA,Elberon-IA,Iowa,19171,Tama,42.0055,-92.3161,193,193,114,polygon,TRUE,America/Chicago,52225
Linby-IA,1840029649,Linby,Linby,IA,Linby-IA,Iowa,19101,Jefferson,41.1506,-92.1413,,,30.7,point,FALSE,America/Chicago,52580
Otranto-IA,1840024041,Otranto,Otranto,IA,Otranto-IA,Iowa,19131,Mitchell,43.4608,-92.9861,,,13.2,polygon,FALSE,America/Chicago,50472
Cromwell-IA,1840007158,Cromwell,Cromwell,IA,Cromwell-IA,Iowa,19175,Union,41.0403,-94.4617,106,106,141,polygon,TRUE,America/Chicago,50842 50801
Green Mountain-IA,1840026217,Green Mountain,Green Mountain,IA,Green Mountain-IA,Iowa,19127,Marshall,42.1019,-92.8196,,,164.8,polygon,FALSE,America/Chicago,50158 50632
Coggon-IA,1840006984,Coggon,Coggon,IA,Coggon-IA,Iowa,19113,Linn,42.2783,-91.5304,667,667,412,polygon,TRUE,America/Chicago,52218
Bluffton-IA,1840029602,Bluffton,Bluffton,IA,Bluffton-IA,Iowa,19191,Winneshiek,43.403,-91.9118,,,43.7,point,FALSE,America/Chicago,52101
Coppock-IA,1840007146,Coppock,Coppock,IA,Coppock-IA,Iowa,19087,Henry,41.1635,-91.7151,47,47,77,polygon,TRUE,America/Chicago,52654
Waverly-IA,1840000404,Waverly,Waverly,IA,Waverly-IA,Iowa,19017,Bremer,42.725,-92.4706,8812,10093,346,polygon,TRUE,America/Chicago,50677
Stanton-IA,1840009345,Stanton,Stanton,IA,Stanton-IA,Iowa,19137,Montgomery,40.981,-95.1029,637,637,268,polygon,TRUE,America/Chicago,51573
Conroy-IA,1840026248,Conroy,Conroy,IA,Conroy-IA,Iowa,19095,Iowa,41.7267,-91.9986,,,231.2,polygon,FALSE,America/Chicago,52361 52301 52220
Kellerton-IA,1840008310,Kellerton,Kellerton,IA,Kellerton-IA,Iowa,19159,Ringgold,40.7103,-94.0503,313,313,183,polygon,TRUE,America/Chicago,50133
Epworth-IA,1840008045,Epworth,Epworth,IA,Epworth-IA,Iowa,19061,Dubuque,42.4474,-90.9308,1950,1950,467,polygon,TRUE,America/Chicago,52045
Delhi-IA,1840006936,Delhi,Delhi,IA,Delhi-IA,Iowa,19055,Delaware,42.4303,-91.3305,471,471,186,polygon,TRUE,America/Chicago,52223
Monticello-IA,1840008107,Monticello,Monticello,IA,Monticello-IA,Iowa,19105,Jones,42.2304,-91.1836,3212,3836,234,polygon,TRUE,America/Chicago,52310
Brooks-IA,1840029606,Brooks,Brooks,IA,Brooks-IA,Iowa,19003,Adams,40.9653,-94.805,,,54.1,point,FALSE,America/Chicago,50841
Dolliver-IA,1840006852,Dolliver,Dolliver,IA,Dolliver-IA,Iowa,19063,Emmet,43.4638,-94.6143,63,63,66,polygon,TRUE,America/Chicago,50531
Wesley-IA,1840010055,Wesley,Wesley,IA,Wesley-IA,Iowa,19109,Kossuth,43.0886,-93.9937,378,378,253,polygon,TRUE,America/Chicago,50483
Harris-IA,1840006855,Harris,Harris,IA,Harris-IA,Iowa,19143,Osceola,43.4435,-95.4371,163,163,79,polygon,TRUE,America/Chicago,51345
Nichols-IA,1840008203,Nichols,Nichols,IA,Nichols-IA,Iowa,19139,Muscatine,41.4797,-91.308,372,372,619,polygon,TRUE,America/Chicago,52766
Thornburg-IA,1840010258,Thornburg,Thornburg,IA,Thornburg-IA,Iowa,19107,Keokuk,41.4554,-92.3328,61,61,119,polygon,TRUE,America/Chicago,50255 50136
Defiance-IA,1840007058,Defiance,Defiance,IA,Defiance-IA,Iowa,19165,Shelby,41.8254,-95.3404,277,277,271,polygon,TRUE,America/Chicago,51527
Hartford-IA,1840007106,Hartford,Hartford,IA,Hartford-IA,Iowa,19181,Warren,41.4577,-93.4052,767,767,301,polygon,TRUE,America/Chicago,50118 50047
Carter Lake-IA,1840007120,Carter Lake,Carter Lake,IA,Carter Lake-IA,Iowa,19155,Pottawattamie,41.2884,-95.9171,3784,3784,781,polygon,TRUE,America/Chicago,51510
Bode-IA,1840006906,Bode,Bode,IA,Bode-IA,Iowa,19091,Humboldt,42.868,-94.2863,290,290,274,polygon,TRUE,America/Chicago,50519
Atkins-IA,1840006982,Atkins,Atkins,IA,Atkins-IA,Iowa,19011,Benton,41.9942,-91.8585,1846,1846,652,polygon,TRUE,America/Chicago,52206
Newell-IA,1840008023,Newell,Newell,IA,Newell-IA,Iowa,19021,Buena Vista,42.6097,-95.004,867,867,265,polygon,TRUE,America/Chicago,50568
Columbus City-IA,1840007134,Columbus City,Columbus City,IA,Columbus City-IA,Iowa,19115,Louisa,41.2594,-91.3746,370,370,598,polygon,TRUE,America/Chicago,52737
Postville-IA,1840009039,Postville,Postville,IA,Postville-IA,Iowa,19005,Allamakee,43.0839,-91.5682,2116,2116,387,polygon,TRUE,America/Chicago,52162
Holiday Lake-IA,1840029701,Holiday Lake,Holiday Lake,IA,Holiday Lake-IA,Iowa,19157,Poweshiek,41.8174,-92.4496,,,129,polygon,FALSE,America/Chicago,52211
Morton Mills-IA,1840003527,Morton Mills,Morton Mills,IA,Morton Mills-IA,Iowa,19137,Montgomery,41.0797,-94.9847,,,12.5,point,FALSE,America/Chicago,50864
