City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Whittlesey-WI,1840025310,Whittlesey,Whittlesey,WI,Whittlesey-WI,Wisconsin,55119,Taylor,45.2206,-90.3232,,,46.7,polygon,FALSE,America/Chicago,54451
Hancock-WI,1840002237,Hancock,Hancock,WI,Hancock-WI,Wisconsin,55137,Waushara,44.133,-89.5202,402,402,145,polygon,TRUE,America/Chicago,54943
Montfort-WI,1840002977,Montfort,Montfort,WI,Montfort-WI,Wisconsin,55043,Grant,42.9698,-90.4332,698,698,499,polygon,TRUE,America/Chicago,53569
Sugar Bush-WI,1840038032,Sugar Bush,Sugar Bush,WI,Sugar Bush-WI,Wisconsin,55087,Outagamie,44.4816,-88.7359,,,93.5,point,FALSE,America/Chicago,54961
Salem Lakes-WI,1840038106,Salem Lakes,Salem Lakes,WI,Salem Lakes-WI,Wisconsin,55059,Kenosha,42.5318,-88.1016,,,43,point,TRUE,America/Chicago,53168
Pipe-WI,1840038010,Pipe,Pipe,WI,Pipe-WI,Wisconsin,55039,Fond du Lac,43.9142,-88.3126,,,33.7,point,FALSE,America/Chicago,53049
Poplar-WI,1840003912,Poplar,Poplar,WI,Poplar-WI,Wisconsin,55031,Douglas,46.5828,-91.7836,598,598,19,polygon,TRUE,America/Chicago,54864
Hannibal-WI,1840037955,Hannibal,Hannibal,WI,Hannibal-WI,Wisconsin,55119,Taylor,45.2525,-90.789,,,41.9,point,FALSE,America/Chicago,54433
Kewaskum-WI,1840002833,Kewaskum,Kewaskum,WI,Kewaskum-WI,Wisconsin,55131,Washington,43.5176,-88.2306,4103,4103,673,polygon,TRUE,America/Chicago,53040
Medford-WI,1840001571,Medford,Medford,WI,Medford-WI,Wisconsin,55119,Taylor,45.1364,-90.3437,4056,4337,373,polygon,TRUE,America/Chicago,54451
Richland Center-WI,1840024306,Richland Center,Richland Center,WI,Richland Center-WI,Wisconsin,55103,Richland,43.3403,-90.3839,4859,5017,425,polygon,TRUE,America/Chicago,53581
Lake Beulah-WI,1840037969,Lake Beulah,Lake Beulah,WI,Lake Beulah-WI,Wisconsin,55127,Walworth,42.8214,-88.3209,,,54.1,point,FALSE,America/Chicago,53120
Kempster-WI,1840037967,Kempster,Kempster,WI,Kempster-WI,Wisconsin,55067,Langlade,45.2897,-89.1668,,,39.8,point,FALSE,America/Chicago,54424
Clyman-WI,1840002739,Clyman,Clyman,WI,Clyman-WI,Wisconsin,55027,Dodge,43.3116,-88.7231,399,399,412,polygon,TRUE,America/Chicago,53039 53016
Ironton-WI,1840002717,Ironton,Ironton,WI,Ironton-WI,Wisconsin,55111,Sauk,43.5453,-90.1436,257,257,297,polygon,TRUE,America/Chicago,53941
Rice Lake-WI,1840002075,Rice Lake,Rice Lake,WI,Rice Lake-WI,Wisconsin,55005,Barron,45.4862,-91.7448,9468,8404,375,polygon,TRUE,America/Chicago,54868 54822
Larsen-WI,1840037972,Larsen,Larsen,WI,Larsen-WI,Wisconsin,55139,Winnebago,44.1917,-88.624,,,28,point,FALSE,America/Chicago,54947
Weyerhaeuser-WI,1840024435,Weyerhaeuser,Weyerhaeuser,WI,Weyerhaeuser-WI,Wisconsin,55107,Rusk,45.4251,-91.4145,223,223,92,polygon,TRUE,America/Chicago,54895
Iola-WI,1840002356,Iola,Iola,WI,Iola-WI,Wisconsin,55135,Waupaca,44.5091,-89.1248,1264,1264,292,polygon,TRUE,America/Chicago,54945 54990
New Holstein-WI,1840002522,New Holstein,New Holstein,WI,New Holstein-WI,Wisconsin,55015,Calumet,43.9491,-88.0942,3129,3129,481,polygon,TRUE,America/Chicago,53061 53062
Powers Lake-WI,1840004537,Powers Lake,Powers Lake,WI,Powers Lake-WI,Wisconsin,55059,Kenosha,42.5395,-88.2935,,,196.3,polygon,FALSE,America/Chicago,53128 53159
Endeavor-WI,1840000335,Endeavor,Endeavor,WI,Endeavor-WI,Wisconsin,55077,Marquette,43.7163,-89.4695,461,461,243,polygon,TRUE,America/Chicago,53930
