City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Varner-KS,1840030340,Varner,Varner,KS,Varner-KS,Kansas,20095,Kingman,37.7189,-98.0364,,,5.7,point,FALSE,America/Chicago,67068
Galesburg-KS,1840008723,Galesburg,Galesburg,KS,Galesburg-KS,Kansas,20133,Neosho,37.4724,-95.3564,120,120,268,polygon,TRUE,America/Chicago,66740
Ash Grove-KS,1840030151,Ash Grove,Ash Grove,KS,Ash Grove-KS,Kansas,20105,Lincoln,39.1614,-98.362,,,1.1,point,FALSE,America/Chicago,67481
Trousdale-KS,1840030176,Trousdale,Trousdale,KS,Trousdale-KS,Kansas,20047,Edwards,37.8153,-99.0857,,,23,point,FALSE,America/Chicago,67059
Kimball-KS,1840030204,Kimball,Kimball,KS,Kimball-KS,Kansas,20133,Neosho,37.6612,-95.1636,,,4.1,point,FALSE,America/Chicago,66733
Cedar Point-KS,1840007498,Cedar Point,Cedar Point,KS,Cedar Point-KS,Kansas,20017,Chase,38.2599,-96.8215,27,27,128,polygon,TRUE,America/Chicago,66843
Ulysses-KS,1840010856,Ulysses,Ulysses,KS,Ulysses-KS,Kansas,20067,Grant,37.5772,-101.3547,6151,6035,732,polygon,TRUE,America/Chicago,67880
Bentley-KS,1840007567,Bentley,Bentley,KS,Bentley-KS,Kansas,20173,Sedgwick,37.8869,-97.5152,517,517,664,polygon,TRUE,America/Chicago,67016
Unified Government of Greeley County (balance)-KS,1840014713,Unified Government of Greeley County (balance),Unified Government of Greeley County (balance),KS,Unified Government of Greeley County (balance)-KS,Kansas,20071,Greeley,38.4806,-101.8061,448,448,0,polygon,TRUE,America/Denver,67879
Beaumont-KS,1840030200,Beaumont,Beaumont,KS,Beaumont-KS,Kansas,20015,Butler,37.6581,-96.5328,,,8.1,point,FALSE,America/Chicago,67012
Grinnell-KS,1840007408,Grinnell,Grinnell,KS,Grinnell-KS,Kansas,20063,Gove,39.1266,-100.6312,238,238,181,polygon,TRUE,America/Chicago,67738
Pawnee Station-KS,1840030206,Pawnee Station,Pawnee Station,KS,Pawnee Station-KS,Kansas,20011,Bourbon,37.7,-94.7914,,,9.9,point,FALSE,America/Chicago,66701
Burrton-KS,1840007533,Burrton,Burrton,KS,Burrton-KS,Kansas,20079,Harvey,38.0238,-97.6711,887,887,382,polygon,TRUE,America/Chicago,67020
La Cygne-KS,1840008666,La Cygne,La Cygne,KS,La Cygne-KS,Kansas,20107,Linn,38.3473,-94.7603,1112,1112,283,polygon,TRUE,America/Chicago,66040
Iola-KS,1840001681,Iola,Iola,KS,Iola-KS,Kansas,20001,Allen,37.9275,-95.4006,5477,5454,464,polygon,TRUE,America/Chicago,66749
Hunnewell-KS,1840007611,Hunnewell,Hunnewell,KS,Hunnewell-KS,Kansas,20191,Sumner,37.0047,-97.4076,65,65,51,polygon,TRUE,America/Chicago,67140
