City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Rutherford College-NC,1840017777,Rutherford College,Rutherford College,NC,Rutherford College-NC,North Carolina,37023,Burke,35.7507,-81.5269,1323,1323,225,polygon,TRUE,America/New_York,28612 28671
Center Hill-NC,1840032935,Center Hill,Center Hill,NC,Center Hill-NC,North Carolina,37041,Chowan,36.2152,-76.6108,,,17.8,point,FALSE,America/New_York,27980
Hollister-NC,1840025769,Hollister,Hollister,NC,Hollister-NC,North Carolina,37083,Halifax,36.2594,-77.9366,,,72,polygon,FALSE,America/New_York,27844
Belvoir-NC,1840024930,Belvoir,Belvoir,NC,Belvoir-NC,North Carolina,37147,Pitt,35.7111,-77.47,,,111.9,polygon,FALSE,America/New_York,27834
Tabor City-NC,1840016665,Tabor City,Tabor City,NC,Tabor City-NC,North Carolina,37047,Columbus,34.154,-78.8739,6401,4193,487,polygon,TRUE,America/New_York,28463
Norman-NC,1840016476,Norman,Norman,NC,Norman-NC,North Carolina,37153,Richmond,35.1698,-79.7232,132,132,89,polygon,TRUE,America/New_York,28338 28367
Kenly-NC,1840016288,Kenly,Kenly,NC,Kenly-NC,North Carolina,37101,Johnston,35.588,-78.1372,1493,1493,356,polygon,TRUE,America/New_York,27542
Atlantic Beach-NC,1840015495,Atlantic Beach,Atlantic Beach,NC,Atlantic Beach-NC,North Carolina,37031,Carteret,34.701,-76.7407,1492,1492,247,polygon,TRUE,America/New_York,28512
Clinton-NC,1840014605,Clinton,Clinton,NC,Clinton-NC,North Carolina,37163,Sampson,35.0007,-78.3322,9577,8674,434,polygon,TRUE,America/New_York,28328 28329
Badin-NC,1840015438,Badin,Badin,NC,Badin-NC,North Carolina,37167,Stanly,35.4072,-80.1184,1968,1968,419,polygon,TRUE,America/New_York,28127 28009
Spear-NC,1840032985,Spear,Spear,NC,Spear-NC,North Carolina,37011,Avery,36.0223,-82.0237,,,21.7,point,FALSE,America/New_York,28657
Rose Hill-NC,1840017883,Rose Hill,Rose Hill,NC,Rose Hill-NC,North Carolina,37061,Duplin,34.8263,-78.0259,1656,1656,445,polygon,TRUE,America/New_York,28458
Thomasville-NC,1840015361,Thomasville,Thomasville,NC,Thomasville-NC,North Carolina,37057,Davidson,35.8813,-80.0807,27030,27030,622,polygon,TRUE,America/New_York,27360 27361
Julian-NC,1840032954,Julian,Julian,NC,Julian-NC,North Carolina,37081,Guilford,35.9051,-79.6603,,,68.4,point,FALSE,America/New_York,27283
Butner-NC,1840022665,Butner,Butner,NC,Butner-NC,North Carolina,37077,Granville,36.1285,-78.7501,17224,7702,212,polygon,TRUE,America/New_York,27522 27509
Windsor-NC,1840016150,Windsor,Windsor,NC,Windsor-NC,North Carolina,37015,Bertie,35.9928,-76.9399,3703,3769,516,polygon,TRUE,America/New_York,27983
Jerome-NC,1840032904,Jerome,Jerome,NC,Jerome-NC,North Carolina,37017,Bladen,34.8427,-78.7339,,,9,point,FALSE,America/New_York,28312
Elon-NC,1840016143,Elon,Elon,NC,Elon-NC,North Carolina,37001,Alamance,36.1009,-79.5083,10147,10147,1007,polygon,TRUE,America/New_York,27244
Nags Head-NC,1840016492,Nags Head,Nags Head,NC,Nags Head-NC,North Carolina,37055,Dare,35.9475,-75.6275,2916,2916,171,polygon,TRUE,America/New_York,27959
Longview-NC,1840033007,Longview,Longview,NC,Longview-NC,North Carolina,37035,Catawba,35.7217,-81.3856,4894,4894,479,polygon,TRUE,America/New_York,28601 28602
Raleigh-NC,1840014497,Raleigh,Raleigh,NC,Raleigh-NC,North Carolina,37183,Wake,35.8323,-78.6441,1005457,458880,1225,polygon,TRUE,America/New_York,27617 27616 27615 27614 27613 27612 27610 27608 27609 27601 27603 27604 27605 27606 27607 27602 27611 27619 27620 27621 27622 27623 27624 27625 27626 27627 27628 27629 27634 27635 27636 27640 27650 27656 27658 27661 27668 27675 27676 27690 27695 27697 27698 27699
Derita-NC,1840032864,Derita,Derita,NC,Derita-NC,North Carolina,37119,Mecklenburg,35.2938,-80.7976,,,1123.7,point,FALSE,America/New_York,28269
Sanford-NC,1840015421,Sanford,Sanford,NC,Sanford-NC,North Carolina,37105,Lee,35.4822,-79.1773,34339,29128,421,polygon,TRUE,America/New_York,27330 27332 27331
Selma-NC,1840017794,Selma,Selma,NC,Selma-NC,North Carolina,37101,Johnston,35.5436,-78.2954,6589,6589,525,polygon,TRUE,America/New_York,27576 27577
Carolina Beach-NC,1840015575,Carolina Beach,Carolina Beach,NC,Carolina Beach-NC,North Carolina,37129,New Hanover,34.0396,-77.8966,6211,6211,977,polygon,TRUE,America/New_York,28428
Varnamtown-NC,1840016686,Varnamtown,Varnamtown,NC,Varnamtown-NC,North Carolina,37019,Brunswick,33.9432,-78.236,575,575,244,polygon,TRUE,America/New_York,28462
Burgaw-NC,1840015548,Burgaw,Burgaw,NC,Burgaw-NC,North Carolina,37141,Pender,34.5532,-77.9166,3655,4096,290,polygon,TRUE,America/New_York,28425
Alarka-NC,1840032919,Alarka,Alarka,NC,Alarka-NC,North Carolina,37173,Swain,35.3532,-83.4454,,,18,point,FALSE,America/New_York,28713
Bunn-NC,1840015321,Bunn,Bunn,NC,Bunn-NC,North Carolina,37069,Franklin,35.9591,-78.2519,359,359,256,polygon,TRUE,America/New_York,27508
Asheboro-NC,1840013400,Asheboro,Asheboro,NC,Asheboro-NC,North Carolina,37151,Randolph,35.7159,-79.8128,39496,26141,536,polygon,TRUE,America/New_York,27205 27203
Celo-NC,1840032934,Celo,Celo,NC,Celo-NC,North Carolina,37199,Yancey,35.8551,-82.1979,,,70.9,point,FALSE,America/New_York,28714
Five Points-NC,1840013503,Five Points,Five Points,NC,Five Points-NC,North Carolina,37093,Hoke,35.0154,-79.3513,,,12.3,polygon,FALSE,America/New_York,28376
Bethesda-NC,1840032858,Bethesda,Bethesda,NC,Bethesda-NC,North Carolina,37063,Durham,35.9424,-78.8383,,,312.6,point,FALSE,America/New_York,27703
Jaars-NC,1840033012,Jaars,Jaars,NC,Jaars-NC,North Carolina,37179,Union,34.8622,-80.7489,,,209.9,polygon,FALSE,America/New_York,28173
Randleman-NC,1840014512,Randleman,Randleman,NC,Randleman-NC,North Carolina,37151,Randolph,35.8165,-79.8066,4166,4166,395,polygon,TRUE,America/New_York,27317
Hoffman-NC,1840016473,Hoffman,Hoffman,NC,Hoffman-NC,North Carolina,37153,Richmond,35.0313,-79.5491,560,560,63,polygon,TRUE,America/New_York,28347
Holly Springs-NC,1840016193,Holly Springs,Holly Springs,NC,Holly Springs-NC,North Carolina,37183,Wake,35.6544,-78.8392,33260,33260,825,polygon,TRUE,America/New_York,27539 27540
Micaville-NC,1840032962,Micaville,Micaville,NC,Micaville-NC,North Carolina,37199,Yancey,35.9096,-82.2132,,,56.2,point,FALSE,America/New_York,28714
Eastover-NC,1840022794,Eastover,Eastover,NC,Eastover-NC,North Carolina,37051,Cumberland,35.0959,-78.7862,3713,3713,126,polygon,TRUE,America/New_York,28395 28312
West End-NC,1840032894,West End,West End,NC,West End-NC,North Carolina,37125,Moore,35.2399,-79.5675,,,33.8,point,FALSE,America/New_York,27376
China Grove-NC,1840016264,China Grove,China Grove,NC,China Grove-NC,North Carolina,37159,Rowan,35.5718,-80.579,4216,4216,464,polygon,TRUE,America/New_York,28023
Matthews-NC,1840016350,Matthews,Matthews,NC,Matthews-NC,North Carolina,37119,Mecklenburg,35.1196,-80.7101,31495,31495,710,polygon,TRUE,America/New_York,28105 28106
Cedar Rock-NC,1840017756,Cedar Rock,Cedar Rock,NC,Cedar Rock-NC,North Carolina,37027,Caldwell,35.9436,-81.458,293,293,96,polygon,TRUE,America/New_York,28645
Cove Creek-NC,1840032909,Cove Creek,Cove Creek,NC,Cove Creek-NC,North Carolina,37087,Haywood,36.2762,-81.7829,,,46.6,polygon,FALSE,America/New_York,28692 28698 28679
Laurel Park-NC,1840016369,Laurel Park,Laurel Park,NC,Laurel Park-NC,North Carolina,37089,Henderson,35.3118,-82.5039,2317,2317,319,polygon,TRUE,America/New_York,28739
Wakulla-NC,1840024997,Wakulla,Wakulla,NC,Wakulla-NC,North Carolina,37155,Robeson,34.797,-79.256,,,38.9,polygon,FALSE,America/New_York,28377 28364
Henrietta-NC,1840025818,Henrietta,Henrietta,NC,Henrietta-NC,North Carolina,37161,Rutherford,35.2569,-81.8013,,,173,polygon,FALSE,America/New_York,28114 28076
Calypso-NC,1840015486,Calypso,Calypso,NC,Calypso-NC,North Carolina,37061,Duplin,35.1548,-78.1044,546,546,213,polygon,TRUE,America/New_York,28325 28365
Havelock-NC,1840014592,Havelock,Havelock,NC,Havelock-NC,North Carolina,37049,Craven,34.9078,-76.8985,21083,20244,463,polygon,TRUE,America/New_York,28533 28532
Mesic-NC,1840016422,Mesic,Mesic,NC,Mesic-NC,North Carolina,37137,Pamlico,35.2034,-76.645,211,211,78,polygon,TRUE,America/New_York,28515
Glen Alpine-NC,1840016233,Glen Alpine,Glen Alpine,NC,Glen Alpine-NC,North Carolina,37023,Burke,35.7307,-81.7826,1500,1500,269,polygon,TRUE,America/New_York,28655 28628
Manteo-NC,1840016156,Manteo,Manteo,NC,Manteo-NC,North Carolina,37055,Dare,35.9013,-75.661,5297,1407,286,polygon,TRUE,America/New_York,27954
River Bend-NC,1840017866,River Bend,River Bend,NC,River Bend-NC,North Carolina,37049,Craven,35.0721,-77.1506,3128,3128,481,polygon,TRUE,America/New_York,28562
Seaboard-NC,1840017702,Seaboard,Seaboard,NC,Seaboard-NC,North Carolina,37131,Northampton,36.4905,-77.4419,573,573,229,polygon,TRUE,America/New_York,27876
Locust-NC,1840015437,Locust,Locust,NC,Locust-NC,North Carolina,37167,Stanly,35.2687,-80.4368,3061,3066,145,polygon,TRUE,America/New_York,28107 28097
Woodfin-NC,1840016285,Woodfin,Woodfin,NC,Woodfin-NC,North Carolina,37021,Buncombe,35.6454,-82.5911,6383,6383,271,polygon,TRUE,America/New_York,28804
Scotland Neck-NC,1840017705,Scotland Neck,Scotland Neck,NC,Scotland Neck-NC,North Carolina,37083,Halifax,36.1309,-77.4214,1937,1937,629,polygon,TRUE,America/New_York,27874
Pilot Mountain-NC,1840016032,Pilot Mountain,Pilot Mountain,NC,Pilot Mountain-NC,North Carolina,37171,Surry,36.3858,-80.473,1444,1444,278,polygon,TRUE,America/New_York,27041
Rural Hall-NC,1840017727,Rural Hall,Rural Hall,NC,Rural Hall-NC,North Carolina,37067,Forsyth,36.2251,-80.2973,3158,3158,427,polygon,TRUE,America/New_York,27045 27094 27098 27099
Wallburg-NC,1840016224,Wallburg,Wallburg,NC,Wallburg-NC,North Carolina,37057,Davidson,36.0088,-80.1454,3082,3082,213,polygon,TRUE,America/New_York,27107 27373
Bolton-NC,1840015568,Bolton,Bolton,NC,Bolton-NC,North Carolina,37047,Columbus,34.3174,-78.3977,660,660,70,polygon,TRUE,America/New_York,28423
Flat Rock-NC,1840017857,Flat Rock,Flat Rock,NC,Flat Rock-NC,North Carolina,37089,Henderson,35.2678,-82.4526,3311,3311,157,polygon,TRUE,America/New_York,28739 28731
Hatteras-NC,1840025783,Hatteras,Hatteras,NC,Hatteras-NC,North Carolina,37055,Dare,35.2173,-75.6872,,,269.2,polygon,FALSE,America/New_York,27943
Rocky Mount-NC,1840014490,Rocky Mount,Rocky Mount,NC,Rocky Mount-NC,North Carolina,37127,Nash,35.9675,-77.8047,65851,55466,485,polygon,TRUE,America/New_York,27804 27803 27801 27802
Concord-NC,1840014559,Concord,Concord,NC,Concord-NC,North Carolina,37025,Cabarrus,35.3939,-80.6358,244273,89891,567,polygon,TRUE,America/New_York,28025 28027 28026
Tryon-NC,1840016405,Tryon,Tryon,NC,Tryon-NC,North Carolina,37149,Polk,35.2086,-82.2379,1621,1621,312,polygon,TRUE,America/New_York,28782
Kill Devil Hills-NC,1840016154,Kill Devil Hills,Kill Devil Hills,NC,Kill Devil Hills-NC,North Carolina,37055,Dare,36.0167,-75.6699,20345,7121,489,polygon,TRUE,America/New_York,27948
Rockfish-NC,1840013507,Rockfish,Rockfish,NC,Rockfish-NC,North Carolina,37093,Hoke,34.9902,-79.0695,,,316.2,polygon,FALSE,America/New_York,28376 28306
Coleridge-NC,1840032937,Coleridge,Coleridge,NC,Coleridge-NC,North Carolina,37151,Randolph,35.6401,-79.6153,,,58.7,point,FALSE,America/New_York,27316
Bent Creek-NC,1840013409,Bent Creek,Bent Creek,NC,Bent Creek-NC,North Carolina,37021,Buncombe,35.5081,-82.6176,,,435.5,polygon,FALSE,America/New_York,28806
Hendersonville-NC,1840014561,Hendersonville,Hendersonville,NC,Hendersonville-NC,North Carolina,37089,Henderson,35.3239,-82.4579,13840,13840,749,polygon,TRUE,America/New_York,28792 28791 28739 28793
Fletcher-NC,1840016371,Fletcher,Fletcher,NC,Fletcher-NC,North Carolina,37089,Henderson,35.4315,-82.5038,8079,8079,489,polygon,TRUE,America/New_York,28732
Duck-NC,1840016158,Duck,Duck,NC,Duck-NC,North Carolina,37055,Dare,36.1836,-75.7559,384,384,61,polygon,TRUE,America/New_York,27949
Carolina Shores-NC,1840015581,Carolina Shores,Carolina Shores,NC,Carolina Shores-NC,North Carolina,37019,Brunswick,33.9077,-78.5733,4012,4012,604,polygon,TRUE,America/New_York,28467
Newton Grove-NC,1840016435,Newton Grove,Newton Grove,NC,Newton Grove-NC,North Carolina,37163,Sampson,35.2522,-78.3552,566,566,70,polygon,TRUE,America/New_York,28366
Valdese-NC,1840016234,Valdese,Valdese,NC,Valdese-NC,North Carolina,37023,Burke,35.7565,-81.5632,4477,4477,221,polygon,TRUE,America/New_York,28612 28690 28655
Wilkesboro-NC,1840016093,Wilkesboro,Wilkesboro,NC,Wilkesboro-NC,North Carolina,37193,Wilkes,36.1417,-81.1727,3554,3554,223,polygon,TRUE,America/New_York,28697
Lawndale-NC,1840016331,Lawndale,Lawndale,NC,Lawndale-NC,North Carolina,37045,Cleveland,35.4142,-81.563,592,592,284,polygon,TRUE,America/New_York,28090
Crowders-NC,1840032862,Crowders,Crowders,NC,Crowders-NC,North Carolina,37071,Gaston,35.1862,-81.2065,,,87.2,point,FALSE,America/New_York,28056
Farmington-NC,1840032945,Farmington,Farmington,NC,Farmington-NC,North Carolina,37059,Davie,36.0157,-80.5323,,,82.4,point,FALSE,America/New_York,27006
Mount Gilead-NC,1840016359,Mount Gilead,Mount Gilead,NC,Mount Gilead-NC,North Carolina,37123,Montgomery,35.2163,-80.005,1171,1171,129,polygon,TRUE,America/New_York,27306
New Hope-NC,1840032899,New Hope,New Hope,NC,New Hope-NC,North Carolina,37191,Wayne,35.376,-77.883,,,208.5,point,FALSE,America/New_York,27534
Angier-NC,1840015423,Angier,Angier,NC,Angier-NC,North Carolina,37085,Harnett,35.5069,-78.7395,5096,5096,676,polygon,TRUE,America/New_York,27501
Raynham-NC,1840017906,Raynham,Raynham,NC,Raynham-NC,North Carolina,37155,Robeson,34.5759,-79.191,72,72,228,polygon,TRUE,America/New_York,28383
Holly Ridge-NC,1840016531,Holly Ridge,Holly Ridge,NC,Holly Ridge-NC,North Carolina,37133,Onslow,34.4954,-77.5266,2255,2255,214,polygon,TRUE,America/New_York,28445
Belhaven-NC,1840015400,Belhaven,Belhaven,NC,Belhaven-NC,North Carolina,37013,Beaufort,35.5428,-76.6232,1588,1588,385,polygon,TRUE,America/New_York,27810
Hazelwood-NC,1840032911,Hazelwood,Hazelwood,NC,Hazelwood-NC,North Carolina,37087,Haywood,35.4687,-83.004,,,911.5,point,FALSE,America/New_York,28786
Boardman-NC,1840015567,Boardman,Boardman,NC,Boardman-NC,North Carolina,37047,Columbus,34.4365,-78.9468,157,157,19,polygon,TRUE,America/New_York,28438
Garysburg-NC,1840016042,Garysburg,Garysburg,NC,Garysburg-NC,North Carolina,37131,Northampton,36.4479,-77.5603,956,956,391,polygon,TRUE,America/New_York,27831
Barker Heights-NC,1840013446,Barker Heights,Barker Heights,NC,Barker Heights-NC,North Carolina,37089,Henderson,35.3103,-82.4411,,,489.6,polygon,FALSE,America/New_York,28792
Fairmont-NC,1840016538,Fairmont,Fairmont,NC,Fairmont-NC,North Carolina,37155,Robeson,34.4945,-79.1136,2520,2678,374,polygon,TRUE,America/New_York,28340
Staley-NC,1840017782,Staley,Staley,NC,Staley-NC,North Carolina,37151,Randolph,35.7979,-79.5518,394,394,131,polygon,TRUE,America/New_York,27355
Glendale Springs-NC,1840032951,Glendale Springs,Glendale Springs,NC,Glendale Springs-NC,North Carolina,37009,Ashe,36.3451,-81.3804,,,59.1,point,FALSE,America/New_York,28629
Hallsboro-NC,1840025858,Hallsboro,Hallsboro,NC,Hallsboro-NC,North Carolina,37047,Columbus,34.3189,-78.5934,,,179.3,polygon,FALSE,America/New_York,28442
Rockwell-NC,1840017786,Rockwell,Rockwell,NC,Rockwell-NC,North Carolina,37159,Rowan,35.5538,-80.4071,2144,2144,484,polygon,TRUE,America/New_York,28138
Price-NC,1840032974,Price,Price,NC,Price-NC,North Carolina,37157,Rockingham,36.539,-79.9148,,,11.7,point,FALSE,America/New_York,27048
Murphy-NC,1840016437,Murphy,Murphy,NC,Murphy-NC,North Carolina,37039,Cherokee,35.0931,-84.0279,1645,1645,266,polygon,TRUE,America/New_York,28906
Southern Shores-NC,1840017739,Southern Shores,Southern Shores,NC,Southern Shores-NC,North Carolina,37055,Dare,36.1205,-75.7327,2890,2890,282,polygon,TRUE,America/New_York,27949
Addie-NC,1840032918,Addie,Addie,NC,Addie-NC,North Carolina,37099,Jackson,35.4059,-83.1599,,,244.1,point,FALSE,America/New_York,28779
Fremont-NC,1840016323,Fremont,Fremont,NC,Fremont-NC,North Carolina,37191,Wayne,35.5436,-77.9755,1276,1276,362,polygon,TRUE,America/New_York,27830
Raemon-NC,1840013561,Raemon,Raemon,NC,Raemon-NC,North Carolina,37155,Robeson,34.6229,-79.3491,,,33.4,polygon,FALSE,America/New_York,28364
Sylva-NC,1840016347,Sylva,Sylva,NC,Sylva-NC,North Carolina,37099,Jackson,35.3753,-83.2185,2644,2644,319,polygon,TRUE,America/New_York,28779
Drexel-NC,1840016232,Drexel,Drexel,NC,Drexel-NC,North Carolina,37023,Burke,35.7568,-81.6088,1872,1872,523,polygon,TRUE,America/New_York,28619 28655
Tramway-NC,1840032990,Tramway,Tramway,NC,Tramway-NC,North Carolina,37105,Lee,35.4446,-79.2145,,,289.9,point,FALSE,America/New_York,27330
Mebane-NC,1840015328,Mebane,Mebane,NC,Mebane-NC,North Carolina,37001,Alamance,36.0894,-79.2734,14117,14117,648,polygon,TRUE,America/New_York,27302
Fairplains-NC,1840013065,Fairplains,Fairplains,NC,Fairplains-NC,North Carolina,37193,Wilkes,36.1953,-81.1559,,,257.8,polygon,FALSE,America/New_York,28659
Mooresboro-NC,1840016332,Mooresboro,Mooresboro,NC,Mooresboro-NC,North Carolina,37045,Cleveland,35.2992,-81.6986,309,309,67,polygon,TRUE,America/New_York,28114 28152
Lilesville-NC,1840016447,Lilesville,Lilesville,NC,Lilesville-NC,North Carolina,37007,Anson,34.9675,-79.9845,501,501,194,polygon,TRUE,America/New_York,28091
Black Creek-NC,1840015382,Black Creek,Black Creek,NC,Black Creek-NC,North Carolina,37195,Wilson,35.6366,-77.9331,763,763,411,polygon,TRUE,America/New_York,27813
West Smithfield-NC,1840032994,West Smithfield,West Smithfield,NC,West Smithfield-NC,North Carolina,37101,Johnston,35.5271,-78.3553,,,633.5,point,FALSE,America/New_York,27577
Wise-NC,1840032897,Wise,Wise,NC,Wise-NC,North Carolina,37185,Warren,36.4865,-78.1708,,,32.3,point,FALSE,America/New_York,27563
Stumpy Point-NC,1840032986,Stumpy Point,Stumpy Point,NC,Stumpy Point-NC,North Carolina,37055,Dare,35.6985,-75.7405,,,77.8,point,FALSE,America/New_York,27978
Ogden-NC,1840013633,Ogden,Ogden,NC,Ogden-NC,North Carolina,37129,New Hanover,34.2656,-77.7966,,,759.4,polygon,FALSE,America/New_York,28411
Bonnetsville-NC,1840013482,Bonnetsville,Bonnetsville,NC,Bonnetsville-NC,North Carolina,37163,Sampson,34.9993,-78.3962,,,68.1,polygon,FALSE,America/New_York,28328
Lewiston Woodville-NC,1840016148,Lewiston Woodville,Lewiston Woodville,NC,Lewiston Woodville-NC,North Carolina,37015,Bertie,36.1141,-77.1811,494,494,97,polygon,TRUE,America/New_York,27849
Autryville-NC,1840015473,Autryville,Autryville,NC,Autryville-NC,North Carolina,37163,Sampson,34.9965,-78.6412,198,198,146,polygon,TRUE,America/New_York,28318
Boone-NC,1840015310,Boone,Boone,NC,Boone-NC,North Carolina,37189,Watauga,36.2109,-81.6673,25039,18834,1172,polygon,TRUE,America/New_York,28607 28608
Caswell Beach-NC,1840016684,Caswell Beach,Caswell Beach,NC,Caswell Beach-NC,North Carolina,37019,Brunswick,33.9074,-78.0473,429,429,56,polygon,TRUE,America/New_York,28465
Germanton-NC,1840024898,Germanton,Germanton,NC,Germanton-NC,North Carolina,37169,Stokes,36.2587,-80.236,,,99.8,polygon,FALSE,America/New_York,27019
Kannapolis-NC,1840014560,Kannapolis,Kannapolis,NC,Kannapolis-NC,North Carolina,37025,Cabarrus,35.4766,-80.6391,47839,47839,573,polygon,TRUE,America/New_York,28027 28083 28081 28082
Sedalia-NC,1840017735,Sedalia,Sedalia,NC,Sedalia-NC,North Carolina,37081,Guilford,36.0761,-79.6212,664,664,122,polygon,TRUE,America/New_York,27377 27249
Leland-NC,1840016683,Leland,Leland,NC,Leland-NC,North Carolina,37019,Brunswick,34.2035,-78.0293,18843,18843,368,polygon,TRUE,America/New_York,28451 28479
Luck-NC,1840032961,Luck,Luck,NC,Luck-NC,North Carolina,37115,Madison,35.7359,-82.8663,,,5.6,point,FALSE,America/New_York,28743
Peachland-NC,1840016451,Peachland,Peachland,NC,Peachland-NC,North Carolina,37007,Anson,34.9931,-80.266,411,411,157,polygon,TRUE,America/New_York,28133
Vanceboro-NC,1840016402,Vanceboro,Vanceboro,NC,Vanceboro-NC,North Carolina,37049,Craven,35.303,-77.1567,995,995,224,polygon,TRUE,America/New_York,28586
Salvo-NC,1840025786,Salvo,Salvo,NC,Salvo-NC,North Carolina,37055,Dare,35.5491,-75.4688,,,97.6,polygon,FALSE,America/New_York,27972
Goldsboro-NC,1840013432,Goldsboro,Goldsboro,NC,Goldsboro-NC,North Carolina,37191,Wayne,35.3777,-77.9721,59969,35792,485,polygon,TRUE,America/New_York,27534 27530 27531 27532 27533
Chapel Hill-NC,1840016152,Chapel Hill,Chapel Hill,NC,Chapel Hill-NC,North Carolina,37135,Orange,35.9271,-79.0387,59246,59246,1080,polygon,TRUE,America/New_York,27514 27516 27517 27515 27599
Cajahs Mountain-NC,1840033010,Cajahs Mountain,Cajahs Mountain,NC,Cajahs Mountain-NC,North Carolina,37027,Caldwell,35.8507,-81.5361,2758,2758,313,polygon,TRUE,America/New_York,28645
Wadesboro-NC,1840016450,Wadesboro,Wadesboro,NC,Wadesboro-NC,North Carolina,37007,Anson,34.9646,-80.0746,5445,5467,320,polygon,TRUE,America/New_York,28170
Glenwood-NC,1840032871,Glenwood,Glenwood,NC,Glenwood-NC,North Carolina,37111,McDowell,35.6146,-81.982,,,100.2,point,FALSE,America/New_York,28752
Maysville-NC,1840016444,Maysville,Maysville,NC,Maysville-NC,North Carolina,37103,Jones,34.9039,-77.2306,978,978,538,polygon,TRUE,America/New_York,28555
Speed-NC,1840017753,Speed,Speed,NC,Speed-NC,North Carolina,37065,Edgecombe,35.9684,-77.4444,77,77,105,polygon,TRUE,America/New_York,27886 27881
Cape Carteret-NC,1840015498,Cape Carteret,Cape Carteret,NC,Cape Carteret-NC,North Carolina,37031,Carteret,34.6973,-77.0572,2068,2068,317,polygon,TRUE,America/New_York,28584
Hickory Grove-NC,1840032953,Hickory Grove,Hickory Grove,NC,Hickory Grove-NC,North Carolina,37119,Mecklenburg,35.2288,-80.7206,,,992.4,point,FALSE,America/New_York,28215
Chadbourn-NC,1840016663,Chadbourn,Chadbourn,NC,Chadbourn-NC,North Carolina,37047,Columbus,34.3247,-78.825,1769,1769,269,polygon,TRUE,America/New_York,28431
New London-NC,1840016366,New London,New London,NC,New London-NC,North Carolina,37167,Stanly,35.4347,-80.2198,599,599,118,polygon,TRUE,America/New_York,28127
Connelly Springs-NC,1840016231,Connelly Springs,Connelly Springs,NC,Connelly Springs-NC,North Carolina,37023,Burke,35.755,-81.4971,1634,1634,126,polygon,TRUE,America/New_York,28612
Burnsville-NC,1840015353,Burnsville,Burnsville,NC,Burnsville-NC,North Carolina,37199,Yancey,35.9164,-82.2974,1656,1656,405,polygon,TRUE,America/New_York,28714
Wilson-NC,1840015383,Wilson,Wilson,NC,Wilson-NC,North Carolina,37195,Wilson,35.7311,-77.9284,49644,49620,628,polygon,TRUE,America/New_York,27893 27896 27894 27895
Biscoe-NC,1840015435,Biscoe,Biscoe,NC,Biscoe-NC,North Carolina,37123,Montgomery,35.3593,-79.7826,2786,1679,285,polygon,TRUE,America/New_York,27209
Pamlico Beach-NC,1840032967,Pamlico Beach,Pamlico Beach,NC,Pamlico Beach-NC,North Carolina,37013,Beaufort,35.3927,-76.6005,,,45.5,point,FALSE,America/New_York,27810
Taylortown-NC,1840016356,Taylortown,Taylortown,NC,Taylortown-NC,North Carolina,37125,Moore,35.2146,-79.4916,819,819,239,polygon,TRUE,America/New_York,28374 27376
Collettsville-NC,1840032908,Collettsville,Collettsville,NC,Collettsville-NC,North Carolina,37027,Caldwell,35.9257,-81.6745,,,35.7,point,FALSE,America/New_York,28645
Cramerton-NC,1840016395,Cramerton,Cramerton,NC,Cramerton-NC,North Carolina,37071,Gaston,35.2347,-81.0733,4420,4420,459,polygon,TRUE,America/New_York,28032 28012
Southport-NC,1840015582,Southport,Southport,NC,Southport-NC,North Carolina,37019,Brunswick,33.9404,-78.0192,3625,3625,373,polygon,TRUE,America/New_York,28461
Fairfield Harbour-NC,1840013076,Fairfield Harbour,Fairfield Harbour,NC,Fairfield Harbour-NC,North Carolina,37049,Craven,35.072,-76.9593,,,465.8,polygon,FALSE,America/New_York,28560
Henderson-NC,1840014433,Henderson,Henderson,NC,Henderson-NC,North Carolina,37181,Vance,36.3259,-78.4155,20584,15166,687,polygon,TRUE,America/New_York,27536
Creswell-NC,1840016241,Creswell,Creswell,NC,Creswell-NC,North Carolina,37187,Washington,35.8744,-76.4033,257,257,175,polygon,TRUE,America/New_York,27928
Dunn-NC,1840013434,Dunn,Dunn,NC,Dunn-NC,North Carolina,37085,Harnett,35.311,-78.6132,15798,9873,563,polygon,TRUE,America/New_York,28334 28335
Forest Oaks-NC,1840033016,Forest Oaks,Forest Oaks,NC,Forest Oaks-NC,North Carolina,37081,Guilford,35.9888,-79.708,,,358.5,polygon,FALSE,America/New_York,27406
Foxfire-NC,1840017851,Foxfire,Foxfire,NC,Foxfire-NC,North Carolina,37125,Moore,35.18,-79.5635,998,998,56,polygon,TRUE,America/New_York,27281 27376 28315
Bladenboro-NC,1840015539,Bladenboro,Bladenboro,NC,Bladenboro-NC,North Carolina,37017,Bladen,34.5407,-78.7948,1692,1692,294,polygon,TRUE,America/New_York,28320
Olivia-NC,1840032966,Olivia,Olivia,NC,Olivia-NC,North Carolina,37085,Harnett,35.3596,-79.1097,,,86.1,point,FALSE,America/New_York,27332
Yadkin Valley-NC,1840032917,Yadkin Valley,Yadkin Valley,NC,Yadkin Valley-NC,North Carolina,37027,Caldwell,36.0224,-81.4901,,,98.3,point,FALSE,America/New_York,28645
Kings Grant-NC,1840032902,Kings Grant,Kings Grant,NC,Kings Grant-NC,North Carolina,37129,New Hanover,34.2665,-77.8659,,,1282.1,polygon,FALSE,America/New_York,28405
