City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Eastlawn Gardens-PA,1840035420,Eastlawn Gardens,Eastlawn Gardens,PA,Eastlawn Gardens-PA,Pennsylvania,42095,Northampton,40.748,-75.2913,,,1289.7,polygon,FALSE,America/New_York,18064
Nittany-PA,1840024194,Nittany,Nittany,PA,Nittany-PA,Pennsylvania,42027,Centre,40.9947,-77.5521,,,248.7,polygon,FALSE,America/New_York,16841
Dillsburg-PA,1840001441,Dillsburg,Dillsburg,PA,Dillsburg-PA,Pennsylvania,42133,York,40.1103,-77.0335,2564,2564,1236,polygon,TRUE,America/New_York,17019
Grassflat-PA,1840026356,Grassflat,Grassflat,PA,Grassflat-PA,Pennsylvania,42033,Clearfield,41.0031,-78.1113,,,254.1,polygon,FALSE,America/New_York,16839
Kelton-PA,1840035351,Kelton,Kelton,PA,Kelton-PA,Pennsylvania,42029,Chester,39.8087,-75.878,,,576.3,point,FALSE,America/New_York,19390
Laurel Mountain Park-PA,1840035407,Laurel Mountain Park,Laurel Mountain Park,PA,Laurel Mountain Park-PA,Pennsylvania,42129,Westmoreland,40.2111,-79.185,163,163,487,polygon,TRUE,America/New_York,15658 15655
Lenape-PA,1840035352,Lenape,Lenape,PA,Lenape-PA,Pennsylvania,42029,Chester,39.9129,-75.6316,,,76.2,point,FALSE,America/New_York,19382
Slovan-PA,1840026504,Slovan,Slovan,PA,Slovan-PA,Pennsylvania,42125,Washington,40.3595,-80.385,,,480.8,polygon,FALSE,America/New_York,15021 15078
Macungie-PA,1840001050,Macungie,Macungie,PA,Macungie-PA,Pennsylvania,42077,Lehigh,40.5165,-75.5545,3149,3149,1229,polygon,TRUE,America/New_York,18062
Warren-PA,1840003334,Warren,Warren,PA,Warren-PA,Pennsylvania,42123,Warren,41.8433,-79.1445,14680,9244,1225,polygon,TRUE,America/New_York,16365 16366 16367
Garrett-PA,1840003736,Garrett,Garrett,PA,Garrett-PA,Pennsylvania,42111,Somerset,39.8643,-79.0619,431,431,329,polygon,TRUE,America/New_York,15542
Tylersburg-PA,1840026329,Tylersburg,Tylersburg,PA,Tylersburg-PA,Pennsylvania,42031,Clarion,41.3838,-79.3202,,,79,polygon,FALSE,America/New_York,16233
West Middletown-PA,1840003670,West Middletown,West Middletown,PA,West Middletown-PA,Pennsylvania,42125,Washington,40.2432,-80.4253,137,137,130,polygon,TRUE,America/New_York,15379
Kratzerville-PA,1840005365,Kratzerville,Kratzerville,PA,Kratzerville-PA,Pennsylvania,42109,Snyder,40.8588,-76.8939,,,145.2,polygon,FALSE,America/New_York,17870
Forbes Road-PA,1840034971,Forbes Road,Forbes Road,PA,Forbes Road-PA,Pennsylvania,42129,Westmoreland,40.354,-79.5217,,,241,point,FALSE,America/New_York,15633
Port Carbon-PA,1840002773,Port Carbon,Port Carbon,PA,Port Carbon-PA,Pennsylvania,42107,Schuylkill,40.6969,-76.1666,1807,1807,925,polygon,TRUE,America/New_York,17965 17901
Fort Loudon-PA,1840026529,Fort Loudon,Fort Loudon,PA,Fort Loudon-PA,Pennsylvania,42055,Franklin,39.9219,-77.9073,,,288.9,polygon,FALSE,America/New_York,17224
New Columbia-PA,1840024211,New Columbia,New Columbia,PA,New Columbia-PA,Pennsylvania,42119,Union,41.0424,-76.8763,,,298.1,polygon,FALSE,America/New_York,17856
Saltillo-PA,1840001076,Saltillo,Saltillo,PA,Saltillo-PA,Pennsylvania,42061,Huntingdon,40.2117,-78.0062,345,345,528,polygon,TRUE,America/New_York,17253 17264
Quarryville-PA,1840003726,Quarryville,Quarryville,PA,Quarryville-PA,Pennsylvania,42071,Lancaster,39.8957,-76.1617,7716,2748,821,polygon,TRUE,America/New_York,17566
Jefferson Hills-PA,1840001280,Jefferson Hills,Jefferson Hills,PA,Jefferson Hills-PA,Pennsylvania,42003,Allegheny,40.2927,-79.9329,11307,11307,263,polygon,TRUE,America/New_York,15088 15332 15025
Burnside-PA,1840003488,Burnside,Burnside,PA,Burnside-PA,Pennsylvania,42033,Clearfield,40.8133,-78.792,229,229,52,polygon,TRUE,America/New_York,15721
Sinking Spring-PA,1840001190,Sinking Spring,Sinking Spring,PA,Sinking Spring-PA,Pennsylvania,42011,Berks,40.3241,-76.0235,4086,4086,1255,polygon,TRUE,America/New_York,19608
Slatington-PA,1840001051,Slatington,Slatington,PA,Slatington-PA,Pennsylvania,42077,Lehigh,40.7544,-75.6114,4281,4281,1251,polygon,TRUE,America/New_York,18080
Braddock-PA,1840001209,Braddock,Braddock,PA,Braddock-PA,Pennsylvania,42003,Allegheny,40.4018,-79.8688,2118,2118,1452,polygon,TRUE,America/New_York,15104
Lemont Furnace-PA,1840026570,Lemont Furnace,Lemont Furnace,PA,Lemont Furnace-PA,Pennsylvania,42051,Fayette,39.9103,-79.6628,,,524.2,polygon,FALSE,America/New_York,15456
Nicholson-PA,1840000579,Nicholson,Nicholson,PA,Nicholson-PA,Pennsylvania,42131,Wyoming,41.6269,-75.7863,730,730,241,polygon,TRUE,America/New_York,18446
Cokeburg-PA,1840003648,Cokeburg,Cokeburg,PA,Cokeburg-PA,Pennsylvania,42125,Washington,40.1001,-80.0656,614,614,674,polygon,TRUE,America/New_York,15324
Nescopeck-PA,1840000762,Nescopeck,Nescopeck,PA,Nescopeck-PA,Pennsylvania,42079,Luzerne,41.0519,-76.2115,1541,1541,580,polygon,TRUE,America/New_York,18635
Orrtanna-PA,1840005546,Orrtanna,Orrtanna,PA,Orrtanna-PA,Pennsylvania,42001,Adams,39.846,-77.359,,,202.2,polygon,FALSE,America/New_York,17353
Graceton-PA,1840026402,Graceton,Graceton,PA,Graceton-PA,Pennsylvania,42063,Indiana,40.5071,-79.1689,,,33.4,polygon,FALSE,America/New_York,15748
Madison-PA,1840001144,Madison,Madison,PA,Madison-PA,Pennsylvania,42129,Westmoreland,40.2456,-79.6748,377,377,333,polygon,TRUE,America/New_York,15663
Cochranton-PA,1840000553,Cochranton,Cochranton,PA,Cochranton-PA,Pennsylvania,42039,Crawford,41.5192,-80.047,1106,1106,356,polygon,TRUE,America/New_York,16314
Duquesne-PA,1840001224,Duquesne,Duquesne,PA,Duquesne-PA,Pennsylvania,42003,Allegheny,40.3732,-79.8501,5516,5516,1171,polygon,TRUE,America/New_York,15110
Swoyersville-PA,1840000771,Swoyersville,Swoyersville,PA,Swoyersville-PA,Pennsylvania,42079,Luzerne,41.2975,-75.8799,4958,4958,900,polygon,TRUE,America/New_York,18704
Wyndmoor-PA,1840035271,Wyndmoor,Wyndmoor,PA,Wyndmoor-PA,Pennsylvania,42091,Montgomery,40.0856,-75.1941,,,1917.1,polygon,FALSE,America/New_York,19038
Walkers Mill-PA,1840035241,Walkers Mill,Walkers Mill,PA,Walkers Mill-PA,Pennsylvania,42003,Allegheny,40.3959,-80.1303,,,235.8,point,FALSE,America/New_York,15142
Landenberg-PA,1840035047,Landenberg,Landenberg,PA,Landenberg-PA,Pennsylvania,42029,Chester,39.7773,-75.7713,,,287.8,point,FALSE,America/New_York,19350
Wiconisco-PA,1840035322,Wiconisco,Wiconisco,PA,Wiconisco-PA,Pennsylvania,42043,Dauphin,40.5742,-76.6773,,,675.9,polygon,FALSE,America/New_York,17097
Wyomissing Hills-PA,1840035273,Wyomissing Hills,Wyomissing Hills,PA,Wyomissing Hills-PA,Pennsylvania,42011,Berks,40.3376,-75.9797,,,1164.3,point,FALSE,America/New_York,19610
Pine Grove Mills-PA,1840005160,Pine Grove Mills,Pine Grove Mills,PA,Pine Grove Mills-PA,Pennsylvania,42027,Centre,40.7314,-77.8885,,,579.3,polygon,FALSE,America/New_York,16868 16865 16801
Donaldson-PA,1840005208,Donaldson,Donaldson,PA,Donaldson-PA,Pennsylvania,42107,Schuylkill,40.6362,-76.4059,,,178.4,polygon,FALSE,America/New_York,17981
Kerrtown-PA,1840026256,Kerrtown,Kerrtown,PA,Kerrtown-PA,Pennsylvania,42039,Crawford,41.6266,-80.1695,,,244.9,polygon,FALSE,America/New_York,16335
Dallas-PA,1840000745,Dallas,Dallas,PA,Dallas-PA,Pennsylvania,42079,Luzerne,41.3306,-75.9735,2768,2768,460,polygon,TRUE,America/New_York,18612 18690
Scotland-PA,1840026531,Scotland,Scotland,PA,Scotland-PA,Pennsylvania,42055,Franklin,39.9697,-77.5844,,,380,polygon,FALSE,America/New_York,17254 17202
Fairfield-PA,1840000682,Fairfield,Fairfield,PA,Fairfield-PA,Pennsylvania,42001,Adams,39.7891,-77.3698,508,508,292,polygon,TRUE,America/New_York,17320
Fallsington-PA,1840034960,Fallsington,Fallsington,PA,Fallsington-PA,Pennsylvania,42017,Bucks,40.1873,-74.8188,,,603.1,point,FALSE,America/New_York,19054
Jeannette-PA,1840001141,Jeannette,Jeannette,PA,Jeannette-PA,Pennsylvania,42129,Westmoreland,40.3277,-79.6139,9245,9245,1495,polygon,TRUE,America/New_York,15644
Bon Meade-PA,1840034869,Bon Meade,Bon Meade,PA,Bon Meade-PA,Pennsylvania,42003,Allegheny,40.5462,-80.2401,,,695,point,FALSE,America/New_York,15108
Mont Alto-PA,1840001413,Mont Alto,Mont Alto,PA,Mont Alto-PA,Pennsylvania,42055,Franklin,39.8404,-77.5557,1730,1730,1187,polygon,TRUE,America/New_York,17237
Richfield-PA,1840035170,Richfield,Richfield,PA,Richfield-PA,Pennsylvania,42067,Juniata,40.6868,-77.114,,,405.5,polygon,FALSE,America/New_York,17086
North Belle Vernon-PA,1840001153,North Belle Vernon,North Belle Vernon,PA,North Belle Vernon-PA,Pennsylvania,42129,Westmoreland,40.132,-79.8643,1885,1885,1720,polygon,TRUE,America/New_York,15012
Reinholds-PA,1840024344,Reinholds,Reinholds,PA,Reinholds-PA,Pennsylvania,42071,Lancaster,40.2697,-76.1218,,,767.5,polygon,FALSE,America/New_York,17569
Heckscherville-PA,1840005215,Heckscherville,Heckscherville,PA,Heckscherville-PA,Pennsylvania,42107,Schuylkill,40.721,-76.2667,,,157.1,polygon,FALSE,America/New_York,17901
North Charleroi-PA,1840003663,North Charleroi,North Charleroi,PA,North Charleroi-PA,Pennsylvania,42125,Washington,40.15,-79.9083,1270,1270,1907,polygon,TRUE,America/New_York,15022
Abington-PA,1840035369,Abington,Abington,PA,Abington-PA,Pennsylvania,42091,Montgomery,40.1207,-75.118,,,1402.5,point,FALSE,America/New_York,19001
Schaefferstown-PA,1840005431,Schaefferstown,Schaefferstown,PA,Schaefferstown-PA,Pennsylvania,42075,Lebanon,40.2969,-76.2938,,,552.3,polygon,FALSE,America/New_York,17073 17088
Avon Heights-PA,1840034854,Avon Heights,Avon Heights,PA,Avon Heights-PA,Pennsylvania,42075,Lebanon,40.3526,-76.375,,,186,point,FALSE,America/New_York,17042
Shiremanstown-PA,1840001393,Shiremanstown,Shiremanstown,PA,Shiremanstown-PA,Pennsylvania,42041,Cumberland,40.2223,-76.9559,1582,1582,2056,polygon,TRUE,America/New_York,17011
Lloydell-PA,1840035068,Lloydell,Lloydell,PA,Lloydell-PA,Pennsylvania,42021,Cambria,40.3145,-78.6922,,,387.4,point,FALSE,America/New_York,15955
McConnellsburg-PA,1840001498,McConnellsburg,McConnellsburg,PA,McConnellsburg-PA,Pennsylvania,42057,Fulton,39.932,-77.9958,1044,1044,1168,polygon,TRUE,America/New_York,17233
Homestead-PA,1840001238,Homestead,Homestead,PA,Homestead-PA,Pennsylvania,42003,Allegheny,40.4074,-79.9097,3161,3161,2120,polygon,TRUE,America/New_York,15120
McKeansburg-PA,1840005209,McKeansburg,McKeansburg,PA,McKeansburg-PA,Pennsylvania,42107,Schuylkill,40.6823,-76.0196,,,189.5,polygon,FALSE,America/New_York,17960
Pennville-PA,1840035148,Pennville,Pennville,PA,Pennville-PA,Pennsylvania,42133,York,39.788,-76.9906,,,1166.9,polygon,FALSE,America/New_York,17331
West Waynesburg-PA,1840026592,West Waynesburg,West Waynesburg,PA,West Waynesburg-PA,Pennsylvania,42059,Greene,39.9,-80.2006,,,164.4,polygon,FALSE,America/New_York,15370
Norwood-PA,1840000705,Norwood,Norwood,PA,Norwood-PA,Pennsylvania,42045,Delaware,39.8864,-75.2964,5880,5880,2921,polygon,TRUE,America/New_York,19074
Blue Ridge Summit-PA,1840026532,Blue Ridge Summit,Blue Ridge Summit,PA,Blue Ridge Summit-PA,Pennsylvania,42055,Franklin,39.7255,-77.4691,,,676.5,polygon,FALSE,America/New_York,17214
Oswayo-PA,1840003309,Oswayo,Oswayo,PA,Oswayo-PA,Pennsylvania,42105,Potter,41.9207,-78.0205,136,136,38,polygon,TRUE,America/New_York,16915
Girty-PA,1840034986,Girty,Girty,PA,Girty-PA,Pennsylvania,42005,Armstrong,40.6473,-79.4109,,,25.4,point,FALSE,America/New_York,15774
Belleville-PA,1840005368,Belleville,Belleville,PA,Belleville-PA,Pennsylvania,42087,Mifflin,40.6059,-77.721,,,497,polygon,FALSE,America/New_York,17004
Hasson Heights-PA,1840035426,Hasson Heights,Hasson Heights,PA,Hasson Heights-PA,Pennsylvania,42121,Venango,41.4487,-79.6765,,,440.2,polygon,FALSE,America/New_York,16301
Plumsteadville-PA,1840026488,Plumsteadville,Plumsteadville,PA,Plumsteadville-PA,Pennsylvania,42017,Bucks,40.3863,-75.1429,,,512.4,polygon,FALSE,America/New_York,18902 18947
New Wilmington-PA,1840000939,New Wilmington,New Wilmington,PA,New Wilmington-PA,Pennsylvania,42073,Lawrence,41.1174,-80.3323,2375,2221,813,polygon,TRUE,America/New_York,16142 16172
Lansdowne-PA,1840000700,Lansdowne,Lansdowne,PA,Lansdowne-PA,Pennsylvania,42045,Delaware,39.9408,-75.276,10606,10606,3466,polygon,TRUE,America/New_York,19050
Marianna-PA,1840003659,Marianna,Marianna,PA,Marianna-PA,Pennsylvania,42125,Washington,40.0128,-80.1121,475,475,93,polygon,TRUE,America/New_York,15345 15370
Marianne-PA,1840035378,Marianne,Marianne,PA,Marianne-PA,Pennsylvania,42031,Clarion,41.2441,-79.431,,,486.9,polygon,FALSE,America/New_York,16254
Schubert-PA,1840026455,Schubert,Schubert,PA,Schubert-PA,Pennsylvania,42011,Berks,40.4979,-76.2197,,,168.1,polygon,FALSE,America/New_York,19507
Mifflin-PA,1840003619,Mifflin,Mifflin,PA,Mifflin-PA,Pennsylvania,42067,Juniata,40.5686,-77.4047,628,628,1391,polygon,TRUE,America/New_York,17058
Langhorne-PA,1840001324,Langhorne,Langhorne,PA,Langhorne-PA,Pennsylvania,42017,Bucks,40.1777,-74.9212,1589,1589,1247,polygon,TRUE,America/New_York,19047 19048 19049
Bainbridge-PA,1840024328,Bainbridge,Bainbridge,PA,Bainbridge-PA,Pennsylvania,42071,Lancaster,40.0915,-76.6581,,,1182.8,polygon,FALSE,America/New_York,17502
Swiftwater-PA,1840035218,Swiftwater,Swiftwater,PA,Swiftwater-PA,Pennsylvania,42089,Monroe,41.0954,-75.3249,,,160.5,point,FALSE,America/New_York,18370
Royalton-PA,1840001296,Royalton,Royalton,PA,Royalton-PA,Pennsylvania,42043,Dauphin,40.1872,-76.7273,1019,1019,1299,polygon,TRUE,America/New_York,17057
Birdsboro-PA,1840001172,Birdsboro,Birdsboro,PA,Birdsboro-PA,Pennsylvania,42011,Berks,40.2618,-75.81,5142,5142,1485,polygon,TRUE,America/New_York,19508
Willow Grove-PA,1840005471,Willow Grove,Willow Grove,PA,Willow Grove-PA,Pennsylvania,42091,Montgomery,40.1495,-75.1178,,,1536.5,polygon,FALSE,America/New_York,19090
Trooper-PA,1840005470,Trooper,Trooper,PA,Trooper-PA,Pennsylvania,42091,Montgomery,40.1489,-75.3995,,,999.6,polygon,FALSE,America/New_York,19403
Hudson-PA,1840035024,Hudson,Hudson,PA,Hudson-PA,Pennsylvania,42079,Luzerne,41.2773,-75.8312,,,1432.7,polygon,FALSE,America/New_York,18705
Steelton-PA,1840001297,Steelton,Steelton,PA,Steelton-PA,Pennsylvania,42043,Dauphin,40.2258,-76.8254,5910,5910,1203,polygon,TRUE,America/New_York,17113
Port Clinton-PA,1840002774,Port Clinton,Port Clinton,PA,Port Clinton-PA,Pennsylvania,42107,Schuylkill,40.5818,-76.0267,317,317,160,polygon,TRUE,America/New_York,19549
Throop-PA,1840003391,Throop,Throop,PA,Throop-PA,Pennsylvania,42069,Lackawanna,41.4382,-75.5926,3928,3928,305,polygon,TRUE,America/New_York,18512
Shippenville-PA,1840003462,Shippenville,Shippenville,PA,Shippenville-PA,Pennsylvania,42031,Clarion,41.2529,-79.4633,449,449,565,polygon,TRUE,America/New_York,16254
Gibsonia-PA,1840026467,Gibsonia,Gibsonia,PA,Gibsonia-PA,Pennsylvania,42003,Allegheny,40.6322,-79.9684,,,301.6,polygon,FALSE,America/New_York,15044
Coburn-PA,1840005156,Coburn,Coburn,PA,Coburn-PA,Pennsylvania,42027,Centre,40.8657,-77.4634,,,271.5,polygon,FALSE,America/New_York,16832
Hallstead-PA,1840003321,Hallstead,Hallstead,PA,Hallstead-PA,Pennsylvania,42115,Susquehanna,41.9617,-75.7471,1219,1219,1127,polygon,TRUE,America/New_York,18822
Tafton-PA,1840035308,Tafton,Tafton,PA,Tafton-PA,Pennsylvania,42103,Pike,41.4045,-75.183,,,60.2,point,FALSE,America/New_York,18464
West Mayfield-PA,1840001032,West Mayfield,West Mayfield,PA,West Mayfield-PA,Pennsylvania,42007,Beaver,40.7802,-80.3387,1201,1201,583,polygon,TRUE,America/New_York,15010
Cornwall-PA,1840001345,Cornwall,Cornwall,PA,Cornwall-PA,Pennsylvania,42075,Lebanon,40.2659,-76.4077,4288,4288,170,polygon,TRUE,America/New_York,17042 17016
Falls-PA,1840035309,Falls,Falls,PA,Falls-PA,Pennsylvania,42131,Wyoming,41.4606,-75.8488,,,39.1,point,FALSE,America/New_York,18615
Economy-PA,1840001019,Economy,Economy,PA,Economy-PA,Pennsylvania,42007,Beaver,40.6001,-80.2248,,,1250.5,point,TRUE,America/New_York,15003
Richlandtown-PA,1840001311,Richlandtown,Richlandtown,PA,Richlandtown-PA,Pennsylvania,42017,Bucks,40.4726,-75.3212,1305,1305,1935,polygon,TRUE,America/New_York,18955
Elco-PA,1840003653,Elco,Elco,PA,Elco-PA,Pennsylvania,42125,Washington,40.0812,-79.8815,317,317,443,polygon,TRUE,America/New_York,15434 15423
Ivyland-PA,1840001323,Ivyland,Ivyland,PA,Ivyland-PA,Pennsylvania,42017,Bucks,40.2083,-75.0733,1046,1046,1139,polygon,TRUE,America/New_York,18974
Pleasant Gap-PA,1840005161,Pleasant Gap,Pleasant Gap,PA,Pleasant Gap-PA,Pennsylvania,42027,Centre,40.8673,-77.7438,,,1212,polygon,FALSE,America/New_York,16823
West Leechburg-PA,1840001164,West Leechburg,West Leechburg,PA,West Leechburg-PA,Pennsylvania,42129,Westmoreland,40.6338,-79.617,1257,1257,508,polygon,TRUE,America/New_York,15656
Arnold-PA,1840003624,Arnold,Arnold,PA,Arnold-PA,Pennsylvania,42129,Westmoreland,40.5789,-79.7653,4939,4939,2604,polygon,TRUE,America/New_York,15068
Duncansville-PA,1840001082,Duncansville,Duncansville,PA,Duncansville-PA,Pennsylvania,42013,Blair,40.4263,-78.4303,1193,1193,865,polygon,TRUE,America/New_York,16635
Palo Alto-PA,1840002771,Palo Alto,Palo Alto,PA,Palo Alto-PA,Pennsylvania,42107,Schuylkill,40.6861,-76.1699,994,994,367,polygon,TRUE,America/New_York,17901
Glassport-PA,1840001233,Glassport,Glassport,PA,Glassport-PA,Pennsylvania,42003,Allegheny,40.3262,-79.8861,4377,4377,1068,polygon,TRUE,America/New_York,15045
Luxor-PA,1840035076,Luxor,Luxor,PA,Luxor-PA,Pennsylvania,42129,Westmoreland,40.3342,-79.4781,,,239.1,point,FALSE,America/New_York,15662
New Castle-PA,1840000938,New Castle,New Castle,PA,New Castle-PA,Pennsylvania,42073,Lawrence,40.9956,-80.3458,39873,22142,1029,polygon,TRUE,America/New_York,16102 16101 16105 16103 16107 16108
Upper Saint Clair-PA,1840005397,Upper Saint Clair,Upper Saint Clair,PA,Upper Saint Clair-PA,Pennsylvania,42003,Allegheny,40.3336,-80.0842,,,810.9,polygon,FALSE,America/New_York,15241
Schnecksville-PA,1840005374,Schnecksville,Schnecksville,PA,Schnecksville-PA,Pennsylvania,42077,Lehigh,40.6693,-75.6116,,,624.7,polygon,FALSE,America/New_York,18078
Ellsworth-PA,1840003654,Ellsworth,Ellsworth,PA,Ellsworth-PA,Pennsylvania,42125,Washington,40.1073,-80.0214,986,986,515,polygon,TRUE,America/New_York,15331
Vandergrift-PA,1840001163,Vandergrift,Vandergrift,PA,Vandergrift-PA,Pennsylvania,42129,Westmoreland,40.5994,-79.5748,4981,4981,1413,polygon,TRUE,America/New_York,15690
Fogelsville-PA,1840034969,Fogelsville,Fogelsville,PA,Fogelsville-PA,Pennsylvania,42077,Lehigh,40.5832,-75.6327,,,96.3,point,FALSE,America/New_York,18051
Woodcock-PA,1840000565,Woodcock,Woodcock,PA,Woodcock-PA,Pennsylvania,42039,Crawford,41.7541,-80.0846,157,157,90,polygon,TRUE,America/New_York,16440 16433
McKees Rocks-PA,1840001244,McKees Rocks,McKees Rocks,PA,McKees Rocks-PA,Pennsylvania,42003,Allegheny,40.4688,-80.063,5951,5951,2174,polygon,TRUE,America/New_York,15136
Ackermanville-PA,1840034840,Ackermanville,Ackermanville,PA,Ackermanville-PA,Pennsylvania,42095,Northampton,40.835,-75.2226,,,213.2,polygon,FALSE,America/New_York,18013
Glenloch-PA,1840035344,Glenloch,Glenloch,PA,Glenloch-PA,Pennsylvania,42029,Chester,40.0301,-75.5847,,,50.6,point,FALSE,America/New_York,19355
Glenolden-PA,1840000699,Glenolden,Glenolden,PA,Glenolden-PA,Pennsylvania,42045,Delaware,39.8996,-75.292,7153,7153,2833,polygon,TRUE,America/New_York,19036
Blooming Valley-PA,1840000550,Blooming Valley,Blooming Valley,PA,Blooming Valley-PA,Pennsylvania,42039,Crawford,41.6797,-80.0397,331,331,65,polygon,TRUE,America/New_York,16327 16433 16335
Roseto-PA,1840000979,Roseto,Roseto,PA,Roseto-PA,Pennsylvania,42095,Northampton,40.8781,-75.2202,1548,1548,973,polygon,TRUE,America/New_York,18013
Republic-PA,1840005541,Republic,Republic,PA,Republic-PA,Pennsylvania,42051,Fayette,39.9664,-79.8768,,,931.9,polygon,FALSE,America/New_York,15475
Kemblesville-PA,1840035041,Kemblesville,Kemblesville,PA,Kemblesville-PA,Pennsylvania,42029,Chester,39.749,-75.8241,,,147.1,point,FALSE,America/New_York,19350
Indiana-PA,1840000997,Indiana,Indiana,PA,Indiana-PA,Pennsylvania,42063,Indiana,40.622,-79.1552,28820,13981,3068,polygon,TRUE,America/New_York,15701 15705
Knauertown-PA,1840035045,Knauertown,Knauertown,PA,Knauertown-PA,Pennsylvania,42029,Chester,40.1715,-75.7269,,,72.7,point,FALSE,America/New_York,19465
Havertown-PA,1840035009,Havertown,Havertown,PA,Havertown-PA,Pennsylvania,42045,Delaware,39.9809,-75.3085,,,3095.9,point,FALSE,America/New_York,19083
South Heights-PA,1840001031,South Heights,South Heights,PA,South Heights-PA,Pennsylvania,42007,Beaver,40.5746,-80.2363,454,454,536,polygon,TRUE,America/New_York,15081
Columbia-PA,1840003713,Columbia,Columbia,PA,Columbia-PA,Pennsylvania,42071,Lancaster,40.0347,-76.4943,10359,10359,1656,polygon,TRUE,America/New_York,17512
Parkville-PA,1840005507,Parkville,Parkville,PA,Parkville-PA,Pennsylvania,42133,York,39.786,-76.9685,,,620.7,polygon,FALSE,America/New_York,17331
Verona-PA,1840001268,Verona,Verona,PA,Verona-PA,Pennsylvania,42003,Allegheny,40.505,-79.8419,2419,2419,1849,polygon,TRUE,America/New_York,15147
Falmouth-PA,1840024333,Falmouth,Falmouth,PA,Falmouth-PA,Pennsylvania,42071,Lancaster,40.1318,-76.7044,,,220.2,polygon,FALSE,America/New_York,17502 17022
Paris-PA,1840026503,Paris,Paris,PA,Paris-PA,Pennsylvania,42125,Washington,40.4104,-80.5067,,,188.8,polygon,FALSE,America/New_York,15021
New Jerusalem-PA,1840026464,New Jerusalem,New Jerusalem,PA,New Jerusalem-PA,Pennsylvania,42011,Berks,40.4454,-75.753,,,140.7,polygon,FALSE,America/New_York,19522
Devault-PA,1840034927,Devault,Devault,PA,Devault-PA,Pennsylvania,42029,Chester,40.0746,-75.5352,,,11.8,point,FALSE,America/New_York,19355
Wexford-PA,1840035259,Wexford,Wexford,PA,Wexford-PA,Pennsylvania,42003,Allegheny,40.6265,-80.0559,,,166,point,FALSE,America/New_York,15090
Easton-PA,1840000970,Easton,Easton,PA,Easton-PA,Pennsylvania,42095,Northampton,40.6858,-75.2209,26978,26978,2456,polygon,TRUE,America/New_York,18042 18043 18044
Grill-PA,1840034998,Grill,Grill,PA,Grill-PA,Pennsylvania,42011,Berks,40.2999,-75.9345,,,812.2,polygon,FALSE,America/New_York,19607
Lynnwood-PA,1840035078,Lynnwood,Lynnwood,PA,Lynnwood-PA,Pennsylvania,42051,Fayette,40.1242,-79.8434,,,268.8,point,FALSE,America/New_York,15012
Centralia-PA,1840000813,Centralia,Centralia,PA,Centralia-PA,Pennsylvania,42037,Columbia,40.8047,-76.3439,10,10,16,polygon,TRUE,America/New_York,17921
Plum-PA,1840003632,Plum,Plum,PA,Plum-PA,Pennsylvania,42003,Allegheny,40.5024,-79.7496,27399,27399,370,polygon,TRUE,America/New_York,15139 15068 15239 15147
Rose Valley-PA,1840000709,Rose Valley,Rose Valley,PA,Rose Valley-PA,Pennsylvania,42045,Delaware,39.8948,-75.3853,946,946,498,polygon,TRUE,America/New_York,19063 19086
Blaine Hill-PA,1840035277,Blaine Hill,Blaine Hill,PA,Blaine Hill-PA,Pennsylvania,42003,Allegheny,40.2737,-79.875,,,931.3,point,FALSE,America/New_York,15037
Levittown-PA,1840005408,Levittown,Levittown,PA,Levittown-PA,Pennsylvania,42017,Bucks,40.1537,-74.853,,,2273.9,polygon,FALSE,America/New_York,19054 19055 19056 19057 19058
Montoursville-PA,1840000632,Montoursville,Montoursville,PA,Montoursville-PA,Pennsylvania,42081,Lycoming,41.2472,-76.9184,4514,4514,483,polygon,TRUE,America/New_York,17754
Meadowood-PA,1840035429,Meadowood,Meadowood,PA,Meadowood-PA,Pennsylvania,42019,Butler,40.8442,-79.894,,,1410.4,polygon,FALSE,America/New_York,16001 16045
Wildwood-PA,1840035262,Wildwood,Wildwood,PA,Wildwood-PA,Pennsylvania,42003,Allegheny,40.5942,-79.9701,,,315.8,point,FALSE,America/New_York,15044
Smethport-PA,1840000529,Smethport,Smethport,PA,Smethport-PA,Pennsylvania,42083,McKean,41.8071,-78.4435,1566,1566,369,polygon,TRUE,America/New_York,16749
Parker-PA,1840003523,Parker,Parker,PA,Parker-PA,Pennsylvania,42005,Armstrong,41.0907,-79.6846,820,820,331,polygon,TRUE,America/New_York,16049
Shamokin Dam-PA,1840002800,Shamokin Dam,Shamokin Dam,PA,Shamokin Dam-PA,Pennsylvania,42109,Snyder,40.8547,-76.8231,1720,1720,360,polygon,TRUE,America/New_York,17876
Port Trevorton-PA,1840005363,Port Trevorton,Port Trevorton,PA,Port Trevorton-PA,Pennsylvania,42109,Snyder,40.6925,-76.8948,,,120.5,polygon,FALSE,America/New_York,17864
Gayly-PA,1840035341,Gayly,Gayly,PA,Gayly-PA,Pennsylvania,42003,Allegheny,40.4442,-80.1467,,,241.8,point,FALSE,America/New_York,15136
Hereford-PA,1840026448,Hereford,Hereford,PA,Hereford-PA,Pennsylvania,42011,Berks,40.4476,-75.5508,,,362.1,polygon,FALSE,America/New_York,18056
