City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Naugatuck-CT,1840004849,Naugatuck,Naugatuck,CT,Naugatuck-CT,Connecticut,9009,New Haven,41.489,-73.0518,31392,31392,743,polygon,TRUE,America/New_York,6770
Windsor Locks-CT,1840003272,Windsor Locks,Windsor Locks,CT,Windsor Locks-CT,Connecticut,9003,Hartford,41.9267,-72.6544,,,1600.2,polygon,FALSE,America/New_York,6096
Pemberwick-CT,1840026285,Pemberwick,Pemberwick,CT,Pemberwick-CT,Connecticut,9001,Fairfield,41.0224,-73.6564,,,1519.2,polygon,FALSE,America/New_York,6831
Blue Hills-CT,1840004775,Blue Hills,Blue Hills,CT,Blue Hills-CT,Connecticut,9003,Hartford,41.8134,-72.6954,,,530.3,polygon,FALSE,America/New_York,6002
Putnam-CT,1840003279,Putnam,Putnam,CT,Putnam-CT,Connecticut,9015,Windham,41.9198,-71.9088,,,360.5,polygon,FALSE,America/New_York,6260
Gales Ferry-CT,1840026271,Gales Ferry,Gales Ferry,CT,Gales Ferry-CT,Connecticut,9011,New London,41.4212,-72.0858,,,467.5,polygon,FALSE,America/New_York,6335
Suffield Depot-CT,1840028603,Suffield Depot,Suffield Depot,CT,Suffield Depot-CT,Connecticut,9003,Hartford,41.983,-72.6463,,,417.6,polygon,FALSE,America/New_York,06078 06080
Canton Valley-CT,1840004777,Canton Valley,Canton Valley,CT,Canton Valley-CT,Connecticut,9003,Hartford,41.8316,-72.8978,,,162.3,polygon,FALSE,America/New_York,6019
Higganum-CT,1840000583,Higganum,Higganum,CT,Higganum-CT,Connecticut,9007,Middlesex,41.49,-72.5562,,,223.2,polygon,FALSE,America/New_York,06438 06441
Ridgefield-CT,1840003358,Ridgefield,Ridgefield,CT,Ridgefield-CT,Connecticut,9001,Fairfield,41.2712,-73.4953,,,502.4,polygon,FALSE,America/New_York,06877 06879
Quinebaug-CT,1840003280,Quinebaug,Quinebaug,CT,Quinebaug-CT,Connecticut,9015,Windham,42.0107,-71.937,,,381.1,polygon,FALSE,America/New_York,06255 06262 06245
New Milford-CT,1840003258,New Milford,New Milford,CT,New Milford-CT,Connecticut,9005,Litchfield,41.5844,-73.4064,,,1440.7,polygon,FALSE,America/New_York,6776
Colchester-CT,1840004831,Colchester,Colchester,CT,Colchester-CT,Connecticut,9011,New London,41.5779,-72.3329,,,630.8,polygon,FALSE,America/New_York,6415
Jewett City-CT,1840004826,Jewett City,Jewett City,CT,Jewett City-CT,Connecticut,9011,New London,41.607,-71.9807,9883,3406,1866,polygon,TRUE,America/New_York,6351
Southport-CT,1840026287,Southport,Southport,CT,Southport-CT,Connecticut,9001,Fairfield,41.1349,-73.2874,,,891.9,polygon,FALSE,America/New_York,6890
Niantic-CT,1840003350,Niantic,Niantic,CT,Niantic-CT,Connecticut,9011,New London,41.3265,-72.1949,,,915,polygon,FALSE,America/New_York,6357
Storrs-CT,1840003276,Storrs,Storrs,CT,Storrs-CT,Connecticut,9013,Tolland,41.8045,-72.2552,,,1033.9,polygon,FALSE,America/New_York,06269 06268
Bridgeport-CT,1840004836,Bridgeport,Bridgeport,CT,Bridgeport-CT,Connecticut,9001,Fairfield,41.1909,-73.1958,934289,145936,3508,polygon,TRUE,America/New_York,06605 06604 06607 06606 06608 06610 06601 06602 06673 06699
