City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Grays Hill-SC,1840035731,Grays Hill,Grays Hill,SC,Grays Hill-SC,South Carolina,45013,Beaufort,32.4935,-80.7423,,,440.6,point,FALSE,America/New_York,29906
Calhoun Falls-SC,1840015571,Calhoun Falls,Calhoun Falls,SC,Calhoun Falls-SC,South Carolina,45001,Abbeville,34.0933,-82.5963,1953,1953,222,polygon,TRUE,America/New_York,29628
Gaffney-SC,1840013515,Gaffney,Gaffney,SC,Gaffney-SC,South Carolina,45021,Cherokee,35.0742,-81.6558,21692,12920,597,polygon,TRUE,America/New_York,29341 29340 29342
Socastee-SC,1840013647,Socastee,Socastee,SC,Socastee-SC,South Carolina,45051,Horry,33.6871,-79.0086,,,1052.2,polygon,FALSE,America/New_York,29588
Liberty-SC,1840015501,Liberty,Liberty,SC,Liberty-SC,South Carolina,45077,Pickens,34.7904,-82.6962,3252,3252,282,polygon,TRUE,America/New_York,29657
Jefferson-SC,1840016579,Jefferson,Jefferson,SC,Jefferson-SC,South Carolina,45025,Chesterfield,34.6512,-80.3866,742,742,158,polygon,TRUE,America/New_York,29718
Coronaca-SC,1840013088,Coronaca,Coronaca,SC,Coronaca-SC,South Carolina,45047,Greenwood,34.2595,-82.0969,,,76.4,polygon,FALSE,America/New_York,29649
Jamestown-SC,1840016862,Jamestown,Jamestown,SC,Jamestown-SC,South Carolina,45015,Berkeley,33.2859,-79.6945,82,82,52,polygon,TRUE,America/New_York,29453
Fort Mill-SC,1840016479,Fort Mill,Fort Mill,SC,Fort Mill-SC,South Carolina,45091,York,35.0072,-80.9381,15029,15029,322,polygon,TRUE,America/New_York,29715 29716
Gilbert-SC,1840016727,Gilbert,Gilbert,SC,Gilbert-SC,South Carolina,45063,Lexington,33.9245,-81.3928,614,614,87,polygon,TRUE,America/New_York,29054
Scotia-SC,1840018052,Scotia,Scotia,SC,Scotia-SC,South Carolina,45049,Hampton,32.6805,-81.2433,206,206,25,polygon,TRUE,America/New_York,29939
Coosawhatchie-SC,1840035727,Coosawhatchie,Coosawhatchie,SC,Coosawhatchie-SC,South Carolina,45053,Jasper,32.5888,-80.9273,,,51.8,point,FALSE,America/New_York,29912
Welcome-SC,1840013499,Welcome,Welcome,SC,Welcome-SC,South Carolina,45045,Greenville,34.8204,-82.46,,,1212.4,polygon,FALSE,America/New_York,29611
Boiling Springs-SC,1840013509,Boiling Springs,Boiling Springs,SC,Boiling Springs-SC,South Carolina,45083,Spartanburg,35.045,-81.9779,,,423.1,polygon,FALSE,America/New_York,29316
Hilton Head Island-SC,1840016974,Hilton Head Island,Hilton Head Island,SC,Hilton Head Island-SC,South Carolina,45013,Beaufort,32.1896,-80.7499,75328,40500,378,polygon,TRUE,America/New_York,29928 29926 29925 29938
Pelion-SC,1840016730,Pelion,Pelion,SC,Pelion-SC,South Carolina,45063,Lexington,33.7749,-81.2502,706,706,74,polygon,TRUE,America/New_York,29123
Stateburg-SC,1840013669,Stateburg,Stateburg,SC,Stateburg-SC,South Carolina,45085,Sumter,33.9753,-80.5264,,,14.7,polygon,FALSE,America/New_York,29040 29154
Camden-SC,1840013598,Camden,Camden,SC,Camden-SC,South Carolina,45055,Kershaw,34.2564,-80.6085,14117,7126,257,polygon,TRUE,America/New_York,29020
Ward-SC,1840016737,Ward,Ward,SC,Ward-SC,South Carolina,45081,Saluda,33.8573,-81.7313,93,93,46,polygon,TRUE,America/New_York,29166
Varnville-SC,1840016928,Varnville,Varnville,SC,Varnville-SC,South Carolina,45049,Hampton,32.8521,-81.0802,2047,2047,206,polygon,TRUE,America/New_York,29944
Pineville-SC,1840035743,Pineville,Pineville,SC,Pineville-SC,South Carolina,45015,Berkeley,33.4282,-80.0292,,,36.8,point,FALSE,America/New_York,29468
Chappells-SC,1840035815,Chappells,Chappells,SC,Chappells-SC,South Carolina,45071,Newberry,34.1799,-81.8668,,,23.5,point,FALSE,America/New_York,29037
Miley-SC,1840035740,Miley,Miley,SC,Miley-SC,South Carolina,45049,Hampton,32.9479,-81.0318,,,1.3,point,FALSE,America/New_York,29924
Greeleyville-SC,1840016792,Greeleyville,Greeleyville,SC,Greeleyville-SC,South Carolina,45089,Williamsburg,33.5801,-79.9901,404,404,127,polygon,TRUE,America/New_York,29056
Buffalo-SC,1840013563,Buffalo,Buffalo,SC,Buffalo-SC,South Carolina,45087,Union,34.7245,-81.6843,,,113.8,polygon,FALSE,America/New_York,29321
Atlantic Beach-SC,1840015592,Atlantic Beach,Atlantic Beach,SC,Atlantic Beach-SC,South Carolina,45051,Horry,33.8035,-78.7177,402,402,960,polygon,TRUE,America/New_York,29582
Clinton-SC,1840014667,Clinton,Clinton,SC,Clinton-SC,South Carolina,45059,Laurens,34.478,-81.864,11127,8453,330,polygon,TRUE,America/New_York,29325
Batesburg-Leesville-SC,1840003900,Batesburg-Leesville,Batesburg-Leesville,SC,Batesburg-Leesville-SC,South Carolina,45063,Lexington,33.9117,-81.5308,5350,5448,269,polygon,TRUE,America/New_York,29070 29006
Seabrook Island-SC,1840018343,Seabrook Island,Seabrook Island,SC,Seabrook Island-SC,South Carolina,45019,Charleston,32.5825,-80.1736,1866,1866,120,polygon,TRUE,America/New_York,29455
Ridgeville-SC,1840018041,Ridgeville,Ridgeville,SC,Ridgeville-SC,South Carolina,45035,Dorchester,33.09,-80.3071,1780,1780,382,polygon,TRUE,America/New_York,29472
Dorchester-SC,1840035817,Dorchester,Dorchester,SC,Dorchester-SC,South Carolina,45035,Dorchester,33.1399,-80.3943,,,119.8,point,FALSE,America/New_York,29437
Arcadia Lakes-SC,1840015597,Arcadia Lakes,Arcadia Lakes,SC,Arcadia Lakes-SC,South Carolina,45079,Richland,34.0536,-80.9615,865,865,608,polygon,TRUE,America/New_York,29223 29206
Hickory Grove-SC,1840015490,Hickory Grove,Hickory Grove,SC,Hickory Grove-SC,South Carolina,45091,York,34.9786,-81.418,502,502,116,polygon,TRUE,America/New_York,29717
Lowndesville-SC,1840016666,Lowndesville,Lowndesville,SC,Lowndesville-SC,South Carolina,45001,Abbeville,34.21,-82.6476,123,123,61,polygon,TRUE,America/New_York,29659
Pawleys Island-SC,1840016814,Pawleys Island,Pawleys Island,SC,Pawleys Island-SC,South Carolina,45043,Georgetown,33.427,-79.1245,107,107,58,polygon,TRUE,America/New_York,29585
Heath Springs-SC,1840015505,Heath Springs,Heath Springs,SC,Heath Springs-SC,South Carolina,45057,Lancaster,34.5932,-80.675,944,944,224,polygon,TRUE,America/New_York,29058
Homewood-SC,1840035802,Homewood,Homewood,SC,Homewood-SC,South Carolina,45051,Horry,33.8841,-79.0484,,,104.1,point,FALSE,America/New_York,29526
Walterboro-SC,1840015757,Walterboro,Walterboro,SC,Walterboro-SC,South Carolina,45029,Colleton,32.9007,-80.6751,9316,5293,314,polygon,TRUE,America/New_York,29488
Glendale-SC,1840026962,Glendale,Glendale,SC,Glendale-SC,South Carolina,45083,Spartanburg,34.9451,-81.8364,,,451.9,polygon,FALSE,America/New_York,29346
Morgana-SC,1840035774,Morgana,Morgana,SC,Morgana-SC,South Carolina,45037,Edgefield,33.6071,-82.0543,,,13.3,point,FALSE,America/New_York,29821
Starr-SC,1840016574,Starr,Starr,SC,Starr-SC,South Carolina,45007,Anderson,34.3777,-82.6955,186,186,40,polygon,TRUE,America/New_York,29684
Snelling-SC,1840018026,Snelling,Snelling,SC,Snelling-SC,South Carolina,45011,Barnwell,33.2416,-81.4622,256,256,24,polygon,TRUE,America/New_York,29812
Jackson-SC,1840016794,Jackson,Jackson,SC,Jackson-SC,South Carolina,45003,Aiken,33.3285,-81.7927,1781,1781,193,polygon,TRUE,America/New_York,29831
Hollywood-SC,1840017281,Hollywood,Hollywood,SC,Hollywood-SC,South Carolina,45019,Charleston,32.7523,-80.2106,5084,5084,84,polygon,TRUE,America/New_York,29470 29449
North-SC,1840016827,North,North,SC,North-SC,South Carolina,45075,Orangeburg,33.6164,-81.103,732,732,325,polygon,TRUE,America/New_York,29112
Five Forks-SC,1840013491,Five Forks,Five Forks,SC,Five Forks-SC,South Carolina,45045,Greenville,34.8069,-82.2271,,,551.2,polygon,FALSE,America/New_York,29681
Reevesville-SC,1840018040,Reevesville,Reevesville,SC,Reevesville-SC,South Carolina,45035,Dorchester,33.2021,-80.6456,206,206,49,polygon,TRUE,America/New_York,29471
Frogmore-SC,1840035766,Frogmore,Frogmore,SC,Frogmore-SC,South Carolina,45013,Beaufort,32.3969,-80.5762,,,26.9,point,FALSE,America/New_York,29920
Tradesville-SC,1840035749,Tradesville,Tradesville,SC,Tradesville-SC,South Carolina,45057,Lancaster,34.7688,-80.547,,,58,point,FALSE,America/New_York,29720
Startex-SC,1840013511,Startex,Startex,SC,Startex-SC,South Carolina,45083,Spartanburg,34.9308,-82.0942,,,483.4,polygon,FALSE,America/New_York,29377 29385
Eastover-SC,1840016716,Eastover,Eastover,SC,Eastover-SC,South Carolina,45079,Richland,33.8779,-80.6949,809,809,257,polygon,TRUE,America/New_York,29044
Great Falls-SC,1840016571,Great Falls,Great Falls,SC,Great Falls-SC,South Carolina,45023,Chester,34.5753,-80.9048,1928,1928,175,polygon,TRUE,America/New_York,29055
Harleyville-SC,1840016885,Harleyville,Harleyville,SC,Harleyville-SC,South Carolina,45035,Dorchester,33.2126,-80.4478,690,690,231,polygon,TRUE,America/New_York,29448
Ridge Spring-SC,1840017970,Ridge Spring,Ridge Spring,SC,Ridge Spring-SC,South Carolina,45081,Saluda,33.8453,-81.6617,752,752,159,polygon,TRUE,America/New_York,29129
Cummings-SC,1840035729,Cummings,Cummings,SC,Cummings-SC,South Carolina,45049,Hampton,32.7871,-80.9904,,,25.8,point,FALSE,America/New_York,29944
Orangeburg-SC,1840014812,Orangeburg,Orangeburg,SC,Orangeburg-SC,South Carolina,45075,Orangeburg,33.4928,-80.8671,31666,13196,565,polygon,TRUE,America/New_York,29118 29117 29115 29116
Surfside Beach-SC,1840016712,Surfside Beach,Surfside Beach,SC,Surfside Beach-SC,South Carolina,45051,Horry,33.6092,-78.9772,4391,4391,877,polygon,TRUE,America/New_York,29575
Rockville-SC,1840018342,Rockville,Rockville,SC,Rockville-SC,South Carolina,45019,Charleston,32.6024,-80.1935,137,137,124,polygon,TRUE,America/New_York,29487
Patrick-SC,1840016585,Patrick,Patrick,SC,Patrick-SC,South Carolina,45025,Chesterfield,34.5752,-80.0446,347,347,139,polygon,TRUE,America/New_York,29584
Summit-SC,1840016728,Summit,Summit,SC,Summit-SC,South Carolina,45063,Lexington,33.9246,-81.4226,438,438,113,polygon,TRUE,America/New_York,29070
Murphys Estates-SC,1840035841,Murphys Estates,Murphys Estates,SC,Murphys Estates-SC,South Carolina,45037,Edgefield,33.6002,-81.9437,,,326.3,polygon,FALSE,America/New_York,29860
Charleston-SC,1840015163,Charleston,Charleston,SC,Charleston-SC,South Carolina,45019,Charleston,32.8137,-79.9643,613847,134385,475,polygon,TRUE,America/New_York,29414 29424 29455 29407 29401 29403 29409 29492 29412 29402 29413 29415 29416 29417 29422 29425 29457
Burnettown-SC,1840015666,Burnettown,Burnettown,SC,Burnettown-SC,South Carolina,45003,Aiken,33.5186,-81.8634,2800,2800,196,polygon,TRUE,America/New_York,29829 29851 29834 29816 29841
Aiken-SC,1840013722,Aiken,Aiken,SC,Aiken-SC,South Carolina,45003,Aiken,33.5303,-81.7271,30937,30937,573,polygon,TRUE,America/New_York,29803 29801 29802 29804 29808
Salters-SC,1840035837,Salters,Salters,SC,Salters-SC,South Carolina,45089,Williamsburg,33.5985,-79.8515,,,69,point,FALSE,America/New_York,29590
Gifford-SC,1840016926,Gifford,Gifford,SC,Gifford-SC,South Carolina,45049,Hampton,32.86,-81.2385,271,271,108,polygon,TRUE,America/New_York,29923
Toddville-SC,1840035788,Toddville,Toddville,SC,Toddville-SC,South Carolina,45051,Horry,33.7588,-79.0761,,,28.4,point,FALSE,America/New_York,29527
Hendersonville-SC,1840035734,Hendersonville,Hendersonville,SC,Hendersonville-SC,South Carolina,45029,Colleton,32.7907,-80.7254,,,16.5,point,FALSE,America/New_York,29945
Shiloh-SC,1840013668,Shiloh,Shiloh,SC,Shiloh-SC,South Carolina,45085,Sumter,33.9461,-80.0208,,,6.5,polygon,FALSE,America/New_York,29080
Burton-SC,1840013816,Burton,Burton,SC,Burton-SC,South Carolina,45013,Beaufort,32.4241,-80.7453,,,226.7,polygon,FALSE,America/New_York,29902 29906
Floydale-SC,1840035821,Floydale,Floydale,SC,Floydale-SC,South Carolina,45033,Dillon,34.3238,-79.3362,,,136.8,point,FALSE,America/New_York,29536
Gresham-SC,1840035732,Gresham,Gresham,SC,Gresham-SC,South Carolina,45067,Marion,33.9302,-79.4112,,,21.1,point,FALSE,America/New_York,29546
New Zion-SC,1840035741,New Zion,New Zion,SC,New Zion-SC,South Carolina,45027,Clarendon,33.8443,-80.0292,,,22.5,point,FALSE,America/New_York,29111
Sumter-SC,1840015612,Sumter,Sumter,SC,Sumter-SC,South Carolina,45085,Sumter,33.9393,-80.3929,73468,40723,487,polygon,TRUE,America/New_York,29154 29152 29153 29150 29151
Westminster-SC,1840015508,Westminster,Westminster,SC,Westminster-SC,South Carolina,45073,Oconee,34.6657,-83.0911,2503,2503,280,polygon,TRUE,America/New_York,29693
Dalzell-SC,1840013090,Dalzell,Dalzell,SC,Dalzell-SC,South Carolina,45085,Sumter,34.0189,-80.4299,,,373.4,polygon,FALSE,America/New_York,29040
Williams-SC,1840016903,Williams,Williams,SC,Williams-SC,South Carolina,45029,Colleton,33.0341,-80.8429,116,116,52,polygon,TRUE,America/New_York,29493
Johns Island-SC,1840035736,Johns Island,Johns Island,SC,Johns Island-SC,South Carolina,45019,Charleston,32.7924,-80.1081,,,46.2,point,FALSE,America/New_York,29455
Belton-SC,1840013582,Belton,Belton,SC,Belton-SC,South Carolina,45007,Anderson,34.5235,-82.4938,5774,4386,457,polygon,TRUE,America/New_York,29627
Hodges-SC,1840016672,Hodges,Hodges,SC,Hodges-SC,South Carolina,45047,Greenwood,34.2876,-82.2479,154,154,76,polygon,TRUE,America/New_York,29653 29695
Allendale-SC,1840015758,Allendale,Allendale,SC,Allendale-SC,South Carolina,45005,Allendale,33.008,-81.3092,2893,3046,355,polygon,TRUE,America/New_York,29810
Newberry-SC,1840014694,Newberry,Newberry,SC,Newberry-SC,South Carolina,45071,Newberry,34.2822,-81.6012,12156,10372,465,polygon,TRUE,America/New_York,29108
Pinopolis-SC,1840025043,Pinopolis,Pinopolis,SC,Pinopolis-SC,South Carolina,45015,Berkeley,33.2285,-80.0387,,,304.6,polygon,FALSE,America/New_York,29461 29469
Pomaria-SC,1840016635,Pomaria,Pomaria,SC,Pomaria-SC,South Carolina,45071,Newberry,34.2681,-81.4196,181,181,67,polygon,TRUE,America/New_York,29126
Winnsboro Mills-SC,1840013605,Winnsboro Mills,Winnsboro Mills,SC,Winnsboro Mills-SC,South Carolina,45039,Fairfield,34.3561,-81.0709,,,848.9,polygon,FALSE,America/New_York,29180
Quinby-SC,1840017960,Quinby,Quinby,SC,Quinby-SC,South Carolina,45041,Florence,34.2282,-79.7358,942,942,278,polygon,TRUE,America/New_York,29506
East Gaffney-SC,1840013080,East Gaffney,East Gaffney,SC,East Gaffney-SC,South Carolina,45021,Cherokee,35.0846,-81.6219,,,598.2,polygon,FALSE,America/New_York,29340
McColl-SC,1840016586,McColl,McColl,SC,McColl-SC,South Carolina,45069,Marlboro,34.6665,-79.5447,2040,2040,750,polygon,TRUE,America/New_York,29570
Golden Grove-SC,1840013493,Golden Grove,Golden Grove,SC,Golden Grove-SC,South Carolina,45045,Greenville,34.7324,-82.4408,,,167.4,polygon,FALSE,America/New_York,29673
Pageland-SC,1840016584,Pageland,Pageland,SC,Pageland-SC,South Carolina,45025,Chesterfield,34.7719,-80.3899,4016,2704,239,polygon,TRUE,America/New_York,29728
Trenton-SC,1840016780,Trenton,Trenton,SC,Trenton-SC,South Carolina,45037,Edgefield,33.7401,-81.8404,192,192,58,polygon,TRUE,America/New_York,29847
Monetta-SC,1840016736,Monetta,Monetta,SC,Monetta-SC,South Carolina,45003,Aiken,33.8497,-81.6097,234,234,122,polygon,TRUE,America/New_York,29105
Saint George-SC,1840018042,Saint George,Saint George,SC,Saint George-SC,South Carolina,45035,Dorchester,33.186,-80.5794,2165,2165,293,polygon,TRUE,America/New_York,29477
Myrtle Beach-SC,1840014717,Myrtle Beach,Myrtle Beach,SC,Myrtle Beach-SC,South Carolina,45051,Horry,33.7095,-78.8844,256079,32240,529,polygon,TRUE,America/New_York,29572 29577 29578 29587
West Union-SC,1840016499,West Union,West Union,SC,West Union-SC,South Carolina,45073,Oconee,34.7589,-83.0431,315,315,153,polygon,TRUE,America/New_York,29696 29691
Kiawah Island-SC,1840017282,Kiawah Island,Kiawah Island,SC,Kiawah Island-SC,South Carolina,45019,Charleston,32.6159,-80.0607,1771,1771,62,polygon,TRUE,America/New_York,29455
Townville-SC,1840035834,Townville,Townville,SC,Townville-SC,South Carolina,45007,Anderson,34.5637,-82.8985,,,78.1,point,FALSE,America/New_York,29689
Wagener-SC,1840016795,Wagener,Wagener,SC,Wagener-SC,South Carolina,45003,Aiken,33.6521,-81.3636,829,829,272,polygon,TRUE,America/New_York,29164
Lando-SC,1840035804,Lando,Lando,SC,Lando-SC,South Carolina,45023,Chester,34.7763,-81.0101,,,34.1,point,FALSE,America/New_York,29724
Norris-SC,1840016495,Norris,Norris,SC,Norris-SC,South Carolina,45077,Pickens,34.7661,-82.7525,822,822,168,polygon,TRUE,America/New_York,29630 29667 29657
Union-SC,1840015533,Union,Union,SC,Union-SC,South Carolina,45087,Union,34.7235,-81.6248,9562,8000,387,polygon,TRUE,America/New_York,29379
Poston-SC,1840035745,Poston,Poston,SC,Poston-SC,South Carolina,45041,Florence,33.8738,-79.4262,,,62.1,point,FALSE,America/New_York,29555
Jacksonboro-SC,1840026998,Jacksonboro,Jacksonboro,SC,Jacksonboro-SC,South Carolina,45029,Colleton,32.7718,-80.477,,,31.8,polygon,FALSE,America/New_York,29474 29452
Ashton-SC,1840035757,Ashton,Ashton,SC,Ashton-SC,South Carolina,45029,Colleton,33.016,-80.9707,,,14.6,point,FALSE,America/New_York,29082
Powdersville-SC,1840013581,Powdersville,Powdersville,SC,Powdersville-SC,South Carolina,45007,Anderson,34.7827,-82.4959,,,158.5,polygon,FALSE,America/New_York,29673 29611 29642
Sullivans Island-SC,1840035787,Sullivans Island,Sullivans Island,SC,Sullivans Island-SC,South Carolina,45019,Charleston,32.7684,-79.8354,1936,1936,299,polygon,TRUE,America/New_York,29482
Lake Secession-SC,1840035839,Lake Secession,Lake Secession,SC,Lake Secession-SC,South Carolina,45001,Abbeville,34.2821,-82.5908,,,105.7,polygon,FALSE,America/New_York,29620 29655
Sellers-SC,1840017962,Sellers,Sellers,SC,Sellers-SC,South Carolina,45067,Marion,34.2823,-79.4723,213,213,118,polygon,TRUE,America/New_York,29592
Mont Clare-SC,1840035810,Mont Clare,Mont Clare,SC,Mont Clare-SC,South Carolina,45031,Darlington,34.3968,-79.8212,,,16.4,point,FALSE,America/New_York,29540
York-SC,1840015489,York,York,SC,York-SC,South Carolina,45091,York,34.9968,-81.2348,8260,8058,378,polygon,TRUE,America/New_York,29745
North Myrtle Beach-SC,1840014718,North Myrtle Beach,North Myrtle Beach,SC,North Myrtle Beach-SC,South Carolina,45051,Horry,33.8225,-78.7086,16032,16032,307,polygon,TRUE,America/New_York,29582 29568 29566 29597 29598
Cayce-SC,1840014734,Cayce,Cayce,SC,Cayce-SC,South Carolina,45063,Lexington,33.9458,-81.0432,14233,14233,327,polygon,TRUE,America/New_York,29201 29209 29172 29033
Cowpens-SC,1840016463,Cowpens,Cowpens,SC,Cowpens-SC,South Carolina,45083,Spartanburg,35.0188,-81.8043,2302,2302,376,polygon,TRUE,America/New_York,29330
McBee-SC,1840016580,McBee,McBee,SC,McBee-SC,South Carolina,45025,Chesterfield,34.467,-80.2571,855,855,251,polygon,TRUE,America/New_York,29101
Homeland Park-SC,1840013578,Homeland Park,Homeland Park,SC,Homeland Park-SC,South Carolina,45007,Anderson,34.4644,-82.6593,,,741.7,polygon,FALSE,America/New_York,29626 29624
Newport-SC,1840013520,Newport,Newport,SC,Newport-SC,South Carolina,45091,York,34.9832,-81.0991,,,178.4,polygon,FALSE,America/New_York,29732
Clemson-SC,1840014626,Clemson,Clemson,SC,Clemson-SC,South Carolina,45077,Pickens,34.6841,-82.8124,16058,16058,833,polygon,TRUE,America/New_York,29631 29632 29633
Oak Grove-SC,1840013718,Oak Grove,Oak Grove,SC,Oak Grove-SC,South Carolina,45017,Calhoun,33.7782,-80.9668,,,70.6,point,FALSE,America/New_York,29160
Lockhart-SC,1840016543,Lockhart,Lockhart,SC,Lockhart-SC,South Carolina,45087,Union,34.7922,-81.4614,472,472,596,polygon,TRUE,America/New_York,29364
Holly Hill-SC,1840016818,Holly Hill,Holly Hill,SC,Holly Hill-SC,South Carolina,45075,Orangeburg,33.3245,-80.413,1220,1220,360,polygon,TRUE,America/New_York,29059
Summerton-SC,1840016787,Summerton,Summerton,SC,Summerton-SC,South Carolina,45027,Clarendon,33.6013,-80.3527,966,966,275,polygon,TRUE,America/New_York,29148
Moore-SC,1840035773,Moore,Moore,SC,Moore-SC,South Carolina,45083,Spartanburg,34.8335,-81.992,,,73.6,point,FALSE,America/New_York,29369
Pauline-SC,1840035826,Pauline,Pauline,SC,Pauline-SC,South Carolina,45083,Spartanburg,34.8332,-81.8723,,,53.8,point,FALSE,America/New_York,29374
Laurel Bay-SC,1840013817,Laurel Bay,Laurel Bay,SC,Laurel Bay-SC,South Carolina,45013,Beaufort,32.4602,-80.7864,,,419.3,polygon,FALSE,America/New_York,29906
Moncks Corner-SC,1840016863,Moncks Corner,Moncks Corner,SC,Moncks Corner-SC,South Carolina,45015,Berkeley,33.1716,-80.0121,10315,10315,525,polygon,TRUE,America/New_York,29461
Fair Play-SC,1840024986,Fair Play,Fair Play,SC,Fair Play-SC,South Carolina,45073,Oconee,34.5077,-82.9863,,,117.3,polygon,FALSE,America/New_York,29643
Marion-SC,1840015595,Marion,Marion,SC,Marion-SC,South Carolina,45067,Marion,34.1787,-79.3965,7218,6711,586,polygon,TRUE,America/New_York,29571
Darlington-SC,1840014693,Darlington,Darlington,SC,Darlington-SC,South Carolina,45031,Darlington,34.3015,-79.8672,6117,6117,519,polygon,TRUE,America/New_York,29532
Folly Beach-SC,1840014255,Folly Beach,Folly Beach,SC,Folly Beach-SC,South Carolina,45019,Charleston,32.6692,-79.95,2782,2782,85,polygon,TRUE,America/New_York,29439 29412
Graves-SC,1840035730,Graves,Graves,SC,Graves-SC,South Carolina,45043,Georgetown,33.3935,-79.3689,,,54.3,point,FALSE,America/New_York,29440
Lake Wylie-SC,1840013518,Lake Wylie,Lake Wylie,SC,Lake Wylie-SC,South Carolina,45091,York,35.0997,-81.0677,,,475.2,polygon,FALSE,America/New_York,29745 29710
Rains-SC,1840035746,Rains,Rains,SC,Rains-SC,South Carolina,45067,Marion,34.0977,-79.3156,,,89.4,point,FALSE,America/New_York,29574
Islandton-SC,1840026997,Islandton,Islandton,SC,Islandton-SC,South Carolina,45029,Colleton,32.9093,-80.9359,,,6.6,polygon,FALSE,America/New_York,29929
Society Hill-SC,1840017938,Society Hill,Society Hill,SC,Society Hill-SC,South Carolina,45031,Darlington,34.5098,-79.8539,542,542,95,polygon,TRUE,America/New_York,29593
Anderson-SC,1840013579,Anderson,Anderson,SC,Anderson-SC,South Carolina,45007,Anderson,34.521,-82.6477,78138,27544,738,polygon,TRUE,America/New_York,29625 29621 29624 29622 29623
Central-SC,1840016494,Central,Central,SC,Central-SC,South Carolina,45077,Pickens,34.7234,-82.7789,5229,5229,737,polygon,TRUE,America/New_York,29630
Bonneau-SC,1840015720,Bonneau,Bonneau,SC,Bonneau-SC,South Carolina,45015,Berkeley,33.3081,-79.9572,473,473,60,polygon,TRUE,America/New_York,29431
Lobeco-SC,1840035807,Lobeco,Lobeco,SC,Lobeco-SC,South Carolina,45013,Beaufort,32.5527,-80.7434,,,51.6,point,FALSE,America/New_York,29940
Pelzer-SC,1840016577,Pelzer,Pelzer,SC,Pelzer-SC,South Carolina,45007,Anderson,34.6451,-82.4609,1354,1354,2950,polygon,TRUE,America/New_York,29669
Vaucluse-SC,1840035835,Vaucluse,Vaucluse,SC,Vaucluse-SC,South Carolina,45003,Aiken,33.6126,-81.8098,,,24,point,FALSE,America/New_York,29850
Gadsden-SC,1840026976,Gadsden,Gadsden,SC,Gadsden-SC,South Carolina,45079,Richland,33.848,-80.7663,,,66.2,polygon,FALSE,America/New_York,29052 29061
West Columbia-SC,1840015605,West Columbia,West Columbia,SC,West Columbia-SC,South Carolina,45063,Lexington,33.9948,-81.0878,16282,16282,873,polygon,TRUE,America/New_York,29169 29171
Lake View-SC,1840016615,Lake View,Lake View,SC,Lake View-SC,South Carolina,45033,Dillon,34.3406,-79.1663,783,783,179,polygon,TRUE,America/New_York,29563
Edisto Island-SC,1840035763,Edisto Island,Edisto Island,SC,Edisto Island-SC,South Carolina,45019,Charleston,32.5602,-80.2798,,,28.8,point,FALSE,America/New_York,29438
McClellanville-SC,1840017284,McClellanville,McClellanville,SC,McClellanville-SC,South Carolina,45019,Charleston,33.0865,-79.468,543,543,93,polygon,TRUE,America/New_York,29458
Beaufort-SC,1840013818,Beaufort,Beaufort,SC,Beaufort-SC,South Carolina,45013,Beaufort,32.4487,-80.7102,53086,13445,185,polygon,TRUE,America/New_York,29902 29904 29907 29906 29901 29903
North Charleston-SC,1840015164,North Charleston,North Charleston,SC,North Charleston-SC,South Carolina,45019,Charleston,32.9086,-80.0705,109298,109298,572,polygon,TRUE,America/New_York,29423 29420 29456 29485 29483 29404 29405 29406 29418 29419
Gluck-SC,1840035768,Gluck,Gluck,SC,Gluck-SC,South Carolina,45007,Anderson,34.4521,-82.6668,,,93.4,point,FALSE,America/New_York,29624
Wellford-SC,1840015483,Wellford,Wellford,SC,Wellford-SC,South Carolina,45083,Spartanburg,34.9614,-82.0921,2563,2563,230,polygon,TRUE,America/New_York,29385
Blacksburg-SC,1840015487,Blacksburg,Blacksburg,SC,Blacksburg-SC,South Carolina,45021,Cherokee,35.1221,-81.5182,1888,1888,389,polygon,TRUE,America/New_York,29702
Olar-SC,1840016875,Olar,Olar,SC,Olar-SC,South Carolina,45009,Bamberg,33.1798,-81.1854,237,237,116,polygon,TRUE,America/New_York,29843
Mount Carmel-SC,1840013694,Mount Carmel,Mount Carmel,SC,Mount Carmel-SC,South Carolina,45065,McCormick,34.0185,-82.5044,,,3.5,polygon,FALSE,America/New_York,29840
Hilda-SC,1840016867,Hilda,Hilda,SC,Hilda-SC,South Carolina,45011,Barnwell,33.274,-81.2466,421,421,52,polygon,TRUE,America/New_York,29812 29813
Epworth-SC,1840035765,Epworth,Epworth,SC,Epworth-SC,South Carolina,45047,Greenwood,34.0887,-82.0421,,,36.9,point,FALSE,America/New_York,29666
Carlisle-SC,1840015532,Carlisle,Carlisle,SC,Carlisle-SC,South Carolina,45087,Union,34.5921,-81.4646,410,410,111,polygon,TRUE,America/New_York,29031
Judson-SC,1840013494,Judson,Judson,SC,Judson-SC,South Carolina,45045,Greenville,34.8335,-82.4271,,,1484.9,polygon,FALSE,America/New_York,29611 29601
Marlboro-SC,1840035809,Marlboro,Marlboro,SC,Marlboro-SC,South Carolina,45069,Marlboro,34.5368,-79.7326,,,33,point,FALSE,America/New_York,29512
Cornwell-SC,1840035816,Cornwell,Cornwell,SC,Cornwell-SC,South Carolina,45023,Chester,34.6074,-81.1793,,,7.3,point,FALSE,America/New_York,29014
