City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Ross-ND,1840001878,Ross,Ross,ND,Ross-ND,North Dakota,38061,Mountrail,48.3129,-102.5434,110,110,149,polygon,TRUE,America/Chicago,58776
Watford City-ND,1840001892,Watford City,Watford City,ND,Watford City-ND,North Dakota,38053,McKenzie,47.8021,-103.2748,6390,6390,1758,polygon,TRUE,America/Chicago,58854
Maxbass-ND,1840000008,Maxbass,Maxbass,ND,Maxbass-ND,North Dakota,38009,Bottineau,48.7225,-101.1425,85,85,198,polygon,TRUE,America/Chicago,58760
Upham-ND,1840000059,Upham,Upham,ND,Upham-ND,North Dakota,38049,McHenry,48.5813,-100.7286,145,145,172,polygon,TRUE,America/Chicago,58789
Michigan-ND,1840033122,Michigan,Michigan,ND,Michigan-ND,North Dakota,38063,Nelson,48.025,-98.117,,,150.4,point,TRUE,America/Chicago,58259
Eckman-ND,1840033054,Eckman,Eckman,ND,Eckman-ND,North Dakota,38009,Bottineau,48.6581,-101.0579,,,8.2,point,FALSE,America/Chicago,58760
Kindred-ND,1840000184,Kindred,Kindred,ND,Kindred-ND,North Dakota,38017,Cass,46.6495,-97.0169,755,755,200,polygon,TRUE,America/Chicago,58051
Heil-ND,1840023863,Heil,Heil,ND,Heil-ND,North Dakota,38037,Grant,46.3892,-101.7011,,,7.3,polygon,FALSE,America/Denver,58533
Washburn-ND,1840001899,Washburn,Washburn,ND,Washburn-ND,North Dakota,38055,McLean,47.2928,-101.0275,1303,1303,280,polygon,TRUE,America/Chicago,58577
Deering-ND,1840000062,Deering,Deering,ND,Deering-ND,North Dakota,38049,McHenry,48.3957,-101.0494,119,119,621,polygon,TRUE,America/Chicago,58731
Edmore-ND,1840000073,Edmore,Edmore,ND,Edmore-ND,North Dakota,38071,Ramsey,48.4122,-98.4532,176,176,254,polygon,TRUE,America/Chicago,58330
Napoleon-ND,1840000211,Napoleon,Napoleon,ND,Napoleon-ND,North Dakota,38047,Logan,46.5039,-99.7684,787,787,216,polygon,TRUE,America/Chicago,58561
Moffit-ND,1840033082,Moffit,Moffit,ND,Moffit-ND,North Dakota,38015,Burleigh,46.6772,-100.2912,,,21.1,point,FALSE,America/Chicago,58560
Erie-ND,1840004000,Erie,Erie,ND,Erie-ND,North Dakota,38017,Cass,47.1154,-97.3879,,,46.2,polygon,FALSE,America/Chicago,58029
Plaza-ND,1840000070,Plaza,Plaza,ND,Plaza-ND,North Dakota,38061,Mountrail,48.0259,-101.9593,199,199,68,polygon,TRUE,America/Chicago,58771
Bowesmont-ND,1840033035,Bowesmont,Bowesmont,ND,Bowesmont-ND,North Dakota,38067,Pembina,48.69,-97.1781,,,1.3,point,FALSE,America/Chicago,58225
Tagus-ND,1840033097,Tagus,Tagus,ND,Tagus-ND,North Dakota,38061,Mountrail,48.3464,-101.9341,,,19.4,point,FALSE,America/Chicago,58718
Westfield-ND,1840033105,Westfield,Westfield,ND,Westfield-ND,North Dakota,38029,Emmons,46.0294,-100.2023,,,1.2,point,FALSE,America/Chicago,58542
Buffalo-ND,1840000174,Buffalo,Buffalo,ND,Buffalo-ND,North Dakota,38017,Cass,46.9203,-97.5505,191,191,324,polygon,TRUE,America/Chicago,58011
Halliday-ND,1840000126,Halliday,Halliday,ND,Halliday-ND,North Dakota,38025,Dunn,47.3522,-102.3389,205,205,173,polygon,TRUE,America/Denver,58636
Spiritwood-ND,1840023844,Spiritwood,Spiritwood,ND,Spiritwood-ND,North Dakota,38093,Stutsman,46.9343,-98.4933,,,15.5,polygon,FALSE,America/Chicago,58481
Brampton-ND,1840033036,Brampton,Brampton,ND,Brampton-ND,North Dakota,38081,Sargent,45.9947,-97.7762,,,7.1,point,FALSE,America/Chicago,58017
Berthold-ND,1840001866,Berthold,Berthold,ND,Berthold-ND,North Dakota,38101,Ward,48.3153,-101.7344,495,495,514,polygon,TRUE,America/Chicago,58718
Reeder-ND,1840000244,Reeder,Reeder,ND,Reeder-ND,North Dakota,38001,Adams,46.1071,-102.9425,158,158,98,polygon,TRUE,America/Denver,58649
Langdon-ND,1840000027,Langdon,Langdon,ND,Langdon-ND,North Dakota,38019,Cavalier,48.7624,-98.3731,1780,1780,416,polygon,TRUE,America/Chicago,58249
Cathay-ND,1840001901,Cathay,Cathay,ND,Cathay-ND,North Dakota,38103,Wells,47.5541,-99.4109,42,42,90,polygon,TRUE,America/Chicago,58422
Souris-ND,1840001855,Souris,Souris,ND,Souris-ND,North Dakota,38009,Bottineau,48.9101,-100.6826,59,59,223,polygon,TRUE,America/Chicago,58783
Binford-ND,1840001904,Binford,Binford,ND,Binford-ND,North Dakota,38039,Griggs,47.5604,-98.3457,172,172,192,polygon,TRUE,America/Chicago,58416
Wildrose-ND,1840001870,Wildrose,Wildrose,ND,Wildrose-ND,North Dakota,38105,Williams,48.6299,-103.1837,132,132,175,polygon,TRUE,America/Chicago,58795
Newburg-ND,1840000009,Newburg,Newburg,ND,Newburg-ND,North Dakota,38009,Bottineau,48.7141,-100.9127,113,113,330,polygon,TRUE,America/Chicago,58762
Martin-ND,1840000123,Martin,Martin,ND,Martin-ND,North Dakota,38083,Sheridan,47.8267,-100.115,77,77,333,polygon,TRUE,America/Chicago,58758
Overly-ND,1840000010,Overly,Overly,ND,Overly-ND,North Dakota,38009,Bottineau,48.6811,-100.151,18,18,19,polygon,TRUE,America/Chicago,58384
Westhope-ND,1840001853,Westhope,Westhope,ND,Westhope-ND,North Dakota,38009,Bottineau,48.9111,-101.0176,419,419,492,polygon,TRUE,America/Chicago,58793
Dickinson-ND,1840000192,Dickinson,Dickinson,ND,Dickinson-ND,North Dakota,38089,Stark,46.8907,-102.7891,22733,22993,687,polygon,TRUE,America/Denver,58601 58602
Balta-ND,1840001880,Balta,Balta,ND,Balta-ND,North Dakota,38069,Pierce,48.1666,-100.0369,63,63,110,polygon,TRUE,America/Chicago,58368 58313
New England-ND,1840000222,New England,New England,ND,New England-ND,North Dakota,38041,Hettinger,46.5408,-102.867,633,633,496,polygon,TRUE,America/Denver,58647
Voss-ND,1840033101,Voss,Voss,ND,Voss-ND,North Dakota,38099,Walsh,48.2964,-97.4554,,,15,point,FALSE,America/Chicago,58261
Medina-ND,1840000155,Medina,Medina,ND,Medina-ND,North Dakota,38093,Stutsman,46.8952,-99.2999,302,302,114,polygon,TRUE,America/Chicago,58467
Raub-ND,1840033088,Raub,Raub,ND,Raub-ND,North Dakota,38055,McLean,47.7464,-102.0432,,,1.6,point,FALSE,America/Chicago,58779
Venturia-ND,1840000249,Venturia,Venturia,ND,Venturia-ND,North Dakota,38051,McIntosh,45.9971,-99.5479,12,12,41,polygon,TRUE,America/Chicago,58413
Alexander-ND,1840000108,Alexander,Alexander,ND,Alexander-ND,North Dakota,38053,McKenzie,47.839,-103.6413,303,303,81,polygon,TRUE,America/Chicago,58831
Fortuna-ND,1840000035,Fortuna,Fortuna,ND,Fortuna-ND,North Dakota,38023,Divide,48.9099,-103.7783,22,22,8,polygon,TRUE,America/Chicago,58844
Palermo-ND,1840000068,Palermo,Palermo,ND,Palermo-ND,North Dakota,38061,Mountrail,48.3379,-102.23,84,84,14,polygon,TRUE,America/Chicago,58769
Lincoln-ND,1840000158,Lincoln,Lincoln,ND,Lincoln-ND,North Dakota,38015,Burleigh,46.7677,-100.7001,4578,3683,1111,polygon,TRUE,America/Chicago,58504
Rolette-ND,1840001850,Rolette,Rolette,ND,Rolette-ND,North Dakota,38079,Rolette,48.6609,-99.8418,611,611,237,polygon,TRUE,America/Chicago,58366
Casselton-ND,1840000175,Casselton,Casselton,ND,Casselton-ND,North Dakota,38017,Cass,46.8973,-97.2124,2513,2513,514,polygon,TRUE,America/Chicago,58012
Foxholm-ND,1840023761,Foxholm,Foxholm,ND,Foxholm-ND,North Dakota,38101,Ward,48.3654,-101.5721,,,52.6,polygon,FALSE,America/Chicago,58718
Lawton-ND,1840000075,Lawton,Lawton,ND,Lawton-ND,North Dakota,38071,Ramsey,48.3036,-98.3685,29,29,12,polygon,TRUE,America/Chicago,58345
East Fairview-ND,1840023780,East Fairview,East Fairview,ND,East Fairview-ND,North Dakota,38053,McKenzie,47.8554,-104.0375,,,93.7,polygon,FALSE,America/Denver,59221
Surrey-ND,1840001869,Surrey,Surrey,ND,Surrey-ND,North Dakota,38101,Ward,48.2365,-101.1336,1365,1365,538,polygon,TRUE,America/Chicago,58785
Dunn Center-ND,1840000125,Dunn Center,Dunn Center,ND,Dunn Center-ND,North Dakota,38025,Dunn,47.3526,-102.6234,186,186,185,polygon,TRUE,America/Denver,58626
Fort Totten-ND,1840003996,Fort Totten,Fort Totten,ND,Fort Totten-ND,North Dakota,38005,Benson,47.9716,-98.9971,,,615.1,polygon,FALSE,America/Chicago,58374 58335
Fryburg-ND,1840033116,Fryburg,Fryburg,ND,Fryburg-ND,North Dakota,38007,Billings,46.8706,-103.303,,,9.1,point,FALSE,America/Denver,58622
Kramer-ND,1840000005,Kramer,Kramer,ND,Kramer-ND,North Dakota,38009,Bottineau,48.6911,-100.7076,29,29,72,polygon,TRUE,America/Chicago,58748
Carbury-ND,1840033042,Carbury,Carbury,ND,Carbury-ND,North Dakota,38009,Bottineau,48.8908,-100.5446,,,5.7,point,FALSE,America/Chicago,58783
Auburn-ND,1840023768,Auburn,Auburn,ND,Auburn-ND,North Dakota,38099,Walsh,48.5066,-97.4368,,,13,polygon,FALSE,America/Chicago,58237
Burlington-ND,1840000046,Burlington,Burlington,ND,Burlington-ND,North Dakota,38101,Ward,48.2761,-101.4248,1191,1191,718,polygon,TRUE,America/Chicago,58722
Richardton-ND,1840000194,Richardton,Richardton,ND,Richardton-ND,North Dakota,38089,Stark,46.8842,-102.3336,543,543,153,polygon,TRUE,America/Denver,58652
Bergen-ND,1840001875,Bergen,Bergen,ND,Bergen-ND,North Dakota,38049,McHenry,48.0038,-100.72,7,7,3,polygon,TRUE,America/Chicago,58792
Sydney-ND,1840033096,Sydney,Sydney,ND,Sydney-ND,North Dakota,38093,Stutsman,46.7308,-98.7698,,,1.4,point,FALSE,America/Chicago,58401
Reiles Acres-ND,1840033125,Reiles Acres,Reiles Acres,ND,Reiles Acres-ND,North Dakota,38017,Cass,46.9269,-96.8665,594,594,473,polygon,TRUE,America/Chicago,58102
Orrin-ND,1840023766,Orrin,Orrin,ND,Orrin-ND,North Dakota,38069,Pierce,48.091,-100.167,,,38.7,polygon,FALSE,America/Chicago,58368
Fessenden-ND,1840000117,Fessenden,Fessenden,ND,Fessenden-ND,North Dakota,38103,Wells,47.6494,-99.6269,464,464,395,polygon,TRUE,America/Chicago,58438
Fort Ransom-ND,1840000226,Fort Ransom,Fort Ransom,ND,Fort Ransom-ND,North Dakota,38073,Ransom,46.5245,-97.9311,77,77,98,polygon,TRUE,America/Chicago,58033
Dunseith-ND,1840000000,Dunseith,Dunseith,ND,Dunseith-ND,North Dakota,38079,Rolette,48.813,-100.0625,799,799,308,polygon,TRUE,America/Chicago,58329
Abercrombie-ND,1840001946,Abercrombie,Abercrombie,ND,Abercrombie-ND,North Dakota,38077,Richland,46.447,-96.7293,259,259,310,polygon,TRUE,America/Chicago,58075 58001
New Town-ND,1840000067,New Town,New Town,ND,New Town-ND,North Dakota,38061,Mountrail,47.9847,-102.4823,2528,2528,761,polygon,TRUE,America/Chicago,58763
Cayuga-ND,1840001983,Cayuga,Cayuga,ND,Cayuga-ND,North Dakota,38081,Sargent,46.0761,-97.3844,26,26,10,polygon,TRUE,America/Chicago,58013
Grafton-ND,1840000081,Grafton,Grafton,ND,Grafton-ND,North Dakota,38099,Walsh,48.4147,-97.4064,4181,4245,522,polygon,TRUE,America/Chicago,58237
Rhame-ND,1840000259,Rhame,Rhame,ND,Rhame-ND,North Dakota,38011,Bowman,46.2346,-103.6552,175,175,44,polygon,TRUE,America/Denver,58651
Caledonia-ND,1840023810,Caledonia,Caledonia,ND,Caledonia-ND,North Dakota,38097,Traill,47.4577,-96.8891,,,10.1,polygon,FALSE,America/Chicago,58219
Rugby-ND,1840001882,Rugby,Rugby,ND,Rugby-ND,North Dakota,38069,Pierce,48.3665,-99.992,2764,2815,552,polygon,TRUE,America/Chicago,58368
Argusville-ND,1840000171,Argusville,Argusville,ND,Argusville-ND,North Dakota,38017,Cass,47.0501,-96.9431,474,474,45,polygon,TRUE,America/Chicago,58005
Des Lacs-ND,1840000048,Des Lacs,Des Lacs,ND,Des Lacs-ND,North Dakota,38101,Ward,48.2564,-101.5634,199,199,144,polygon,TRUE,America/Chicago,58733
Ryder-ND,1840001867,Ryder,Ryder,ND,Ryder-ND,North Dakota,38101,Ward,47.9177,-101.6737,80,80,93,polygon,TRUE,America/Chicago,58779
Starkweather-ND,1840001885,Starkweather,Starkweather,ND,Starkweather-ND,North Dakota,38071,Ramsey,48.4523,-98.8788,115,115,322,polygon,TRUE,America/Chicago,58377
Trenton-ND,1840033100,Trenton,Trenton,ND,Trenton-ND,North Dakota,38105,Williams,48.0706,-103.8369,,,245.5,point,FALSE,America/Chicago,58853
Bisbee-ND,1840001860,Bisbee,Bisbee,ND,Bisbee-ND,North Dakota,38095,Towner,48.6263,-99.3788,128,128,188,polygon,TRUE,America/Chicago,58317
LaMoure-ND,1840000219,LaMoure,LaMoure,ND,LaMoure-ND,North Dakota,38045,LaMoure,46.3572,-98.296,909,909,266,polygon,TRUE,America/Chicago,58458
Landa-ND,1840000006,Landa,Landa,ND,Landa-ND,North Dakota,38009,Bottineau,48.8958,-100.9119,38,38,193,polygon,TRUE,America/Chicago,58783
Lisbon-ND,1840000227,Lisbon,Lisbon,ND,Lisbon-ND,North Dakota,38073,Ransom,46.4382,-97.6841,2124,2124,364,polygon,TRUE,America/Chicago,58054
Robinson-ND,1840000151,Robinson,Robinson,ND,Robinson-ND,North Dakota,38043,Kidder,47.1424,-99.7805,37,37,86,polygon,TRUE,America/Chicago,58478
Sibley-ND,1840001932,Sibley,Sibley,ND,Sibley-ND,North Dakota,38003,Barnes,47.2186,-97.9653,30,30,257,polygon,TRUE,America/Chicago,58429
Colfax-ND,1840001950,Colfax,Colfax,ND,Colfax-ND,North Dakota,38077,Richland,46.4709,-96.8725,145,145,54,polygon,TRUE,America/Chicago,58018
Ypsilanti-ND,1840023845,Ypsilanti,Ypsilanti,ND,Ypsilanti-ND,North Dakota,38093,Stutsman,46.7834,-98.561,,,75.7,polygon,FALSE,America/Chicago,58497
Bonetraill-ND,1840033033,Bonetraill,Bonetraill,ND,Bonetraill-ND,North Dakota,38105,Williams,48.4164,-103.8385,,,4.2,point,FALSE,America/Chicago,58801
Hoople-ND,1840000082,Hoople,Hoople,ND,Hoople-ND,North Dakota,38099,Walsh,48.5351,-97.6375,233,233,249,polygon,TRUE,America/Chicago,58243
Eldridge-ND,1840033055,Eldridge,Eldridge,ND,Eldridge-ND,North Dakota,38093,Stutsman,46.9025,-98.8518,,,20.1,point,FALSE,America/Chicago,58401
Kief-ND,1840000066,Kief,Kief,ND,Kief-ND,North Dakota,38049,McHenry,47.86,-100.5133,14,14,4,polygon,TRUE,America/Chicago,58712 58723
Tappen-ND,1840001919,Tappen,Tappen,ND,Tappen-ND,North Dakota,38043,Kidder,46.8716,-99.6273,201,201,73,polygon,TRUE,America/Chicago,58487
Tolna-ND,1840001890,Tolna,Tolna,ND,Tolna-ND,North Dakota,38063,Nelson,47.8259,-98.4385,157,157,79,polygon,TRUE,America/Chicago,58380
Regan-ND,1840000159,Regan,Regan,ND,Regan-ND,North Dakota,38015,Burleigh,47.1568,-100.5273,44,44,16,polygon,TRUE,America/Chicago,58477
Coleharbor-ND,1840001895,Coleharbor,Coleharbor,ND,Coleharbor-ND,North Dakota,38055,McLean,47.5424,-101.2212,85,85,177,polygon,TRUE,America/Chicago,58531
Menoken-ND,1840025257,Menoken,Menoken,ND,Menoken-ND,North Dakota,38015,Burleigh,46.8149,-100.5338,,,30.6,polygon,FALSE,America/Chicago,58558
Bantry-ND,1840001874,Bantry,Bantry,ND,Bantry-ND,North Dakota,38049,McHenry,48.4977,-100.6098,15,15,33,polygon,TRUE,America/Chicago,58713
Beulah-ND,1840001907,Beulah,Beulah,ND,Beulah-ND,North Dakota,38057,Mercer,47.2672,-101.7738,3189,3376,523,polygon,TRUE,America/North_Dakota/Beulah,58523
Grandin-ND,1840000180,Grandin,Grandin,ND,Grandin-ND,North Dakota,38017,Cass,47.2367,-97.003,174,174,398,polygon,TRUE,America/Chicago,58038
Havana-ND,1840000247,Havana,Havana,ND,Havana-ND,North Dakota,38081,Sargent,45.9517,-97.6184,71,71,73,polygon,TRUE,America/Chicago,58043
Golden Valley-ND,1840000142,Golden Valley,Golden Valley,ND,Golden Valley-ND,North Dakota,38057,Mercer,47.2902,-102.0655,178,178,93,polygon,TRUE,America/North_Dakota/Beulah,58541
Niobe-ND,1840033085,Niobe,Niobe,ND,Niobe-ND,North Dakota,38101,Ward,48.6889,-102.2157,,,15.7,point,FALSE,America/Chicago,58746
Crystal-ND,1840000012,Crystal,Crystal,ND,Crystal-ND,North Dakota,38067,Pembina,48.5982,-97.6689,131,131,77,polygon,TRUE,America/Chicago,58222
Osnabrock-ND,1840000032,Osnabrock,Osnabrock,ND,Osnabrock-ND,North Dakota,38019,Cavalier,48.6699,-98.1489,125,125,160,polygon,TRUE,America/Chicago,58269
Gladstone-ND,1840000193,Gladstone,Gladstone,ND,Gladstone-ND,North Dakota,38089,Stark,46.8594,-102.5694,357,357,404,polygon,TRUE,America/Denver,58630
Keene-ND,1840033118,Keene,Keene,ND,Keene-ND,North Dakota,38053,McKenzie,47.927,-102.9416,,,43.8,point,FALSE,America/Chicago,58847
Nekoma-ND,1840000031,Nekoma,Nekoma,ND,Nekoma-ND,North Dakota,38019,Cavalier,48.5762,-98.3753,49,49,52,polygon,TRUE,America/Chicago,58355
Buchanan-ND,1840000152,Buchanan,Buchanan,ND,Buchanan-ND,North Dakota,38093,Stutsman,47.0626,-98.8291,111,111,528,polygon,TRUE,America/Chicago,58420
Haynes-ND,1840000242,Haynes,Haynes,ND,Haynes-ND,North Dakota,38001,Adams,45.9739,-102.471,22,22,62,polygon,TRUE,America/Denver,58639
Marion-ND,1840000220,Marion,Marion,ND,Marion-ND,North Dakota,38045,LaMoure,46.6091,-98.3375,133,133,61,polygon,TRUE,America/Chicago,58466
Hansboro-ND,1840000020,Hansboro,Hansboro,ND,Hansboro-ND,North Dakota,38095,Towner,48.9525,-99.3808,12,12,24,polygon,TRUE,America/Chicago,58365 58339
Clifford-ND,1840001906,Clifford,Clifford,ND,Clifford-ND,North Dakota,38097,Traill,47.3483,-97.4102,43,43,117,polygon,TRUE,America/Chicago,58016
Carpio-ND,1840000047,Carpio,Carpio,ND,Carpio-ND,North Dakota,38101,Ward,48.4431,-101.7153,148,148,97,polygon,TRUE,America/Chicago,58725
Cavalier-ND,1840001857,Cavalier,Cavalier,ND,Cavalier-ND,North Dakota,38067,Pembina,48.7947,-97.6234,1241,1241,584,polygon,TRUE,America/Chicago,58220
Nome-ND,1840000166,Nome,Nome,ND,Nome-ND,North Dakota,38003,Barnes,46.6757,-97.8164,60,60,56,polygon,TRUE,America/Chicago,58062
Driscoll-ND,1840025256,Driscoll,Driscoll,ND,Driscoll-ND,North Dakota,38015,Burleigh,46.8427,-100.1439,,,21.3,polygon,FALSE,America/Chicago,58532
Mylo-ND,1840000001,Mylo,Mylo,ND,Mylo-ND,North Dakota,38079,Rolette,48.6359,-99.6178,20,20,8,polygon,TRUE,America/Chicago,58353
Grand Forks-ND,1840000101,Grand Forks,Grand Forks,ND,Grand Forks-ND,North Dakota,38035,Grand Forks,47.912,-97.0751,66487,57339,1097,polygon,TRUE,America/Chicago,58202 58203 58201 58206 58207 58208
Chaseley-ND,1840033045,Chaseley,Chaseley,ND,Chaseley-ND,North Dakota,38103,Wells,47.4503,-99.8201,,,7,point,FALSE,America/Chicago,58423
Grano-ND,1840000043,Grano,Grano,ND,Grano-ND,North Dakota,38075,Renville,48.6153,-101.5887,7,7,8,polygon,TRUE,America/Chicago,58750
Valley City-ND,1840000160,Valley City,Valley City,ND,Valley City-ND,North Dakota,38003,Barnes,46.9225,-98.0071,6670,6566,644,polygon,TRUE,America/Chicago,58072
Pettibone-ND,1840000150,Pettibone,Pettibone,ND,Pettibone-ND,North Dakota,38043,Kidder,47.1168,-99.5209,69,69,153,polygon,TRUE,America/Chicago,58475
Amenia-ND,1840000170,Amenia,Amenia,ND,Amenia-ND,North Dakota,38017,Cass,47.0068,-97.2242,96,96,25,polygon,TRUE,America/Chicago,58004
Kensal-ND,1840000154,Kensal,Kensal,ND,Kensal-ND,North Dakota,38093,Stutsman,47.3,-98.7322,159,159,101,polygon,TRUE,America/Chicago,58455
Berlin-ND,1840001944,Berlin,Berlin,ND,Berlin-ND,North Dakota,38045,LaMoure,46.3783,-98.4885,35,35,137,polygon,TRUE,America/Chicago,58415
Leeds-ND,1840000090,Leeds,Leeds,ND,Leeds-ND,North Dakota,38005,Benson,48.2887,-99.4388,447,447,363,polygon,TRUE,America/Chicago,58346
Gardar-ND,1840033060,Gardar,Gardar,ND,Gardar-ND,North Dakota,38067,Pembina,48.5892,-97.874,,,6.2,point,FALSE,America/Chicago,58227
Lehr-ND,1840000250,Lehr,Lehr,ND,Lehr-ND,North Dakota,38051,McIntosh,46.2825,-99.3527,77,77,157,polygon,TRUE,America/Chicago,58460
Harlow-ND,1840033064,Harlow,Harlow,ND,Harlow-ND,North Dakota,38005,Benson,48.1636,-99.519,,,16.5,point,FALSE,America/Chicago,58346
Sterling-ND,1840033095,Sterling,Sterling,ND,Sterling-ND,North Dakota,38015,Burleigh,46.8139,-100.2915,,,22.4,point,FALSE,America/Chicago,58572
Glenfield-ND,1840000139,Glenfield,Glenfield,ND,Glenfield-ND,North Dakota,38031,Foster,47.4548,-98.5664,89,89,242,polygon,TRUE,America/Chicago,58443
Churchs Ferry-ND,1840001884,Churchs Ferry,Churchs Ferry,ND,Churchs Ferry-ND,North Dakota,38071,Ramsey,48.2687,-99.1944,12,12,10,polygon,TRUE,America/Chicago,58325
Judson-ND,1840033070,Judson,Judson,ND,Judson-ND,North Dakota,38059,Morton,46.8264,-101.2785,,,16.3,point,FALSE,America/North_Dakota/New_Salem,58563
Selfridge-ND,1840001967,Selfridge,Selfridge,ND,Selfridge-ND,North Dakota,38085,Sioux,46.0419,-100.9242,176,176,255,polygon,TRUE,America/Chicago,58568
Bowbells-ND,1840000037,Bowbells,Bowbells,ND,Bowbells-ND,North Dakota,38013,Burke,48.8036,-102.2475,359,359,174,polygon,TRUE,America/Chicago,58721
Sheyenne-ND,1840001900,Sheyenne,Sheyenne,ND,Sheyenne-ND,North Dakota,38027,Eddy,47.8273,-99.117,198,198,492,polygon,TRUE,America/Chicago,58374
Gackle-ND,1840000210,Gackle,Gackle,ND,Gackle-ND,North Dakota,38047,Logan,46.6264,-99.1414,291,291,207,polygon,TRUE,America/Chicago,58442
Spring Brook-ND,1840033094,Spring Brook,Spring Brook,ND,Spring Brook-ND,North Dakota,38105,Williams,48.2521,-103.4617,34,34,35,polygon,TRUE,America/Chicago,58843
Rolla-ND,1840001851,Rolla,Rolla,ND,Rolla-ND,North Dakota,38079,Rolette,48.8532,-99.6144,1325,1325,356,polygon,TRUE,America/Chicago,58367
Leith-ND,1840000203,Leith,Leith,ND,Leith-ND,North Dakota,38037,Grant,46.3627,-101.6386,16,16,5,polygon,TRUE,America/Denver,58529
Dawson-ND,1840000149,Dawson,Dawson,ND,Dawson-ND,North Dakota,38043,Kidder,46.8679,-99.7536,61,61,69,polygon,TRUE,America/Chicago,58428
Zap-ND,1840001908,Zap,Zap,ND,Zap-ND,North Dakota,38057,Mercer,47.2847,-101.9233,242,242,89,polygon,TRUE,America/North_Dakota/Beulah,58580
Parshall-ND,1840000069,Parshall,Parshall,ND,Parshall-ND,North Dakota,38061,Mountrail,47.9556,-102.1342,1253,1253,877,polygon,TRUE,America/Chicago,58770
Fullerton-ND,1840000253,Fullerton,Fullerton,ND,Fullerton-ND,North Dakota,38021,Dickey,46.1632,-98.4272,52,52,51,polygon,TRUE,America/Chicago,58441
Sherwood-ND,1840001864,Sherwood,Sherwood,ND,Sherwood-ND,North Dakota,38075,Renville,48.9619,-101.6329,249,249,305,polygon,TRUE,America/Chicago,58782
Killdeer-ND,1840000127,Killdeer,Killdeer,ND,Killdeer-ND,North Dakota,38025,Dunn,47.3671,-102.7535,1173,1173,482,polygon,TRUE,America/Denver,58640
Clyde-ND,1840033046,Clyde,Clyde,ND,Clyde-ND,North Dakota,38019,Cavalier,48.77,-98.899,,,5.1,point,FALSE,America/Chicago,58352
Harwood-ND,1840000181,Harwood,Harwood,ND,Harwood-ND,North Dakota,38017,Cass,46.976,-96.8794,807,807,246,polygon,TRUE,America/Chicago,58042
Solen-ND,1840001968,Solen,Solen,ND,Solen-ND,North Dakota,38085,Sioux,46.3877,-100.7957,89,89,113,polygon,TRUE,America/Chicago,58570
Medora-ND,1840000147,Medora,Medora,ND,Medora-ND,North Dakota,38007,Billings,46.9128,-103.5249,132,132,141,polygon,TRUE,America/Denver,58645
Portal-ND,1840000040,Portal,Portal,ND,Portal-ND,North Dakota,38013,Burke,48.9957,-102.5474,150,150,102,polygon,TRUE,America/Regina,58772 58737
Lignite-ND,1840000039,Lignite,Lignite,ND,Lignite-ND,North Dakota,38013,Burke,48.8774,-102.5643,240,240,655,polygon,TRUE,America/Chicago,58752
Belcourt-ND,1840003990,Belcourt,Belcourt,ND,Belcourt-ND,North Dakota,38079,Rolette,48.8417,-99.7447,,,407.7,polygon,FALSE,America/Chicago,58316
Golva-ND,1840000148,Golva,Golva,ND,Golva-ND,North Dakota,38033,Golden Valley,46.7347,-103.9831,70,70,82,polygon,TRUE,America/Denver,58632
Simcoe-ND,1840033092,Simcoe,Simcoe,ND,Simcoe-ND,North Dakota,38049,McHenry,48.1564,-100.8668,,,2.5,point,FALSE,America/Chicago,58741
Lostwood-ND,1840033075,Lostwood,Lostwood,ND,Lostwood-ND,North Dakota,38061,Mountrail,48.4756,-102.4241,,,2.5,point,FALSE,America/Chicago,58784
Center-ND,1840001928,Center,Center,ND,Center-ND,North Dakota,38065,Oliver,47.1148,-101.2978,563,563,475,polygon,TRUE,America/North_Dakota/Center,58530
Glen Ullin-ND,1840000197,Glen Ullin,Glen Ullin,ND,Glen Ullin-ND,North Dakota,38059,Morton,46.8121,-101.8331,741,741,276,polygon,TRUE,America/North_Dakota/New_Salem,58631
Embden-ND,1840023847,Embden,Embden,ND,Embden-ND,North Dakota,38017,Cass,46.805,-97.4395,,,32.4,polygon,FALSE,America/Chicago,58079
Maddock-ND,1840000091,Maddock,Maddock,ND,Maddock-ND,North Dakota,38005,Benson,47.9624,-99.5292,380,380,165,polygon,TRUE,America/Chicago,58348
Hickson-ND,1840033068,Hickson,Hickson,ND,Hickson-ND,North Dakota,38017,Cass,46.6694,-96.8104,,,149.1,point,FALSE,America/Chicago,58047
Velva-ND,1840000060,Velva,Velva,ND,Velva-ND,North Dakota,38049,McHenry,48.0577,-100.9325,1265,1265,483,polygon,TRUE,America/Chicago,58790
Douglas-ND,1840000050,Douglas,Douglas,ND,Douglas-ND,North Dakota,38101,Ward,47.8579,-101.5017,61,61,80,polygon,TRUE,America/Chicago,58735
Flasher-ND,1840000196,Flasher,Flasher,ND,Flasher-ND,North Dakota,38059,Morton,46.4521,-101.2327,215,215,118,polygon,TRUE,America/North_Dakota/New_Salem,58535
Rutland-ND,1840001985,Rutland,Rutland,ND,Rutland-ND,North Dakota,38081,Sargent,46.0543,-97.5068,159,159,160,polygon,TRUE,America/Chicago,58067
