City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Durant-MS,1840013775,Durant,Durant,MS,Durant-MS,Mississippi,28051,Holmes,33.0799,-89.8566,2296,2431,419,polygon,TRUE,America/Chicago,39063
Derma-MS,1840016743,Derma,Derma,MS,Derma-MS,Mississippi,28013,Calhoun,33.8589,-89.2879,1000,1000,218,polygon,TRUE,America/Chicago,38916 38839
Howard-MS,1840032340,Howard,Howard,MS,Howard-MS,Mississippi,28051,Holmes,33.1229,-90.1909,,,2,point,FALSE,America/Chicago,39095
Chicora-MS,1840032495,Chicora,Chicora,MS,Chicora-MS,Mississippi,28153,Wayne,31.5638,-88.5753,,,7.9,point,FALSE,America/Chicago,39322
Marks-MS,1840015558,Marks,Marks,MS,Marks-MS,Mississippi,28119,Quitman,34.2535,-90.2722,3161,1551,466,polygon,TRUE,America/Chicago,38646
Bentonia-MS,1840015765,Bentonia,Bentonia,MS,Bentonia-MS,Mississippi,28163,Yazoo,32.6437,-90.3692,423,423,114,polygon,TRUE,America/Chicago,39040
Crystal Springs-MS,1840014932,Crystal Springs,Crystal Springs,MS,Crystal Springs-MS,Mississippi,28029,Copiah,31.9903,-90.354,5107,4889,347,polygon,TRUE,America/Chicago,39059
Tishomingo-MS,1840016515,Tishomingo,Tishomingo,MS,Tishomingo-MS,Mississippi,28141,Tishomingo,34.634,-88.2287,336,336,234,polygon,TRUE,America/Chicago,38873
Rich-MS,1840032413,Rich,Rich,MS,Rich-MS,Mississippi,28027,Coahoma,34.4162,-90.4448,,,36.6,point,FALSE,America/Chicago,38617
Cruger-MS,1840016879,Cruger,Cruger,MS,Cruger-MS,Mississippi,28051,Holmes,33.323,-90.2355,354,354,141,polygon,TRUE,America/Chicago,38924
Collins-MS,1840014948,Collins,Collins,MS,Collins-MS,Mississippi,28031,Covington,31.6469,-89.5669,2569,2569,124,polygon,TRUE,America/Chicago,39428
Abbeville-MS,1840015557,Abbeville,Abbeville,MS,Abbeville-MS,Mississippi,28071,Lafayette,34.5034,-89.5025,430,430,47,polygon,TRUE,America/Chicago,38601
Diamondhead-MS,1840013106,Diamondhead,Diamondhead,MS,Diamondhead-MS,Mississippi,28045,Hancock,30.3791,-89.3707,7661,8217,313,polygon,TRUE,America/Chicago,39525
Tuscola-MS,1840032549,Tuscola,Tuscola,MS,Tuscola-MS,Mississippi,28079,Leake,32.6201,-89.5278,,,14.1,point,FALSE,America/Chicago,39094
Sebastopol-MS,1840018090,Sebastopol,Sebastopol,MS,Sebastopol-MS,Mississippi,28123,Scott,32.5679,-89.334,278,278,68,polygon,TRUE,America/Chicago,39359
Sandersville-MS,1840018162,Sandersville,Sandersville,MS,Sandersville-MS,Mississippi,28067,Jones,31.7879,-89.0362,719,719,56,polygon,TRUE,America/Chicago,39477
Brooksville-MS,1840015744,Brooksville,Brooksville,MS,Brooksville-MS,Mississippi,28103,Noxubee,33.2367,-88.5781,1169,1169,284,polygon,TRUE,America/Chicago,39739
Bruce-MS,1840015617,Bruce,Bruce,MS,Bruce-MS,Mississippi,28013,Calhoun,33.991,-89.3454,1887,1887,299,polygon,TRUE,America/Chicago,38915
Sherman-MS,1840017951,Sherman,Sherman,MS,Sherman-MS,Mississippi,28115,Pontotoc,34.3611,-88.8387,687,687,152,polygon,TRUE,America/Chicago,38828 38869
Standing Pine-MS,1840013801,Standing Pine,Standing Pine,MS,Standing Pine-MS,Mississippi,28079,Leake,32.6749,-89.4529,,,61,polygon,FALSE,America/Chicago,39051 39189
Tucker-MS,1840013799,Tucker,Tucker,MS,Tucker-MS,Mississippi,28099,Neshoba,32.7081,-89.05,,,21,polygon,FALSE,America/Chicago,39350
Hamilton-MS,1840025864,Hamilton,Hamilton,MS,Hamilton-MS,Mississippi,28095,Monroe,33.746,-88.4095,,,59.9,polygon,FALSE,America/Chicago,39746
Buckatunna-MS,1840025936,Buckatunna,Buckatunna,MS,Buckatunna-MS,Mississippi,28153,Wayne,31.5423,-88.5293,,,59.1,polygon,FALSE,America/Chicago,39322
Redwater-MS,1840013802,Redwater,Redwater,MS,Redwater-MS,Mississippi,28079,Leake,32.7835,-89.5559,,,36.4,polygon,FALSE,America/Chicago,39051
Sherard-MS,1840032427,Sherard,Sherard,MS,Sherard-MS,Mississippi,28027,Coahoma,34.2157,-90.7062,,,4.8,point,FALSE,America/Chicago,38614
Vance-MS,1840032459,Vance,Vance,MS,Vance-MS,Mississippi,28119,Quitman,34.0729,-90.3509,,,8.8,point,FALSE,America/Chicago,38964
Toomsuba-MS,1840025907,Toomsuba,Toomsuba,MS,Toomsuba-MS,Mississippi,28075,Lauderdale,32.4267,-88.51,,,43.5,polygon,FALSE,America/Chicago,39364
Lena-MS,1840016952,Lena,Lena,MS,Lena-MS,Mississippi,28079,Leake,32.5938,-89.5949,141,141,32,polygon,TRUE,America/Chicago,39094
Albin-MS,1840032262,Albin,Albin,MS,Albin-MS,Mississippi,28135,Tallahatchie,33.9134,-90.3298,,,10.8,point,FALSE,America/Chicago,38966
Snell-MS,1840032434,Snell,Snell,MS,Snell-MS,Mississippi,28023,Clarke,32.1918,-88.5017,,,14.7,point,FALSE,America/Chicago,39301
Mize-MS,1840017037,Mize,Mize,MS,Mize-MS,Mississippi,28129,Smith,31.8672,-89.5541,327,327,54,polygon,TRUE,America/Chicago,39116
Baird-MS,1840032558,Baird,Baird,MS,Baird-MS,Mississippi,28133,Sunflower,33.4251,-90.5834,,,18.3,point,FALSE,America/Chicago,38751
Gallman-MS,1840032320,Gallman,Gallman,MS,Gallman-MS,Mississippi,28029,Copiah,31.9321,-90.3893,,,33.3,point,FALSE,America/Chicago,39083
Gunn-MS,1840032556,Gunn,Gunn,MS,Gunn-MS,Mississippi,28129,Smith,32.0835,-89.7001,,,26.3,point,FALSE,America/Chicago,39117
Webb-MS,1840016742,Webb,Webb,MS,Webb-MS,Mississippi,28135,Tallahatchie,33.9478,-90.3463,519,519,475,polygon,TRUE,America/Chicago,38966
Merrill-MS,1840032369,Merrill,Merrill,MS,Merrill-MS,Mississippi,28039,George,30.9791,-88.7206,,,11,point,FALSE,America/Chicago,39452
New Hebron-MS,1840017078,New Hebron,New Hebron,MS,New Hebron-MS,Mississippi,28077,Lawrence,31.7332,-89.9833,445,445,256,polygon,TRUE,America/Chicago,39140
Clara-MS,1840025937,Clara,Clara,MS,Clara-MS,Mississippi,28153,Wayne,31.5831,-88.6916,,,33.8,polygon,FALSE,America/Chicago,39367 39324
Percy-MS,1840032504,Percy,Percy,MS,Percy-MS,Mississippi,28151,Washington,33.109,-90.8795,,,4.9,point,FALSE,America/Chicago,38748
McLain-MS,1840017105,McLain,McLain,MS,McLain-MS,Mississippi,28041,Greene,31.1037,-88.8239,427,427,48,polygon,TRUE,America/Chicago,39456
Pearl River-MS,1840013800,Pearl River,Pearl River,MS,Pearl River-MS,Mississippi,28099,Neshoba,32.7889,-89.2384,,,286.5,polygon,FALSE,America/Chicago,39350
Hattiesburg-MS,1840013878,Hattiesburg,Hattiesburg,MS,Hattiesburg-MS,Mississippi,28035,Forrest,31.3073,-89.3169,81995,46926,340,polygon,TRUE,America/Chicago,39401 39402 39406 39403 39404 39407
Clarksdale-MS,1840014696,Clarksdale,Clarksdale,MS,Clarksdale-MS,Mississippi,28027,Coahoma,34.1971,-90.5729,16109,16272,452,polygon,TRUE,America/Chicago,38614
Saint Martin-MS,1840032563,Saint Martin,Saint Martin,MS,Saint Martin-MS,Mississippi,28059,Jackson,30.4399,-88.8651,,,303.1,polygon,FALSE,America/Chicago,39532
