City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Lakeland-GA,1840012921,Lakeland,Lakeland,GA,Lakeland-GA,Georgia,13173,Lanier,31.041,-83.0748,2849,3295,412,polygon,TRUE,America/New_York,31635
McKinnon-GA,1840029288,McKinnon,McKinnon,GA,McKinnon-GA,Georgia,13305,Wayne,31.4252,-81.9268,,,60.1,point,FALSE,America/New_York,31546
Boykin-GA,1840025978,Boykin,Boykin,GA,Boykin-GA,Georgia,13201,Miller,31.1017,-84.6848,,,37.1,polygon,FALSE,America/New_York,39837
Gloster-GA,1840029258,Gloster,Gloster,GA,Gloster-GA,Georgia,13135,Gwinnett,33.9098,-84.0652,,,1027.3,point,FALSE,America/New_York,30044
Haddock-GA,1840029422,Haddock,Haddock,GA,Haddock-GA,Georgia,13169,Jones,33.0326,-83.4291,,,104.7,point,FALSE,America/New_York,31033
Veal-GA,1840029209,Veal,Veal,GA,Veal-GA,Georgia,13045,Carroll,33.4359,-85.2302,,,31.5,point,FALSE,America/New_York,30108
Mount Bethel-GA,1840029200,Mount Bethel,Mount Bethel,GA,Mount Bethel-GA,Georgia,13067,Cobb,33.9662,-84.4113,,,864.5,point,FALSE,America/New_York,30068
Vesta-GA,1840029210,Vesta,Vesta,GA,Vesta-GA,Georgia,13221,Oglethorpe,33.9565,-82.9385,,,9,point,FALSE,America/New_York,30627
Hagan-GA,1840013834,Hagan,Hagan,GA,Hagan-GA,Georgia,13109,Evans,32.1536,-81.9305,971,971,183,polygon,TRUE,America/New_York,30429 30417
Jersey-GA,1840014787,Jersey,Jersey,GA,Jersey-GA,Georgia,13297,Walton,33.7177,-83.8001,147,147,73,polygon,TRUE,America/New_York,30014 30018
Union Point-GA,1840015686,Union Point,Union Point,GA,Union Point-GA,Georgia,13133,Greene,33.6177,-83.0756,1746,1746,351,polygon,TRUE,America/New_York,30669
Dickey-GA,1840029401,Dickey,Dickey,GA,Dickey-GA,Georgia,13037,Calhoun,31.5571,-84.6602,,,2.6,point,FALSE,America/New_York,39846
Rentz-GA,1840014882,Rentz,Rentz,GA,Rentz-GA,Georgia,13175,Laurens,32.3835,-82.9917,292,292,107,polygon,TRUE,America/New_York,31075
Pitts-GA,1840014927,Pitts,Pitts,GA,Pitts-GA,Georgia,13315,Wilcox,31.9462,-83.5418,306,306,147,polygon,TRUE,America/New_York,31072
Arabi-GA,1840015847,Arabi,Arabi,GA,Arabi-GA,Georgia,13081,Crisp,31.8282,-83.7302,562,562,34,polygon,TRUE,America/New_York,31712
Lakeview-GA,1840013553,Lakeview,Lakeview,GA,Lakeview-GA,Georgia,13047,Catoosa,34.9777,-85.2539,,,1074.6,polygon,FALSE,America/New_York,30741
Arnoldsville-GA,1840013695,Arnoldsville,Arnoldsville,GA,Arnoldsville-GA,Georgia,13221,Oglethorpe,33.9103,-83.2181,355,355,80,polygon,TRUE,America/New_York,30619
White Sulphur Springs-GA,1840029367,White Sulphur Springs,White Sulphur Springs,GA,White Sulphur Springs-GA,Georgia,13199,Meriwether,32.9079,-84.8033,,,66.8,point,FALSE,America/New_York,31822
Godfrey-GA,1840029417,Godfrey,Godfrey,GA,Godfrey-GA,Georgia,13211,Morgan,33.4535,-83.5049,,,43.8,point,FALSE,America/New_York,30650
Moxley-GA,1840029162,Moxley,Moxley,GA,Moxley-GA,Georgia,13163,Jefferson,32.9196,-82.3912,,,12.7,point,FALSE,America/New_York,30477
Pineview-GA,1840017041,Pineview,Pineview,GA,Pineview-GA,Georgia,13315,Wilcox,32.1084,-83.5029,502,502,99,polygon,TRUE,America/New_York,31071
Sugar Hill-GA,1840015615,Sugar Hill,Sugar Hill,GA,Sugar Hill-GA,Georgia,13135,Gwinnett,34.1082,-84.0558,22197,22197,780,polygon,TRUE,America/New_York,30518
Rex-GA,1840029326,Rex,Rex,GA,Rex-GA,Georgia,13063,Clayton,33.5921,-84.2699,,,993.6,point,FALSE,America/New_York,30273
Deenwood-GA,1840029444,Deenwood,Deenwood,GA,Deenwood-GA,Georgia,13299,Ware,31.2477,-82.3677,,,301.6,polygon,FALSE,America/New_York,31501 31503
Flemington-GA,1840013847,Flemington,Flemington,GA,Flemington-GA,Georgia,13179,Liberty,31.8506,-81.5605,717,717,58,polygon,TRUE,America/New_York,31313
Barwick-GA,1840013901,Barwick,Barwick,GA,Barwick-GA,Georgia,13275,Thomas,30.8933,-83.7391,381,381,204,polygon,TRUE,America/New_York,31720
Howard-GA,1840025898,Howard,Howard,GA,Howard-GA,Georgia,13269,Taylor,32.5982,-84.3786,,,43.8,polygon,FALSE,America/New_York,31039 31812
Coosa-GA,1840029392,Coosa,Coosa,GA,Coosa-GA,Georgia,13115,Floyd,34.2545,-85.3544,,,7.9,point,FALSE,America/New_York,30165
Allentown-GA,1840013791,Allentown,Allentown,GA,Allentown-GA,Georgia,13289,Twiggs,32.5927,-83.2258,161,161,20,polygon,TRUE,America/New_York,31065 31003 31017
Crawfordville-GA,1840014811,Crawfordville,Crawfordville,GA,Crawfordville-GA,Georgia,13265,Taliaferro,33.5545,-82.8965,495,495,61,polygon,TRUE,America/New_York,30631
Satolah-GA,1840029335,Satolah,Satolah,GA,Satolah-GA,Georgia,13241,Rabun,34.9904,-83.1929,,,6.9,point,FALSE,America/New_York,30525
Durand-GA,1840029406,Durand,Durand,GA,Durand-GA,Georgia,13199,Meriwether,32.9171,-84.7738,,,35.1,point,FALSE,America/New_York,31830
Swainsboro-GA,1840015787,Swainsboro,Swainsboro,GA,Swainsboro-GA,Georgia,13107,Emanuel,32.5866,-82.3345,7699,7486,229,polygon,TRUE,America/New_York,30401
Collins-GA,1840014907,Collins,Collins,GA,Collins-GA,Georgia,13267,Tattnall,32.1793,-82.1103,577,577,218,polygon,TRUE,America/New_York,30421
Abbeville-GA,1840013845,Abbeville,Abbeville,GA,Abbeville-GA,Georgia,13315,Wilcox,31.9925,-83.3068,2761,2761,348,polygon,TRUE,America/New_York,31001
Townsend-GA,1840029182,Townsend,Townsend,GA,Townsend-GA,Georgia,13191,McIntosh,31.5394,-81.5226,,,38.7,point,FALSE,America/New_York,31331
Morganville-GA,1840029294,Morganville,Morganville,GA,Morganville-GA,Georgia,13083,Dade,34.9365,-85.4536,,,54.6,point,FALSE,America/New_York,30757
Tunnel Hill-GA,1840015527,Tunnel Hill,Tunnel Hill,GA,Tunnel Hill-GA,Georgia,13313,Whitfield,34.8477,-85.0408,876,876,210,polygon,TRUE,America/New_York,30755
Martinez-GA,1840013747,Martinez,Martinez,GA,Martinez-GA,Georgia,13073,Columbia,33.5209,-82.0985,,,1106.9,polygon,FALSE,America/New_York,30907
Waleska-GA,1840015573,Waleska,Waleska,GA,Waleska-GA,Georgia,13057,Cherokee,34.317,-84.5505,879,879,232,polygon,TRUE,America/New_York,30183
Saint Marks-GA,1840029174,Saint Marks,Saint Marks,GA,Saint Marks-GA,Georgia,13199,Meriwether,33.1254,-84.821,,,11.3,point,FALSE,America/New_York,30230
