City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
East Syracuse-NY,1840004332,East Syracuse,East Syracuse,NY,East Syracuse-NY,New York,36067,Onondaga,43.0637,-76.0697,2980,2980,709,polygon,TRUE,America/New_York,13057
Raymondville-NY,1840034023,Raymondville,Raymondville,NY,Raymondville-NY,New York,36089,St. Lawrence,44.8381,-74.978,,,196.9,point,FALSE,America/New_York,13678
Otego-NY,1840004456,Otego,Otego,NY,Otego-NY,New York,36077,Otsego,42.3928,-75.1801,959,959,319,polygon,TRUE,America/New_York,13825
Port Washington North-NY,1840005319,Port Washington North,Port Washington North,NY,Port Washington North-NY,New York,36059,Nassau,40.8433,-73.7014,3228,3228,2609,polygon,TRUE,America/New_York,11050
Schoharie-NY,1840004486,Schoharie,Schoharie,NY,Schoharie-NY,New York,36095,Schoharie,42.6664,-74.3137,838,838,195,polygon,TRUE,America/New_York,12157
Head of the Harbor-NY,1840005118,Head of the Harbor,Head of the Harbor,NY,Head of the Harbor-NY,New York,36103,Suffolk,40.8981,-73.1624,1480,1480,203,polygon,TRUE,America/New_York,11790 11780
Munnsville-NY,1840004357,Munnsville,Munnsville,NY,Munnsville-NY,New York,36053,Madison,42.9765,-75.5866,462,462,203,polygon,TRUE,America/New_York,13409
Saint James-NY,1840005103,Saint James,Saint James,NY,Saint James-NY,New York,36103,Suffolk,40.8761,-73.1521,,,1680.9,polygon,FALSE,America/New_York,11780
Shrub Oak-NY,1840004927,Shrub Oak,Shrub Oak,NY,Shrub Oak-NY,New York,36119,Westchester,41.3255,-73.8295,,,668.1,polygon,FALSE,America/New_York,10547 10588
Crown Heights-NY,1840034044,Crown Heights,Crown Heights,NY,Crown Heights-NY,New York,36027,Dutchess,41.6416,-73.9287,,,84.5,polygon,FALSE,America/New_York,12601
Greece-NY,1840004278,Greece,Greece,NY,Greece-NY,New York,36055,Monroe,43.2095,-77.7027,,,1185.2,polygon,FALSE,America/New_York,14626
New Rochelle-NY,1840000782,New Rochelle,New Rochelle,NY,New Rochelle-NY,New York,36119,Westchester,40.9305,-73.7836,79557,79557,2967,polygon,TRUE,America/New_York,10804 10801 10805 10802
Newport-NY,1840004152,Newport,Newport,NY,Newport-NY,New York,36043,Herkimer,43.1859,-75.0151,614,614,450,polygon,TRUE,America/New_York,13416
Broadalbin-NY,1840004311,Broadalbin,Broadalbin,NY,Broadalbin-NY,New York,36035,Fulton,43.056,-74.1964,1295,1295,372,polygon,TRUE,America/New_York,12010 12025
Old Brookville-NY,1840005315,Old Brookville,Old Brookville,NY,Old Brookville-NY,New York,36059,Nassau,40.8332,-73.6039,2204,2204,213,polygon,TRUE,America/New_York,11545 11548
Marathon-NY,1840004498,Marathon,Marathon,NY,Marathon-NY,New York,36023,Cortland,42.4439,-76.035,878,878,300,polygon,TRUE,America/New_York,13803
Sag Harbor-NY,1840005133,Sag Harbor,Sag Harbor,NY,Sag Harbor-NY,New York,36103,Suffolk,40.997,-72.2892,2274,2274,486,polygon,TRUE,America/New_York,11963
Cragsmoor-NY,1840004704,Cragsmoor,Cragsmoor,NY,Cragsmoor-NY,New York,36111,Ulster,41.6655,-74.3912,,,77,polygon,FALSE,America/New_York,12566 12420
Byersville-NY,1840024065,Byersville,Byersville,NY,Byersville-NY,New York,36051,Livingston,42.5839,-77.7915,,,23.1,polygon,FALSE,America/New_York,14517
Stony Point-NY,1840004968,Stony Point,Stony Point,NY,Stony Point-NY,New York,36087,Rockland,41.2294,-73.9966,,,1424.5,polygon,FALSE,America/New_York,10980
Nashville-NY,1840033920,Nashville,Nashville,NY,Nashville-NY,New York,36063,Niagara,43.0773,-78.8659,,,493.6,point,FALSE,America/New_York,14120
Arlington-NY,1840004739,Arlington,Arlington,NY,Arlington-NY,New York,36027,Dutchess,41.6958,-73.8989,,,1587.4,polygon,FALSE,America/New_York,12603
Levittown-NY,1840005270,Levittown,Levittown,NY,Levittown-NY,New York,36059,Nassau,40.7241,-73.5125,,,2740.7,polygon,FALSE,America/New_York,11714 11756 11783
Old Westbury-NY,1840005316,Old Westbury,Old Westbury,NY,Old Westbury-NY,New York,36059,Nassau,40.7866,-73.5975,4743,4743,213,polygon,TRUE,America/New_York,11548 11568
Salisbury Mills-NY,1840024141,Salisbury Mills,Salisbury Mills,NY,Salisbury Mills-NY,New York,36071,Orange,41.4308,-74.1098,,,260.8,polygon,FALSE,America/New_York,12577
Montgomery-NY,1840004875,Montgomery,Montgomery,NY,Montgomery-NY,New York,36071,Orange,41.5216,-74.2388,4572,4572,1255,polygon,TRUE,America/New_York,12549
Newark-NY,1840004292,Newark,Newark,NY,Newark-NY,New York,36117,Wayne,43.0418,-77.093,13487,8938,638,polygon,TRUE,America/New_York,14513
Afton-NY,1840004513,Afton,Afton,NY,Afton-NY,New York,36017,Chenango,42.2291,-75.5247,809,809,204,polygon,TRUE,America/New_York,13730
Lodi-NY,1840004418,Lodi,Lodi,NY,Lodi-NY,New York,36099,Seneca,42.6135,-76.8226,294,294,205,polygon,TRUE,America/New_York,14860
Sparkill-NY,1840026341,Sparkill,Sparkill,NY,Sparkill-NY,New York,36087,Rockland,41.0289,-73.9333,,,1821.3,polygon,FALSE,America/New_York,10983 10976
Pine Hill-NY,1840004709,Pine Hill,Pine Hill,NY,Pine Hill-NY,New York,36111,Ulster,42.1307,-74.4667,,,98.4,polygon,FALSE,America/New_York,12465 12410
Warwick-NY,1840004881,Warwick,Warwick,NY,Warwick-NY,New York,36071,Orange,41.2551,-74.355,12222,6810,1087,polygon,TRUE,America/New_York,10990 10912
Chestnut Ridge-NY,1840004992,Chestnut Ridge,Chestnut Ridge,NY,Chestnut Ridge-NY,New York,36087,Rockland,41.083,-74.0552,8135,8135,632,polygon,TRUE,America/New_York,10952 10977
Inwood-NY,1840005267,Inwood,Inwood,NY,Inwood-NY,New York,36059,Nassau,40.6218,-73.7507,,,3391.2,polygon,FALSE,America/New_York,11559 11096
Waterloo-NY,1840004421,Waterloo,Waterloo,NY,Waterloo-NY,New York,36099,Seneca,42.9048,-76.8592,5019,5019,898,polygon,TRUE,America/New_York,13165
Addison-NY,1840004556,Addison,Addison,NY,Addison-NY,New York,36101,Steuben,42.1063,-77.232,1702,1702,347,polygon,TRUE,America/New_York,14801
Accord-NY,1840004702,Accord,Accord,NY,Accord-NY,New York,36111,Ulster,41.7972,-74.2319,,,127.8,polygon,FALSE,America/New_York,12404
Candor-NY,1840004671,Candor,Candor,NY,Candor-NY,New York,36107,Tioga,42.2284,-76.3366,802,802,702,polygon,TRUE,America/New_York,13743
Slaterville Springs-NY,1840034007,Slaterville Springs,Slaterville Springs,NY,Slaterville Springs-NY,New York,36109,Tompkins,42.3956,-76.3505,,,37.6,point,FALSE,America/New_York,14881
Dobbs Ferry-NY,1840004952,Dobbs Ferry,Dobbs Ferry,NY,Dobbs Ferry-NY,New York,36119,Westchester,41.0127,-73.8698,11093,11093,1763,polygon,TRUE,America/New_York,10522
Delhi-NY,1840004624,Delhi,Delhi,NY,Delhi-NY,New York,36025,Delaware,42.2786,-74.915,3000,3137,385,polygon,TRUE,America/New_York,13753
Monticello-NY,1840004791,Monticello,Monticello,NY,Monticello-NY,New York,36105,Sullivan,41.6519,-74.6874,7527,6435,626,polygon,TRUE,America/New_York,12701
East Branch-NY,1840033873,East Branch,East Branch,NY,East Branch-NY,New York,36025,Delaware,41.9884,-75.1338,,,120.5,point,FALSE,America/New_York,13756
Croghan-NY,1840004141,Croghan,Croghan,NY,Croghan-NY,New York,36049,Lewis,43.8947,-75.3914,607,607,540,polygon,TRUE,America/New_York,13327
Ossining-NY,1840004937,Ossining,Ossining,NY,Ossining-NY,New York,36119,Westchester,41.1609,-73.8712,25360,25360,3099,polygon,TRUE,America/New_York,10562
North Creek-NY,1840026145,North Creek,North Creek,NY,North Creek-NY,New York,36113,Warren,43.6935,-73.9844,,,231.6,polygon,FALSE,America/New_York,12853
Woodmere-NY,1840005284,Woodmere,Woodmere,NY,Woodmere-NY,New York,36059,Nassau,40.6374,-73.7219,,,3568.4,polygon,FALSE,America/New_York,11581 11598 11516
Medford-NY,1840005043,Medford,Medford,NY,Medford-NY,New York,36103,Suffolk,40.822,-72.9859,,,736.2,polygon,FALSE,America/New_York,11763
Newark Valley-NY,1840004666,Newark Valley,Newark Valley,NY,Newark Valley-NY,New York,36107,Tioga,42.2229,-76.1867,941,941,367,polygon,TRUE,America/New_York,13811
Hamburg-NY,1840004385,Hamburg,Hamburg,NY,Hamburg-NY,New York,36029,Erie,42.7233,-78.8348,9590,9590,1493,polygon,TRUE,America/New_York,14075 14010
North Rose-NY,1840026167,North Rose,North Rose,NY,North Rose-NY,New York,36117,Wayne,43.1872,-76.8864,,,402.6,polygon,FALSE,America/New_York,14516
Avon-NY,1840004428,Avon,Avon,NY,Avon-NY,New York,36051,Livingston,42.9129,-77.7464,4820,3290,404,polygon,TRUE,America/New_York,14414
Hillside Manor-NY,1840033995,Hillside Manor,Hillside Manor,NY,Hillside Manor-NY,New York,36059,Nassau,40.7504,-73.6729,,,2961.3,point,FALSE,America/New_York,11040
Lake Mohegan-NY,1840004923,Lake Mohegan,Lake Mohegan,NY,Lake Mohegan-NY,New York,36119,Westchester,41.3165,-73.8475,,,812.6,polygon,FALSE,America/New_York,10547
Cohocton-NY,1840004561,Cohocton,Cohocton,NY,Cohocton-NY,New York,36101,Steuben,42.4999,-77.4999,810,810,208,polygon,TRUE,America/New_York,14826
Morrisonville-NY,1840004038,Morrisonville,Morrisonville,NY,Morrisonville-NY,New York,36019,Clinton,44.6922,-73.5505,,,606.2,polygon,FALSE,America/New_York,12962
Brier Hill-NY,1840034017,Brier Hill,Brier Hill,NY,Brier Hill-NY,New York,36089,St. Lawrence,44.5314,-75.6627,,,33.2,point,FALSE,America/New_York,13614
Glen Head-NY,1840005259,Glen Head,Glen Head,NY,Glen Head-NY,New York,36059,Nassau,40.845,-73.618,,,1629.2,polygon,FALSE,America/New_York,11545
New York Mills-NY,1840004207,New York Mills,New York Mills,NY,New York Mills-NY,New York,36065,Oneida,43.1007,-75.2932,3286,3286,1074,polygon,TRUE,America/New_York,13417
Great Bend-NY,1840004109,Great Bend,Great Bend,NY,Great Bend-NY,New York,36045,Jefferson,44.0197,-75.7077,,,141.1,polygon,FALSE,America/New_York,13643 13619
Colton-NY,1840025336,Colton,Colton,NY,Colton-NY,New York,36089,St. Lawrence,44.5593,-74.9433,,,174.5,polygon,FALSE,America/New_York,13625
South Dayton-NY,1840004596,South Dayton,South Dayton,NY,South Dayton-NY,New York,36009,Cattaraugus,42.3628,-79.051,592,592,227,polygon,TRUE,America/New_York,14138
Twin Lakes Village-NY,1840033974,Twin Lakes Village,Twin Lakes Village,NY,Twin Lakes Village-NY,New York,36119,Westchester,41.2993,-73.5698,,,254,point,FALSE,America/New_York,10590
Billington Heights-NY,1840004374,Billington Heights,Billington Heights,NY,Billington Heights-NY,New York,36029,Erie,42.7862,-78.6237,,,144.6,polygon,FALSE,America/New_York,14052
Pine Bush-NY,1840004860,Pine Bush,Pine Bush,NY,Pine Bush-NY,New York,36071,Orange,41.6094,-74.2966,,,385,polygon,FALSE,America/New_York,12566
Middletown-NY,1840000585,Middletown,Middletown,NY,Middletown-NY,New York,36071,Orange,41.4458,-74.4228,57478,27653,2103,polygon,TRUE,America/New_York,10940
Lindenhurst-NY,1840005122,Lindenhurst,Lindenhurst,NY,Lindenhurst-NY,New York,36103,Suffolk,40.6858,-73.371,27074,27074,2781,polygon,TRUE,America/New_York,11757
Holcomb-NY,1840034027,Holcomb,Holcomb,NY,Holcomb-NY,New York,36069,Ontario,42.8991,-77.4244,1314,1314,363,polygon,TRUE,America/New_York,14469 14443
Geneseo-NY,1840004422,Geneseo,Geneseo,NY,Geneseo-NY,New York,36051,Livingston,42.799,-77.8095,8461,8158,1107,polygon,TRUE,America/New_York,14454
Little Valley-NY,1840004592,Little Valley,Little Valley,NY,Little Valley-NY,New York,36009,Cattaraugus,42.2494,-78.7988,1113,1113,428,polygon,TRUE,America/New_York,14755
Philmont-NY,1840004631,Philmont,Philmont,NY,Philmont-NY,New York,36021,Columbia,42.2477,-73.6463,1296,1296,421,polygon,TRUE,America/New_York,12565
Port Dickinson-NY,1840004660,Port Dickinson,Port Dickinson,NY,Port Dickinson-NY,New York,36007,Broome,42.1363,-75.8936,1582,1582,958,polygon,TRUE,America/New_York,13901
Victor-NY,1840004414,Victor,Victor,NY,Victor-NY,New York,36069,Ontario,42.982,-77.4097,2744,2744,770,polygon,TRUE,America/New_York,14564
Brookhaven-NY,1840005023,Brookhaven,Brookhaven,NY,Brookhaven-NY,New York,36103,Suffolk,40.7793,-72.9107,,,435.8,polygon,FALSE,America/New_York,11719
Lynbrook-NY,1840005304,Lynbrook,Lynbrook,NY,Lynbrook-NY,New York,36059,Nassau,40.6579,-73.6742,19567,19567,3751,polygon,TRUE,America/New_York,11563
Maybrook-NY,1840004873,Maybrook,Maybrook,NY,Maybrook-NY,New York,36071,Orange,41.4881,-74.2131,3429,3428,977,polygon,TRUE,America/New_York,12543
Schenectady-NY,1840000395,Schenectady,Schenectady,NY,Schenectady-NY,New York,36093,Schenectady,42.8025,-73.9276,64913,64913,2322,polygon,TRUE,America/New_York,12305 12304 12307 12308 12301 12325 12345
Mastic-NY,1840005090,Mastic,Mastic,NY,Mastic-NY,New York,36103,Suffolk,40.8095,-72.8478,,,1386.1,polygon,FALSE,America/New_York,11950
Port Ewen-NY,1840004711,Port Ewen,Port Ewen,NY,Port Ewen-NY,New York,36111,Ulster,41.9048,-73.9776,,,1304.4,polygon,FALSE,America/New_York,12466 12417 12487
Phoenicia-NY,1840004708,Phoenicia,Phoenicia,NY,Phoenicia-NY,New York,36111,Ulster,42.079,-74.309,,,268,polygon,FALSE,America/New_York,12464
New Woodstock-NY,1840033923,New Woodstock,New Woodstock,NY,New Woodstock-NY,New York,36053,Madison,42.8484,-75.8544,,,264.5,point,FALSE,America/New_York,13122
Cairo-NY,1840004641,Cairo,Cairo,NY,Cairo-NY,New York,36039,Greene,42.3053,-74.0101,,,162.5,polygon,FALSE,America/New_York,12413
Argyle-NY,1840004181,Argyle,Argyle,NY,Argyle-NY,New York,36115,Washington,43.2363,-73.4907,293,293,357,polygon,TRUE,America/New_York,12809
Buffalo-NY,1840000386,Buffalo,Buffalo,NY,Buffalo-NY,New York,36029,Erie,42.9016,-78.8487,920136,256902,2456,polygon,TRUE,America/New_York,14208 14209 14202 14203 14201 14206 14207 14204 14220 14222 14218 14211 14210 14213 14212 14215 14214 14216 14205 14231 14233 14240 14241 14260 14263 14264 14265 14267 14269 14270 14272 14273 14276 14280
Newburgh-NY,1840000586,Newburgh,Newburgh,NY,Newburgh-NY,New York,36071,Orange,41.5037,-74.0205,28200,28200,2862,polygon,TRUE,America/New_York,12550 12551 12552
Rushford-NY,1840025497,Rushford,Rushford,NY,Rushford-NY,New York,36003,Allegany,42.389,-78.2523,,,192.7,polygon,FALSE,America/New_York,14777
Weston Mills-NY,1840004587,Weston Mills,Weston Mills,NY,Weston Mills-NY,New York,36009,Cattaraugus,42.0752,-78.3727,,,38.3,polygon,FALSE,America/New_York,14760 14788
West Bay Shore-NY,1840005110,West Bay Shore,West Bay Shore,NY,West Bay Shore-NY,New York,36103,Suffolk,40.7079,-73.2719,,,1833.4,polygon,FALSE,America/New_York,11706
Hartwick-NY,1840025468,Hartwick,Hartwick,NY,Hartwick-NY,New York,36077,Otsego,42.6586,-75.0611,,,192.2,polygon,FALSE,America/New_York,13348
Vails Gate-NY,1840004863,Vails Gate,Vails Gate,NY,Vails Gate-NY,New York,36071,Orange,41.4588,-74.0534,,,1950.3,polygon,FALSE,America/New_York,12553 12584
Walden-NY,1840004880,Walden,Walden,NY,Walden-NY,New York,36071,Orange,41.5603,-74.1879,11138,6721,1318,polygon,TRUE,America/New_York,12586
Roslyn-NY,1840005321,Roslyn,Roslyn,NY,Roslyn-NY,New York,36059,Nassau,40.7991,-73.6491,2856,2856,1707,polygon,TRUE,America/New_York,11576
Deer Park-NY,1840005034,Deer Park,Deer Park,NY,Deer Park-NY,New York,36103,Suffolk,40.7623,-73.3219,,,1630.9,polygon,FALSE,America/New_York,11729
Witherbee-NY,1840023958,Witherbee,Witherbee,NY,Witherbee-NY,New York,36031,Essex,44.0837,-73.5371,,,277.5,polygon,FALSE,America/New_York,12998
Tarrytown-NY,1840004945,Tarrytown,Tarrytown,NY,Tarrytown-NY,New York,36119,Westchester,41.0647,-73.8673,11532,11532,1521,polygon,TRUE,America/New_York,10591
Hagaman-NY,1840004404,Hagaman,Hagaman,NY,Hagaman-NY,New York,36057,Montgomery,42.9728,-74.1545,1290,1290,332,polygon,TRUE,America/New_York,12010 12086
Flower Hill-NY,1840005287,Flower Hill,Flower Hill,NY,Flower Hill-NY,New York,36059,Nassau,40.8075,-73.6755,4817,4817,1149,polygon,TRUE,America/New_York,11030 11576 11050
Schuylerville-NY,1840004250,Schuylerville,Schuylerville,NY,Schuylerville-NY,New York,36091,Saratoga,43.1015,-73.5808,1355,1355,981,polygon,TRUE,America/New_York,12871
Albertson-NY,1840005227,Albertson,Albertson,NY,Albertson-NY,New York,36059,Nassau,40.7715,-73.6482,,,3000.8,polygon,FALSE,America/New_York,11507 11577
Fabius-NY,1840004319,Fabius,Fabius,NY,Fabius-NY,New York,36067,Onondaga,42.8347,-75.9847,346,346,335,polygon,TRUE,America/New_York,13063
Branchport-NY,1840033855,Branchport,Branchport,NY,Branchport-NY,New York,36123,Yates,42.5987,-77.1539,,,109.4,point,FALSE,America/New_York,14418
Frankfort-NY,1840004147,Frankfort,Frankfort,NY,Frankfort-NY,New York,36043,Herkimer,43.0384,-75.0724,2484,2484,946,polygon,TRUE,America/New_York,13340
Fishers Island-NY,1840005011,Fishers Island,Fishers Island,NY,Fishers Island-NY,New York,36103,Suffolk,41.2702,-71.9879,,,22.5,polygon,FALSE,America/New_York,6390
Armor-NY,1840033842,Armor,Armor,NY,Armor-NY,New York,36029,Erie,42.7406,-78.7989,,,537.1,point,FALSE,America/New_York,14075
Long Lake-NY,1840025398,Long Lake,Long Lake,NY,Long Lake-NY,New York,36041,Hamilton,43.9555,-74.4466,,,128.4,polygon,FALSE,America/New_York,12847
Schroon Lake-NY,1840026123,Schroon Lake,Schroon Lake,NY,Schroon Lake-NY,New York,36031,Essex,43.8345,-73.7647,,,293.4,polygon,FALSE,America/New_York,12870
Woodbourne-NY,1840033993,Woodbourne,Woodbourne,NY,Woodbourne-NY,New York,36105,Sullivan,41.7598,-74.594,,,346.8,point,FALSE,America/New_York,12788
Liberty-NY,1840004790,Liberty,Liberty,NY,Liberty-NY,New York,36105,Sullivan,41.7964,-74.7433,4164,4092,610,polygon,TRUE,America/New_York,12754
Beaver Dam Lake-NY,1840034067,Beaver Dam Lake,Beaver Dam Lake,NY,Beaver Dam Lake-NY,New York,36071,Orange,41.4441,-74.1178,,,1020.9,polygon,FALSE,America/New_York,12553 12577
Hyde Park-NY,1840024104,Hyde Park,Hyde Park,NY,Hyde Park-NY,New York,36027,Dutchess,41.7829,-73.9364,,,229.7,polygon,FALSE,America/New_York,12538
Queens-NY,1840034002,Queens,Queens,NY,Queens-NY,New York,36081,Queens,40.7498,-73.7976,2333054,2333054,8247,polygon,TRUE,America/New_York,11361 11362 11363 11364 11354 11355 11356 11357 11358 11359 11360 11365 11366 11367 11412 11423 11432 11433 11434 11435 11436 11101 11102 11103 11104 11105 11106 11374 11375 11379 11385 11691 11692 11693 11694 11695 11697 11004 11005 11411 11413 11422 11426 11427 11428 11429 11414 11415 11416 11417 11418 11419 11420 11421 11368 11369 11370 11372 11373 11377 11378
Wesley Hills-NY,1840004989,Wesley Hills,Wesley Hills,NY,Wesley Hills-NY,New York,36087,Rockland,41.1579,-74.0768,5914,5914,681,polygon,TRUE,America/New_York,10901 10952 10977
Petersburg-NY,1840033931,Petersburg,Petersburg,NY,Petersburg-NY,New York,36083,Rensselaer,42.7495,-73.3401,,,85.7,point,FALSE,America/New_York,12138
Huntington Station-NY,1840005081,Huntington Station,Huntington Station,NY,Huntington Station-NY,New York,36103,Suffolk,40.8446,-73.405,,,3971.8,polygon,FALSE,America/New_York,11746
Granville-NY,1840004176,Granville,Granville,NY,Granville-NY,New York,36115,Washington,43.4081,-73.2617,2678,2466,613,polygon,TRUE,America/New_York,12832
Harbor Isle-NY,1840005263,Harbor Isle,Harbor Isle,NY,Harbor Isle-NY,New York,36059,Nassau,40.6019,-73.6647,,,3789.5,polygon,FALSE,America/New_York,11558
Plainedge-NY,1840005249,Plainedge,Plainedge,NY,Plainedge-NY,New York,36059,Nassau,40.724,-73.477,,,2531.3,polygon,FALSE,America/New_York,11714 11735
Scarborough-NY,1840033954,Scarborough,Scarborough,NY,Scarborough-NY,New York,36119,Westchester,41.1359,-73.8585,,,388.9,point,FALSE,America/New_York,10510
Wanakah-NY,1840024063,Wanakah,Wanakah,NY,Wanakah-NY,New York,36029,Erie,42.7434,-78.9028,,,614,polygon,FALSE,America/New_York,14075 14085
Palenville-NY,1840004642,Palenville,Palenville,NY,Palenville-NY,New York,36039,Greene,42.1773,-74.0229,,,390.8,polygon,FALSE,America/New_York,12463
Carlisle Gardens-NY,1840033860,Carlisle Gardens,Carlisle Gardens,NY,Carlisle Gardens-NY,New York,36063,Niagara,43.1792,-78.6559,,,456.8,point,FALSE,America/New_York,14094
Katonah-NY,1840024179,Katonah,Katonah,NY,Katonah-NY,New York,36119,Westchester,41.2559,-73.6856,,,1043.9,polygon,FALSE,America/New_York,10536
East Quogue-NY,1840005041,East Quogue,East Quogue,NY,East Quogue-NY,New York,36103,Suffolk,40.8489,-72.5783,,,549.8,polygon,FALSE,America/New_York,11942
Setauket-NY,1840033989,Setauket,Setauket,NY,Setauket-NY,New York,36103,Suffolk,40.9351,-73.1184,,,591.9,point,FALSE,America/New_York,11733
Bedford Hills-NY,1840024178,Bedford Hills,Bedford Hills,NY,Bedford Hills-NY,New York,36119,Westchester,41.2362,-73.696,,,932,polygon,FALSE,America/New_York,10507
Castile-NY,1840004475,Castile,Castile,NY,Castile-NY,New York,36121,Wyoming,42.6312,-78.0525,975,975,278,polygon,TRUE,America/New_York,14427
Plandome Manor-NY,1840033935,Plandome Manor,Plandome Manor,NY,Plandome Manor-NY,New York,36059,Nassau,40.8146,-73.6979,888,888,707,polygon,TRUE,America/New_York,11030
Thiells-NY,1840004970,Thiells,Thiells,NY,Thiells-NY,New York,36087,Rockland,41.2067,-74.0122,,,213,polygon,FALSE,America/New_York,10984 10923
Carle Place-NY,1840005234,Carle Place,Carle Place,NY,Carle Place-NY,New York,36059,Nassau,40.75,-73.6122,,,2153.8,polygon,FALSE,America/New_York,11514
Glens Falls-NY,1840000345,Glens Falls,Glens Falls,NY,Glens Falls-NY,New York,36113,Warren,43.3109,-73.6459,63793,14328,1436,polygon,TRUE,America/New_York,12801 12820
Middle Island-NY,1840005045,Middle Island,Middle Island,NY,Middle Island-NY,New York,36103,Suffolk,40.8857,-72.9454,,,1028.8,polygon,FALSE,America/New_York,11953
New Milford-NY,1840033922,New Milford,New Milford,NY,New Milford-NY,New York,36071,Orange,41.2345,-74.4138,,,245.3,point,FALSE,America/New_York,10990
Manchester-NY,1840004410,Manchester,Manchester,NY,Manchester-NY,New York,36069,Ontario,42.9684,-77.2312,1649,1649,541,polygon,TRUE,America/New_York,14504 14548
Chatham-NY,1840004633,Chatham,Chatham,NY,Chatham-NY,New York,36021,Columbia,42.3621,-73.5976,1667,1667,520,polygon,TRUE,America/New_York,12037
Plandome Heights-NY,1840033934,Plandome Heights,Plandome Heights,NY,Plandome Heights-NY,New York,36059,Nassau,40.8021,-73.7049,1023,1023,2183,polygon,TRUE,America/New_York,11030
Harbor Hills-NY,1840005262,Harbor Hills,Harbor Hills,NY,Harbor Hills-NY,New York,36059,Nassau,40.7881,-73.7492,,,1485.4,polygon,FALSE,America/New_York,11023
Alpine-NY,1840033837,Alpine,Alpine,NY,Alpine-NY,New York,36097,Schuyler,42.3131,-76.7241,,,91.8,point,FALSE,America/New_York,14805
Freeport-NY,1840005288,Freeport,Freeport,NY,Freeport-NY,New York,36059,Nassau,40.6515,-73.585,43279,43279,3606,polygon,TRUE,America/New_York,11520
Riverhead-NY,1840005069,Riverhead,Riverhead,NY,Riverhead-NY,New York,36103,Suffolk,40.9465,-72.6743,,,2109.3,polygon,FALSE,America/New_York,11901
Saugerties-NY,1840004732,Saugerties,Saugerties,NY,Saugerties-NY,New York,36111,Ulster,42.075,-73.9484,3869,3869,837,polygon,TRUE,America/New_York,12477
Edenville-NY,1840033879,Edenville,Edenville,NY,Edenville-NY,New York,36071,Orange,41.2759,-74.411,,,114.9,point,FALSE,America/New_York,10990
Tillson-NY,1840004725,Tillson,Tillson,NY,Tillson-NY,New York,36111,Ulster,41.8316,-74.0696,,,557,polygon,FALSE,America/New_York,12486
Thornwood-NY,1840004928,Thornwood,Thornwood,NY,Thornwood-NY,New York,36119,Westchester,41.1187,-73.7796,,,1596.1,polygon,FALSE,America/New_York,10594
Tupper Lake-NY,1840004069,Tupper Lake,Tupper Lake,NY,Tupper Lake-NY,New York,36033,Franklin,44.2326,-74.4621,4059,3541,654,polygon,TRUE,America/New_York,12986
Hartsdale-NY,1840004921,Hartsdale,Hartsdale,NY,Hartsdale-NY,New York,36119,Westchester,41.0153,-73.8036,,,3459.2,polygon,FALSE,America/New_York,10583 10530
Cold Spring-NY,1840004894,Cold Spring,Cold Spring,NY,Cold Spring-NY,New York,36079,Putnam,41.4191,-73.9545,3169,1948,1266,polygon,TRUE,America/New_York,10516
Hastings-on-Hudson-NY,1840004932,Hastings-on-Hudson,Hastings-on-Hudson,NY,Hastings-on-Hudson-NY,New York,36119,Westchester,40.9902,-73.8801,7969,7969,1575,polygon,TRUE,America/New_York,10706
Baiting Hollow-NY,1840005016,Baiting Hollow,Baiting Hollow,NY,Baiting Hollow-NY,New York,36103,Suffolk,40.9645,-72.7402,,,150,polygon,FALSE,America/New_York,11933
Rhinecliff-NY,1840024105,Rhinecliff,Rhinecliff,NY,Rhinecliff-NY,New York,36027,Dutchess,41.9223,-73.9441,,,843.2,polygon,FALSE,America/New_York,12572 12574
South Farmingdale-NY,1840005276,South Farmingdale,South Farmingdale,NY,South Farmingdale-NY,New York,36059,Nassau,40.7175,-73.4471,,,3029.6,polygon,FALSE,America/New_York,11758 11735
Mastic Beach-NY,1840005089,Mastic Beach,Mastic Beach,NY,Mastic Beach-NY,New York,36103,Suffolk,40.7667,-72.842,14760,14760,1416,polygon,TRUE,America/New_York,11951
Horseheads-NY,1840004688,Horseheads,Horseheads,NY,Horseheads-NY,New York,36015,Chemung,42.1689,-76.8299,6541,6541,649,polygon,TRUE,America/New_York,14845
Lloyd Harbor-NY,1840005123,Lloyd Harbor,Lloyd Harbor,NY,Lloyd Harbor-NY,New York,36103,Suffolk,40.9138,-73.4616,3694,3694,152,polygon,TRUE,America/New_York,11743 11724
Poland-NY,1840004153,Poland,Poland,NY,Poland-NY,New York,36043,Herkimer,43.226,-75.0612,496,496,352,polygon,TRUE,America/New_York,13431
Pelham-NY,1840004938,Pelham,Pelham,NY,Pelham-NY,New York,36119,Westchester,40.9116,-73.8075,7020,7020,3268,polygon,TRUE,America/New_York,10803
Moravia-NY,1840004240,Moravia,Moravia,NY,Moravia-NY,New York,36011,Cayuga,42.7119,-76.422,1231,1231,279,polygon,TRUE,America/New_York,13118
Islandia-NY,1840005120,Islandia,Islandia,NY,Islandia-NY,New York,36103,Suffolk,40.8068,-73.1711,3363,3363,585,polygon,TRUE,America/New_York,11749
