City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
McKenney-VA,1840006463,McKenney,McKenney,VA,McKenney-VA,Virginia,51053,Dinwiddie,36.9853,-77.7219,482,482,200,polygon,TRUE,America/New_York,23872
Fancy Gap-VA,1840006524,Fancy Gap,Fancy Gap,VA,Fancy Gap-VA,Virginia,51035,Carroll,36.6771,-80.6997,,,19.5,polygon,FALSE,America/New_York,24328
Goshen-VA,1840006316,Goshen,Goshen,VA,Goshen-VA,Virginia,51163,Rockbridge,37.9906,-79.5071,354,354,80,polygon,TRUE,America/New_York,24439
Onley-VA,1840006327,Onley,Onley,VA,Onley-VA,Virginia,51001,Accomack,37.6917,-75.7182,513,513,243,polygon,TRUE,America/New_York,23417 23418
Exmore-VA,1840006415,Exmore,Exmore,VA,Exmore-VA,Virginia,51131,Northampton,37.5295,-75.8283,1442,1442,213,polygon,TRUE,America/New_York,23350
Schuyler-VA,1840024715,Schuyler,Schuyler,VA,Schuyler-VA,Virginia,51125,Nelson,37.7939,-78.7002,,,46.2,polygon,FALSE,America/New_York,22969
Kenbridge-VA,1840006497,Kenbridge,Kenbridge,VA,Kenbridge-VA,Virginia,51111,Lunenburg,36.9608,-78.1283,1221,1221,204,polygon,TRUE,America/New_York,23944
Penhook-VA,1840006475,Penhook,Penhook,VA,Penhook-VA,Virginia,51067,Franklin,36.9905,-79.6318,,,22.5,polygon,FALSE,America/New_York,24137
Mollusk-VA,1840037438,Mollusk,Mollusk,VA,Mollusk-VA,Virginia,51103,Lancaster,37.7301,-76.538,,,71,point,FALSE,America/New_York,22503
Toga-VA,1840037306,Toga,Toga,VA,Toga-VA,Virginia,51029,Buckingham,37.494,-78.6333,,,4.6,point,FALSE,America/New_York,23936
Laurel Park-VA,1840006556,Laurel Park,Laurel Park,VA,Laurel Park-VA,Virginia,51089,Henry,36.6871,-79.7872,,,291.6,polygon,FALSE,America/New_York,24112
Bayside-VA,1840024719,Bayside,Bayside,VA,Bayside-VA,Virginia,51001,Accomack,37.7547,-75.7129,,,18.2,polygon,FALSE,America/New_York,23417
Lignum-VA,1840037367,Lignum,Lignum,VA,Lignum-VA,Virginia,51047,Culpeper,38.416,-77.8267,,,88.8,point,FALSE,America/New_York,22726
Winchester-VA,1840001623,Winchester,Winchester,VA,Winchester-VA,Virginia,51840,Winchester (city),39.1734,-78.1745,72928,27516,1150,polygon,TRUE,America/New_York,22601 22604
Lebanon-VA,1840006492,Lebanon,Lebanon,VA,Lebanon-VA,Virginia,51167,Russell,36.8992,-82.0783,3237,3285,284,polygon,TRUE,America/New_York,24266
Tysons-VA,1840006040,Tysons,Tysons,VA,Tysons-VA,Virginia,51059,Fairfax,38.9187,-77.2311,,,30.4,point,FALSE,America/New_York,22182
Mappsburg-VA,1840024733,Mappsburg,Mappsburg,VA,Mappsburg-VA,Virginia,51001,Accomack,37.576,-75.7593,,,11.8,polygon,FALSE,America/New_York,23420 23423
Orange-VA,1840006268,Orange,Orange,VA,Orange-VA,Virginia,51137,Orange,38.2484,-78.1125,5179,4988,582,polygon,TRUE,America/New_York,22960
Midlothian-VA,1840037396,Midlothian,Midlothian,VA,Midlothian-VA,Virginia,51041,Chesterfield,37.506,-77.6492,,,901.3,point,FALSE,America/New_York,23113
Calverton-VA,1840024590,Calverton,Calverton,VA,Calverton-VA,Virginia,51061,Fauquier,38.6355,-77.6661,,,49.1,polygon,FALSE,America/New_York,20119 22728 20138
Fulks Run-VA,1840037364,Fulks Run,Fulks Run,VA,Fulks Run-VA,Virginia,51165,Rockingham,38.6601,-78.9061,,,10.7,point,FALSE,America/New_York,22830
Amelia Court House-VA,1840026850,Amelia Court House,Amelia Court House,VA,Amelia Court House-VA,Virginia,51007,Amelia,37.3366,-77.9882,,,130.7,polygon,FALSE,America/New_York,23002
Boydton-VA,1840006537,Boydton,Boydton,VA,Boydton-VA,Virginia,51117,Mecklenburg,36.666,-78.3908,416,416,195,polygon,TRUE,America/New_York,23917
Konnarock-VA,1840037389,Konnarock,Konnarock,VA,Konnarock-VA,Virginia,51191,Washington,36.666,-81.6382,,,54.4,point,FALSE,America/New_York,24236
