City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Richfield-OH,1840011671,Richfield,Richfield,OH,Richfield-OH,Ohio,39153,Summit,41.2356,-81.6418,3640,3640,150,polygon,TRUE,America/New_York,44286
Hockingport-OH,1840026648,Hockingport,Hockingport,OH,Hockingport-OH,Ohio,39009,Athens,39.1907,-81.7495,,,89.2,polygon,FALSE,America/New_York,45723
Seven Hills-OH,1840003411,Seven Hills,Seven Hills,OH,Seven Hills-OH,Ohio,39035,Cuyahoga,41.3805,-81.6737,11655,11655,916,polygon,TRUE,America/New_York,44131
Fitchville-OH,1840034264,Fitchville,Fitchville,OH,Fitchville-OH,Ohio,39077,Huron,41.0948,-82.4885,,,103.9,point,FALSE,America/New_York,44851
Malinta-OH,1840011608,Malinta,Malinta,OH,Malinta-OH,Ohio,39069,Henry,41.3196,-84.0353,261,261,130,polygon,TRUE,America/New_York,43535
Mantua-OH,1840011675,Mantua,Mantua,OH,Mantua-OH,Ohio,39133,Portage,41.2819,-81.2221,1019,1019,280,polygon,TRUE,America/New_York,44255
Green Camp-OH,1840012026,Green Camp,Green Camp,OH,Green Camp-OH,Ohio,39101,Marion,40.5321,-83.2077,361,361,412,polygon,TRUE,America/New_York,43322
Mogadore-OH,1840000790,Mogadore,Mogadore,OH,Mogadore-OH,Ohio,39153,Summit,41.052,-81.3995,3833,3833,706,polygon,TRUE,America/New_York,44260
Harveysburg-OH,1840012611,Harveysburg,Harveysburg,OH,Harveysburg-OH,Ohio,39165,Warren,39.5022,-83.9984,556,556,216,polygon,TRUE,America/New_York,45068 45032
Norwood-OH,1840001610,Norwood,Norwood,OH,Norwood-OH,Ohio,39061,Hamilton,39.1604,-84.4534,19876,19876,2438,polygon,TRUE,America/New_York,45212 45280
Beach City-OH,1840011909,Beach City,Beach City,OH,Beach City-OH,Ohio,39151,Stark,40.6531,-81.5798,995,995,839,polygon,TRUE,America/New_York,44608
Aquilla-OH,1840010220,Aquilla,Aquilla,OH,Aquilla-OH,Ohio,39055,Geauga,41.5465,-81.173,340,340,890,polygon,TRUE,America/New_York,44024
Bascom-OH,1840026348,Bascom,Bascom,OH,Bascom-OH,Ohio,39147,Seneca,41.129,-83.2869,,,112.8,polygon,FALSE,America/New_York,44830 44809 44883
West Farmington-OH,1840011598,West Farmington,West Farmington,OH,West Farmington-OH,Ohio,39155,Trumbull,41.3909,-80.973,482,482,211,polygon,TRUE,America/New_York,44491
Loveland Park-OH,1840034078,Loveland Park,Loveland Park,OH,Loveland Park-OH,Ohio,39165,Warren,39.2944,-84.2634,,,593.6,polygon,FALSE,America/New_York,45140 45039
Mifflin-OH,1840011806,Mifflin,Mifflin,OH,Mifflin-OH,Ohio,39005,Ashland,40.7734,-82.3639,139,139,293,polygon,TRUE,America/New_York,44805
Conesville-OH,1840012197,Conesville,Conesville,OH,Conesville-OH,Ohio,39031,Coshocton,40.1849,-81.892,336,336,811,polygon,TRUE,America/New_York,43811
Rio Grande-OH,1840012776,Rio Grande,Rio Grande,OH,Rio Grande-OH,Ohio,39053,Gallia,38.8796,-82.3789,856,856,243,polygon,TRUE,America/New_York,45631 45674 45614
South Bloomingville-OH,1840034354,South Bloomingville,South Bloomingville,OH,South Bloomingville-OH,Ohio,39073,Hocking,39.4187,-82.5993,,,47.6,point,FALSE,America/New_York,43152
Bainbridge-OH,1840012669,Bainbridge,Bainbridge,OH,Bainbridge-OH,Ohio,39141,Ross,39.2265,-83.2695,851,851,641,polygon,TRUE,America/New_York,45612
Lafferty-OH,1840026549,Lafferty,Lafferty,OH,Lafferty-OH,Ohio,39013,Belmont,40.1142,-81.019,,,234.8,polygon,FALSE,America/New_York,43977 43950 43951
Fostoria-OH,1840000820,Fostoria,Fostoria,OH,Fostoria-OH,Ohio,39147,Seneca,41.1601,-83.4119,14517,13279,679,polygon,TRUE,America/New_York,44830
Royalton-OH,1840034309,Royalton,Royalton,OH,Royalton-OH,Ohio,39045,Fairfield,39.7276,-82.7666,,,222.2,point,FALSE,America/New_York,43130
Oakwood-OH,1840003785,Oakwood,Oakwood,OH,Oakwood-OH,Ohio,39113,Montgomery,39.7202,-84.1734,8999,8999,1582,polygon,TRUE,America/New_York,45409 45419
Hudson-OH,1840007138,Hudson,Hudson,OH,Hudson-OH,Ohio,39153,Summit,41.2399,-81.4408,22251,22251,335,polygon,TRUE,America/New_York,44236 44237
Walbridge-OH,1840011563,Walbridge,Walbridge,OH,Walbridge-OH,Ohio,39173,Wood,41.5864,-83.4929,3094,3094,546,polygon,TRUE,America/New_York,43465
Port Clinton-OH,1840009257,Port Clinton,Port Clinton,OH,Port Clinton-OH,Ohio,39123,Ottawa,41.5094,-82.9383,13104,5945,1104,polygon,TRUE,America/New_York,43452
Miltonsburg-OH,1840012521,Miltonsburg,Miltonsburg,OH,Miltonsburg-OH,Ohio,39111,Monroe,39.8313,-81.1646,43,43,228,polygon,TRUE,America/New_York,43793
Hillsboro-OH,1840007375,Hillsboro,Hillsboro,OH,Hillsboro-OH,Ohio,39071,Highland,39.2124,-83.6113,6642,6580,467,polygon,TRUE,America/New_York,45133
Sciotodale-OH,1840006055,Sciotodale,Sciotodale,OH,Sciotodale-OH,Ohio,39145,Scioto,38.7539,-82.8604,,,184,polygon,FALSE,America/New_York,45662
Weston-OH,1840011566,Weston,Weston,OH,Weston-OH,Ohio,39173,Wood,41.3464,-83.7948,1631,1631,552,polygon,TRUE,America/New_York,43569
Circleville-OH,1840007317,Circleville,Circleville,OH,Circleville-OH,Ohio,39129,Pickaway,39.6062,-82.9335,15626,13902,745,polygon,TRUE,America/New_York,43113
Roundhead-OH,1840034307,Roundhead,Roundhead,OH,Roundhead-OH,Ohio,39065,Hardin,40.5595,-83.8352,,,116.5,point,FALSE,America/New_York,43310
South Russell-OH,1840011517,South Russell,South Russell,OH,South Russell-OH,Ohio,39055,Geauga,41.4318,-81.3351,3819,3819,392,polygon,TRUE,America/New_York,44022
Middleburg Heights-OH,1840000614,Middleburg Heights,Middleburg Heights,OH,Middleburg Heights-OH,Ohio,39035,Cuyahoga,41.3695,-81.815,15608,15608,747,polygon,TRUE,America/New_York,44130
Hopkinsville-OH,1840034328,Hopkinsville,Hopkinsville,OH,Hopkinsville-OH,Ohio,39165,Warren,39.3389,-84.2197,,,733.3,point,FALSE,America/New_York,45039
Lakeline-OH,1840000537,Lakeline,Lakeline,OH,Lakeline-OH,Ohio,39085,Lake,41.6596,-81.4543,222,222,977,polygon,TRUE,America/New_York,44095
Reynoldsburg-OH,1840009473,Reynoldsburg,Reynoldsburg,OH,Reynoldsburg-OH,Ohio,39049,Franklin,39.9588,-82.7943,37449,37449,1300,polygon,TRUE,America/New_York,43068 43069
Mount Vernon-OH,1840001343,Mount Vernon,Mount Vernon,OH,Mount Vernon-OH,Ohio,39083,Knox,40.3854,-82.4732,21670,16620,672,polygon,TRUE,America/New_York,43050
Boston Heights-OH,1840000793,Boston Heights,Boston Heights,OH,Boston Heights-OH,Ohio,39153,Summit,41.2536,-81.5088,1294,1294,72,polygon,TRUE,America/New_York,44264 44236
Gahanna-OH,1840008390,Gahanna,Gahanna,OH,Gahanna-OH,Ohio,39049,Franklin,40.0251,-82.8638,34956,34956,1086,polygon,TRUE,America/New_York,43230
Wilmington-OH,1840010630,Wilmington,Wilmington,OH,Wilmington-OH,Ohio,39027,Clinton,39.4387,-83.8184,12280,12425,440,polygon,TRUE,America/New_York,45177
Austinburg-OH,1840026244,Austinburg,Austinburg,OH,Austinburg-OH,Ohio,39007,Ashtabula,41.7692,-80.8556,,,183.1,polygon,FALSE,America/New_York,44010
Lakemore-OH,1840000796,Lakemore,Lakemore,OH,Lakemore-OH,Ohio,39153,Summit,41.0214,-81.4264,3060,3060,817,polygon,TRUE,America/New_York,44250 44312
Unionville Center-OH,1840012174,Unionville Center,Unionville Center,OH,Unionville Center-OH,Ohio,39159,Union,40.1367,-83.3416,237,237,576,polygon,TRUE,America/New_York,43077
Bourneville-OH,1840026658,Bourneville,Bourneville,OH,Bourneville-OH,Ohio,39141,Ross,39.2829,-83.1596,,,103.1,polygon,FALSE,America/New_York,45617 45681
Clifton-OH,1840010598,Clifton,Clifton,OH,Clifton-OH,Ohio,39023,Clark,39.797,-83.8256,152,152,328,polygon,TRUE,America/New_York,45316 45502 45387
Madeira-OH,1840001605,Madeira,Madeira,OH,Madeira-OH,Ohio,39061,Hamilton,39.1854,-84.3734,9049,9049,1034,polygon,TRUE,America/New_York,45243
Fort Seneca-OH,1840026350,Fort Seneca,Fort Seneca,OH,Fort Seneca-OH,Ohio,39147,Seneca,41.2043,-83.168,,,121.1,polygon,FALSE,America/New_York,44883
Empire-OH,1840012121,Empire,Empire,OH,Empire-OH,Ohio,39081,Jefferson,40.5117,-80.6261,277,277,356,polygon,TRUE,America/New_York,43926 43964
Hayesville-OH,1840011802,Hayesville,Hayesville,OH,Hayesville-OH,Ohio,39005,Ashland,40.7752,-82.2596,470,470,245,polygon,TRUE,America/New_York,44838 44805
Orient-OH,1840012556,Orient,Orient,OH,Orient-OH,Ohio,39129,Pickaway,39.8056,-83.1525,,,686.1,polygon,FALSE,America/New_York,43146
Adena-OH,1840010408,Adena,Adena,OH,Adena-OH,Ohio,39081,Jefferson,40.2166,-80.8762,725,725,521,polygon,TRUE,America/New_York,43901
Fairfield-OH,1840003802,Fairfield,Fairfield,OH,Fairfield-OH,Ohio,39017,Butler,39.3301,-84.5405,42617,42617,788,polygon,TRUE,America/New_York,45014 45018
Duncan Falls-OH,1840026552,Duncan Falls,Duncan Falls,OH,Duncan Falls-OH,Ohio,39119,Muskingum,39.8777,-81.9112,,,733.5,polygon,FALSE,America/New_York,43734
Shelby-OH,1840009369,Shelby,Shelby,OH,Shelby-OH,Ohio,39139,Richland,40.8845,-82.6577,9018,9030,549,polygon,TRUE,America/New_York,44875
Dundee-OH,1840026485,Dundee,Dundee,OH,Dundee-OH,Ohio,39157,Tuscarawas,40.5868,-81.6069,,,240.8,polygon,FALSE,America/New_York,44624
Plainville-OH,1840034159,Plainville,Plainville,OH,Plainville-OH,Ohio,39061,Hamilton,39.144,-84.3594,,,430.7,polygon,FALSE,America/New_York,45243 45227
Republic-OH,1840011720,Republic,Republic,OH,Republic-OH,Ohio,39147,Seneca,41.125,-83.0167,526,526,235,polygon,TRUE,America/New_York,44867
Harrod-OH,1840011952,Harrod,Harrod,OH,Harrod-OH,Ohio,39003,Allen,40.7074,-83.9213,412,412,679,polygon,TRUE,America/New_York,45850
Wabash-OH,1840034163,Wabash,Wabash,OH,Wabash-OH,Ohio,39107,Mercer,40.5456,-84.75,,,24.8,point,FALSE,America/New_York,45822
North Robinson-OH,1840011873,North Robinson,North Robinson,OH,North Robinson-OH,Ohio,39033,Crawford,40.7925,-82.8568,199,199,785,polygon,TRUE,America/New_York,44856 44827
Put-in-Bay-OH,1840011217,Put-in-Bay,Put-in-Bay,OH,Put-in-Bay-OH,Ohio,39123,Ottawa,41.6526,-82.8176,135,135,120,polygon,TRUE,America/New_York,43456
Verona-OH,1840012497,Verona,Verona,OH,Verona-OH,Ohio,39135,Preble,39.9018,-84.4958,484,484,409,polygon,TRUE,America/New_York,45338 45309 45378
Neapolis-OH,1840026264,Neapolis,Neapolis,OH,Neapolis-OH,Ohio,39095,Lucas,41.4906,-83.8747,,,210.6,polygon,FALSE,America/New_York,43522 43547 43532
Corwin-OH,1840012612,Corwin,Corwin,OH,Corwin-OH,Ohio,39165,Warren,39.5249,-84.0676,444,444,497,polygon,TRUE,America/New_York,45068
Okolona-OH,1840034300,Okolona,Okolona,OH,Okolona-OH,Ohio,39069,Henry,41.3553,-84.2177,,,77,point,FALSE,America/New_York,43545
Hannibal-OH,1840026607,Hannibal,Hannibal,OH,Hannibal-OH,Ohio,39111,Monroe,39.6719,-80.8741,,,266.1,polygon,FALSE,America/New_York,43946 43915 43931
Morristown-OH,1840012387,Morristown,Morristown,OH,Morristown-OH,Ohio,39013,Belmont,40.0638,-81.0695,297,297,182,polygon,TRUE,America/New_York,43718 43719 43759
Mecca-OH,1840034209,Mecca,Mecca,OH,Mecca-OH,Ohio,39155,Trumbull,41.3895,-80.737,,,107.3,point,FALSE,America/New_York,44410
South Charleston-OH,1840012437,South Charleston,South Charleston,OH,South Charleston-OH,Ohio,39023,Clark,39.8249,-83.6415,1647,1647,494,polygon,TRUE,America/New_York,45368
West Rushville-OH,1840012476,West Rushville,West Rushville,OH,West Rushville-OH,Ohio,39045,Fairfield,39.7639,-82.4488,137,137,815,polygon,TRUE,America/New_York,43150
Nova-OH,1840034357,Nova,Nova,OH,Nova-OH,Ohio,39005,Ashland,41.0289,-82.3046,,,115.8,point,FALSE,America/New_York,44859
Nellie-OH,1840012198,Nellie,Nellie,OH,Nellie-OH,Ohio,39031,Coshocton,40.3385,-82.0708,132,132,71,polygon,TRUE,America/New_York,43844
Burlington-OH,1840006140,Burlington,Burlington,OH,Burlington-OH,Ohio,39087,Lawrence,38.4099,-82.5283,,,1699.5,polygon,FALSE,America/New_York,45680
Orange-OH,1840003405,Orange,Orange,OH,Orange-OH,Ohio,39035,Cuyahoga,41.4415,-81.4743,3271,3271,331,polygon,TRUE,America/New_York,44122 44022
Champion-OH,1840034168,Champion,Champion,OH,Champion-OH,Ohio,39155,Trumbull,41.3001,-80.8498,,,194.1,point,FALSE,America/New_York,44483
Sheffield-OH,1840000646,Sheffield,Sheffield,OH,Sheffield-OH,Ohio,39093,Lorain,41.4559,-82.0912,4089,4089,146,polygon,TRUE,America/New_York,44054
Murray City-OH,1840012585,Murray City,Murray City,OH,Murray City-OH,Ohio,39073,Hocking,39.5097,-82.1678,438,438,532,polygon,TRUE,America/New_York,43144
Cuyahoga Falls-OH,1840000795,Cuyahoga Falls,Cuyahoga Falls,OH,Cuyahoga Falls-OH,Ohio,39153,Summit,41.1641,-81.5206,49206,49206,741,polygon,TRUE,America/New_York,44221 44223 44264 44313 44222
Brilliant-OH,1840005424,Brilliant,Brilliant,OH,Brilliant-OH,Ohio,39081,Jefferson,40.2701,-80.6318,,,883,polygon,FALSE,America/New_York,43913
North Hampton-OH,1840012436,North Hampton,North Hampton,OH,North Hampton-OH,Ohio,39023,Clark,39.9886,-83.9443,468,468,418,polygon,TRUE,America/New_York,45349 45502
Youngstown-OH,1840003563,Youngstown,Youngstown,OH,Youngstown-OH,Ohio,39099,Mahoning,41.0994,-80.6463,372039,64312,731,polygon,TRUE,America/New_York,44502 44503 44504 44505 44506 44507 44509 44511 44510 44501 44513 44555
Tremont City-OH,1840012439,Tremont City,Tremont City,OH,Tremont City-OH,Ohio,39023,Clark,40.0147,-83.8385,367,367,552,polygon,TRUE,America/New_York,45372
Amanda-OH,1840010572,Amanda,Amanda,OH,Amanda-OH,Ohio,39045,Fairfield,39.6502,-82.7424,740,740,951,polygon,TRUE,America/New_York,43102
Reily-OH,1840034197,Reily,Reily,OH,Reily-OH,Ohio,39017,Butler,39.4337,-84.7611,,,49.4,point,FALSE,America/New_York,45056
Cedarville-OH,1840010597,Cedarville,Cedarville,OH,Cedarville-OH,Ohio,39057,Greene,39.7473,-83.8107,4156,4134,1264,polygon,TRUE,America/New_York,45314
Lowellville-OH,1840011778,Lowellville,Lowellville,OH,Lowellville-OH,Ohio,39099,Mahoning,41.039,-80.5463,1105,1105,313,polygon,TRUE,America/New_York,44436
Austintown-OH,1840005185,Austintown,Austintown,OH,Austintown-OH,Ohio,39099,Mahoning,41.0932,-80.7405,,,570.1,polygon,FALSE,America/New_York,44515 44511
Canal Winchester-OH,1840010524,Canal Winchester,Canal Winchester,OH,Canal Winchester-OH,Ohio,39045,Fairfield,39.8432,-82.8121,7905,7905,408,polygon,TRUE,America/New_York,43110
Leipsic-OH,1840011749,Leipsic,Leipsic,OH,Leipsic-OH,Ohio,39137,Putnam,41.1094,-83.9676,2032,2032,213,polygon,TRUE,America/New_York,45856
Lansing-OH,1840026550,Lansing,Lansing,OH,Lansing-OH,Ohio,39013,Belmont,40.0758,-80.792,,,485.1,polygon,FALSE,America/New_York,43912 43934
Park Layne-OH,1840034392,Park Layne,Park Layne,OH,Park Layne-OH,Ohio,39023,Clark,39.8881,-84.0394,,,1546,polygon,FALSE,America/New_York,45344
Hanging Rock-OH,1840012836,Hanging Rock,Hanging Rock,OH,Hanging Rock-OH,Ohio,39087,Lawrence,38.5599,-82.7274,218,218,151,polygon,TRUE,America/New_York,45638
Sagamore Hills-OH,1840034096,Sagamore Hills,Sagamore Hills,OH,Sagamore Hills-OH,Ohio,39153,Summit,41.3117,-81.5682,,,1493.5,point,FALSE,America/New_York,44067
Forestville-OH,1840034110,Forestville,Forestville,OH,Forestville-OH,Ohio,39061,Hamilton,39.0711,-84.3389,,,1182.6,polygon,FALSE,America/New_York,45255 45230
Hanoverton-OH,1840011930,Hanoverton,Hanoverton,OH,Hanoverton-OH,Ohio,39029,Columbiana,40.7547,-80.9355,397,397,220,polygon,TRUE,America/New_York,44423
Ansonia-OH,1840010469,Ansonia,Ansonia,OH,Ansonia-OH,Ohio,39037,Darke,40.2141,-84.6344,1133,1133,557,polygon,TRUE,America/New_York,45303
Cooperdale-OH,1840034175,Cooperdale,Cooperdale,OH,Cooperdale-OH,Ohio,39031,Coshocton,40.2198,-82.0651,,,80.7,point,FALSE,America/New_York,43821
Mayfield Heights-OH,1840000613,Mayfield Heights,Mayfield Heights,OH,Mayfield Heights-OH,Ohio,39035,Cuyahoga,41.5175,-81.4534,18731,18731,1734,polygon,TRUE,America/New_York,44124
Crown City-OH,1840012774,Crown City,Crown City,OH,Crown City-OH,Ohio,39053,Gallia,38.5901,-82.2912,405,405,134,polygon,TRUE,America/New_York,45623
Twinsburg-OH,1840000805,Twinsburg,Twinsburg,OH,Twinsburg-OH,Ohio,39153,Summit,41.3221,-81.4451,18877,18877,529,polygon,TRUE,America/New_York,44087
Grandview Heights-OH,1840003761,Grandview Heights,Grandview Heights,OH,Grandview Heights-OH,Ohio,39049,Franklin,39.9793,-83.0409,7628,7628,2246,polygon,TRUE,America/New_York,43212
Westboro-OH,1840034186,Westboro,Westboro,OH,Westboro-OH,Ohio,39027,Clinton,39.2815,-83.9105,,,109.7,point,FALSE,America/New_York,45148
Genoa-OH,1840011500,Genoa,Genoa,OH,Genoa-OH,Ohio,39123,Ottawa,41.52,-83.3616,3049,2284,568,polygon,TRUE,America/New_York,43430
Pickerington-OH,1840009528,Pickerington,Pickerington,OH,Pickerington-OH,Ohio,39045,Fairfield,39.8889,-82.768,20069,20069,792,polygon,TRUE,America/New_York,43147
West Hill-OH,1840034224,West Hill,West Hill,OH,West Hill-OH,Ohio,39155,Trumbull,41.2298,-80.5273,,,1885.8,polygon,FALSE,America/New_York,44438
Lebanon-OH,1840001546,Lebanon,Lebanon,OH,Lebanon-OH,Ohio,39165,Warren,39.4248,-84.2139,20651,20651,618,polygon,TRUE,America/New_York,45036
Roseville-OH,1840012393,Roseville,Roseville,OH,Roseville-OH,Ohio,39119,Muskingum,39.8066,-82.0756,1848,1848,1019,polygon,TRUE,America/New_York,43777
Saint Henry-OH,1840012003,Saint Henry,Saint Henry,OH,Saint Henry-OH,Ohio,39107,Mercer,40.4208,-84.6326,2513,2513,604,polygon,TRUE,America/New_York,45883
Sandusky-OH,1840003433,Sandusky,Sandusky,OH,Sandusky-OH,Ohio,39043,Erie,41.4472,-82.7009,47494,25006,992,polygon,TRUE,America/New_York,44870 44871
Bolindale-OH,1840034380,Bolindale,Bolindale,OH,Bolindale-OH,Ohio,39155,Trumbull,41.2088,-80.7781,,,568.1,polygon,FALSE,America/New_York,44484
Plainfield-OH,1840012199,Plainfield,Plainfield,OH,Plainfield-OH,Ohio,39031,Coshocton,40.2051,-81.7182,171,171,161,polygon,TRUE,America/New_York,43836 43812
Alger-OH,1840010372,Alger,Alger,OH,Alger-OH,Ohio,39065,Hardin,40.7095,-83.8439,847,847,1148,polygon,TRUE,America/New_York,45812
Mount Liberty-OH,1840034290,Mount Liberty,Mount Liberty,OH,Mount Liberty-OH,Ohio,39083,Knox,40.3467,-82.6302,,,233.2,point,FALSE,America/New_York,43011
Carrollton-OH,1840010383,Carrollton,Carrollton,OH,Carrollton-OH,Ohio,39019,Carroll,40.5804,-81.09,3383,3135,491,polygon,TRUE,America/New_York,44615
West Richfield-OH,1840034218,West Richfield,West Richfield,OH,West Richfield-OH,Ohio,39153,Summit,41.2395,-81.6551,,,172.1,point,FALSE,America/New_York,44286
Sarahsville-OH,1840012466,Sarahsville,Sarahsville,OH,Sarahsville-OH,Ohio,39121,Noble,39.8076,-81.4692,166,166,379,polygon,TRUE,America/New_York,43779
South Euclid-OH,1840003414,South Euclid,South Euclid,OH,South Euclid-OH,Ohio,39035,Cuyahoga,41.5239,-81.5245,21658,21658,1798,polygon,TRUE,America/New_York,44121 44143
Fredericktown-OH,1840001342,Fredericktown,Fredericktown,OH,Fredericktown-OH,Ohio,39083,Knox,40.4784,-82.5486,2466,2466,482,polygon,TRUE,America/New_York,43019
Chagrin Falls-OH,1840000595,Chagrin Falls,Chagrin Falls,OH,Chagrin Falls-OH,Ohio,39035,Cuyahoga,41.4321,-81.3887,3995,3995,743,polygon,TRUE,America/New_York,44022
Kelleys Island-OH,1840003432,Kelleys Island,Kelleys Island,OH,Kelleys Island-OH,Ohio,39043,Erie,41.6033,-82.7029,310,310,27,polygon,TRUE,America/New_York,43438
Euclid-OH,1840000600,Euclid,Euclid,OH,Euclid-OH,Ohio,39035,Cuyahoga,41.5904,-81.5188,47360,47360,1720,polygon,TRUE,America/New_York,44132 44119 44117 44123
Northfield-OH,1840000799,Northfield,Northfield,OH,Northfield-OH,Ohio,39153,Summit,41.3426,-81.5286,3670,3670,1308,polygon,TRUE,America/New_York,44067
Sharpsburg-OH,1840034353,Sharpsburg,Sharpsburg,OH,Sharpsburg-OH,Ohio,39009,Athens,39.4359,-81.9115,,,21.3,point,FALSE,America/New_York,45711
South Canal-OH,1840004902,South Canal,South Canal,OH,South Canal-OH,Ohio,39155,Trumbull,41.1759,-80.9864,,,319.1,polygon,FALSE,America/New_York,44444
Rose Farm-OH,1840034351,Rose Farm,Rose Farm,OH,Rose Farm-OH,Ohio,39127,Perry,39.7359,-82.0779,,,219,polygon,FALSE,America/New_York,43731
Wyoming-OH,1840001619,Wyoming,Wyoming,OH,Wyoming-OH,Ohio,39061,Hamilton,39.2295,-84.4814,8517,8517,1143,polygon,TRUE,America/New_York,45215
Covington-OH,1840012374,Covington,Covington,OH,Covington-OH,Ohio,39109,Miami,40.1173,-84.3512,2773,2629,766,polygon,TRUE,America/New_York,45318
Indian Springs-OH,1840034371,Indian Springs,Indian Springs,OH,Indian Springs-OH,Ohio,39017,Butler,39.3553,-84.5283,,,7.6,point,FALSE,America/New_York,45014
Waverly-OH,1840034369,Waverly,Waverly,OH,Waverly-OH,Ohio,39131,Pike,39.1256,-82.9836,4365,4365,404,polygon,TRUE,America/New_York,45690
Zanesville-OH,1840001496,Zanesville,Zanesville,OH,Zanesville-OH,Ohio,39119,Muskingum,39.9567,-82.0133,42097,25465,835,polygon,TRUE,America/New_York,43701 43702
Kirby-OH,1840011886,Kirby,Kirby,OH,Kirby-OH,Ohio,39175,Wyandot,40.8135,-83.4194,115,115,412,polygon,TRUE,America/New_York,43330
Defiance-OH,1840007133,Defiance,Defiance,OH,Defiance-OH,Ohio,39039,Defiance,41.2806,-84.3663,18507,16676,519,polygon,TRUE,America/New_York,43512
Avon-OH,1840000641,Avon,Avon,OH,Avon-OH,Ohio,39093,Lorain,41.4485,-82.0187,22805,22805,423,polygon,TRUE,America/New_York,44011
Mount Blanchard-OH,1840011743,Mount Blanchard,Mount Blanchard,OH,Mount Blanchard-OH,Ohio,39063,Hancock,40.8986,-83.5569,487,487,349,polygon,TRUE,America/New_York,45867
Rogers-OH,1840011933,Rogers,Rogers,OH,Rogers-OH,Ohio,39029,Columbiana,40.7897,-80.6275,231,231,392,polygon,TRUE,America/New_York,44455
Saint Clairsville-OH,1840009468,Saint Clairsville,Saint Clairsville,OH,Saint Clairsville-OH,Ohio,39013,Belmont,40.0792,-80.8998,5109,5109,815,polygon,TRUE,America/New_York,43950
Eureka-OH,1840034365,Eureka,Eureka,OH,Eureka-OH,Ohio,39053,Gallia,38.6773,-82.1915,,,35.6,point,FALSE,America/New_York,45631
Alliance-OH,1840000962,Alliance,Alliance,OH,Alliance-OH,Ohio,39151,Stark,40.9107,-81.1189,31917,21900,939,polygon,TRUE,America/New_York,44601
Gordon-OH,1840012246,Gordon,Gordon,OH,Gordon-OH,Ohio,39037,Darke,39.9303,-84.5091,207,207,485,polygon,TRUE,America/New_York,45304
Richville-OH,1840026392,Richville,Richville,OH,Richville-OH,Ohio,39151,Stark,40.7529,-81.4684,,,257.9,polygon,FALSE,America/New_York,44662 44706 44646
New Marshfield-OH,1840026650,New Marshfield,New Marshfield,OH,New Marshfield-OH,Ohio,39009,Athens,39.3254,-82.2166,,,194.3,polygon,FALSE,America/New_York,45766 45701
Phillipsburg-OH,1840012492,Phillipsburg,Phillipsburg,OH,Phillipsburg-OH,Ohio,39113,Montgomery,39.9039,-84.4009,553,553,801,polygon,TRUE,America/New_York,45354
Bevis-OH,1840034244,Bevis,Bevis,OH,Bevis-OH,Ohio,39061,Hamilton,39.2576,-84.6016,,,835.7,point,FALSE,America/New_York,45252
Wakeman-OH,1840011711,Wakeman,Wakeman,OH,Wakeman-OH,Ohio,39077,Huron,41.253,-82.4028,1032,1032,483,polygon,TRUE,America/New_York,44889
Newtonsville-OH,1840012710,Newtonsville,Newtonsville,OH,Newtonsville-OH,Ohio,39025,Clermont,39.1814,-84.0885,364,364,553,polygon,TRUE,America/New_York,45103 45158
Seville-OH,1840011714,Seville,Seville,OH,Seville-OH,Ohio,39103,Medina,41.0209,-81.8671,7673,2382,353,polygon,TRUE,America/New_York,44273
Clay Center-OH,1840010215,Clay Center,Clay Center,OH,Clay Center-OH,Ohio,39123,Ottawa,41.5733,-83.3643,315,315,117,polygon,TRUE,America/New_York,43408 43412 43445
Buckeye Lake-OH,1840010486,Buckeye Lake,Buckeye Lake,OH,Buckeye Lake-OH,Ohio,39089,Licking,39.9355,-82.4826,2766,2766,541,polygon,TRUE,America/New_York,43025 43008
Turpin Hills-OH,1840034162,Turpin Hills,Turpin Hills,OH,Turpin Hills-OH,Ohio,39061,Hamilton,39.1063,-84.3703,,,607.1,polygon,FALSE,America/New_York,45244
Deer Park-OH,1840003815,Deer Park,Deer Park,OH,Deer Park-OH,Ohio,39061,Hamilton,39.2037,-84.3975,5674,5674,2507,polygon,TRUE,America/New_York,45236
Little Hocking-OH,1840026635,Little Hocking,Little Hocking,OH,Little Hocking-OH,Ohio,39167,Washington,39.2607,-81.7019,,,325.1,polygon,FALSE,America/New_York,45742
Tylersville-OH,1840034089,Tylersville,Tylersville,OH,Tylersville-OH,Ohio,39017,Butler,39.3576,-84.4213,,,829.8,point,FALSE,America/New_York,45069
Excello-OH,1840034261,Excello,Excello,OH,Excello-OH,Ohio,39017,Butler,39.4809,-84.4188,,,481,point,FALSE,America/New_York,45044
Petersburg-OH,1840034211,Petersburg,Petersburg,OH,Petersburg-OH,Ohio,39099,Mahoning,40.9126,-80.5303,,,239.3,point,FALSE,America/New_York,44454
Kanauga-OH,1840026700,Kanauga,Kanauga,OH,Kanauga-OH,Ohio,39053,Gallia,38.8411,-82.1495,,,142.6,polygon,FALSE,America/New_York,45631
Eagle Mills-OH,1840034227,Eagle Mills,Eagle Mills,OH,Eagle Mills-OH,Ohio,39163,Vinton,39.3287,-82.6921,,,7.3,point,FALSE,America/New_York,45647
