City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Lake Leelanau-MI,1840025198,Lake Leelanau,Lake Leelanau,MI,Lake Leelanau-MI,Michigan,26089,Leelanau,44.9806,-85.7157,,,349.3,polygon,FALSE,America/Detroit,49653
Fowler-MI,1840011024,Fowler,Fowler,MI,Fowler-MI,Michigan,26037,Clinton,43.0042,-84.7416,1223,1223,357,polygon,TRUE,America/Detroit,48835
Jonesville-MI,1840011378,Jonesville,Jonesville,MI,Jonesville-MI,Michigan,26059,Hillsdale,41.9784,-84.6661,2215,2215,296,polygon,TRUE,America/Detroit,49250
Galesburg-MI,1840003184,Galesburg,Galesburg,MI,Galesburg-MI,Michigan,26077,Kalamazoo,42.2911,-85.4183,2049,2049,562,polygon,TRUE,America/Detroit,49053
Central Lake-MI,1840010002,Central Lake,Central Lake,MI,Central Lake-MI,Michigan,26009,Antrim,45.0693,-85.2617,932,932,336,polygon,TRUE,America/Detroit,49622
Free Soil-MI,1840010947,Free Soil,Free Soil,MI,Free Soil-MI,Michigan,26105,Mason,44.1071,-86.2111,145,145,53,polygon,TRUE,America/Detroit,49411
Charlotte-MI,1840003107,Charlotte,Charlotte,MI,Charlotte-MI,Michigan,26045,Eaton,42.5662,-84.8304,12654,9055,542,polygon,TRUE,America/Detroit,48813
Bentley-MI,1840031567,Bentley,Bentley,MI,Bentley-MI,Michigan,26017,Bay,43.9481,-84.1344,,,106.3,point,FALSE,America/Detroit,48613
Paw Paw-MI,1840011208,Paw Paw,Paw Paw,MI,Paw Paw-MI,Michigan,26159,Van Buren,42.2148,-85.892,8472,3448,497,polygon,TRUE,America/Detroit,49079
Roosevelt Park-MI,1840002874,Roosevelt Park,Roosevelt Park,MI,Roosevelt Park-MI,Michigan,26121,Muskegon,43.1981,-86.2733,3826,3826,1437,polygon,TRUE,America/Detroit,49441
Germfask-MI,1840031607,Germfask,Germfask,MI,Germfask-MI,Michigan,26153,Schoolcraft,46.2494,-85.926,,,57.4,point,FALSE,America/Detroit,49836
