City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Ellendale-MN,1840007911,Ellendale,Ellendale,MN,Ellendale-MN,Minnesota,27147,Steele,43.8724,-93.2967,690,690,278,polygon,TRUE,America/Chicago,56026
Wykoff-MN,1840010040,Wykoff,Wykoff,MN,Wykoff-MN,Minnesota,27045,Fillmore,43.7087,-92.2665,432,432,174,polygon,TRUE,America/Chicago,55990
Rothsay-MN,1840008854,Rothsay,Rothsay,MN,Rothsay-MN,Minnesota,27167,Wilkin,46.4736,-96.2838,483,483,211,polygon,TRUE,America/Chicago,56579
Swan River-MN,1840031900,Swan River,Swan River,MN,Swan River-MN,Minnesota,27061,Itasca,47.0866,-93.1949,,,2.9,point,FALSE,America/Chicago,55784
Brownsville-MN,1840006832,Brownsville,Brownsville,MN,Brownsville-MN,Minnesota,27055,Houston,43.7003,-91.2807,491,491,108,polygon,TRUE,America/Chicago,55919
Ponsford-MN,1840031875,Ponsford,Ponsford,MN,Ponsford-MN,Minnesota,27005,Becker,46.97,-95.3839,,,4.8,point,FALSE,America/Chicago,56575
Clarks Grove-MN,1840006822,Clarks Grove,Clarks Grove,MN,Clarks Grove-MN,Minnesota,27047,Freeborn,43.7618,-93.3293,673,673,473,polygon,TRUE,America/Chicago,56016
Avoca-MN,1840006802,Avoca,Avoca,MN,Avoca-MN,Minnesota,27101,Murray,43.949,-95.6465,139,139,55,polygon,TRUE,America/Chicago,56114
Twin Lakes-MN,1840010037,Twin Lakes,Twin Lakes,MN,Twin Lakes-MN,Minnesota,27047,Freeborn,43.5609,-93.4235,146,146,115,polygon,TRUE,America/Chicago,56089
Beaver Creek-MN,1840006817,Beaver Creek,Beaver Creek,MN,Beaver Creek-MN,Minnesota,27133,Rock,43.6126,-96.3624,294,294,228,polygon,TRUE,America/Chicago,56116
Elbow Lake-MN,1840007766,Elbow Lake,Elbow Lake,MN,Elbow Lake-MN,Minnesota,27051,Grant,45.9905,-95.9778,1152,1152,330,polygon,TRUE,America/Chicago,56531
Freedhem-MN,1840031807,Freedhem,Freedhem,MN,Freedhem-MN,Minnesota,27097,Morrison,46.0564,-94.2086,,,7.7,point,FALSE,America/Chicago,56345
Greenbush-MN,1840007681,Greenbush,Greenbush,MN,Greenbush-MN,Minnesota,27135,Roseau,48.7003,-96.1837,726,726,186,polygon,TRUE,America/Chicago,56726
Glencoe-MN,1840007845,Glencoe,Glencoe,MN,Glencoe-MN,Minnesota,27085,McLeod,44.7702,-94.1494,5408,5503,660,polygon,TRUE,America/Chicago,55336
Pine River-MN,1840008837,Pine River,Pine River,MN,Pine River-MN,Minnesota,27021,Cass,46.7224,-94.3977,929,929,306,polygon,TRUE,America/Chicago,56474
Kennedy-MN,1840007678,Kennedy,Kennedy,MN,Kennedy-MN,Minnesota,27069,Kittson,48.6426,-96.9105,181,181,166,polygon,TRUE,America/Chicago,56733
Vermillion-MN,1840010011,Vermillion,Vermillion,MN,Vermillion-MN,Minnesota,27037,Dakota,44.6736,-92.9642,424,424,170,polygon,TRUE,America/Chicago,55085 55033
Bricelyn-MN,1840004171,Bricelyn,Bricelyn,MN,Bricelyn-MN,Minnesota,27043,Faribault,43.5608,-93.8131,342,342,450,polygon,TRUE,America/Chicago,56014
Coleraine-MN,1840006611,Coleraine,Coleraine,MN,Coleraine-MN,Minnesota,27061,Itasca,47.2642,-93.4523,1990,1990,49,polygon,TRUE,America/Chicago,55709 55786 55744 55722
Halma-MN,1840006582,Halma,Halma,MN,Halma-MN,Minnesota,27069,Kittson,48.6599,-96.5968,58,58,24,polygon,TRUE,America/Chicago,56729
Ronneby-MN,1840025296,Ronneby,Ronneby,MN,Ronneby-MN,Minnesota,27009,Benton,45.6853,-93.8601,,,28.1,polygon,FALSE,America/Chicago,56329
Norcross-MN,1840007767,Norcross,Norcross,MN,Norcross-MN,Minnesota,27051,Grant,45.8687,-96.1965,70,70,17,polygon,TRUE,America/Chicago,56274
Greenleafton-MN,1840031815,Greenleafton,Greenleafton,MN,Greenleafton-MN,Minnesota,27045,Fillmore,43.5802,-92.2093,,,17.2,point,FALSE,America/Chicago,55965
Hill City-MN,1840000191,Hill City,Hill City,MN,Hill City-MN,Minnesota,27001,Aitkin,46.98,-93.596,588,588,177,polygon,TRUE,America/Chicago,55748
Westbrook-MN,1840010031,Westbrook,Westbrook,MN,Westbrook-MN,Minnesota,27033,Cottonwood,44.0428,-95.4365,722,722,359,polygon,TRUE,America/Chicago,56183
Mound-MN,1840007828,Mound,Mound,MN,Mound-MN,Minnesota,27053,Hennepin,44.9325,-93.6598,9394,9394,1270,polygon,TRUE,America/Chicago,55364
Boy River-MN,1840006625,Boy River,Boy River,MN,Boy River-MN,Minnesota,27021,Cass,47.1678,-94.1241,47,47,49,polygon,TRUE,America/Chicago,56672
Prior Lake-MN,1840008956,Prior Lake,Prior Lake,MN,Prior Lake-MN,Minnesota,27139,Scott,44.725,-93.441,25863,25863,625,polygon,TRUE,America/Chicago,55372 55379
Hallock-MN,1840006581,Hallock,Hallock,MN,Hallock-MN,Minnesota,27069,Kittson,48.7662,-96.9429,930,930,176,polygon,TRUE,America/Chicago,56728
Vernon Center-MN,1840010025,Vernon Center,Vernon Center,MN,Vernon Center-MN,Minnesota,27013,Blue Earth,43.9627,-94.1664,325,325,255,polygon,TRUE,America/Chicago,56090
Greenfield-MN,1840007825,Greenfield,Greenfield,MN,Greenfield-MN,Minnesota,27053,Hennepin,45.0997,-93.6882,2948,2948,55,polygon,TRUE,America/Chicago,55373 55357
Edina-MN,1840007822,Edina,Edina,MN,Edina-MN,Minnesota,27053,Hennepin,44.8913,-93.3602,51350,51350,1282,polygon,TRUE,America/Chicago,55424 55436 55435 55439 55410
Butterfield-MN,1840006814,Butterfield,Butterfield,MN,Butterfield-MN,Minnesota,27165,Watonwan,43.9583,-94.7935,590,590,510,polygon,TRUE,America/Chicago,56120
Brainerd-MN,1840006644,Brainerd,Brainerd,MN,Brainerd-MN,Minnesota,27035,Crow Wing,46.3551,-94.1981,19459,13349,432,polygon,TRUE,America/Chicago,56401
Crown-MN,1840031785,Crown,Crown,MN,Crown-MN,Minnesota,27059,Isanti,45.4447,-93.4602,,,28.6,point,FALSE,America/Chicago,55070
Byron-MN,1840006809,Byron,Byron,MN,Byron-MN,Minnesota,27109,Olmsted,44.0379,-92.6418,5337,5392,712,polygon,TRUE,America/Chicago,55920
Redby-MN,1840003995,Redby,Redby,MN,Redby-MN,Minnesota,27007,Beltrami,47.8717,-94.9184,,,450.2,polygon,FALSE,America/Chicago,56671 56670
Owatonna-MN,1840008983,Owatonna,Owatonna,MN,Owatonna-MN,Minnesota,27147,Steele,44.0915,-93.2308,25567,25773,674,polygon,TRUE,America/Chicago,55060
Roseville-MN,1840008939,Roseville,Roseville,MN,Roseville-MN,Minnesota,27123,Ramsey,45.0155,-93.1544,35691,35691,1059,polygon,TRUE,America/Chicago,55113
Perley-MN,1840008834,Perley,Perley,MN,Perley-MN,Minnesota,27107,Norman,47.1762,-96.8018,89,89,145,polygon,TRUE,America/Chicago,56574
Staples-MN,1840008860,Staples,Staples,MN,Staples-MN,Minnesota,27153,Todd,46.369,-94.8016,2712,2898,239,polygon,TRUE,America/Chicago,56479
Nashwauk-MN,1840007716,Nashwauk,Nashwauk,MN,Nashwauk-MN,Minnesota,27061,Itasca,47.3806,-93.1655,960,960,25,polygon,TRUE,America/Chicago,55769 55775
Cannon Falls-MN,1840006778,Cannon Falls,Cannon Falls,MN,Cannon Falls-MN,Minnesota,27049,Goodhue,44.5132,-92.9028,3952,4106,362,polygon,TRUE,America/Chicago,55009
Amboy-MN,1840006795,Amboy,Amboy,MN,Amboy-MN,Minnesota,27013,Blue Earth,43.8879,-94.158,513,513,631,polygon,TRUE,America/Chicago,56010
Comfrey-MN,1840006791,Comfrey,Comfrey,MN,Comfrey-MN,Minnesota,27015,Brown,44.1111,-94.9034,373,373,308,polygon,TRUE,America/Chicago,56019
Mahtomedi-MN,1840008913,Mahtomedi,Mahtomedi,MN,Mahtomedi-MN,Minnesota,27163,Washington,45.0616,-92.9662,8211,8211,905,polygon,TRUE,America/Chicago,55110 55115
Winger-MN,1840009962,Winger,Winger,MN,Winger-MN,Minnesota,27119,Polk,47.5375,-95.9865,223,223,196,polygon,TRUE,America/Chicago,56592
Utica-MN,1840010033,Utica,Utica,MN,Utica-MN,Minnesota,27169,Winona,43.9774,-91.9495,286,286,119,polygon,TRUE,America/Chicago,55979
Maynard-MN,1840007835,Maynard,Maynard,MN,Maynard-MN,Minnesota,27023,Chippewa,44.9052,-95.4679,350,350,209,polygon,TRUE,America/Chicago,56260
Trimont-MN,1840010045,Trimont,Trimont,MN,Trimont-MN,Minnesota,27091,Martin,43.7614,-94.7163,707,707,349,polygon,TRUE,America/Chicago,56176
Northcote-MN,1840031857,Northcote,Northcote,MN,Northcote-MN,Minnesota,27069,Kittson,48.8453,-97.0012,,,1.1,point,FALSE,America/Chicago,56728
Saint Cloud-MN,1840008881,Saint Cloud,Saint Cloud,MN,Saint Cloud-MN,Minnesota,27145,Stearns,45.5339,-94.1718,113649,67641,652,polygon,TRUE,America/Chicago,56304 56301 56303 56302 56372 56393 56395 56396 56397 56398 56399
Milaca-MN,1840007761,Milaca,Milaca,MN,Milaca-MN,Minnesota,27095,Mille Lacs,45.7585,-93.6514,2788,2901,350,polygon,TRUE,America/Chicago,56353
Stevenson-MN,1840032012,Stevenson,Stevenson,MN,Stevenson-MN,Minnesota,27137,St. Louis,47.4366,-93.058,,,6.3,point,FALSE,America/Chicago,55746
Pennock-MN,1840008908,Pennock,Pennock,MN,Pennock-MN,Minnesota,27067,Kandiyohi,45.1459,-95.1747,517,517,189,polygon,TRUE,America/Chicago,56279
Cotton-MN,1840031993,Cotton,Cotton,MN,Cotton-MN,Minnesota,27137,St. Louis,47.1694,-92.4763,,,9.1,point,FALSE,America/Chicago,55724
Forbes-MN,1840031999,Forbes,Forbes,MN,Forbes-MN,Minnesota,27137,St. Louis,47.3716,-92.6041,,,14.3,point,FALSE,America/Chicago,55738
Alborn-MN,1840031986,Alborn,Alborn,MN,Alborn-MN,Minnesota,27137,St. Louis,46.973,-92.576,,,3.9,point,FALSE,America/Chicago,55702
Bruno-MN,1840006659,Bruno,Bruno,MN,Bruno-MN,Minnesota,27115,Pine,46.281,-92.668,99,99,38,polygon,TRUE,America/Chicago,55712
Hillman-MN,1840006672,Hillman,Hillman,MN,Hillman-MN,Minnesota,27097,Morrison,46.0077,-93.8885,37,37,26,polygon,TRUE,America/Chicago,56338
Whalan-MN,1840010039,Whalan,Whalan,MN,Whalan-MN,Minnesota,27045,Fillmore,43.7339,-91.9232,67,67,62,polygon,TRUE,America/Chicago,55949
Effie-MN,1840007713,Effie,Effie,MN,Effie-MN,Minnesota,27061,Itasca,47.8412,-93.6376,122,122,12,polygon,TRUE,America/Chicago,56639
Wayzata-MN,1840010000,Wayzata,Wayzata,MN,Wayzata-MN,Minnesota,27053,Hennepin,44.9708,-93.5139,4522,4522,566,polygon,TRUE,America/Chicago,55391
Hayfield-MN,1840006807,Hayfield,Hayfield,MN,Hayfield-MN,Minnesota,27039,Dodge,43.8903,-92.8471,1323,1323,403,polygon,TRUE,America/Chicago,55940
Saginaw-MN,1840032010,Saginaw,Saginaw,MN,Saginaw-MN,Minnesota,27137,St. Louis,46.8591,-92.4444,,,20.3,point,FALSE,America/Chicago,55779
Hartland-MN,1840006826,Hartland,Hartland,MN,Hartland-MN,Minnesota,27047,Freeborn,43.8045,-93.4851,305,305,389,polygon,TRUE,America/Chicago,56042
Raymond-MN,1840008910,Raymond,Raymond,MN,Raymond-MN,Minnesota,27067,Kandiyohi,45.0179,-95.2361,752,752,330,polygon,TRUE,America/Chicago,56282
Vining-MN,1840009978,Vining,Vining,MN,Vining-MN,Minnesota,27111,Otter Tail,46.2612,-95.5342,79,79,23,polygon,TRUE,America/Chicago,56588
Cohasset-MN,1840006610,Cohasset,Cohasset,MN,Cohasset-MN,Minnesota,27061,Itasca,47.2391,-93.6395,2728,2728,39,polygon,TRUE,America/Chicago,55721
Wilmont-MN,1840010035,Wilmont,Wilmont,MN,Wilmont-MN,Minnesota,27105,Nobles,43.765,-95.8277,347,347,117,polygon,TRUE,America/Chicago,56185
Prosit-MN,1840032008,Prosit,Prosit,MN,Prosit-MN,Minnesota,27137,St. Louis,46.998,-92.6177,,,15.6,point,FALSE,America/Chicago,55702
Eldred-MN,1840031798,Eldred,Eldred,MN,Eldred-MN,Minnesota,27119,Polk,47.6828,-96.7804,,,23.4,point,FALSE,America/Chicago,56523
Whipholt-MN,1840026098,Whipholt,Whipholt,MN,Whipholt-MN,Minnesota,27021,Cass,47.0436,-94.386,,,33.6,polygon,FALSE,America/Chicago,56484
Heidelberg-MN,1840006789,Heidelberg,Heidelberg,MN,Heidelberg-MN,Minnesota,27079,Le Sueur,44.4931,-93.6265,124,124,89,polygon,TRUE,America/Chicago,56071
White Earth-MN,1840006630,White Earth,White Earth,MN,White Earth-MN,Minnesota,27005,Becker,47.0977,-95.8445,,,81.7,polygon,FALSE,America/Chicago,56591 56589 56569
Winnebago-MN,1840010044,Winnebago,Winnebago,MN,Winnebago-MN,Minnesota,27043,Faribault,43.7639,-94.1705,1367,1367,232,polygon,TRUE,America/Chicago,56098
Edgerton-MN,1840007906,Edgerton,Edgerton,MN,Edgerton-MN,Minnesota,27117,Pipestone,43.8752,-96.1304,1132,1132,376,polygon,TRUE,America/Chicago,56128
Jordan-MN,1840007864,Jordan,Jordan,MN,Jordan-MN,Minnesota,27139,Scott,44.665,-93.635,5848,6143,719,polygon,TRUE,America/Chicago,55352
Montevideo-MN,1840007837,Montevideo,Montevideo,MN,Montevideo-MN,Minnesota,27023,Chippewa,44.9508,-95.7157,5163,5207,421,polygon,TRUE,America/Chicago,56265
Philbrook-MN,1840031870,Philbrook,Philbrook,MN,Philbrook-MN,Minnesota,27153,Todd,46.2833,-94.717,,,13.8,point,FALSE,America/Chicago,56466
Glenville-MN,1840007932,Glenville,Glenville,MN,Glenville-MN,Minnesota,27047,Freeborn,43.5739,-93.2818,623,623,214,polygon,TRUE,America/Chicago,56036
Bovey-MN,1840006613,Bovey,Bovey,MN,Bovey-MN,Minnesota,27061,Itasca,47.2961,-93.4034,802,802,135,polygon,TRUE,America/Chicago,55709 55786
Greenview-MN,1840031933,Greenview,Greenview,MN,Greenview-MN,Minnesota,27119,Polk,47.6258,-96.5606,,,1.1,point,FALSE,America/Chicago,56716
Lakeland-MN,1840007816,Lakeland,Lakeland,MN,Lakeland-MN,Minnesota,27163,Washington,44.9502,-92.7699,1827,1827,340,polygon,TRUE,America/Chicago,55043
Mounds View-MN,1840007840,Mounds View,Mounds View,MN,Mounds View-MN,Minnesota,27123,Ramsey,45.1071,-93.2077,12952,12952,1242,polygon,TRUE,America/Chicago,55112
Barrett-MN,1840006676,Barrett,Barrett,MN,Barrett-MN,Minnesota,27051,Grant,45.9125,-95.8948,403,403,74,polygon,TRUE,America/Chicago,56311
Hanover-MN,1840006708,Hanover,Hanover,MN,Hanover-MN,Minnesota,27171,Wright,45.1581,-93.6628,3360,3360,237,polygon,TRUE,America/Chicago,55341
Viking-MN,1840009956,Viking,Viking,MN,Viking-MN,Minnesota,27089,Marshall,48.2182,-96.4067,103,103,77,polygon,TRUE,America/Chicago,56760
Cormorant-MN,1840031783,Cormorant,Cormorant,MN,Cormorant-MN,Minnesota,27005,Becker,46.7305,-96.0656,,,6,point,FALSE,America/Chicago,56572
Spring Hill-MN,1840008874,Spring Hill,Spring Hill,MN,Spring Hill-MN,Minnesota,27145,Stearns,45.5232,-94.8317,86,86,45,polygon,TRUE,America/Chicago,56352
Two Harbors-MN,1840009960,Two Harbors,Two Harbors,MN,Two Harbors-MN,Minnesota,27075,Lake,47.0301,-91.6749,3413,3562,416,polygon,TRUE,America/Chicago,55616
Riverton-MN,1840008846,Riverton,Riverton,MN,Riverton-MN,Minnesota,27035,Crow Wing,46.4586,-94.0494,116,116,58,polygon,TRUE,America/Chicago,56455
Aitkin-MN,1840006638,Aitkin,Aitkin,MN,Aitkin-MN,Minnesota,27001,Aitkin,46.5295,-93.7059,2009,2009,351,polygon,TRUE,America/Chicago,56431
Hamel-MN,1840031817,Hamel,Hamel,MN,Hamel-MN,Minnesota,27053,Hennepin,45.0411,-93.5255,,,124.4,point,FALSE,America/Chicago,55340
Barnesville-MN,1840006634,Barnesville,Barnesville,MN,Barnesville-MN,Minnesota,27027,Clay,46.6499,-96.4164,2576,2576,481,polygon,TRUE,America/Chicago,56514
Palisade-MN,1840008842,Palisade,Palisade,MN,Palisade-MN,Minnesota,27001,Aitkin,46.7123,-93.489,161,161,96,polygon,TRUE,America/Chicago,56469
Dorothy-MN,1840031790,Dorothy,Dorothy,MN,Dorothy-MN,Minnesota,27125,Red Lake,47.9277,-96.4467,,,10.7,point,FALSE,America/Chicago,56750
Bayport-MN,1840006737,Bayport,Bayport,MN,Bayport-MN,Minnesota,27163,Washington,45.0169,-92.7831,3426,3426,766,polygon,TRUE,America/Chicago,55003
Blackberry-MN,1840031954,Blackberry,Blackberry,MN,Blackberry-MN,Minnesota,27061,Itasca,47.1808,-93.3905,,,14.2,point,FALSE,America/Chicago,55744
Reads Landing-MN,1840031878,Reads Landing,Reads Landing,MN,Reads Landing-MN,Minnesota,27157,Wabasha,44.4022,-92.0791,,,124.6,point,FALSE,America/Chicago,55968
Lucan-MN,1840008960,Lucan,Lucan,MN,Lucan-MN,Minnesota,27127,Redwood,44.4101,-95.4135,181,181,184,polygon,TRUE,America/Chicago,56255
Oak Park-MN,1840031859,Oak Park,Oak Park,MN,Oak Park-MN,Minnesota,27009,Benton,45.6977,-93.818,,,58.1,point,FALSE,America/Chicago,56357
Nicollet-MN,1840007895,Nicollet,Nicollet,MN,Nicollet-MN,Minnesota,27103,Nicollet,44.2743,-94.1883,1134,1134,463,polygon,TRUE,America/Chicago,56074
Anoka-MN,1840006717,Anoka,Anoka,MN,Anoka-MN,Minnesota,27003,Anoka,45.21,-93.3894,17400,17400,1003,polygon,TRUE,America/Chicago,55303
Carlos-MN,1840006679,Carlos,Carlos,MN,Carlos-MN,Minnesota,27041,Douglas,45.9734,-95.2924,489,489,424,polygon,TRUE,America/Chicago,56319
Danube-MN,1840006772,Danube,Danube,MN,Danube-MN,Minnesota,27129,Renville,44.791,-95.1034,461,461,379,polygon,TRUE,America/Chicago,56230
Belgrade-MN,1840006685,Belgrade,Belgrade,MN,Belgrade-MN,Minnesota,27145,Stearns,45.4506,-94.9998,768,768,243,polygon,TRUE,America/Chicago,56312
Jacobson-MN,1840031830,Jacobson,Jacobson,MN,Jacobson-MN,Minnesota,27001,Aitkin,47.0008,-93.2674,,,5.6,point,FALSE,America/Chicago,55752
Clitherall-MN,1840006650,Clitherall,Clitherall,MN,Clitherall-MN,Minnesota,27111,Otter Tail,46.2746,-95.6309,114,114,216,polygon,TRUE,America/Chicago,56524
Crookston-MN,1840006604,Crookston,Crookston,MN,Crookston-MN,Minnesota,27119,Polk,47.7747,-96.6062,7875,7804,585,polygon,TRUE,America/Chicago,56716
Fairmont-MN,1840007950,Fairmont,Fairmont,MN,Fairmont-MN,Minnesota,27091,Martin,43.6441,-94.4618,9083,10115,259,polygon,TRUE,America/Chicago,56031
Sobieski-MN,1840008862,Sobieski,Sobieski,MN,Sobieski-MN,Minnesota,27097,Morrison,45.9221,-94.4829,192,192,17,polygon,TRUE,America/Chicago,56345
Elmore-MN,1840007945,Elmore,Elmore,MN,Elmore-MN,Minnesota,27043,Faribault,43.5069,-94.0888,631,631,266,polygon,TRUE,America/Chicago,56027
Hibbing-MN,1840006594,Hibbing,Hibbing,MN,Hibbing-MN,Minnesota,27137,St. Louis,47.3981,-92.9487,11426,16093,34,polygon,TRUE,America/Chicago,55746
Saint James-MN,1840008994,Saint James,Saint James,MN,Saint James-MN,Minnesota,27165,Watonwan,43.9834,-94.6252,4428,4447,715,polygon,TRUE,America/Chicago,56081
Mabel-MN,1840009009,Mabel,Mabel,MN,Mabel-MN,Minnesota,27045,Fillmore,43.52,-91.7681,762,762,612,polygon,TRUE,America/Chicago,55954
Janesville-MN,1840007915,Janesville,Janesville,MN,Janesville-MN,Minnesota,27161,Waseca,44.1214,-93.7107,2272,2272,502,polygon,TRUE,America/Chicago,56048
Euclid-MN,1840031800,Euclid,Euclid,MN,Euclid-MN,Minnesota,27119,Polk,47.9719,-96.639,,,56.4,point,FALSE,America/Chicago,56722
Morton-MN,1840007862,Morton,Morton,MN,Morton-MN,Minnesota,27129,Renville,44.5533,-94.9848,374,374,119,polygon,TRUE,America/Chicago,56270
Northfield-MN,1840007891,Northfield,Northfield,MN,Northfield-MN,Minnesota,27131,Rice,44.4553,-93.1697,22005,20445,928,polygon,TRUE,America/Chicago,55057
Wilson-MN,1840031950,Wilson,Wilson,MN,Wilson-MN,Minnesota,27169,Winona,43.96,-91.6846,,,22.8,point,FALSE,America/Chicago,55987
Circle Pines-MN,1840006711,Circle Pines,Circle Pines,MN,Circle Pines-MN,Minnesota,27003,Anoka,45.1408,-93.1504,4955,4955,1070,polygon,TRUE,America/Chicago,55014
Urbank-MN,1840009976,Urbank,Urbank,MN,Urbank-MN,Minnesota,27111,Otter Tail,46.1245,-95.511,54,54,29,polygon,TRUE,America/Chicago,56588 56361
Arlington-MN,1840006776,Arlington,Arlington,MN,Arlington-MN,Minnesota,27143,Sibley,44.6083,-94.0764,2158,2158,522,polygon,TRUE,America/Chicago,55307
Wyoming-MN,1840009992,Wyoming,Wyoming,MN,Wyoming-MN,Minnesota,27025,Chisago,45.3365,-92.9765,7856,7856,146,polygon,TRUE,America/Chicago,55092 55013 55025 55079
Saint Bonifacius-MN,1840008934,Saint Bonifacius,Saint Bonifacius,MN,Saint Bonifacius-MN,Minnesota,27053,Hennepin,44.9052,-93.7475,2372,2372,865,polygon,TRUE,America/Chicago,55375
Strathcona-MN,1840008812,Strathcona,Strathcona,MN,Strathcona-MN,Minnesota,27135,Roseau,48.5539,-96.1672,44,44,34,polygon,TRUE,America/Chicago,56759
Montgomery-MN,1840007883,Montgomery,Montgomery,MN,Montgomery-MN,Minnesota,27079,Le Sueur,44.4444,-93.5801,2543,2907,427,polygon,TRUE,America/Chicago,56069
Chanhassen-MN,1840006759,Chanhassen,Chanhassen,MN,Chanhassen-MN,Minnesota,27019,Carver,44.8544,-93.5621,25469,25469,481,polygon,TRUE,America/Chicago,55331 55317 55318
Afton-MN,1840006736,Afton,Afton,MN,Afton-MN,Minnesota,27163,Washington,44.9042,-92.8173,2991,2991,45,polygon,TRUE,America/Chicago,55001
Ceylon-MN,1840006843,Ceylon,Ceylon,MN,Ceylon-MN,Minnesota,27091,Martin,43.5322,-94.6316,350,350,207,polygon,TRUE,America/Chicago,56121
Rochert-MN,1840031882,Rochert,Rochert,MN,Rochert-MN,Minnesota,27005,Becker,46.86,-95.6878,,,47.3,point,FALSE,America/Chicago,56501
Dresbach-MN,1840031793,Dresbach,Dresbach,MN,Dresbach-MN,Minnesota,27169,Winona,43.8955,-91.3432,,,153.1,point,FALSE,America/Chicago,55947
Cromwell-MN,1840006647,Cromwell,Cromwell,MN,Cromwell-MN,Minnesota,27017,Carlton,46.6795,-92.8726,230,230,48,polygon,TRUE,America/Chicago,55726
Waltham-MN,1840010038,Waltham,Waltham,MN,Waltham-MN,Minnesota,27099,Mower,43.8202,-92.8748,151,151,126,polygon,TRUE,America/Chicago,55982
Bluffton-MN,1840006653,Bluffton,Bluffton,MN,Bluffton-MN,Minnesota,27111,Otter Tail,46.4697,-95.2337,211,211,29,polygon,TRUE,America/Chicago,56518 56482
Shaw-MN,1840032011,Shaw,Shaw,MN,Shaw-MN,Minnesota,27137,St. Louis,47.1133,-92.353,,,2,point,FALSE,America/Chicago,55724
Waverly-MN,1840009994,Waverly,Waverly,MN,Waverly-MN,Minnesota,27171,Wright,45.0649,-93.9663,1412,1412,313,polygon,TRUE,America/Chicago,55390
Ashby-MN,1840006675,Ashby,Ashby,MN,Ashby-MN,Minnesota,27051,Grant,46.093,-95.8155,436,436,308,polygon,TRUE,America/Chicago,56309
Oak Grove-MN,1840007799,Oak Grove,Oak Grove,MN,Oak Grove-MN,Minnesota,27003,Anoka,45.3407,-93.3264,8545,8545,97,polygon,TRUE,America/Chicago,55011 55303 55005
Stanton-MN,1840031897,Stanton,Stanton,MN,Stanton-MN,Minnesota,27049,Goodhue,44.4719,-93.023,,,10.9,point,FALSE,America/Chicago,55018
Chokio-MN,1840006687,Chokio,Chokio,MN,Chokio-MN,Minnesota,27149,Stevens,45.5732,-96.1748,382,382,312,polygon,TRUE,America/Chicago,56221
De Graff-MN,1840006729,De Graff,De Graff,MN,De Graff-MN,Minnesota,27151,Swift,45.2598,-95.4685,128,128,61,polygon,TRUE,America/Chicago,56271
Schroeder-MN,1840031974,Schroeder,Schroeder,MN,Schroeder-MN,Minnesota,27031,Cook,47.5443,-90.8918,,,35,point,FALSE,America/Chicago,55613
Askov-MN,1840006660,Askov,Askov,MN,Askov-MN,Minnesota,27115,Pine,46.1887,-92.7823,347,347,105,polygon,TRUE,America/Chicago,55704
Delhi-MN,1840006783,Delhi,Delhi,MN,Delhi-MN,Minnesota,27127,Redwood,44.5979,-95.2133,66,66,32,polygon,TRUE,America/Chicago,56283
Monticello-MN,1840007795,Monticello,Monticello,MN,Monticello-MN,Minnesota,27171,Wright,45.2977,-93.7979,26875,13429,579,polygon,TRUE,America/Chicago,55362
Brooks-MN,1840003998,Brooks,Brooks,MN,Brooks-MN,Minnesota,27125,Red Lake,47.8166,-96.0034,139,139,45,polygon,TRUE,America/Chicago,56715
North Oaks-MN,1840007842,North Oaks,North Oaks,MN,North Oaks-MN,Minnesota,27123,Ramsey,45.1002,-93.0882,5099,5099,284,polygon,TRUE,America/Chicago,55127
Waskish-MN,1840031914,Waskish,Waskish,MN,Waskish-MN,Minnesota,27007,Beltrami,48.1614,-94.5125,,,14.5,point,FALSE,America/Chicago,56685
Fossum-MN,1840031805,Fossum,Fossum,MN,Fossum-MN,Minnesota,27107,Norman,47.2386,-96.1762,,,2.4,point,FALSE,America/Chicago,56584
Evan-MN,1840007893,Evan,Evan,MN,Evan-MN,Minnesota,27015,Brown,44.3548,-94.8361,83,83,31,polygon,TRUE,America/Chicago,56266 56085
Hamburg-MN,1840006761,Hamburg,Hamburg,MN,Hamburg-MN,Minnesota,27019,Carver,44.7327,-93.9637,527,527,896,polygon,TRUE,America/Chicago,55339
Castle Danger-MN,1840031778,Castle Danger,Castle Danger,MN,Castle Danger-MN,Minnesota,27075,Lake,47.1208,-91.5032,,,12.1,point,FALSE,America/Chicago,55616
Lake Bronson-MN,1840007679,Lake Bronson,Lake Bronson,MN,Lake Bronson-MN,Minnesota,27069,Kittson,48.7321,-96.6636,218,218,144,polygon,TRUE,America/Chicago,56734
Avon-MN,1840006684,Avon,Avon,MN,Avon-MN,Minnesota,27145,Stearns,45.6092,-94.46,1527,1527,399,polygon,TRUE,America/Chicago,56310
Borup-MN,1840006618,Borup,Borup,MN,Borup-MN,Minnesota,27107,Norman,47.1803,-96.5057,106,106,163,polygon,TRUE,America/Chicago,56519
Rutledge-MN,1840008857,Rutledge,Rutledge,MN,Rutledge-MN,Minnesota,27115,Pine,46.257,-92.8696,220,220,28,polygon,TRUE,America/Chicago,55704 55795
Royalton-MN,1840008866,Royalton,Royalton,MN,Royalton-MN,Minnesota,27097,Morrison,45.8303,-94.2926,1216,1216,237,polygon,TRUE,America/Chicago,56373
Dalbo-MN,1840031787,Dalbo,Dalbo,MN,Dalbo-MN,Minnesota,27059,Isanti,45.6589,-93.3988,,,17.2,point,FALSE,America/Chicago,55017
