City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Bedford-WY,1840017451,Bedford,Bedford,WY,Bedford-WY,Wyoming,56023,Lincoln,42.8983,-110.9432,,,18.9,polygon,FALSE,America/Denver,83127 83112
South Greeley-WY,1840038443,South Greeley,South Greeley,WY,South Greeley-WY,Wyoming,56021,Laramie,41.0933,-104.8067,,,2014.8,polygon,FALSE,America/Denver,82007
Linch-WY,1840038333,Linch,Linch,WY,Linch-WY,Wyoming,56019,Johnson,43.6064,-106.1961,,,6.9,point,FALSE,America/Denver,82640
Boysen-WY,1840038360,Boysen,Boysen,WY,Boysen-WY,Wyoming,56013,Fremont,43.4416,-108.1732,,,1.3,point,FALSE,America/Denver,82649
Saratoga-WY,1840022371,Saratoga,Saratoga,WY,Saratoga-WY,Wyoming,56007,Carbon,41.4517,-106.8107,1686,1686,191,polygon,TRUE,America/Denver,82331
Opal-WY,1840022362,Opal,Opal,WY,Opal-WY,Wyoming,56023,Lincoln,41.768,-110.324,105,105,102,polygon,TRUE,America/Denver,83124
McKinnon-WY,1840017464,McKinnon,McKinnon,WY,McKinnon-WY,Wyoming,56037,Sweetwater,41.0314,-109.9384,,,5.5,polygon,FALSE,America/Denver,82938
Hiland-WY,1840038412,Hiland,Hiland,WY,Hiland-WY,Wyoming,56025,Natrona,43.1152,-107.349,,,1.3,point,FALSE,America/Denver,82638
Big Horn-WY,1840017428,Big Horn,Big Horn,WY,Big Horn-WY,Wyoming,56033,Sheridan,44.6791,-106.9971,,,195,polygon,FALSE,America/Denver,82801
Alta-WY,1840017429,Alta,Alta,WY,Alta-WY,Wyoming,56039,Teton,43.7737,-111.0312,,,52.3,polygon,FALSE,America/Denver,83414
Carlile-WY,1840038365,Carlile,Carlile,WY,Carlile-WY,Wyoming,56011,Crook,44.4869,-104.8014,,,1.1,point,FALSE,America/Denver,82721
Lysite-WY,1840038414,Lysite,Lysite,WY,Lysite-WY,Wyoming,56013,Fremont,43.268,-107.6904,,,32.4,point,FALSE,America/Denver,82642
Green River-WY,1840020100,Green River,Green River,WY,Green River-WY,Wyoming,56037,Sweetwater,41.5124,-109.4708,12458,12305,346,polygon,TRUE,America/Denver,82935
Torrington-WY,1840021302,Torrington,Torrington,WY,Torrington-WY,Wyoming,56015,Goshen,42.0658,-104.1621,7389,6715,561,polygon,TRUE,America/Denver,82240
Cowley-WY,1840021239,Cowley,Cowley,WY,Cowley-WY,Wyoming,56003,Big Horn,44.8835,-108.4694,745,745,339,polygon,TRUE,America/Denver,82420
Burntfork-WY,1840038323,Burntfork,Burntfork,WY,Burntfork-WY,Wyoming,56037,Sweetwater,41.0291,-110.0043,,,4.5,point,FALSE,America/Denver,82938
