City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Sedan-MT,1840023882,Sedan,Sedan,MT,Sedan-MT,Montana,30031,Gallatin,45.9653,-110.8888,,,0.7,polygon,FALSE,America/Denver,59086 59715
Butte-MT,1840032850,Butte,Butte,MT,Butte-MT,Montana,30093,Silver Bow,45.902,-112.6571,30584,33853,18,polygon,TRUE,America/Denver,59748 59743 59727 59759 59750 59701 59703 59702 59707
Lonepine-MT,1840017327,Lonepine,Lonepine,MT,Lonepine-MT,Montana,30089,Sanders,47.6946,-114.6408,,,20.2,polygon,FALSE,America/Denver,59848 59845
Saltese-MT,1840032810,Saltese,Saltese,MT,Saltese-MT,Montana,30061,Mineral,47.4102,-115.5096,,,10.9,point,FALSE,America/Denver,59867
Fallon-MT,1840017367,Fallon,Fallon,MT,Fallon-MT,Montana,30079,Prairie,46.8373,-105.127,,,164.8,polygon,FALSE,America/Denver,59326 59349
Huntley-MT,1840017390,Huntley,Huntley,MT,Huntley-MT,Montana,30111,Yellowstone,45.8996,-108.3052,,,117.9,polygon,FALSE,America/Denver,59037
Missoula-MT,1840019840,Missoula,Missoula,MT,Missoula-MT,Montana,30063,Missoula,46.8687,-114.0089,89017,72364,966,polygon,TRUE,America/Denver,59808 59803 59802 59801 59812
Whitetail-MT,1840032770,Whitetail,Whitetail,MT,Whitetail-MT,Montana,30019,Daniels,48.895,-105.1633,,,23.2,point,FALSE,America/Denver,59276
Fort Benton-MT,1840019783,Fort Benton,Fort Benton,MT,Fort Benton-MT,Montana,30015,Chouteau,47.8291,-110.6557,1456,1456,245,polygon,TRUE,America/Denver,59442
Windham-MT,1840032707,Windham,Windham,MT,Windham-MT,Montana,30045,Judith Basin,47.0786,-110.1405,,,26.6,point,FALSE,America/Denver,59479
Bear Dance-MT,1840023782,Bear Dance,Bear Dance,MT,Bear Dance-MT,Montana,30047,Lake,47.9019,-114.0273,,,29.1,polygon,FALSE,America/Denver,59860 59911
Charlo-MT,1840017332,Charlo,Charlo,MT,Charlo-MT,Montana,30047,Lake,47.4427,-114.1716,,,312.3,polygon,FALSE,America/Denver,59824
Hinsdale-MT,1840023737,Hinsdale,Hinsdale,MT,Hinsdale-MT,Montana,30105,Valley,48.4036,-107.0582,,,220.1,polygon,FALSE,America/Denver,59241
