City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Emory-UT,1840037189,Emory,Emory,UT,Emory-UT,Utah,49043,Summit,41.0488,-111.3044,,,5.7,point,FALSE,America/Denver,84017
Mount Pleasant-UT,1840020208,Mount Pleasant,Mount Pleasant,UT,Mount Pleasant-UT,Utah,49039,Sanpete,39.5406,-111.456,3308,3363,443,polygon,TRUE,America/Denver,84647
Saratoga Springs-UT,1840021397,Saratoga Springs,Saratoga Springs,UT,Saratoga Springs-UT,Utah,49049,Utah,40.3421,-111.9134,26887,26887,480,polygon,TRUE,America/Denver,84045
Richmond-UT,1840020109,Richmond,Richmond,UT,Richmond-UT,Utah,49005,Cache,41.9231,-111.8074,2600,2600,289,polygon,TRUE,America/Denver,84333
Providence-UT,1840020115,Providence,Providence,UT,Providence-UT,Utah,49005,Cache,41.703,-111.8122,7270,7270,747,polygon,TRUE,America/Denver,84332
Laketown-UT,1840021325,Laketown,Laketown,UT,Laketown-UT,Utah,49033,Rich,41.8275,-111.3243,259,259,39,polygon,TRUE,America/Denver,84038
Manila-UT,1840022409,Manila,Manila,UT,Manila-UT,Utah,49009,Daggett,40.9922,-109.721,324,324,120,polygon,TRUE,America/Denver,84046
Wales-UT,1840022444,Wales,Wales,UT,Wales-UT,Utah,49039,Sanpete,39.4851,-111.636,355,355,345,polygon,TRUE,America/Denver,84667
Clawson-UT,1840022447,Clawson,Clawson,UT,Clawson-UT,Utah,49015,Emery,39.139,-111.0935,190,190,73,polygon,TRUE,America/Denver,84523 84516
Vernon-UT,1840022395,Vernon,Vernon,UT,Vernon-UT,Utah,49045,Tooele,40.0956,-112.4458,294,294,14,polygon,TRUE,America/Denver,84080
Hyrum-UT,1840018699,Hyrum,Hyrum,UT,Hyrum-UT,Utah,49005,Cache,41.6317,-111.8439,8027,8027,648,polygon,TRUE,America/Denver,84319
West Bountiful-UT,1840021353,West Bountiful,West Bountiful,UT,West Bountiful-UT,Utah,49011,Davis,40.8983,-111.908,5574,5574,663,polygon,TRUE,America/Denver,84087
New Harmony-UT,1840022558,New Harmony,New Harmony,UT,New Harmony-UT,Utah,49053,Washington,37.4803,-113.3097,220,220,140,polygon,TRUE,America/Denver,84757
Cedar Fort-UT,1840022418,Cedar Fort,Cedar Fort,UT,Cedar Fort-UT,Utah,49049,Utah,40.3413,-112.109,389,389,7,polygon,TRUE,America/Denver,84013
Wallsburg-UT,1840022415,Wallsburg,Wallsburg,UT,Wallsburg-UT,Utah,49051,Wasatch,40.3874,-111.4206,340,340,253,polygon,TRUE,America/Denver,84082
La Sal-UT,1840017596,La Sal,La Sal,UT,La Sal-UT,Utah,49037,San Juan,38.3025,-109.2646,,,20.1,polygon,FALSE,America/Denver,84530 84532
Hinckley-UT,1840021456,Hinckley,Hinckley,UT,Hinckley-UT,Utah,49027,Millard,39.3336,-112.6736,698,698,54,polygon,TRUE,America/Denver,84635
Pine Valley-UT,1840026839,Pine Valley,Pine Valley,UT,Pine Valley-UT,Utah,49053,Washington,37.3904,-113.5061,,,57.7,polygon,FALSE,America/Denver,84781
Snyderville-UT,1840024187,Snyderville,Snyderville,UT,Snyderville-UT,Utah,49043,Summit,40.7042,-111.5438,,,581.7,polygon,FALSE,America/Denver,84098
Lund-UT,1840037165,Lund,Lund,UT,Lund-UT,Utah,49021,Iron,38.0075,-113.4316,,,6.4,point,FALSE,America/Denver,84721
Centerville-UT,1840018734,Centerville,Centerville,UT,Centerville-UT,Utah,49011,Davis,40.9284,-111.8848,17286,17286,1117,polygon,TRUE,America/Denver,84014
Marysvale-UT,1840022513,Marysvale,Marysvale,UT,Marysvale-UT,Utah,49031,Piute,38.4384,-112.2545,403,403,8,polygon,TRUE,America/Denver,84750
Hurricane-UT,1840018936,Hurricane,Hurricane,UT,Hurricane-UT,Utah,49053,Washington,37.1497,-113.3526,19202,16159,121,polygon,TRUE,America/Denver,84737
West Jordan-UT,1840021388,West Jordan,West Jordan,UT,West Jordan-UT,Utah,49035,Salt Lake,40.6024,-112.0008,113699,113699,1358,polygon,TRUE,America/Denver,84088 84081 84084
North Ogden-UT,1840020134,North Ogden,North Ogden,UT,North Ogden-UT,Utah,49057,Weber,41.3124,-111.9586,18791,18791,991,polygon,TRUE,America/Denver,84414
Ivins-UT,1840018937,Ivins,Ivins,UT,Ivins-UT,Utah,49053,Washington,37.1742,-113.6809,8132,8132,332,polygon,TRUE,America/Denver,84738
Tooele-UT,1840021356,Tooele,Tooele,UT,Tooele-UT,Utah,49045,Tooele,40.5394,-112.3082,33178,33762,541,polygon,TRUE,America/Denver,84074
Interlaken-UT,1840037255,Interlaken,Interlaken,UT,Interlaken-UT,Utah,49051,Wasatch,40.5417,-111.473,209,209,296.9,point,TRUE,America/Denver,84049
Oasis-UT,1840024464,Oasis,Oasis,UT,Oasis-UT,Utah,49027,Millard,39.2923,-112.629,,,64.2,polygon,FALSE,America/Denver,84624
Holladay-UT,1840020156,Holladay,Holladay,UT,Holladay-UT,Utah,49035,Salt Lake,40.6599,-111.8226,30831,30831,1402,polygon,TRUE,America/Denver,84117 84121 84124
Toquerville-UT,1840022560,Toquerville,Toquerville,UT,Toquerville-UT,Utah,49053,Washington,37.2515,-113.2962,1547,1547,34,polygon,TRUE,America/Denver,84746 84774
Riverton-UT,1840020157,Riverton,Riverton,UT,Riverton-UT,Utah,49035,Salt Lake,40.5176,-111.9635,42838,42838,1308,polygon,TRUE,America/Denver,84096 84065
Emery-UT,1840021445,Emery,Emery,UT,Emery-UT,Utah,49015,Emery,38.9251,-111.2522,266,266,83,polygon,TRUE,America/Denver,84522
Peoa-UT,1840024186,Peoa,Peoa,UT,Peoa-UT,Utah,49043,Summit,40.7257,-111.338,,,33.5,polygon,FALSE,America/Denver,84061
Vernal-UT,1840021391,Vernal,Vernal,UT,Vernal-UT,Utah,49047,Uintah,40.4517,-109.5379,20356,10681,892,polygon,TRUE,America/Denver,84078 84008 84079
Erda-UT,1840017495,Erda,Erda,UT,Erda-UT,Utah,49045,Tooele,40.6028,-112.3214,,,57.9,polygon,FALSE,America/Denver,84074
Wendover-UT,1840021357,Wendover,Wendover,UT,Wendover-UT,Utah,49045,Tooele,40.724,-114.025,1407,1407,60,polygon,TRUE,America/Denver,84083
Logan-UT,1840020108,Logan,Logan,UT,Logan-UT,Utah,49005,Cache,41.7403,-111.8418,99909,50676,1114,polygon,TRUE,America/Denver,84321 84341 84322
Midvale-UT,1840020158,Midvale,Midvale,UT,Midvale-UT,Utah,49035,Salt Lake,40.6148,-111.8928,33035,33035,2157,polygon,TRUE,America/Denver,84047
Pintura-UT,1840037229,Pintura,Pintura,UT,Pintura-UT,Utah,49053,Washington,37.3408,-113.2741,,,2.8,point,FALSE,America/Denver,84774
Kenilworth-UT,1840024371,Kenilworth,Kenilworth,UT,Kenilworth-UT,Utah,49007,Carbon,39.6803,-110.8145,,,226.8,polygon,FALSE,America/Denver,84529
Monroe-UT,1840020240,Monroe,Monroe,UT,Monroe-UT,Utah,49041,Sevier,38.6229,-112.1198,2321,2321,249,polygon,TRUE,America/Denver,84754
Rush Valley-UT,1840021358,Rush Valley,Rush Valley,UT,Rush Valley-UT,Utah,49045,Tooele,40.3613,-112.4506,479,479,10,polygon,TRUE,America/Denver,84069
Sigurd-UT,1840022480,Sigurd,Sigurd,UT,Sigurd-UT,Utah,49041,Sevier,38.8509,-111.9673,438,438,172,polygon,TRUE,America/Denver,84620 84657
Lyman-UT,1840021507,Lyman,Lyman,UT,Lyman-UT,Utah,49055,Wayne,38.3966,-111.5894,251,251,53,polygon,TRUE,America/Denver,84749 84747
Apple Valley-UT,1840021562,Apple Valley,Apple Valley,UT,Apple Valley-UT,Utah,49053,Washington,37.081,-113.1034,739,739,7,polygon,TRUE,America/Denver,84763 84737
Scofield-UT,1840022440,Scofield,Scofield,UT,Scofield-UT,Utah,49007,Carbon,39.7198,-111.1623,23,23,9,polygon,TRUE,America/Denver,84526
Bennion-UT,1840037149,Bennion,Bennion,UT,Bennion-UT,Utah,49035,Salt Lake,40.6386,-111.9388,,,1555.8,point,FALSE,America/Denver,84118
Smithfield-UT,1840021321,Smithfield,Smithfield,UT,Smithfield-UT,Utah,49005,Cache,41.8345,-111.8268,11146,11146,839,polygon,TRUE,America/Denver,84335
American Fork-UT,1840018756,American Fork,American Fork,UT,American Fork-UT,Utah,49049,Utah,40.3815,-111.7935,28770,28770,1183,polygon,TRUE,America/Denver,84003
Benjamin-UT,1840017503,Benjamin,Benjamin,UT,Benjamin-UT,Utah,49049,Utah,40.0945,-111.7388,,,98.1,polygon,FALSE,America/Denver,84660 84651
Spring Glen-UT,1840024372,Spring Glen,Spring Glen,UT,Spring Glen-UT,Utah,49007,Carbon,39.6561,-110.8461,,,428.1,polygon,FALSE,America/Denver,84526
Kearns-UT,1840017500,Kearns,Kearns,UT,Kearns-UT,Utah,49035,Salt Lake,40.652,-112.0093,,,3237,polygon,FALSE,America/Denver,84118
Westwater-UT,1840037213,Westwater,Westwater,UT,Westwater-UT,Utah,49019,Grand,39.0783,-109.1123,,,2.1,point,FALSE,America/Denver,84515
Monticello-UT,1840020257,Monticello,Monticello,UT,Monticello-UT,Utah,49037,San Juan,37.8684,-109.3384,2213,2213,236,polygon,TRUE,America/Denver,84535
Cove-UT,1840017474,Cove,Cove,UT,Cove-UT,Utah,49005,Cache,41.9683,-111.7793,,,56.6,polygon,FALSE,America/Denver,84320 84333
Avon-UT,1840017475,Avon,Avon,UT,Avon-UT,Utah,49005,Cache,41.5355,-111.8125,,,73.6,polygon,FALSE,America/Denver,84328
Bluebell-UT,1840024270,Bluebell,Bluebell,UT,Bluebell-UT,Utah,49013,Duchesne,40.3576,-110.2232,,,21.4,polygon,FALSE,America/Denver,84007
Grantsville-UT,1840020146,Grantsville,Grantsville,UT,Grantsville-UT,Utah,49045,Tooele,40.6148,-112.4777,7848,10459,107,polygon,TRUE,America/Denver,84029
Eureka-UT,1840020186,Eureka,Eureka,UT,Eureka-UT,Utah,49023,Juab,39.9588,-112.1149,682,682,177,polygon,TRUE,America/Denver,84628
Green River-UT,1840020216,Green River,Green River,UT,Green River-UT,Utah,49015,Emery,38.9813,-110.0913,943,943,27,polygon,TRUE,America/Denver,84525
Montezuma Creek-UT,1840018875,Montezuma Creek,Montezuma Creek,UT,Montezuma Creek-UT,Utah,49037,San Juan,37.2563,-109.303,,,34.9,polygon,FALSE,America/Denver,84534
Fairfield-UT,1840021401,Fairfield,Fairfield,UT,Fairfield-UT,Utah,49049,Utah,40.2462,-112.0843,136,136,2,polygon,TRUE,America/Denver,84013
Spring City-UT,1840021436,Spring City,Spring City,UT,Spring City-UT,Utah,49039,Sanpete,39.4799,-111.4918,1023,1023,279,polygon,TRUE,America/Denver,84662
Newton-UT,1840022375,Newton,Newton,UT,Newton-UT,Utah,49005,Cache,41.8612,-111.9906,797,797,360,polygon,TRUE,America/Denver,84327
Brian Head-UT,1840021526,Brian Head,Brian Head,UT,Brian Head-UT,Utah,49021,Iron,37.6977,-112.8416,89,89,9,polygon,TRUE,America/Denver,84719
Thompson Springs-UT,1840024467,Thompson Springs,Thompson Springs,UT,Thompson Springs-UT,Utah,49019,Grand,38.9636,-109.7037,,,24.7,polygon,FALSE,America/Denver,84540
Fruitland-UT,1840037192,Fruitland,Fruitland,UT,Fruitland-UT,Utah,49013,Duchesne,40.2127,-110.8396,,,7.7,point,FALSE,America/Denver,84027
Sunnyside-UT,1840021434,Sunnyside,Sunnyside,UT,Sunnyside-UT,Utah,49007,Carbon,39.5514,-110.3879,,,280.6,point,FALSE,America/Denver,84539
Talmage-UT,1840037173,Talmage,Talmage,UT,Talmage-UT,Utah,49013,Duchesne,40.34,-110.4274,,,18.2,point,FALSE,America/Denver,84073
Willard-UT,1840021327,Willard,Willard,UT,Willard-UT,Utah,49003,Box Elder,41.4146,-112.0446,1812,1812,124,polygon,TRUE,America/Denver,84340
Liberty-UT,1840037164,Liberty,Liberty,UT,Liberty-UT,Utah,49057,Weber,41.3426,-111.8649,,,40.8,polygon,FALSE,America/Denver,84310
Hyde Park-UT,1840018698,Hyde Park,Hyde Park,UT,Hyde Park-UT,Utah,49005,Cache,41.8008,-111.8118,4513,4513,401,polygon,TRUE,America/Denver,84318 84335
Joseph-UT,1840021480,Joseph,Joseph,UT,Joseph-UT,Utah,49041,Sevier,38.6247,-112.2199,346,346,147,polygon,TRUE,America/Denver,84739
Hatch-UT,1840021524,Hatch,Hatch,UT,Hatch-UT,Utah,49017,Garfield,37.6494,-112.4345,140,140,29,polygon,TRUE,America/Denver,84735
Halchita-UT,1840037245,Halchita,Halchita,UT,Halchita-UT,Utah,49037,San Juan,37.1314,-109.9131,,,110.8,polygon,FALSE,America/Denver,84531
Scipio-UT,1840022461,Scipio,Scipio,UT,Scipio-UT,Utah,49027,Millard,39.2491,-112.1044,320,320,118,polygon,TRUE,America/Denver,84656
Elk Ridge-UT,1840020166,Elk Ridge,Elk Ridge,UT,Elk Ridge-UT,Utah,49049,Utah,40.0099,-111.6775,3430,3430,469,polygon,TRUE,America/Denver,84651
Junction-UT,1840021503,Junction,Junction,UT,Junction-UT,Utah,49031,Piute,38.2357,-112.2238,174,174,5,polygon,TRUE,America/Denver,84740
Manti-UT,1840020206,Manti,Manti,UT,Manti-UT,Utah,49039,Sanpete,39.267,-111.6375,3411,3396,608,polygon,TRUE,America/Denver,84642
Salt Lake City-UT,1840021383,Salt Lake City,Salt Lake City,UT,Salt Lake City-UT,Utah,49035,Salt Lake,40.7774,-111.9301,1061156,193744,672,polygon,TRUE,America/Denver,84116 84115 84113 84112 84111 84144 84128 84180 84108 84101 84102 84103 84104 84105 84106 84110 84114 84122 84132 84133 84134 84136 84138 84139 84143 84145 84147 84148 84150 84151 84152 84158 84189 84190 84199
Alpine-UT,1840018755,Alpine,Alpine,UT,Alpine-UT,Utah,49049,Utah,40.4621,-111.7728,10361,10361,533,polygon,TRUE,America/Denver,84004
Corinne-UT,1840018703,Corinne,Corinne,UT,Corinne-UT,Utah,49003,Box Elder,41.5497,-112.1227,703,703,71,polygon,TRUE,America/Denver,84307
Glenwood-UT,1840021479,Glenwood,Glenwood,UT,Glenwood-UT,Utah,49041,Sevier,38.7625,-111.9881,473,473,338,polygon,TRUE,America/Denver,84701 84730
Callao-UT,1840037184,Callao,Callao,UT,Callao-UT,Utah,49023,Juab,39.8977,-113.7086,,,4.6,point,FALSE,America/Denver,84083
Fielding-UT,1840021332,Fielding,Fielding,UT,Fielding-UT,Utah,49003,Box Elder,41.8126,-112.117,459,459,417,polygon,TRUE,America/Denver,84311
Fountain Green-UT,1840020204,Fountain Green,Fountain Green,UT,Fountain Green-UT,Utah,49039,Sanpete,39.6281,-111.6413,1104,1104,340,polygon,TRUE,America/Denver,84632
