City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Malott-WA,1840025236,Malott,Malott,WA,Malott-WA,Washington,53047,Okanogan,48.2919,-119.6954,,,155.5,polygon,FALSE,America/Los_Angeles,98840 98829
Mountlake Terrace-WA,1840019792,Mountlake Terrace,Mountlake Terrace,WA,Mountlake Terrace-WA,Washington,53061,Snohomish,47.7921,-122.3077,21182,21182,2015,polygon,TRUE,America/Los_Angeles,98043
Ilwaco-WA,1840018470,Ilwaco,Ilwaco,WA,Ilwaco-WA,Washington,53049,Pacific,46.3099,-124.0417,929,929,170,polygon,TRUE,America/Los_Angeles,98624
Fairwood-WA,1840037517,Fairwood,Fairwood,WA,Fairwood-WA,Washington,53033,King,47.4467,-122.143,,,1858.6,polygon,FALSE,America/Los_Angeles,98058
Warm Beach-WA,1840018377,Warm Beach,Warm Beach,WA,Warm Beach-WA,Washington,53061,Snohomish,48.1649,-122.3442,,,693,polygon,FALSE,America/Los_Angeles,98292
Thomas-WA,1840037715,Thomas,Thomas,WA,Thomas-WA,Washington,53033,King,47.3537,-122.229,,,158.9,point,FALSE,America/Los_Angeles,98002
Parker-WA,1840023856,Parker,Parker,WA,Parker-WA,Washington,53077,Yakima,46.5022,-120.4668,,,14.8,polygon,FALSE,America/Los_Angeles,98939 98951
Steptoe-WA,1840025258,Steptoe,Steptoe,WA,Steptoe-WA,Washington,53075,Whitman,47.0075,-117.3502,,,90.9,polygon,FALSE,America/Los_Angeles,99111 99174
Vail-WA,1840037829,Vail,Vail,WA,Vail-WA,Washington,53067,Thurston,46.8451,-122.6562,,,106.3,point,FALSE,America/Los_Angeles,98576
Magnolia Beach-WA,1840037501,Magnolia Beach,Magnolia Beach,WA,Magnolia Beach-WA,Washington,53033,King,47.382,-122.4832,,,182.7,point,FALSE,America/Los_Angeles,98070
Lakeview-WA,1840037676,Lakeview,Lakeview,WA,Lakeview-WA,Washington,53053,Pierce,47.1593,-122.4982,,,2782.1,point,FALSE,America/Los_Angeles,98499
Shaw Island-WA,1840037589,Shaw Island,Shaw Island,WA,Shaw Island-WA,Washington,53055,San Juan,48.5843,-122.9291,,,17,point,FALSE,America/Los_Angeles,98286
Oakesdale-WA,1840022314,Oakesdale,Oakesdale,WA,Oakesdale-WA,Washington,53075,Whitman,47.1304,-117.2465,435,435,161,polygon,TRUE,America/Los_Angeles,99158
Rosburg-WA,1840023878,Rosburg,Rosburg,WA,Rosburg-WA,Washington,53069,Wahkiakum,46.3076,-123.6344,,,11.1,polygon,FALSE,America/Los_Angeles,98643
Seattle-WA,1840021117,Seattle,Seattle,WA,Seattle-WA,Washington,53033,King,47.6217,-122.3238,3541236,704352,3243,polygon,TRUE,America/Los_Angeles,98109 98108 98104 98107 98106 98101 98103 98102 98105 98154 98122 98121 98126 98125 98178 98174 98177 98144 98146 98195 98199 98118 98119 98116 98117 98115 98112 98164 98134 98136 98133 98111 98113 98114 98124 98127 98129 98139 98141 98145 98161 98165 98170 98175 98181 98185 98191 98194
Onalaska-WA,1840025264,Onalaska,Onalaska,WA,Onalaska-WA,Washington,53041,Lewis,46.5782,-122.7112,,,462,polygon,FALSE,America/Los_Angeles,98570
George-WA,1840019814,George,George,WA,George-WA,Washington,53025,Grant,47.0847,-119.8601,495,495,143,polygon,TRUE,America/Los_Angeles,98848 98824
Index-WA,1840021082,Index,Index,WA,Index-WA,Washington,53061,Snohomish,47.8214,-121.556,199,199,340,polygon,TRUE,America/Los_Angeles,98256
Winchester-WA,1840037602,Winchester,Winchester,WA,Winchester-WA,Washington,53025,Grant,47.249,-119.7198,,,16.7,point,FALSE,America/Los_Angeles,98848
Chelatchie-WA,1840037753,Chelatchie,Chelatchie,WA,Chelatchie-WA,Washington,53011,Clark,45.9279,-122.3795,,,20.2,point,FALSE,America/Los_Angeles,98601
Allentown-WA,1840037613,Allentown,Allentown,WA,Allentown-WA,Washington,53033,King,47.4943,-122.2762,,,1653.6,point,FALSE,America/Los_Angeles,98178
Novelty-WA,1840037580,Novelty,Novelty,WA,Novelty-WA,Washington,53033,King,47.709,-121.9846,,,12,point,FALSE,America/Los_Angeles,98019
Rosalia-WA,1840021138,Rosalia,Rosalia,WA,Rosalia-WA,Washington,53075,Whitman,47.2365,-117.3762,565,565,354,polygon,TRUE,America/Los_Angeles,99170
Richmond Beach-WA,1840037706,Richmond Beach,Richmond Beach,WA,Richmond Beach-WA,Washington,53033,King,47.7695,-122.3901,,,2048.9,point,FALSE,America/Los_Angeles,98177
Lakota-WA,1840037562,Lakota,Lakota,WA,Lakota-WA,Washington,53033,King,47.3329,-122.3723,,,526.2,point,FALSE,America/Los_Angeles,98023
Liberty Lake-WA,1840037678,Liberty Lake,Liberty Lake,WA,Liberty Lake-WA,Washington,53063,Spokane,47.6687,-117.1031,9209,9209,579,polygon,TRUE,America/Los_Angeles,99019 99016
Airway Heights-WA,1840018399,Airway Heights,Airway Heights,WA,Airway Heights-WA,Washington,53063,Spokane,47.6464,-117.5802,6672,6672,500,polygon,TRUE,America/Los_Angeles,99224 99001
Reardan-WA,1840021110,Reardan,Reardan,WA,Reardan-WA,Washington,53043,Lincoln,47.67,-117.8778,567,567,447,polygon,TRUE,America/Los_Angeles,99029
Silvana-WA,1840018373,Silvana,Silvana,WA,Silvana-WA,Washington,53061,Snohomish,48.2018,-122.2461,,,25.9,polygon,FALSE,America/Los_Angeles,98292
Brier-WA,1840018379,Brier,Brier,WA,Brier-WA,Washington,53061,Snohomish,47.7924,-122.2736,6743,6743,1196,polygon,TRUE,America/Los_Angeles,98036
Robe-WA,1840037811,Robe,Robe,WA,Robe-WA,Washington,53061,Snohomish,48.0973,-121.8135,,,38.7,point,FALSE,America/Los_Angeles,98252
Elk Plain-WA,1840037546,Elk Plain,Elk Plain,WA,Elk Plain-WA,Washington,53053,Pierce,47.0448,-122.3671,,,105.5,polygon,FALSE,America/Los_Angeles,98387 98338
Port Townsend-WA,1840019797,Port Townsend,Port Townsend,WA,Port Townsend-WA,Washington,53031,Jefferson,48.1219,-122.7873,8782,9527,527,polygon,TRUE,America/Los_Angeles,98368
