City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Salome-AZ,1840019269,Salome,Salome,AZ,Salome-AZ,Arizona,4012,La Paz,33.7778,-113.6061,,,184.6,polygon,FALSE,America/Phoenix,85348
Verde Village-AZ,1840017843,Verde Village,Verde Village,AZ,Verde Village-AZ,Arizona,4025,Yavapai,34.712,-111.994,,,1095.2,polygon,FALSE,America/Phoenix,86326
Berry-AZ,1840027933,Berry,Berry,AZ,Berry-AZ,Arizona,4015,Mohave,35.2528,-113.9719,,,70.5,point,FALSE,America/Phoenix,86401
Star Valley-AZ,1840022858,Star Valley,Star Valley,AZ,Star Valley-AZ,Arizona,4007,Gila,34.2611,-111.2197,2287,2287,24,polygon,TRUE,America/Phoenix,85541
Pima-AZ,1840022954,Pima,Pima,AZ,Pima-AZ,Arizona,4009,Graham,32.8876,-109.8409,2505,2505,145,polygon,TRUE,America/Phoenix,85543
Chuichu-AZ,1840018028,Chuichu,Chuichu,AZ,Chuichu-AZ,Arizona,4021,Pinal,32.7403,-111.7821,,,32.8,polygon,FALSE,America/Phoenix,85193
Tolani Lake-AZ,1840022591,Tolani Lake,Tolani Lake,AZ,Tolani Lake-AZ,Arizona,4005,Coconino,35.431,-110.843,,,44.3,polygon,FALSE,America/Denver,86047
Black Canyon City-AZ,1840017847,Black Canyon City,Black Canyon City,AZ,Black Canyon City-AZ,Arizona,4025,Yavapai,34.0709,-112.122,,,219.4,polygon,FALSE,America/Phoenix,85324
Quartzsite-AZ,1840021913,Quartzsite,Quartzsite,AZ,Quartzsite-AZ,Arizona,4012,La Paz,33.6675,-114.217,3312,3644,38,polygon,TRUE,America/Phoenix,85346 85359
Beaver Dam-AZ,1840023172,Beaver Dam,Beaver Dam,AZ,Beaver Dam-AZ,Arizona,4015,Mohave,36.9071,-113.9363,,,197.9,polygon,FALSE,America/Phoenix,86432
Fort Thomas-AZ,1840022959,Fort Thomas,Fort Thomas,AZ,Fort Thomas-AZ,Arizona,4009,Graham,33.0222,-109.9665,,,29.7,polygon,FALSE,America/Phoenix,85536
Arizona Village-AZ,1840018338,Arizona Village,Arizona Village,AZ,Arizona Village-AZ,Arizona,4015,Mohave,34.8548,-114.5893,,,529,polygon,FALSE,America/Phoenix,86440
Green Valley-AZ,1840018111,Green Valley,Green Valley,AZ,Green Valley-AZ,Arizona,4019,Pima,31.8437,-111.0172,,,419.3,polygon,FALSE,America/Phoenix,85622 85614
